,Baso,Eos,Erythroid,Lymphoid,Mast,Meg,Monocyte,Neutrophil,Undifferentiated,pDC,n
Cort,0.47792011893121766,15.708849800092253,0.0,7.581708605568656,0.5833838371027068,15.138065376711701,0.3509870571594459,0.3085282848482687,0.2530785548840393,0.0,10
Cox6a2,0.5520771263137515,15.31504777979532,0.0,7.805228295590867,0.3735168203666174,17.66895299304512,0.32403374632660564,0.30280324369508105,0.20133586019312025,0.0,10
Cp,0.5327020782269248,20.0966526310322,0.0,7.612498738597814,0.3194361029373169,10.913869651320978,0.2868033062308071,0.2845743329368136,0.187678646275728,0.0,10
Cpa3,0.4227615934533003,19.17648027688371,0.0,11.388851219255638,0.2776306897169346,11.409648493217865,0.30453794442131304,0.30377156897052937,0.2081367492840446,0.0,10
Cpb1,0.48258630577071104,14.537709784878997,0.0,13.430300135919296,0.32380092603306054,14.21771526254713,0.2813885236324429,0.2682329013235866,0.12434034080196525,0.0,10
Cpe,0.47953168873124935,19.076651124801145,0.0,7.892262242551729,0.285535795395909,10.68491132084932,0.30049519888119364,0.253473980700535,0.1592851241936896,0.0,10
Cpeb1,0.5441315131334791,21.33231340123995,0.0,13.602847255719668,0.3755008035251633,15.138065376711701,0.32995978606541504,0.28024566501776,0.19354776820777023,0.0,10
Cpne3,0.5208899748819656,12.419759112261026,0.0,10.762711235453988,0.5270186237530919,14.21771526254713,0.3348450060376625,0.19737514465309386,0.21416233077273295,0.0,10
Cpne5,0.716469656468966,21.11370143677369,0.0,7.701002774470593,0.3946930297774039,9.596611626157069,0.30002709826670715,0.2643999253439332,0.1718664633002674,0.0,10
Cpz,0.6138313515946566,11.714333531618461,0.0,11.223624962269874,0.2977715681922747,11.624340823048843,0.29637692797743626,0.2688064860749926,0.24364630816372812,0.0,10
Crb3,0.6154762253932601,18.88388266145801,0.0,11.23170761800601,0.43668931433971353,11.624340823048843,0.35394231530595555,0.2573609437359516,0.2304691488716533,0.0,10
Creb3l1,0.5767421022864138,14.305962390269885,0.0,13.579051607186464,0.27121128514315573,10.913869651320978,0.2974160222484787,0.23122862703291336,0.20249930998866814,0.0,10
Creb3l2,0.5188028338664582,9.665838981416671,0.0,7.6302508672794165,0.30065242098427786,9.596611626157069,0.2835993843718832,0.3047832825654008,0.1583148654933496,0.0,10
Crebrf,0.5497598441681276,17.019746928743963,0.0,11.00395330741156,0.2991609938797338,14.21771526254713,0.3616125310996051,0.20671280213969798,0.21871235643552145,0.0,10
Crip1,0.4517545121712397,18.780402492941246,0.0,11.391180095443604,0.4815655776634596,10.913869651320978,0.3190383138041824,0.29596738091896924,0.16105026117500443,0.0,10
Crisp1,0.4248063615541357,15.453551724469959,0.0,7.553176979229545,0.5059999782198308,15.138065376711701,0.3681096130992675,0.3284845405805109,0.224328665419933,0.0,10
Crispld1,0.597908722070753,19.27855132213547,0.0,11.256157638620744,0.4450322368112594,14.21771526254713,0.29180128884429724,0.27322123310790264,0.16117518211702023,0.0,10
Crispld2,0.5054157304230248,18.293045758303176,0.0,7.508737312603352,0.41730264199772965,15.138065376711701,0.2868347227858816,0.3831925329303279,0.198251493956482,0.0,10
Crtac1,0.5316168101826169,11.755586250592025,0.0,7.703093176256017,0.39479311767074216,15.138065376711701,0.318741431249771,0.27486896799914534,0.1962986046049109,0.0,10
Cryaa,0.5272727496062861,15.822955928645909,0.0,11.226006166472692,0.3313491970821546,11.624340823048843,0.35572068695829767,0.27200147025191557,0.23032962492790385,0.0,10
Crybb1,0.5849966536914742,19.888234192071216,0.0,7.807500075039722,0.3697975813391602,10.913869651320978,0.3157799702618438,0.3045840973151336,0.16651419086276778,0.0,10
Csf1,0.4765585450867976,11.425327154737193,0.0,13.319917378847196,0.44214530193987983,15.138065376711701,0.32920384027245253,0.25684832355081416,0.21207630310575543,0.0,10
Csf1r,0.5104882566720831,11.457549808827357,0.0,13.526819859773122,0.45800936081394905,11.624340823048843,0.28514147487805397,0.3038011879932674,0.20811839873444435,0.0,10
Csf2,0.49991332485609746,18.341297941814236,0.0,11.159621759937812,0.27495102600068644,14.21771526254713,0.31376867579381806,0.28405262296558476,0.19642416282210076,0.0,10
Csf2rb,0.4214145088871679,15.10938385449257,0.0,7.928973382662507,0.3622514766439615,14.21771526254713,0.3567097565451074,0.28533147888620597,0.2199110276551609,0.0,10
Csf2rb2,0.43048922303701964,15.386742772975436,0.0,10.761715086799171,0.41829437902881383,11.624340823048843,0.3229691583731465,0.2893676141097483,0.16872852222474452,0.0,10
Csf3r,0.45819521854766865,18.20730515760367,0.0,11.373801964077444,0.4022220026546493,14.21771526254713,0.28057132941847135,0.2811681970822067,0.17837746229996435,0.0,10
Csn1s2a,0.47863248480583825,18.052541508844886,0.0,7.7298590969961545,0.37919553904070596,14.21771526254713,0.35498579243546735,0.21679336230170546,0.1832709289046378,0.0,10
Csn2,0.47800969931372467,16.308015395884574,0.0,10.761874455991503,0.3948519853311373,14.21771526254713,0.26642698398660536,0.2988689327010287,0.1983051229706399,0.0,10
Csprs,0.4723381759949322,11.792332194530667,0.0,13.541928777778404,0.37679201802961776,14.21771526254713,0.35784987924847833,0.2722826410759501,0.21673494362855691,0.0,10
Csrp3,0.6919191433959953,19.12607487888402,0.0,7.9011267402649805,0.41361530705093363,15.191010887562333,0.3470696348445197,0.29819940007018236,0.18796152518456596,0.0,10
Cst3,0.5565195750408956,17.096222325274788,0.0,11.263429978711667,0.43411245879134863,15.138065376711701,0.23086222709723545,0.25134783600953287,0.1268766242081842,0.0,10
Cstb,0.5120437500999001,18.862005706630168,0.0,7.665301041699354,0.35398884104832556,10.913869651320978,0.29951295946355483,0.24259454718411025,0.18836155116691458,0.0,10
Ctla2a,0.4492594448831667,12.42069454704447,7.037173627430806,7.994280120409821,0.3531992279824789,14.217715262547129,0.37148210778866514,0.2187283432617918,0.16099888088287956,0.0,10
Ctla2b,0.48727235089076987,11.324124161576028,0.0,7.699641120071079,0.39439121307877656,16.55806318834872,0.34909814719367555,0.28093228896735634,0.18435462050714094,0.0,10
Ctnnd2,0.5522469312599886,15.615396343354202,0.0,7.682070077573944,0.41201028821835356,15.138065376711701,0.3355996773908172,0.3626263813389673,0.17360153540437104,0.0,10
Ctr9,0.4683821560112889,18.16417992647243,0.0,11.282290394575085,0.3565003501276928,15.138065376711701,0.3324657814062258,0.37890502462516473,0.20165301755625825,0.0,10
Ctsa,0.5577563856133291,14.662723014601843,0.0,7.506083892738778,0.3860254191041249,14.21771526254713,0.31530599122914416,0.37291447720587756,0.2063537998226461,0.0,10
Ctsb,0.6483734906453823,18.23597966417829,0.0,7.70371933902554,0.359004291455202,15.138065376711701,0.30531252232982004,0.26676634389292786,0.18709740602293556,0.0,10
Ctsc,0.37750856297278484,18.450904023882526,0.0,11.253881944704863,0.3673437592595535,15.138065376711701,0.2572831017645399,0.2677757670036661,0.21736892047197862,0.0,10
Ctsd,0.42874751676977035,12.184875699817578,0.0,11.151637926932397,0.5021757290380463,15.138065376711701,0.339928177396231,0.18365913936754852,0.14958781192395504,0.0,10
Ctse,0.4707918895004998,11.129386749857934,0.0,7.710122749612301,0.608588136012702,14.21771526254713,0.2851835575011804,0.31443641879102696,0.20183267421307619,0.0,10
Ctsf,0.5311621120495533,12.07462711896366,0.0,11.003199195636672,0.48463235277725925,15.138065376711701,0.3285565561643012,0.2592124711782956,0.18842882953667262,0.0,10
Ctsg,0.7155955763922526,17.123647639050336,0.0,7.947697055284643,0.26554874159855035,15.138065376711701,0.3180217594525816,0.24769820041397306,0.17927914214162732,0.0,10
Ctsh,0.6373718841800801,15.526496358216828,0.0,7.64110637806844,0.38157139995364714,15.138065376711701,0.32986941441382667,0.28086156359706904,0.2135276011827197,0.0,10
Ctsk,0.5190138977235885,21.01319665557037,0.0,11.148556555968499,0.3632702631110822,15.138065376711701,0.3093954833228221,0.23501430356829983,0.17166689234284127,0.0,10
Ctsl,0.4043644473811134,15.589590811387206,0.0,11.535722150921805,0.39523602322526324,15.138065376711701,0.25965335798102274,0.2635013241346012,0.191843098159878,0.0,10
Ctss,0.42399387165784697,9.431261818330174,0.0,7.601067216554388,0.3285095176826069,10.913869651320976,0.32021763593325686,0.258880848435474,0.2645608551634292,0.0,10
Ctsw,0.6390224939209845,11.965050384025085,0.0,7.389691270777934,0.3687128125871414,14.21771526254713,0.2612824025726055,0.25104750050455665,0.1507951128382847,0.0,10
Ctxn1,0.5960297307726545,15.5274498152615,0.0,13.389857092667606,0.41490660239009247,15.138065376711701,0.3275982392991882,0.3567011133524721,0.20951846904249338,0.0,10
Cx3cl1,0.46775013154513834,18.039862966331878,0.0,11.280133735259497,0.4427337643030502,14.21771526254713,0.24601474690750344,0.29481526402475716,0.1253088076052732,0.0,10
Cxcl1,0.5635065385931382,19.11877147230522,0.0,7.689044248809244,0.36337934762287993,14.21771526254713,0.2846797166181071,0.31750442332522383,0.22374447714997264,0.0,10
Cxcl10,0.5115819433752,19.882646632693756,0.0,7.720283304776319,0.40163256610191966,14.21771526254713,0.2610902533533874,0.2250748380167414,0.15783945673899752,0.0,10
Cxcl11,0.44473363271160493,20.12079925811254,0.0,11.461958426745271,0.3999756246837241,15.138065376711701,0.2732858545415923,0.2643882994181338,0.20364800107525638,0.0,10
Cxcl16,0.42306736483878804,18.790524586877847,0.0,11.379235477544096,0.4689539407439332,15.138065376711701,0.33497975256191775,0.3661175341878587,0.21062529898893706,0.0,10
Cxcl2,0.46906687162534605,15.75617950076875,0.0,11.457187401951966,0.3746816385678682,14.21771526254713,0.3078117683720102,0.2669313394704394,0.19683649838390305,0.0,10
Cxcl3,0.480485256285226,15.56913463249303,0.0,13.593627237757222,0.3773977606187928,14.21771526254713,0.29586283232436217,0.237372149290433,0.17238723071792847,0.0,10
Cxcl9,0.41038619449676833,18.864097590693518,0.0,7.685239642117799,0.4191588031249536,15.138065376711701,0.3468887938988261,0.26008200334326287,0.243934907303688,0.0,10
Cxcr2,0.360376366733092,14.50581866471471,0.0,7.332771862675344,0.33940703759223834,10.913869651320978,0.3652455495447529,0.21832414177987727,0.19354818900678347,0.0,10
Cxcr5,0.40184808360254487,13.28455526797501,0.0,7.7521028073571,0.3716807557548689,15.138065376711701,0.3435114357445283,0.2907322569181788,0.24602800146482057,0.0,10
Cxcr6,0.5207085015414499,18.138720098908273,0.0,7.520740795026649,0.3568482925078827,10.913869651320978,0.27628134878658284,0.254765822297683,0.17538220680092861,0.0,10
Cxxc5,0.4826174827729543,19.71665300289852,0.0,7.679329422451804,0.3839010586303596,11.624340823048843,0.3064533870757532,0.252877813589537,0.172936973384159,0.0,10
Cyba,0.5611110491431122,15.738341330387835,0.0,11.13235710634033,0.5557393554030283,15.138065376711701,0.3337235202330465,0.2599761931786629,0.20259317855130654,0.0,10
Cybb,0.36161490917833633,12.06865108664665,0.0,7.210854805889426,0.4494425806727234,15.138065376711701,0.38873971781502475,0.2476226925118352,0.24932981524373682,0.0,10
Cyfip2,0.4270841498005614,16.237680789689552,0.0,7.628517558171488,0.412560917956274,14.21771526254713,0.31460285133533283,0.32745350920910654,0.21143925772753216,0.0,10
Cyp11a1,0.4260556111480667,14.32414670485503,0.0,11.125463321491006,0.4579964857689302,11.624340823048843,0.49076509208858643,0.28991737625553415,0.2128997719981657,0.0,10
Cyp1a2,0.5723033395255455,15.538656183799478,0.0,7.742332806605686,0.441557099449014,15.138065376711701,0.3400221264640697,0.2881929438447673,0.20250579202195998,0.0,10
Cyp26b1,0.3489211168896711,15.536934361586873,0.0,11.23605827101076,0.376229360500126,15.138065376711701,0.27875481067610125,0.26753037899930304,0.17596455609023726,0.0,10
Cyp2a5,0.6855093944980201,14.491325617570986,0.0,10.775651807786817,0.3915295902480328,11.624340823048843,0.2648492929842274,0.32363355881568295,0.19599802832156618,0.0,10
Cyp2b19,0.507213342296028,18.20741781153626,0.0,11.015396229531632,0.5136610410010183,10.913869651320978,0.2626336264601601,0.29507893315297334,0.16780602960723187,0.0,10
Cyp2j6,0.5170420855829149,21.229391682844458,0.0,7.66671370494279,0.3806782411294041,10.913869651320978,0.3171286082726418,0.2902668484014182,0.20507925926891626,0.0,10
Cyp2j9,0.4715523165985734,19.049734687208865,0.0,7.768356923990726,0.4700828078367733,10.913869651320978,0.35494884842411034,0.2857515568636253,0.19799277814464186,0.0,10
Cyp4a12a,0.5735166751413637,16.20128902737278,0.0,7.714028512045928,0.4477512917407176,14.21771526254713,0.35052363355948896,0.25962806713197106,0.21436182908718823,0.0,10
Cyp4a12b,0.6418314082364472,18.92091309699333,0.0,13.539726096021113,0.38475189035634444,14.21771526254713,0.3293014902180482,0.2721694100946833,0.24195145839270935,0.0,10
Cyp4a14,0.5038882120951879,16.452357430007392,0.0,13.76672227919955,0.4222085991162157,14.21771526254713,0.3177982056176327,0.23607889443035152,0.15410677205077788,0.0,10
Cyp4f18,0.5076687459503383,15.430169174078568,0.0,7.793638133626827,0.41282208284497984,15.138065376711701,0.3400818344120309,0.23903365953161393,0.24636364382387452,0.0,10
Cyp7a1,0.3609514620079483,15.838094859047986,0.0,13.574337850241742,0.3748244326922031,14.21771526254713,0.2860473623694123,0.22216512640133046,0.19299449336460148,0.0,10
Cysltr2,0.3851417502627952,21.33897314676534,0.0,7.1120008551356175,0.43446598065326286,14.21771526254713,0.33133642161909027,0.3195764788850084,0.13910942529807638,0.0,10
D13Ertd608e,0.35161399224529466,14.573600032504903,0.0,7.804621804359822,0.5070615120121325,15.138065376711701,0.31041813334445206,0.2606454303522319,0.1815287119778941,0.0,10
D630024D03Rik,0.5964082986746456,9.884677148245471,0.0,11.143533544136947,0.38007475716423483,14.21771526254713,0.3067927624164696,0.2646490286921609,0.17932379402570547,0.0,10
D630039A03Rik,0.5242959430618532,18.99108178400456,0.0,13.420401323175607,0.34081832066595774,11.624340823048843,0.33526617142418197,0.31504948733960586,0.22031096036097456,0.0,10
D930028M14Rik,0.5469377948634372,15.618794198732008,0.0,7.737393503162145,0.3399448344872336,14.21771526254713,0.3248255957684068,0.22762780079973277,0.225420038461101,0.0,10
D930048N14Rik,0.4577306444675744,15.538291652721595,0.0,7.379050687815268,0.399279668529666,14.21771526254713,0.2792999672626355,0.2598214996130806,0.2336710896974888,0.0,10
Dab2,0.5976458949542416,12.259555709825333,0.0,7.911071218015419,0.3450438321992126,11.624340823048843,0.2874825114495525,0.2800406288630628,0.25952196060355087,0.0,10
Dach1,0.536359254579591,12.297126445563412,0.0,10.991890409218339,0.3741272869376778,14.21771526254713,0.2924718429939187,0.2715321428522674,0.16396158376236383,0.0,10
Dact1,0.4838141190130653,15.242603627380875,0.0,13.683514870506379,0.3878478545604231,10.913869651320978,0.3039975635126395,0.29024234982401986,0.19960253184585974,0.0,10
Dapk2,0.4835048240642473,15.777354807514254,0.0,7.405247126206696,0.2838275768149812,14.21771526254713,0.31632033232893886,0.275853494223149,0.1750778772181034,0.0,10
Daxx,0.41894967045872017,12.050374499811388,0.0,7.609100055675493,0.35411583459544127,15.138065376711701,0.28322057977228915,0.24073066739857166,0.1676528230755216,0.0,10
Dbndd1,0.5529639759650025,18.052541508844886,0.0,7.213128406589932,0.42438389603524573,15.138065376711701,0.3321771795904846,0.2928516736690539,0.19585211660158794,0.0,10
Dbp,0.6954231342896307,15.603838830917626,0.0,11.188365824359082,0.3846910950580766,11.624340823048843,0.2904395760554795,0.2947943164543939,0.22337226912607674,0.0,10
Dcaf12l1,0.5348438303521378,15.778839292313815,0.0,11.223534470372096,0.318209886290862,15.138065376711701,0.23977392048789922,0.2829275609771509,0.18225696700097513,0.0,10
Dcstamp,0.5493925214558298,17.2200172058548,0.0,11.32261550888325,0.18484879447345023,10.913869651320978,0.29487165565689155,0.29779011047835596,0.20131410208211423,0.0,10
Ddc,0.5377418219885727,17.81458230944952,0.0,7.80340307174697,0.3040024988722686,11.624340823048843,0.29710557595714593,0.3284468129125101,0.19041486476919084,0.0,10
Ddhd1,0.6479037703918418,12.436780688948094,0.0,11.136686892876327,0.37990235078228846,15.138065376711701,0.3156676511332276,0.25280951743504787,0.22761936575673206,0.0,10
Ddit4l,0.5453362826694867,15.430169177130796,0.0,7.613799525449987,0.44357671276371063,14.21771526254713,0.2564707030076769,0.29339204286357967,0.18145778568973836,0.0,10
Ddn,0.6260946987642599,12.470489185175358,0.0,7.411331619230156,0.3809259345021722,15.138065376711701,0.3056850799736004,0.325629740788894,0.21139379331960362,0.0,10
Ddt,0.5029174565950869,19.76675223625145,0.0,7.732736036453147,0.3527932157743266,14.21771526254713,0.31632383603699643,0.27317912468155126,0.19127066060770928,0.0,10
Ddx58,0.538461835943513,19.063543755242556,0.0,7.414558952463234,0.36436551451521254,11.624340823048843,0.28892929117483596,0.2745342955012132,0.19500585225552836,0.0,10
Dennd2a,0.5866610994122571,16.590076706635774,0.0,7.416654384264077,0.4794406355556128,15.138065376711701,0.3503613895513626,0.2334835393215916,0.19059454090241146,0.0,10
Dennd5b,0.5152149937878424,15.588690099196599,0.0,7.688349962752065,0.5340528312775679,11.624340823048843,0.31221747766561847,0.30918108834546504,0.20402845857051594,0.0,10
Dgat2l6,0.35837280120912157,11.770853615560885,0.0,7.494092202115394,0.402100464561155,15.138065376711701,0.38406732005984057,0.2924719723345621,0.23570914536123205,0.0,10
