,Baso,Ccr7_DC,Eos,Lymphoid,Mast,Meg,Monocyte,Neutrophil,Undifferentiated
Pde2a,0.6716976473360702,0.34343639613791355,1.0,0.35584114604163897,0.4978929438231441,0.1273091735229047,0.08550251672551111,0.00019769263576004315,0.8462436243806228
Pde4b,0.24526930859269805,0.34343639613791355,1.0,0.35584114604163897,0.6551806822077673,0.027439451745997847,1.0,0.05233074369410595,0.6519794809171632
Pdgfa,0.41716045491336096,0.34343639613791355,1.0,0.35584114604163897,0.6330050494341518,0.012529452752628128,0.281783682007025,0.2550946857300213,0.5830319239052991
Pdgfb,0.595526270709607,0.34343639613791355,1.0,0.35584114604163897,0.9999999999999988,0.916164184979275,0.4417447778110515,0.7981025908494332,0.3015621255963164
Pdgfd,0.9220012872708143,0.34343639613791355,0.5565650165675332,0.35584114604163897,0.9999999999999987,0.3603996910521329,0.3285939946170322,0.08260659962392114,0.7461931166451811
Pdgfrb,0.17097117668313516,0.34343639613791355,1.0,0.35584114604163897,0.6860645145748453,0.15187028312917752,0.8480377980913507,0.5204695028131646,0.9655384395762201
Pdk2,0.6477641998086512,0.34343639613791355,1.0,0.35584114604163897,0.9039054516468453,0.2692040914723966,0.8223536241206478,0.11294331833712447,0.18230391059655918
Pdk4,0.9132134919116142,0.34343639613791355,0.34343639613791355,0.13814824935619238,0.7773182745993545,0.06045587705556666,0.6694613553634428,0.12073029001615034,0.4786387950403279
Pdlim4,0.6678394174748422,0.34343639613791355,0.5565650165675332,0.6600791471799283,0.5627356928790644,0.5412972273334776,0.6790126682413802,0.0821906317833325,0.09657016366837386
Pdlim7,0.010648085272485596,0.34343639613791355,1.0,0.13814824935619238,0.29542752504206926,0.0831148182089758,0.29784795712445267,0.6810724835676789,0.036781749691864124
Pdpn,0.715358118360498,0.34343639613791355,1.0,0.35584114604163897,0.6891456690097559,0.5780727118397699,0.20918392481234568,0.019244658872553912,0.8209338673538815
Pdxk,0.9551505903072477,0.34343639613791355,0.6619521150893831,0.35584114604163897,0.4791233822550941,0.017800494858883072,0.00034571944585888933,0.07968337047626593,0.0008867147138463388
Pdzd4,0.7374172976468334,0.34343639613791355,1.0,0.35584114604163897,0.6520833874324161,0.07310083416806572,0.9571958813246382,0.04260541795986356,0.4833468486345649
Pdzk1ip1,0.6495297477612157,0.34343639613791355,0.34343639613791355,0.6600791471799283,0.49249029467017047,0.8241536249893188,1.0,0.5507417454445327,0.17177681440944167
Pdzrn3,0.8339280823398394,0.34343639613791355,1.0,0.6600791471799283,0.5425454176367015,0.2530405511801886,0.5877383614378223,0.09253032450396226,0.04809015051209065
Pea15a,6.104441817984884e-05,0.34343639613791355,0.29003341600144816,0.35584114604163897,0.9999999999999987,0.08931076751676637,0.4077179689063406,0.5186743184070903,0.0009170981427030503
Penk,0.7087237463944933,0.34343639613791355,0.34343639613791355,0.35584114604163897,0.7377781503366092,0.16888066013633307,0.7973079795193398,0.06604306503049852,0.10140017414730304
Per2,0.40367054732020546,0.34343639613791355,0.29003341600144816,0.35584114604163897,0.9999999999999987,0.037915310119739636,0.7320261025597388,0.09676172563218387,0.9697844193061482
Perp,3.723163100971245e-08,0.34343639613791355,1.0,0.35584114604163897,0.46661650448646885,0.18275090418671416,0.0003543922479005983,0.5749800420605917,0.010407241763607612
Pex11g,0.713785043843463,0.34343639613791355,0.34343639613791355,0.13814824935619238,0.295411749433697,0.05077814387465632,0.8198601249674834,0.21679739533523973,0.4540143507564044
Pf4,0.013797999854762906,0.34343639613791355,0.5565650165675332,0.35584114604163897,0.10432983793822735,1.1414292853992073e-08,0.08393995350527184,1.2017809570177972e-05,2.8555334610730825e-07
Pfn2,0.4918331673383276,0.34343639613791355,0.29003341600144816,0.35584114604163897,0.9519467326991842,0.3079236511079782,0.6718756057807918,0.25169747309717627,0.7305989611485033
Pglyrp1,0.5005773551637498,0.34343639613791355,1.0,0.13814824935619238,0.20588740831817215,0.08078769176572481,0.17506594161806288,0.0005912034911061421,0.4151259709816322
Pglyrp2,0.8354471225562556,0.34343639613791355,0.5565650165675332,0.35584114604163897,0.9502883405478685,0.5494735828202607,0.18912729661167255,0.03478156168995919,0.9595277608034862
Pgr,0.6850672445174195,0.34343639613791355,0.5565650165675332,0.35584114604163897,0.8181078345022275,0.12235813908349823,0.9603859553512422,0.575516267570143,0.7127835127189261
Phex,0.7973604890090352,0.34343639613791355,1.0,0.35584114604163897,0.8551463969974381,0.15015210781866656,0.8889611331251839,0.030462889258968274,0.23754876855036589
Phf11b,0.25573161272967665,0.34343639613791355,0.5565650165675332,0.35584114604163897,0.8705744626434115,0.07884609914992849,0.0008085504100985155,0.2760326059860022,0.037012011515508196
Phf11c,0.41725436898162405,0.34343639613791355,0.5565650165675332,0.35584114604163897,0.3142890054833496,0.10000598795344366,0.8699407098705216,0.11586387577578196,0.7553241313066394
Phf24,0.7487255256590273,0.34343639613791355,1.0,0.35584114604163897,0.862212399630976,0.18746290289088485,1.0,0.22496539972804944,0.8790600477102326
Phlda1,0.6283283121674883,0.34343639613791355,0.5565650165675332,0.6600791471799283,0.8045282531313401,0.6783152314443983,0.652598651015617,0.04902077590815436,0.04620110180580511
Phlpp1,0.8349452311830947,0.34343639613791355,0.6619521150893831,0.35584114604163897,0.9529063627890019,0.17479786128411234,0.933345501075157,0.16893435485839767,0.762508380288105
Phxr4,0.29115609514591195,0.34343639613791355,1.0,0.13814824935619238,0.8552947970135082,0.0780746768771381,0.6705107635736398,0.21403307201261756,0.2808917274482401
Phyhipl,0.44186568711425267,0.34343639613791355,1.0,0.35584114604163897,0.6308302039598203,0.14150481574036244,0.8683401641747888,0.1114409825295212,0.8472887549459333
Pi16,0.3933822608918949,0.34343639613791355,0.13814824935619238,0.6600791471799283,0.717888850943603,0.22153852205542968,0.7403217696100464,0.015821442583639572,0.12204075262039366
Pianp,0.9498306060214989,0.34343639613791355,1.0,0.35584114604163897,0.7931006830751453,0.9133659223535717,0.9540412562790994,0.3607899617782667,0.2808917274482401
Pigz,0.6228293203810755,0.34343639613791355,1.0,0.6600791471799283,0.7977644600552959,0.02193126188512069,0.07396949753028463,0.3142480272606606,0.2544236901779163
Pik3ip1,0.41423507376511415,0.34343639613791355,1.0,0.35584114604163897,0.7805462557484892,0.25585164531652366,0.6587928550467915,0.09654724188514124,0.6360289212849388
Pim1,0.009005133672291374,0.34343639613791355,1.0,0.13814824935619238,0.8002671396399113,0.0506890282425804,0.30080477108559067,0.9031438981766637,0.10904958408481581
Pim2,0.18006674039108186,0.34343639613791355,1.0,0.35584114604163897,0.3611592962330463,0.6410305240226222,0.017298666469046733,0.054395537197164855,0.02835208420295093
Pirb,0.7269479711757745,0.34343639613791355,1.0,0.35584114604163897,0.9507181223861013,0.11025273015878444,0.0005384581336050578,0.06589001016854872,0.008683647909329332
Pknox2,0.2925916870754672,0.34343639613791355,1.0,0.13814824935619238,0.2535496229164118,0.10626455814710448,0.7485947377477723,0.09626415049604344,0.24321060726937097
Pkp1,0.022872228951323556,0.34343639613791355,0.5565650165675332,0.35584114604163897,0.8867595842306634,0.1806367522754745,0.7217714119413043,0.2382326014016362,0.08586884101215687
Pkp3,0.012294103740824791,0.34343639613791355,1.0,0.35584114604163897,0.14872662264583256,0.3310523231894318,0.9083175004832822,0.858465968091115,0.046045708601532793
Pla2g1b,0.5227625650206338,0.34343639613791355,0.5565650165675332,0.35584114604163897,0.5891268023735426,0.1529757692959388,0.9794024664466506,0.18488896228917556,0.8355630518996006
Pla2g7,0.6720521731035067,0.34343639613791355,1.0,0.6600791471799283,0.5009146166629641,0.6942290809314166,0.047410577706950105,0.006229700833474879,0.30230128120982475
Plac8,0.06214198829544691,0.34343639613791355,1.0,0.13814824935619238,0.0066346328185019395,0.037036467249352986,0.5458214416354727,6.862968327786471e-06,0.7451501728958831
Plagl1,0.5610836373593241,0.34343639613791355,0.34343639613791355,0.35584114604163897,0.9522986055387043,0.06673727334365466,0.7582593520691578,0.29860757092368684,0.7444016867491178
Platr25,0.7438695449864221,0.34343639613791355,0.5565650165675332,0.13814824935619238,0.7283909864971014,0.24532180569054476,0.8503656963689543,0.09823552742567948,0.9706028242823317
Plaur,0.564194524730381,0.34343639613791355,1.0,0.35584114604163897,0.11256360502192363,0.04463607545867885,0.07516427991581147,0.4564752714380602,0.12271912536316726
Plbd1,0.9248024937914942,0.34343639613791355,1.0,0.35584114604163897,0.5886754441897742,0.19895559117481862,0.18148673320392042,0.05856583800627197,0.07679597448158842
Plcxd1,0.6086386259633345,0.34343639613791355,0.6619521150893831,0.35584114604163897,0.7159558469224979,0.16481530168303068,0.7788376852230293,0.0418306561565883,0.2887883330680696
Pld3,5.8657904310640894e-05,0.34343639613791355,1.0,0.35584114604163897,0.9126430951290259,0.03692358604170699,0.08507343539179851,0.0021427904713534228,0.0007862173297176207
Plek,0.003725551777945731,0.34343639613791355,0.5565650165675332,0.35584114604163897,0.20136794355200252,1.7180528135089398e-05,0.08247633514291532,0.07755910292168391,2.3857002760925925e-07
Plekha5,0.8665881663300581,0.34343639613791355,1.0,0.35584114604163897,0.6911376312815709,0.14636982700727688,0.8183166081061602,0.32367539604690554,0.801730209693321
Plekhg1,0.12057911457047142,0.34343639613791355,1.0,0.35584114604163897,0.9498477779671719,0.17824624089878344,0.1934038207427457,0.03923425152550827,0.10968582426109179
Plekhg6,0.9053745489695486,0.34343639613791355,0.29003341600144816,0.35584114604163897,0.70981779090117,0.12825968858716086,0.9118295520797929,0.01707824020726581,0.5017494337407506
Plekhh1,1.0,0.34343639613791355,0.5565650165675332,0.13814824935619238,0.9119141983996149,0.06884009743009206,0.5688343727235265,0.14065735522143744,0.37507324365130223
Plet1,0.5895516663600946,0.34343639613791355,1.0,0.35584114604163897,0.3753586633383925,0.2997645906558869,0.9803119296076772,0.33827198566035666,0.28344021554734905
Plin2,0.5398379097686935,0.34343639613791355,1.0,1.0,0.4530151604906296,0.29627807436574044,0.0010677857201676349,0.9282637891299126,0.0012622902551364303
Plk2,0.5305004078425506,0.34343639613791355,0.5565650165675332,0.35584114604163897,0.4815316230978077,0.13148728516860372,0.8647605177711157,0.12547314546157115,0.8402594800755607
Plod2,0.41225748301508347,0.34343639613791355,0.29003341600144816,0.35584114604163897,0.8110367056429185,0.02125464495236137,1.0,0.8317702234778959,0.5795696930030609
Plpp1,0.6293625207552513,0.34343639613791355,0.34343639613791355,0.6600791471799283,0.7394542695709694,0.12730917352290427,0.7070250916735242,0.3269367172812554,0.6008424374060511
Plpp6,0.7404803314070411,0.34343639613791355,1.0,0.35584114604163897,0.792457244038513,0.2463770539599827,0.33380204453998796,0.0016121191443009258,0.4996850011194771
Pls1,0.43633057778273887,0.34343639613791355,1.0,0.35584114604163897,0.7263794732849642,3.57198908350891e-05,0.837666450649431,0.0648160645115296,0.03161425648549981
Plscr2,0.5873274293612352,0.34343639613791355,0.5565650165675332,0.35584114604163897,0.6738121368507045,0.37544763065157494,0.3375142675425521,0.1969589839035572,0.7513895099865229
Pltp,0.9211307942742595,0.34343639613791355,1.0,0.35584114604163897,0.8231530421629768,0.3107239540860084,0.3108194416662127,0.3530407665254778,0.30528557838925574
Plxdc2,0.0022913425177318162,0.34343639613791355,0.5565650165675332,0.35584114604163897,0.051164545224890265,0.39723146011181787,0.029777163181250534,0.5065086365167654,0.5639190750582468
Plxna1,0.3264307853028189,0.34343639613791355,0.34343639613791355,0.35584114604163897,0.3466765686613352,0.003930167872730113,0.00012929245892938392,0.6958702753264545,0.00030795907093996507
Plxna4os1,0.27271248548492577,0.34343639613791355,1.0,0.35584114604163897,0.5714192119197978,0.06362528868361916,0.6246100643589354,0.11126764186882263,0.575390846962001
Plxnc1,0.2467165463731686,0.34343639613791355,1.0,0.13814824935619238,0.5848690346821799,0.9196713800612815,0.1316192043752655,0.20470116522123694,0.20074929695046778
Pmaip1,0.8610764870097289,0.34343639613791355,1.0,0.35584114604163897,0.386745147676555,0.034398877698276466,0.7356679161265898,0.48026425392731575,0.4503923868715459
Pmepa1,0.5530770779165421,0.34343639613791355,0.5565650165675332,0.6600791471799283,0.9999999999999987,0.029621085162199343,0.24954619372245573,0.08311988392851738,0.7735107943734294
Pmfbp1,1.0,0.34343639613791355,0.5565650165675332,0.35584114604163897,0.7470706672962819,0.14792518545879352,0.47187525315197065,0.03876004131317917,0.868636494613542
Pnck,0.8164223630077745,0.34343639613791355,0.29003341600144816,0.35584114604163897,0.6349112462850164,0.09509333283365543,0.5673866949227154,0.011335836284418437,0.9302264333482861
Pnpla7,0.2673651890897214,0.34343639613791355,1.0,0.13814824935619238,0.8806034785440138,0.17479786128411182,0.36485777134599706,0.025983716919767485,0.2965370320176704
Pnrc1,0.0944905999010905,0.34343639613791355,1.0,0.35584114604163897,0.3664412429513755,0.44245564503542256,0.5726774031244399,0.7179909566895486,0.4266167739153265
Podxl,0.018728905221633382,0.34343639613791355,0.057731896784976866,0.03678749787978613,0.09406355866277588,0.6073794124325631,0.02181167859325115,0.8060405485664457,0.9418714847929635
Popdc2,0.5318956583849828,0.34343639613791355,1.0,0.35584114604163897,0.8360571348714616,0.06778618632421056,0.6197721268784165,0.14855255273045448,0.6884127755480416
Porcn,0.8805323146052408,0.34343639613791355,1.0,0.35584114604163897,0.8172943358657492,0.07685121746225194,0.7696056856051039,0.21176360741851974,0.8265343168798431
Pou2af1,0.9599866498781179,0.34343639613791355,0.5565650165675332,0.35584114604163897,0.7636539625087948,0.13096676910764507,0.7484164567740474,0.2809400856231095,0.572918253391212
Pou2f2,0.01569482595065576,0.34343639613791355,1.0,0.35584114604163897,0.4561774643055406,0.06262744767309429,1.2966768468328213e-06,0.000374479591930972,0.09028463701541783
Pou6f2,0.9126842028772615,0.34343639613791355,0.6619521150893831,0.35584114604163897,0.7947946671666095,0.16888066013633238,0.4551388786217494,0.10989971428586362,0.1866058723129299
Ppbp,0.007183432985423071,0.34343639613791355,0.5565650165675332,0.6600791471799283,0.07667071298206188,3.4029315019658973e-09,0.27480039138201995,1.053138645231188e-05,1.8409914067623764e-07
Ppm1l,0.9565294551239425,0.34343639613791355,0.5565650165675332,0.6600791471799283,0.8582014366361517,0.12802584936657815,0.7702628298173071,0.14514474804467892,0.5393469637626929
Ppm1n,0.822038011897443,0.34343639613791355,1.0,0.13814824935619238,0.7021053702707927,0.09654309957007493,0.5889849891826534,0.3287123373240217,0.6053897201200346
Ppp1r14c,0.22602331068874754,0.34343639613791355,1.0,0.13814824935619238,0.8718581664263463,0.385255035247667,0.9773185981512666,0.13703671936163875,0.08226201378952389
Ppp1r16b,0.09440330953953718,0.34343639613791355,0.34343639613791355,0.6600791471799283,0.9999999999999988,0.134729847911367,0.7888827531643116,0.03833163401817811,0.11241033399292753
Ppp1r18os,0.29143955953261586,0.34343639613791355,0.5565650165675332,0.35584114604163897,0.7708452454602501,0.09135364510349298,0.4878192772330655,0.025080713791923004,0.17748334044025132
Ppp1r3f,0.8970091149011294,0.34343639613791355,0.6619521150893831,0.35584114604163897,0.5108751664551339,0.33946563496073734,0.7064683256707522,0.06509956835695674,0.5856205949940909
Ppp1r42,0.7430340130084772,0.34343639613791355,0.5565650165675332,0.35584114604163897,0.39030829640027875,0.10743352571166698,0.783300577191435,0.002317200184336323,0.3696813336776653
Ppp3cc,0.7554763186687311,0.34343639613791355,1.0,0.35584114604163897,0.6669300744444611,0.11570815794564672,0.6154331941505178,0.34914086572370173,0.3122091696473405
Ppt1,0.07206893659667,0.34343639613791355,1.0,0.35584114604163897,0.6716330856712973,0.19143663782541526,0.1770762380361042,0.010223632810347022,0.0006054248745486405
Pramef12,0.3436634812848328,0.34343639613791355,0.34343639613791355,0.35584114604163897,0.9571071975612195,0.288777088685454,0.7763547830286976,0.008154869028948384,0.5203294773915754
Prdm8,0.849845587045695,0.34343639613791355,0.411768148465269,0.35584114604163897,0.566131772013633,0.09953605914014431,0.6796780206452041,0.02530156001189774,0.2001606593872456
Prdx1,0.13681723769605822,0.34343639613791355,0.5565650165675332,0.35584114604163897,0.6018217904936274,0.05422106207001466,0.0003520353995625314,0.0011028378477220934,0.3420705828335907
Prdx5,0.45207547019129335,0.34343639613791355,0.13814824935619238,0.35584114604163897,0.5903350298705804,0.3144641398912399,9.683856067595862e-05,3.4148948939721015e-10,0.00764905998510664
Prg2,5.448815631849743e-07,0.34343639613791355,0.24185890384425235,0.6600791471799283,0.023644679104514225,0.00917484989316692,0.22888043048807677,0.00413986291446331,4.359924473461705e-06
Prg3,8.138064468878551e-05,0.34343639613791355,0.29003341600144816,0.35584114604163897,0.0009971420797251897,0.08653730154291168,0.38826069335263114,0.0012687430215799302,0.0006170820419730482
Prkca,0.0010046942435157017,0.34343639613791355,1.0,0.35584114604163897,0.20279281543735803,0.00036676625408904747,0.011185601000566568,0.17369743846777444,0.008008730486727077
Prkcb,0.4406643779862449,0.34343639613791355,1.0,0.6600791471799283,1.6197725773174982e-05,0.43968307617468616,0.000975761045135572,0.31772221888683383,0.08279944553616486
Prkg1,1.0,0.34343639613791355,0.5565650165675332,0.13814824935619238,0.800394103943716,0.09916750728413375,0.6526929691045482,0.11078333606161628,0.7769138701851916
Prkg2,0.8291174146235414,0.34343639613791355,1.0,0.13814824935619238,0.5019185679893239,0.8659206693000036,0.3458179640281309,0.3282103708266688,0.8311247472565357
Prl3b1,0.4249014155602798,0.34343639613791355,1.0,0.35584114604163897,0.9005915140464303,0.1506926099067232,0.8333056899526301,0.12677263855329532,0.16511902353650465
Prmt8,0.5425836086887312,0.34343639613791355,1.0,0.35584114604163897,0.9238243387664715,0.10631013183997967,0.22624467821586244,0.031347023256124075,0.8300745331434826
Prnp,0.7677822602805512,0.34343639613791355,1.0,0.6600791471799283,0.007415493258740111,0.36784875860562727,0.6999527891026848,0.7476027680976012,0.11375412161292353
Procr,0.35257408803844437,0.34343639613791355,1.0,0.35584114604163897,0.9569928808114896,0.30227494363077295,0.2421210115380115,0.0008377302105639353,0.9663902088984286
Prodh2,0.4152091397551547,0.34343639613791355,0.34343639613791355,0.35584114604163897,0.5325382408110917,0.5865886269780074,0.6628091220169547,0.023424283603067544,0.9613810222720944
Prr13,0.0010358101422896463,0.34343639613791355,0.5565650165675332,0.13814824935619238,0.35173183186292667,0.0683601741091365,0.4952475881818078,0.028984042315292974,7.181067515143304e-05
Prr18,0.5904309038529854,0.34343639613791355,1.0,0.35584114604163897,0.20089685690213277,0.7307524311311098,0.42261787827436925,0.13422720490504567,0.2224449566698305
Prrt4,0.9091706176943861,0.34343639613791355,1.0,0.6600791471799283,0.5466711842558174,0.9607433783362833,0.7909806385284436,0.7173513768879676,0.24941509486972968
Prss2,0.7870642849770741,0.34343639613791355,1.0,0.35584114604163897,0.8671477868833368,0.8669695075406226,0.2156493775642944,0.011914709300298035,0.8502721320793571
Prss23,0.23758529883872767,0.34343639613791355,1.0,0.35584114604163897,0.8301810734150487,0.43251340475485256,0.8427693823983384,0.06368437382761137,0.20856738714289008
Prss30,0.7124390083554342,0.34343639613791355,1.0,0.35584114604163897,0.6865590387834738,0.1641577797094087,0.14758486944361107,0.4845124191212129,0.4692443505578173
Prss34,6.061441736288383e-13,0.34343639613791355,0.34343639613791355,0.6600791471799283,0.015027834186432446,0.04438726998271752,1.1529147856453397e-06,0.29290817422182147,0.0007231284318167041
Prss35,0.9709124469734622,0.34343639613791355,1.0,0.13814824935619238,0.8077585496151372,0.30338351581983247,0.9487492543210807,0.00613402849318064,0.24701891104836096
Prtn3,0.00358973316254319,0.34343639613791355,0.411768148465269,1.0,0.4630280482416341,0.0016479776253261916,1.696160049136165e-07,2.6799808021645485e-10,0.00014380966394594573
Psap,0.0061371792375293525,0.34343639613791355,0.5565650165675332,0.35584114604163897,0.07677797165360406,0.0716867619844293,4.4069283384608667e-07,0.004311766763889932,2.4603504067643406e-06
Psd,0.7713932738736794,0.34343639613791355,0.5565650165675332,0.35584114604163897,0.9509290976360871,0.3076825003947234,0.874139972876905,0.04291887510628542,0.46924435055781755
Psg16,1.0,0.34343639613791355,1.0,0.35584114604163897,0.7904914202214031,0.33634410637277457,0.5867607682510284,0.07086846959803893,0.8224338791918219
Psg17,0.9029846569368886,0.34343639613791355,0.34343639613791355,0.35584114604163897,0.5123244631147441,0.22153852205543006,0.4845297701732568,0.08048933733068561,0.849812973842859
Psors1c2,0.061898322502884344,0.34343639613791355,1.0,0.35584114604163897,0.7525679420602971,0.060909101498516485,0.4417842569169439,0.2132258524955665,0.962830706675412
Ptafr,0.21443827590207507,0.34343639613791355,1.0,0.35584114604163897,0.5959978520788551,0.37337492153568197,0.013868914437611143,0.22999183372865137,0.006442505045719973
Ptchd1,0.12158812778840095,0.34343639613791355,1.0,0.35584114604163897,0.692635753551925,0.10103745072460961,0.14777429507478881,0.24598499963842888,0.7755590534754223
Ptger3,0.0002901431371718402,0.34343639613791355,1.0,0.35584114604163897,0.46961238526443383,0.6653207015220771,0.020853376278821674,0.4370475053415863,0.06077498108675659
Ptger4,0.19968914928776593,0.34343639613791355,0.5565650165675332,0.35584114604163897,0.4340343823372398,0.011181206509596916,0.1355604876745581,0.5220523875505626,0.052462567677880094
Ptgis,0.8374115526171113,0.34343639613791355,1.0,0.35584114604163897,0.808532959983135,0.2700425330053976,0.7934354460553723,0.10838501663842831,0.20361314988881174
Ptgs2,0.6674104826951722,0.34343639613791355,1.0,0.6600791471799283,0.4836820357197297,0.10580813199499564,0.020364692566557034,0.003658858900861388,0.757605137965992
Pth1r,0.13485569772658348,0.34343639613791355,0.5565650165675332,0.6600791471799283,0.5261980720682135,0.007229428985315766,0.35498760445435784,0.17158801661617107,0.4125189047452995
Ptms,2.9898056803561885e-05,0.34343639613791355,0.34343639613791355,0.35584114604163897,0.05691886562557001,0.005740922375986712,0.04958944501594765,0.0022408352067121626,0.0002810916569450689
Ptp4a3,0.054278121695284245,0.34343639613791355,0.29003341600144816,0.6600791471799283,0.06153675545616533,0.1479251854587936,0.002548120980014485,0.09446763491087652,0.4058177509372871
Ptpn5,0.8089217233134816,0.34343639613791355,1.0,0.35584114604163897,0.9999999999999987,0.20926918628042354,0.8349281719019896,0.06675078930794554,0.5718930633124678
Ptprc,0.11824556533687698,0.34343639613791355,0.6619521150893831,0.13814824935619238,0.37445593964748736,0.41833464393148645,1.3280578469748802e-05,0.05025499891672308,0.000318016563852698
Ptprcap,0.02846577333291972,0.34343639613791355,1.0,0.35584114604163897,0.4467601464170674,0.5488894452039224,0.012446430201518794,0.5624378718417304,0.44240240482059723
Ptprg,0.00021175419464909717,0.34343639613791355,0.34343639613791355,0.13814824935619238,6.343665798509675e-05,0.0415561780331492,0.0017489391053662608,0.38699850222543153,0.10404454193159433
Ptprh,0.9591545644226002,0.34343639613791355,0.34343639613791355,0.35584114604163897,0.9568197316950393,0.5535055449732389,0.9266489781969066,0.1130988866133886,0.6372716617480016
Ptprn,0.07161837292084518,0.34343639613791355,0.5565650165675332,0.13814824935619238,0.787784139741339,0.8206225064607029,0.6806897900763726,0.22689225040199523,0.06820044784441118
Ptx3,0.9135036031214617,0.34343639613791355,1.0,0.6600791471799283,0.4956876259035138,0.2951909643320314,0.2502751003314681,0.0003075156120959564,0.23039248423766368
Pxdc1,0.8344389052626817,0.34343639613791355,1.0,0.35584114604163897,0.10309428106185517,0.8039332535847729,0.9514342012079128,0.645639450677163,0.022112084008565215
Pydc4,0.08178525427513644,0.34343639613791355,1.0,0.35584114604163897,0.9543334984678921,0.11762224161076384,0.015251330969650468,0.6295948664008928,0.029286028756650463
Pygl,0.9539878482930855,0.34343639613791355,0.5565650165675332,0.13814824935619238,0.2981946888597342,0.1837727961520116,0.007005874667603008,4.368642601699922e-06,0.6139252012845443
Pyhin1,0.036272272330807376,0.34343639613791355,1.0,0.6600791471799283,0.6339290046438338,0.14473853207956539,1.7367825192748433e-07,0.0007683818906755333,0.001224278673951107
Rab11fip3,0.16431072422565857,0.34343639613791355,0.5565650165675332,0.35584114604163897,0.5421166343429696,0.01193806505907643,0.2462357000996747,0.009718884474129214,0.9671194705681103
Rab15,0.9105347389645206,0.34343639613791355,1.0,0.13814824935619238,0.7023759595086897,0.5975006983483135,0.45513372507235683,0.0488557865073039,0.5839242346019122
Rab25,0.7139903842872988,0.34343639613791355,1.0,0.35584114604163897,0.42161408814360735,0.12974220438714537,0.9763325801614968,0.31314954675549783,0.5131849642078112
Rab27b,0.000748354203235958,0.34343639613791355,0.29003341600144816,0.13814824935619238,0.00013168604133771632,7.908763032834082e-06,0.001070648593277913,6.290144903065973e-05,0.028563652622006594
Rab2b,0.24867976369239014,0.34343639613791355,1.0,0.35584114604163897,0.7204212500879499,0.18897336158257724,0.5845121341524961,0.4233924538431407,0.29615575532623445
Rab30,0.8536192751848338,0.34343639613791355,0.29003341600144816,0.35584114604163897,0.9550018406165484,0.09715062727808521,0.6487803960580241,0.013707926467193685,0.9085703116214997
Rab33b,0.27100642444419276,0.34343639613791355,1.0,0.35584114604163897,0.954969092262143,0.1389793279538886,0.28093168813516695,0.45854210830437236,0.3485878603654382
Rab37,0.0015734730741613061,0.34343639613791355,1.0,0.13814824935619238,0.31660093127190253,0.40622161259371725,0.045402126133575506,0.6673874268331708,0.7673103639241614
Rab38,0.027259919954567904,0.34343639613791355,0.34343639613791355,0.13814824935619238,0.06707073725138102,0.25745105651900596,0.00011877504436073313,0.23088494402378404,0.00791381761771617
Rab3gap2,0.14136699002583822,0.34343639613791355,1.0,0.35584114604163897,0.6736655196798267,0.046805931259796395,0.384887696086044,0.4769647985785376,0.9003540223569333
Rab40b,0.4857089575602317,0.34343639613791355,1.0,0.6600791471799283,0.37890594234399777,0.06165277037383926,0.15700303420396933,0.17643084898879755,0.3945134080623315
Rab6b,0.6667760475179589,0.34343639613791355,1.0,0.35584114604163897,0.45284549238018945,0.19770847498249156,0.9045217489339686,0.055119243769921084,0.35275838618669464
Rab7b,0.05586969023387709,0.34343639613791355,0.6619521150893831,0.35584114604163897,0.10492618078567184,0.00494797832223601,0.00041412421156397064,0.7710589726535939,0.07518706819495558
Rabgap1l,0.7660042081024061,0.34343639613791355,1.0,0.35584114604163897,0.964185539732852,0.4400164011363097,0.006300184175777651,0.02687704262636568,0.09012515619829217
Rac2,0.005904024174885533,0.34343639613791355,0.34343639613791355,0.13814824935619238,0.23126693430215922,0.6610231478124505,0.0004708892675382661,6.555444929602625e-05,0.032152327738671715
Rag1,0.9503490471593877,0.34343639613791355,0.34343639613791355,0.35584114604163897,0.607612280044741,1.0,0.4452513777898043,0.10952360496307229,0.3633863280985261
Rag2,0.776140800876612,0.34343639613791355,1.0,0.7144543295730104,0.5221411362642028,0.15171757433582256,0.9543275108873678,0.17845806363552744,0.3483427047751846
Ralgps1,0.617762521431529,0.34343639613791355,0.2390337967349938,0.35584114604163897,0.7774449645561875,0.12445837532438778,0.8699640612174866,0.20594596272660212,0.967183502819567
Ramp3,0.7528783818911573,0.34343639613791355,1.0,0.13814824935619238,0.7131231171494754,0.023296258146247553,0.6397493784330331,0.08646574272273719,0.9631917391465852
Rap1b,0.6044544016812989,0.34343639613791355,0.34343639613791355,0.35584114604163897,0.19673886401940988,0.0006600583477277159,0.44090748663335,0.11692403573053956,0.05485944211412687
Rap1gap2,0.6438441021045109,0.34343639613791355,1.0,0.35584114604163897,0.6117206942789757,0.3421903057861079,0.5873507805292693,0.08558783651429672,0.029145494796583415
Rap2b,0.5604168069419899,0.34343639613791355,1.0,0.35584114604163897,0.9552935098433406,0.3368481041796729,0.0012247030929705637,0.7371757192822725,0.0017457550321187405
Rapgefl1,0.8987534637368186,0.34343639613791355,1.0,0.13814824935619238,0.7790112771111526,0.3086832121248612,0.4758182575165203,0.06301935671680654,0.6973892408281501
