,Baso,Eos,Lymphoid,Mast,Meg,Monocyte,Neutrophil,Undifferentiated
Ak2,0.7734892726357847,0.7772267098993264,0.5876990960118247,0.39860022537722917,0.40905389512119883,0.008026132116308118,0.10873950565954281,0.06529146079613017
Ak4,0.4936013416125047,0.7772267098993264,0.4318176432047982,0.25113021071067687,0.13294793615187472,0.4447862900998182,0.03287216013387194,3.942716871055025e-05
Akap2,3.408750868485144e-08,0.754840715291653,0.21089729565136586,0.0005811061991829557,0.05370458397620438,0.0003401685725546661,0.024201354579215188,0.04967396941621088
Akr1a1,0.06537552348970374,0.20227910601792032,0.8205515915819048,0.02493983559168478,0.8588324886700462,2.1901235160384165e-06,0.03001031504773333,0.00017739911908824115
Akr1c12,1.6145268532139027e-07,0.05601564274593594,0.4318176432047982,0.21137112713980793,0.12454541127827402,0.00230010487977775,0.07588749363014692,0.02629011079500237
Akr1c13,1.9295243339924153e-10,0.19776443164508628,1.0,0.8365443236299986,0.054510363611910084,9.913120076767725e-08,3.426741153447596e-06,6.220145265383635e-05
Akr1c18,2.4941599267066467e-10,0.40849999160555306,0.13730085928135158,0.007705764268082045,0.6725424419502284,1.8638568195996337e-05,0.0952353742721933,4.572362388991818e-06
Alas2,0.011913262687313743,0.36172912485389164,0.2718137299384301,0.6437228280449034,0.959110383731022,0.01426774975646511,0.5241040749689472,0.0012105452613745307
Aldh1a1,0.18641234930626535,0.19776443164508628,0.3073390816543812,0.5480484302351792,0.11815833520104933,0.07596105119688934,0.7039385108642245,0.2751567274268769
Aldh1a2,0.10340158979607897,0.476459779422161,0.7948479003761815,0.7173636922270461,0.6827571966428748,0.3733714958874339,0.5855146583611871,0.8507953358222328
Aldh2,0.008395187908230205,0.009994688106988852,1.0,0.5412610372775272,0.9167072880087357,0.007333135115144546,0.0003833179575170468,0.0025328885427595136
Aldh3b2,0.41578802077661225,0.7772267098993264,1.0,0.5785016036535047,0.5544196762500273,0.9442757648672042,0.6054647147263449,0.43755719218886135
Aldh3b3,0.953629056501101,0.29544354834505193,0.8205515915819048,0.8912018826703477,0.4153541535956372,0.8634176566894143,0.8924187474727399,0.8368269791230452
Aldoc,0.3033723443115405,0.5710972580054601,0.5876990960118247,0.7651430638845427,0.8664987592006781,0.022405046639047018,0.00011961179926255705,0.02044762314765762
Alox12,0.31562350678916595,0.3307261909339272,0.8184004396643655,0.4079939024935696,8.127575994506505e-12,5.6515259548017413e-05,0.6146012014312434,3.0794860124317674e-06
Alox15,0.8862040278483894,0.8061143636096235,0.2677227086967484,1.0,0.7955571735608793,0.05198731501759591,0.4087543980098187,0.008111692659237203
Alox5,3.2324798088738717e-11,0.09845368035778311,0.7771609909615924,0.11616266078785056,0.0023829711676660774,6.063180328632401e-09,3.3267452510299214e-07,8.744083054065493e-06
Alox5ap,0.0004395854011960855,0.08065718474064416,0.3913999153233192,0.1145324765088854,0.5487694064092401,0.015033853389760331,0.007401466088111699,0.0003142721745119473
Alox8,5.020285990846491e-05,0.19776443164508628,1.0,0.4901457026823115,0.9056444108449991,0.012374507718916471,0.4875150760197592,0.02678959843118968
Als2,0.4336377582296391,0.5261865993567878,0.5876990960118247,0.1404044243289527,0.2596026326774388,0.03834642820910126,0.10145760521151463,0.8766872630252753
Als2cl,0.4204656592302233,0.175567473797168,0.5744287025192372,1.0,0.8053074926554636,0.5662835200054358,0.5339894543501089,0.9199600046611338
Alx4,0.17505320057049686,0.5906400207514709,1.0,0.587161301998175,0.9076643149038552,0.6848583635494938,0.7859689661487174,0.7480423613615697
Amer2,0.6458417212219227,0.476459779422161,0.5876990960118242,0.7451746352107421,0.28085684188748483,0.7599948112104596,0.736607120296156,0.7544022067715703
Amica1,0.028639651948481386,0.010068476369321684,0.806369561924674,0.15471065895264988,0.1967039525459401,4.124542118197907e-06,0.021374733506221932,0.022356102178651853
Amigo2,0.0025101882764352037,0.053283523011653906,0.341709169316572,0.6684123405275089,0.3617467629337071,0.0026844418474989856,0.3757416446852514,0.030345688485388083
Ampd3,0.6589198937187661,0.5906400207514708,0.13730085928135158,0.7322657785953576,0.5391860162954927,0.433548599604446,0.8830358902838364,0.9499663892622687
Ankrd2,0.34718038867190504,0.14568923387231225,0.5744287025192372,0.7615176401771182,0.2756103934066633,0.7718425847719859,0.833020193133146,0.7324713823931542
Ankrd22,0.579398860038848,0.41334291517170363,0.6396881293760557,0.898044873827086,0.21625765317608628,0.559277874652409,0.23282730358422202,0.8582123206839485
Ankrd33b,0.8096021195038005,0.5906400207514709,0.307339081654381,0.4079939024935696,0.7936849570600487,0.30676838112499805,0.8493803662841758,0.3276832019425462
Ankrd36,0.711117120137444,0.5565650165675332,0.7948479003761815,0.8736006526329136,0.9162881180471854,0.5103569573210811,0.7416795696125582,0.9687385547462009
Ankrd45,0.6900007913599173,0.47645977942216067,0.7948479003761815,0.701927980957701,0.5296392188895483,0.4692555181402446,0.7291598098867653,0.5928752666205117
Ankrd6,0.8927282079018072,0.36114137078980224,0.4318176432047982,0.7781702141913556,0.2200269223502309,0.8908866390133914,0.7416795696125581,0.8178914331986917
Anks6,0.5411770063113708,0.07664702706394459,0.4318176432047982,0.6239183807977126,0.44092052375103463,0.5154228818502946,0.7630216640723061,0.6610546950784499
Anpep,0.0002920491706750831,0.5565650165675332,0.04302240123402669,0.10174682244907589,0.251692642392784,0.049021127673971564,0.14122041326173035,0.00010186495842812281
Anxa1,0.10933891372654145,0.19776443164508628,0.8302775276809204,0.8809853910446319,0.10072240901571901,0.28456549940973386,0.46756130371682547,0.299757010302932
Anxa11,0.0014520641828482837,0.06436781103770721,0.4654702430291745,0.5958670317386818,0.7447473237207685,0.06784566545002586,0.780779650633177,0.053052381354407
Anxa11os,0.6295067854679867,1.0,1.0,0.9047159784377024,0.676841224448399,0.31356463372077514,0.8615593477566141,0.571122622280088
Anxa2,0.08569785358313196,0.5565650165675332,0.5876990960118242,0.6381044610894473,0.2268922959361321,8.544255569279213e-06,0.0003716312944606477,0.0003089449521691355
Anxa4,0.041014017329195136,0.5710972580054601,0.22216045246863506,0.6848937459778393,0.2413838810564386,1.3336197517434534e-07,0.002730225809101892,0.002738906808001983
Anxa5,0.008453622418302375,1.0,0.806369561924674,0.49162692150275844,0.6351233006054633,7.0920363202649244e-06,0.010258414945689333,0.10536720776191776
Anxa6,2.2335608283052235e-07,1.0,0.13730085928135158,0.6342115842017875,0.33659652326414535,0.44570840886271346,0.028815847594617108,2.383096367447672e-06
Ap3s1,0.0014974006653522209,0.5565650165675335,0.22216045246863492,0.2925747076341662,0.0010945351867147344,0.001012920442996118,0.00227613199976194,0.7339369581678401
Apex1,0.02323050561215489,0.7914994820300864,0.3073390816543812,0.504437682344778,0.1726486181641696,0.6685340045690275,0.8520046606874749,0.00037720183597235267
Apln,0.7117307832889488,0.175567473797168,0.3073390816543812,0.6894203458991948,0.4296129717357525,0.4719450066141143,0.7673361745488577,0.15312665913193327
Apob,0.3242694970655914,0.8061143636096235,0.4318176432047981,0.7857529450157894,0.7943145320076106,0.6389214932278502,0.7124200419534674,0.8667384340957371
Apobec1,0.9637802382427467,0.40849999160555306,0.2677227086967484,0.30791492995821235,0.4089983779772043,0.0002499212275082448,0.17401110969181552,0.010531074361194635
Apol10a,0.35013801504392017,0.5463886554406625,0.22216045246863492,0.759007050141584,0.4851696645950899,0.7577098713616386,0.3676205629366017,0.9165795850825924
Apol10b,0.5106391600460829,0.3307261909339273,0.7541822193953223,0.6437228280449034,0.26667617584065295,0.28503589832812565,0.7512060984292703,0.6491826074842106
Apol11b,0.36628247534280867,0.7732053862634435,0.2677227086967484,0.7523739067748302,0.59709143508623,0.9341396320899508,0.4361351717699137,0.6009403296459507
Apol7c,0.006489484261825041,0.09845368035778304,0.7771609909615929,0.7192642489217425,0.45313430281397304,0.5146722144744013,0.9628404276296523,0.09625600182267247
Apol9a,0.4614527275519422,0.5565650165675335,0.5876990960118247,0.7875314557869044,1.0,0.6479013430491521,0.7594656153726995,0.6933169630678215
Apol9b,0.7878998105940644,0.19776443164508628,0.7771609909615924,0.7708399892771006,0.5265770714128495,0.9546266110531615,0.8449959240628644,0.7945595243585721
App,1.5809953810776385e-06,0.618290726577436,0.6396881293760557,0.526231882612437,0.3318020869660717,1.541695828134535e-06,0.04672446440013351,0.3259107252436342
Appbp2os,0.8229449295598076,0.13268147859342183,0.616246611149109,0.26898556163451587,0.21372407220850417,0.7111964295797737,0.7778357791334769,0.7437726581329436
Aqp1,0.6838327464479126,0.754840715291653,0.341709169316572,0.3239154992066662,0.8239017423075371,0.26836638759879344,0.5065894187541576,0.08187356718617575
Aqp8,0.47492501675614396,0.476459779422161,0.07984824817415279,0.6208616319090781,0.2753988351720422,0.2724635404468867,0.3278019696405249,0.865283876154379
Aqp9,2.462706648259397e-10,0.008734566011399355,0.6162466111491085,0.2511302107106769,0.9206791080711336,3.9367413254607236e-05,0.00520806051066315,6.318209127666517e-06
Arc,0.4351074382458139,0.5164882555128683,0.341709169316572,0.6525434855155324,0.8740515122153041,0.2592593478581444,0.7778357791334788,0.6185711340075644
Areg,0.18926598779165987,0.17250447068896896,1.0,0.45771842782637717,0.2997246088113655,0.07825188293546345,0.25286074511888434,0.21060654656497335
Arf4os,0.2739841426142803,0.8367172920582112,1.0,1.0,0.6050431713208362,0.5888867449066368,0.20542202884040314,0.40462905703646745
Arfgef2,0.8209347696357657,0.09880785420735858,0.7948479003761811,0.8912018826703477,0.1437571410174068,0.9362239479440906,0.5812734864947355,0.8979286626270983
Arg1,0.26860062419978303,0.24134117766385774,0.4318176432047982,0.9999999999999997,0.30393235453984896,0.9999999999999982,0.6736996096573482,0.9750990834083371
Arg2,0.2286320819893779,0.40849999160555306,0.3913999153233192,0.647329333639971,0.10717145467573891,0.011085782615870211,0.3425142321194574,0.8768985045481459
Arhgap27os2,0.5007703408168034,0.754840715291653,0.8284575082571368,0.9142093198198532,0.4859260959103888,0.6035248178586248,0.5516365349109185,0.9348948646315833
Arhgap6,0.011321085120431772,0.754840715291653,0.7948479003761815,0.2835180726383488,1.044705002268134e-05,0.001748293148837357,0.053410496735964465,0.12177944539137153
Arhgef10,0.9718786150606226,0.08996086179290894,0.8205515915819048,0.8777901728883107,0.4329052250483413,0.972954971249816,0.7669706368900843,0.5634176558738504
Arhgef3,0.5840137695001724,0.19776443164508628,0.8089638879295136,0.8697674501345595,0.6329809932583684,0.9723203611761846,0.5291352101649316,0.42586352637097136
Arhgef5,0.3749049292924268,1.0,0.806369561924674,0.8833712734334076,0.4887670042063549,0.9999999999999983,0.16570323706028572,0.3634446740961499
Arid3c,0.27292027903821886,0.5565650165675332,0.806369561924674,0.761517640177118,0.24173632947636814,0.6337344426396705,0.8641498930390544,0.7706610548920262
Arl4c,3.098579547260828e-05,0.053283523011653906,0.4654702430291745,0.0577134108084019,0.7570397956146591,0.19482725951689067,0.7814987700940395,3.7761663921628523e-05
Arl5c,0.5737629485131264,0.791499482030086,0.7916388505400503,0.4223735456109722,0.22716070069616542,0.04273608916342169,0.7763188275129931,0.1275030382465897
Arnt2,0.002470612491825143,0.29611123454193417,0.7487205711345042,0.6127351780102129,0.9549748127692486,0.018837595933877092,0.5266381594972491,0.9685718090363455
Arpin,0.16430570580129952,0.7495834172497505,0.2677227086967484,0.7192642489217425,0.7821597243438758,0.228948652433237,0.6971433516595349,0.8878465013768753
Arpp21,0.4779383480455366,0.754840715291653,0.7948479003761815,0.6525434855155329,0.9587101783614564,0.5005061926821279,0.7415816415295561,0.8667229483293626
Arrb2,6.957208525891942e-05,0.08149188399043997,0.8089638879295138,0.2350241051251431,0.9603820441797304,0.0027190145421836175,0.27191650328487094,0.1778778102658698
Arvcf,1.0,0.3307261909339273,0.6162466111491085,0.7131070259554705,0.5767712624047757,0.5311048239469517,0.8608443546812731,0.3203008055123218
Arx,0.3493691271896977,0.5565650165675332,0.17556747379716794,0.7405496239139266,0.9154854166688523,0.5014683032815055,0.02567479446771387,0.0017848310256659509
Asah2,0.1900510101169232,0.754840715291653,0.49393814308481354,0.798112111451,0.7040201390685703,0.13653092381455317,0.6402279801606319,0.25663617445853193
Asb13,0.919186749759981,0.36172912485389164,0.7916388505400503,0.8809853910446315,0.40627549034614885,0.9749791641206242,0.553264371233853,0.2752489038768002
Asb2,8.901725345625755e-06,0.3307261909339273,0.6055344593883787,0.5176420919330307,0.7628712692983689,0.0019165071897491318,0.44384059128458997,0.004580172709823012
Asgr2,0.512188524722831,0.7732053862634435,1.0,0.663877872314772,0.7304331503996733,0.5841769165408789,0.8623222011593581,0.3939260506336204
Asprv1,0.7096006778098509,0.47645977942216133,0.616246611149109,0.5896791298053127,0.6449432482172287,0.1503347709383115,0.9390099688708594,0.13312499223778596
Atf3,0.43335652810640435,1.0,0.6396881293760557,0.6127351780102133,0.7897869089836951,0.00025477234892951035,0.2901675257311984,0.05248701486900174
Atf5,0.22589940506563014,1.0,0.6162466111491087,0.9017228827439461,0.6875171544445366,0.16868081811190894,0.8963751276081797,0.38528794869582195
Atoh8,0.06565057359481134,0.24329379820042257,0.6162466111491085,0.806604638778771,0.0007445245781764903,0.2795295969894774,0.380626704154151,0.76446089863136
Atp13a4,0.75105712785976,0.3918968230769304,0.6162466111491087,0.18596758596064356,0.59709143508623,0.590609352112148,0.4788084766326416,0.19767823850567748
Atp1b1,0.45198851929918504,0.14163083270359378,0.806369561924674,0.8777901728883107,0.018983035291475058,0.30859768459799397,0.6196924700530004,0.7792238082153302
Atp1b2,0.3026795776679486,0.5710972580054601,0.4318176432047982,0.624348473651766,0.8738915249961398,0.2950384431078592,0.7566655891721584,0.14380461814089787
Atp1b3,0.0023131214133925906,0.20227910601792032,0.5876990960118242,0.4817497052944514,0.134969713777756,6.1947774119747384e-09,0.0008572680984213829,0.16763229134165503
Atp2a1,0.542006554337285,0.3451619323888764,1.0,0.7674715919832564,0.18303305165550082,0.5880533517277735,0.6809222365785271,0.6131119596530556
Atp6v0a1,0.023575097800534028,0.18162035667242582,0.8184004396643655,0.5434421812717387,0.31094574303939004,0.14344590209633432,0.03840463200249316,0.0038680139813535956
Atp6v0c,0.0006568941984150528,0.641185742152804,0.6396881293760557,0.7730070861147699,0.1357562396379803,7.195720639103858e-08,0.5596976531469968,0.0002224075799492301
Atp6v0d2,0.5319375414105268,0.5906400207514709,0.5744287025192372,0.719264248921742,0.19208029197335716,0.03972642604145204,0.10239442560027097,0.03372511970236608
Atp6v1e1,0.4732280544357651,0.09926487700101294,0.17556747379716794,0.5617973417477604,0.08192517532012963,0.32376036972544187,0.03780225958630173,0.18754142577492108
Atp6v1g2,0.42262377718806243,0.7914994820300864,0.3913999153233192,0.9999999999999996,0.9123398742806583,0.6383292385681487,0.419218295822004,0.4922836628906564
Atp8b5,0.00015315197668381203,0.3918968230769304,0.4318176432047981,2.341240607999921e-06,0.14874708224539804,0.062027580549766884,0.00591240971246331,0.003411933395201121
Avil,0.013373959270151468,0.5565650165675332,0.07984824817415279,0.004276096599656522,0.15533965607869823,0.9634681807497715,0.23216390956553917,0.15337118382967072
Awat1,0.6394393886198821,0.1819832927265904,0.3913999153233192,1.0,0.8632747776946813,0.7151949290034902,0.44496115660977054,0.82976635805677
Axdnd1,0.2596118244511211,0.03343264152996378,0.8302775276809204,0.6910785936818478,0.4964427227635346,0.4843552351930801,0.49555419614951934,0.813942614622599
Axin2,0.14845611381812684,0.2499059707826974,0.4318176432047982,0.8664430850786018,0.5614257031904653,0.5192315906718434,0.7020423597513875,0.8402197799145542
Axl,0.0778255981872996,0.5906400207514709,0.8089638879295138,0.9999999999999996,0.5614257031904664,2.554301208123612e-05,0.029909685481616096,0.020776234657351934
Azin2,0.27188211943738316,0.5031108748056476,0.6308272420422807,0.759007050141584,0.7955571735608793,0.2527011432980351,0.6534060396617409,0.9157699496706986
B130055M24Rik,0.5297318987246733,0.5565650165675332,0.4318176432047982,0.5044376823447774,0.6262844837542858,0.6876750610446616,0.5147596629365659,0.7609557931069018
B230206H07Rik,0.34722165894611723,0.7732053862634438,0.616246611149109,0.5182360373720916,0.15382987811514662,0.00027903638671347003,0.05808528885843472,0.5809342985160251
