,Baso,Eos,Erythroid,Lymphoid,Mast,Meg,Monocyte,Neutrophil,Undifferentiated
Kcnj1,0.12680350643271665,6.983730622447121,4.550699376123155,-4.292203159713919,-0.0007027277771431056,-1.8253497457693713,-0.0628834921930747,0.08678397723252582,-0.051555455452169344
Kcnk3,-0.05965991656131381,6.93454530223439,2.3253496808481033,0.15849623083618453,0.23888011776050982,-4.092203181354342,-0.1537132138562573,0.2113137963057544,-0.06364828469478105
Kcnma1,0.08355641322087795,9.050584086885987,2.2253496952750518,-6.834545316661339,0.042389681357305954,-1.8668534860792907,-0.1087797523457514,0.16052336202735235,-0.035264158381534925
Kcnmb4,-0.00777304488355266,8.976887531316553,4.4506993905501036,-4.292203159713919,0.19019326629867622,-1.8668534932927645,-0.12583657307068646,0.21709779163952395,-0.09481868583190274
Kcnmb4os2,-0.07255386406885354,7.025234362757038,2.3253496808481033,-4.509195635813235,0.1136054385318489,-4.133706928877735,-0.1082357851345886,0.21473964093297412,-0.06433242811976062
Kcnn3,-0.6007379443649763,4.150699433830949,2.3253496808481033,-4.3506994049770515,0.24189655944320293,-4.092203181354342,0.18653303247416458,0.2138168387488796,-0.32013358278823495
Kcp,0.06303861107396953,4.48289220580962,2.3253496808481033,-2.3253496808481025,0.137825413502501,-4.292203159713919,-0.1371382275365331,0.1495610399728482,-0.017569796415465248
Kctd11,0.11600547375074437,4.726188111912552,4.4506993905501036,0.1999999711461033,0.11687330399432003,-1.966853478865816,-0.04562744877811449,0.1640713280390448,-0.14283407718496313
Kctd8,0.026827614804677324,6.576049100252102,4.550699376123155,-2.283845940538184,0.16250924592705676,-1.966853478865816,-0.1438915844604778,0.20991485410990024,-0.047803531765767425
Kdm4d,-0.0070391366543138935,2.1838459549651335,2.2253496952750518,-4.550699376123155,0.23799011541393922,-1.8668534860792907,-0.11491375340214863,0.19855780823165753,-0.07090074743246816
Kdr,-0.017171924453698795,6.634545345515235,2.2253496952750518,-2.3838459261112357,0.14331482906699738,-4.192203174140867,0.04528379482807014,0.04183292886021675,-0.0823037046181836
Kif26b,-0.1526304486657116,6.751537836041502,2.3253496808481033,-6.834545316661339,0.24202239040806525,-1.666853507719713,-0.1481276126060073,0.23122000043715807,-0.050008625812661765
Kif5a,-0.0346674758033117,2.025349731342422,2.2253496952750518,2.383845926111236,0.033469468487984974,-1.9668534716523418,-0.03406488512406047,0.08004899609538253,-0.0247965767960304
Kiss1r,0.05258976414166048,6.851537821614552,2.3253496808481033,-8.901398781100207,0.0526152840185264,-4.133706928877735,-0.07998017209694826,0.18252525433789468,-0.059373523852594645
Kit,-1.6226144137998166,1.8838459982459779,2.2253496952750518,-6.776049071398207,2.1642533921184555,-8.801398788313682,-0.5757362406020471,-0.03912658644094056,-0.5204604999119473
Klb,-0.011071222891254017,2.2008384599183466,2.3253496808481033,-6.717552826135074,0.16247560561375368,-4.192203174140866,-0.12971047196887533,0.24108204127887706,-0.08171139275342128
Klf2,-0.5254472318914104,4.109195693521029,2.2253496952750518,-4.609195621386287,0.14106756129359768,-1.8083572480296315,0.19236620370829946,0.27857878787436413,-0.37644846517409414
Klf4,-0.21885289461298596,4.84138841500538,2.3253496808481033,-2.283845940538184,0.1900759573566669,-1.8083572480296315,0.20749294369564092,-0.056250133973024675,-0.2093367984485502
Klf5,0.7240075453737754,9.735383697231468,2.2253496952750518,-4.233706914450787,-0.019981323527328575,-1.8668534860792902,-0.32058997747621687,0.23016331590122602,-0.16248560917185473
Klf6,0.7877517078985364,-2.3253496736346295,2.2253496952750518,-6.676049085825156,-0.09817533947322818,-4.250699412190526,0.15351311574641477,0.03627414064983363,-0.5305771494606757
Klhdc2,0.09065470379327994,4.409195657453657,2.2253496952750518,-2.2253496952750513,0.16185634436968224,-1.9668534788658156,-0.2899030076032524,0.13367712061507572,0.12073441126234856
Klhdc4,-0.6706377170660599,6.476049114679052,2.3253496808481033,-6.776049071398208,0.05463483893535924,0.3999999495056804,0.19470779645578853,0.26803158991746456,-0.3339785327510254
Klhl30,-0.1744697371493471,-0.299999956719155,2.2253496952750518,-1.9838459766055554,0.28920122046680774,-4.192203166927394,-0.07078723510058296,0.162607742205914,-0.05665892834742835
Klhl6,0.11065716443119152,11.385244692784493,2.3253496808481033,-1.9668534788658156,0.09808998779845227,-1.8346606780332493,-0.2989176957115349,0.268362245053932,0.0023219370003410896
Klk1b11,-0.2063705579509078,8.701398817167576,2.3253496808481033,-6.834545316661339,0.07266685585755658,-1.9083572336026837,0.1318324820779069,0.18352753274964964,-0.269266604791622
Klra17,-0.39835696926540987,2.0253497313424225,2.2253496952750518,-6.734545331088287,0.36071893788119774,-1.9668534716523418,0.05327331816041566,0.21988972373953125,-0.27056824537260893
Klra2,-0.0913474270300643,4.6261881263395015,2.3253496808481033,-4.4506993905501036,0.3003611203495781,-1.9668534716523418,0.07327969555795946,0.04384756814230371,-0.1786884844673122
Klrb1b,-0.2390242922178524,6.376049129106001,2.3253496808481033,-6.676049085825154,0.20772682576015783,-1.808357240816158,0.0484295011889451,0.13970077590684235,-0.1365604667642542
Klrb1f,-0.09493566450914347,4.150699433830948,4.550699376123155,0.15849623083618453,-0.09603972079351217,-4.133706928877735,0.02400757006688636,0.12149927525645085,-0.05208459825471977
Klrd1,-0.4385056440542276,4.609195635813235,4.4506993905501036,0.19999997114610366,0.462272071468396,-4.292203159713919,-0.05761464470506672,0.14535744515615007,-0.07970894728505835
Klri2,-0.24182067856118067,6.834545323874812,2.3253496808481033,-4.292203159713919,0.2744826127244703,-1.8668534932927643,-0.10798636882990487,0.2440480254989319,-0.08685976585126715
Klrk1,-0.07266706102802614,8.859895040790288,4.550699376123155,-4.292203159713919,0.10101540765603315,-4.192203174140866,0.023907381606047013,0.0665392898252318,-0.06963880489566279
Kmt2a,0.04039941568013437,6.793041576351419,2.2253496952750518,2.066853464438868,0.12377945697028933,-1.734660685246724,-0.13275070420230367,0.16641113379993971,-0.02652083436721627
Krba1,0.006860380607289896,6.934545302234392,2.3253496808481033,-4.4506993905501036,0.08260157075363447,-1.808357240816158,-0.12296091035055838,0.21228029632098666,-0.06252391369333045
Krt12,0.04005858071430325,7.213473907086154e-09,2.3253496808481033,0.05849624526313235,-0.06662401467636896,-1.966853478865816,-0.11450401844983138,0.22930764271928444,-0.039660792988912855
Krt18,-0.01861022351109467,4.467691895503317,2.2253496952750518,0.1415037258829713,0.12187406925719038,-1.925349731342423,-0.14435751104454234,0.15892977511139897,0.016964323933324036
Krt24,-0.08995680396901119,6.634545345515235,2.3253496808481033,-6.834545316661339,0.4102803325739718,-1.908357233602683,-0.14407365291864394,0.1146630236638293,0.0007481767137490263
Krt83,-0.16439747844082928,4.50919564302671,2.2253496952750518,-6.776049071398205,-0.07591273230890938,-1.966853478865816,-0.22184009585433836,0.4340474308223367,-0.07954214059591905
Krt86,-0.029323648386796197,6.476049114679052,2.3253496808481033,-6.576049100252104,0.11084499246314419,-1.8668534932927645,-0.1409936003814596,0.2172649707996575,-0.04375576890150813
Krtap28-13,-0.006103147338806514,2.4423421713743694,2.3253496808481033,-1.9668534788658156,0.0690838494475377,-4.092203181354342,-0.0758545726691425,0.20436342709055172,-0.10084226396597681
Ksr1,-0.00878676577702674,9.218391249986048,2.3253496808481033,-4.509195635813236,0.24510701865875273,-1.9253497241289488,-0.08332172693269012,0.21191431883500056,-0.15228380621143608
L1cam,0.4822074183284462,7.08373060802017,2.3253496808481033,-4.609195621386287,-0.0266192970138208,-1.9083572336026837,0.011625307309172467,-0.016539978709324277,-0.15358645920036748
L3mbtl4,0.13971077597291645,1.983845983819029,2.2253496952750518,-6.676049085825156,0.10083877640835559,-1.9083572336026833,-0.08944564196333742,0.16156364991522817,-0.07074794582169383
Lad1,-0.4762619231400899,8.959895033576814,2.2253496952750518,-2.1668534500119194,0.12409002197665711,-1.7253497529828459,-0.07668142365853248,0.19798506790556047,0.007744102018792253
Lama5,0.6342953001473015,9.27688749524918,2.3253496808481033,-6.717552826135074,0.08819413962716224,-1.849860988339551,-0.11806309832706541,-0.017208806742943235,-0.1089065914813429
Lamb2,0.023585467104659825,4.409195650240184,2.3253496808481033,-4.4091956430267105,0.14707726012946215,0.2584962164092356,-0.11064399273153377,0.11545025873837211,-0.001053315176144494
Lamp1,-0.22602193662812575,6.851537821614554,2.2253496952750518,-8.842902535837073,-0.3735087258319576,-1.9083572336026833,0.2572070240522331,0.19392862154280843,-0.3449136601492124
Laptm5,-0.00169309723601615,9.17688751208062,2.3253496808481033,-6.734545331088287,0.6893592324936137,-1.925349731342423,0.3690810974092826,-0.2724828547720652,-0.5987303829037299
Lars2,-0.0852101297759485,6.408241944365516,2.2253496952750518,-4.550699376123155,0.25409718282668414,-1.8083572408161577,-0.028619983677371907,0.10049610465166472,-0.07689862648226901
Lasp1,0.03666060584263283,2.2423422002282662,2.3253496808481033,-11.22674846194831,0.7546622296640282,-4.192203166927394,0.21368152960087858,0.1647063291440105,-0.8171595401928565
Lat,0.5383071324328352,6.893041569137947,2.3253496808481033,-11.485244678357546,0.9157463308427932,0.39999995671915406,-0.16020613263292488,-0.15843247583238457,-0.22575649773260448
Lat2,0.47055648368633574,9.567576519704456,4.550699376123155,-2.3253496808481033,1.0368768041371417,-6.6760490858251575,-0.110513786538013,-0.29127446461356415,-0.25374885765702515
Lax1,-0.16237427146757183,4.309195664667134,2.3253496808481033,-4.3506994049770515,0.23239974242933412,-4.033706943304684,-0.1472380756986197,0.17133629972185366,0.019471046789897972
Lca5l,-0.0951082196986472,1.983845983819029,2.2253496952750518,-4.233706914450787,0.21364309466697948,-1.849860988339551,-0.04625431912813925,0.16498848853688478,-0.09772183055652192
Lck,-0.0665882494644253,2.083845969392081,2.3253496808481033,-2.0838459693920806,0.3887499997200468,-4.133706928877735,-0.10418543406362324,0.16286805683971456,-0.08666180557030365
Lcn2,-0.8870716834949797,6.834545323874812,4.4506993905501036,-13.45209815722336,-0.25940749686607334,-1.8253497385558977,-0.13822372083694226,0.8307434927328565,-0.5478098020111758
Lcp1,0.5020837299434535,6.776049078611678,2.2253496952750518,-8.901398781100207,-0.4448991255879179,-4.192203174140866,0.10721188825929537,0.13750989092659088,-0.31903324817140344
Ldhc,0.036043229127172435,4.150699433830949,2.3253496808481033,-2.2253496952750518,0.08622553803310462,-3.9752106980415496,-0.06794033615227242,0.14827270081408728,-0.05622134129390657
Ldlrad4,-0.1233568960152881,-0.24150371145602173,2.2253496952750518,-4.133706928877734,0.23274006354674137,-4.2506994194039995,-0.08603289837098323,0.17343402472446864,-0.05464554757002642
Lemd1,0.06265007526842924,2.300838445491398,2.3253496808481033,-4.550699376123154,-0.03531171711706761,-1.9083572336026837,-0.15287111187566238,0.16849753600284306,0.04063445776019603
Lgals1,1.608226748008552,12.00812650364539,0.0,-4.409195650240184,1.0446267394451128,-4.450699390550103,-0.25532981675862326,-0.6919926187309784,-0.7012790820435786
Lgals3,0.12621643533230847,6.7930415763514205,2.3253496808481033,-4.39220314528697,-0.07878021195164019,-1.9083572336026837,0.3292284016919224,-0.07985701696168941,-0.41505945697192076
Lgals3bp,-0.16827608968829808,6.666738160774751,4.4506993905501036,-4.3506994049770515,-0.32019986086429475,-4.150699426617474,0.19848811110694947,-0.14757645492534135,0.01507726472716062
Lgals9,0.28200134860787995,9.450584036391668,4.4506993905501036,-6.676049085825156,0.9393856279843631,-4.133706928877734,-0.26334651018230126,-0.11676767585030415,-0.07096834154084168
Lgalsl,0.14048425386460175,4.409195650240184,2.3253496808481033,-6.776049071398207,-0.26281720765983724,2.8160386908764314,-0.12735951642140936,0.15175240175029664,0.05179463601671761
Lgmn,0.11631697142294259,9.25989499750944,2.2253496952750518,-4.350699397763578,0.08265564947569785,-1.7668534932927646,0.07990277008076359,-0.004744797230890867,-0.16138781138323316
Lgr6,-0.05978720165390672,6.5930416052053165,4.550699376123155,-4.3506994049770515,0.22412417131197376,-4.309195664667132,-0.18070037628708577,0.22329652111614234,-0.021556393703144078
Lhfpl1,-0.3855953578047648,6.734545331088287,2.3253496808481033,-8.901398781100207,0.8208322740304883,-1.8668534860792907,-0.15470455369779568,0.14453886119591042,-0.12138123025574528
Lif,1.1692023940046226,9.435383728489859,2.3253496808481033,-11.285244707211444,0.15165326244128613,-2.066853464438868,-0.19377261063523257,-0.08457804089448635,-0.30661301780352285
Lilr4b,0.49934966577750844,9.635383697231472,2.3253496808481033,-4.550699376123155,0.414648482731395,-4.233706914450786,-0.010657162566419475,-0.04749800855262755,-0.267735148293938
Lilra6,-0.20130260691662477,2.183845954965132,2.3253496808481033,-2.3838459261112357,0.2665925236087815,-1.966853478865816,0.2415905910583041,-0.10084580189000983,-0.22855874703411772
Lilrb4a,0.8077493307649336,6.8667381319208545,2.2253496952750518,-8.901398781100207,0.6243224313035224,-1.908357233602683,0.05192616530830768,-0.2070991931790324,-0.4807032528558877
Limch1,-0.03863348835045992,4.626188126339501,4.4506993905501036,-4.4506993905501036,0.3397177167138997,-1.9083572336026837,-0.08308467095781599,0.09644217700444861,-0.057174340591314675
Lipa,0.055367836420066506,1.825349752982845,2.3253496808481033,-6.517552847775496,-0.07905863872795378,-1.808357248029632,0.09452050661839537,0.08995790685843372,-0.16132268253218518
Lipg,-0.12690244985088558,6.534545359942186,2.2253496952750518,-6.617552840562022,-1.0142051301410935,-1.808357248029632,-0.36042070619136224,0.7202800029144695,-0.12304417834543604
Litaf,0.565666332780399,4.684684371602634,2.3253496808481033,-6.776049071398207,-0.8820123244995439,-4.092203181354342,0.3270803133181793,-0.024470905100187543,-0.46255243813457286
Lmna,0.36666766152870245,9.118391264412997,2.2253496952750518,-4.709195606959339,0.6040428714809147,-1.766853500506239,0.005056963448687795,-0.13887736272553897,-0.22341478026168424
Lmo4,0.11901382014951564,4.673581251905317,4.4506993905501036,2.583845904470813,0.7292328916159383,-2.0668534644388674,-0.5542590496817132,0.3665117316653582,-0.10116709737435228
Lonrf2,-0.1019110850164551,9.192087812768957,2.2253496952750518,-2.283845940538184,0.0435378713392555,-4.3506994049770515,-0.09868360564020821,0.2178132209174144,-0.036040224525051096
Lox,0.0106078510485634,6.834545323874812,2.2253496952750518,2.4838459116842877,0.06376635538043415,-4.150699426617474,0.13285238195010954,0.020854386637894583,-0.2052099192327886
Lpin1,-0.017289743673782478,4.267691924357213,2.3253496808481033,-4.2506994194039995,0.26178696602103535,-1.8668534860792907,-0.053563690363346864,0.08028857225446139,-0.04228964728252869
Lpl,0.11230592402378266,4.467691905121282,2.2253496952750518,-1.9668534788658156,-0.152851983830641,-4.192203174140866,0.22082732051923526,-0.0473983189034501,-0.23457097163923932
Lrat,0.02264559734668335,4.267691924357214,2.3253496808481033,-6.617552840562022,0.143497328242513,-4.133706928877735,-0.05942241413694286,0.13101743415996986,-0.05749641189032391
Lrch2,0.03366388884389576,-2.6253496375672585,2.2253496952750518,-2.183845954965132,0.13985498722038361,-1.925349731342423,-0.10744483556387556,0.14164217033372348,0.012052569841837507
Lrg1,-0.6926459422590259,8.91839128605342,2.2253496952750518,-6.634545345515235,0.3280685060930805,-1.7083572552431057,0.02500434742758757,0.37756591505091014,-0.33847316412407363
Lrp12,-0.07920592565441621,6.534545359942184,2.2253496952750518,-2.0083572191757346,0.4939648125942163,-1.9838459766055556,0.27712625121702306,-0.09212665927997235,-0.4512466241232806
Lrpap1,-0.015038001665112077,4.150699433830949,2.2253496952750518,-6.834545316661339,0.08478560015765786,-1.9083572336026833,-0.0021856397518212833,0.09875662481443001,-0.05177839803612764
Lrrc3b,-0.05560188101010238,6.793041583564893,2.2253496952750518,-4.509195635813235,0.201785282217879,0.2999999639326286,-0.06776389074512766,0.12126527648155831,-0.059588211926948464
Lrrc48,0.014928811487325111,1.8838459982459788,2.3253496808481033,-2.0668534644388674,0.0715436703306595,-4.092203181354342,-0.11650510810510303,0.22945989545366094,-0.06356958947486602
Lrrc56,0.04910163988736953,9.10139875224631,2.2253496952750518,-4.550699376123155,0.07785446758665711,-1.9083572336026837,-0.10164486157045097,0.15158339320077777,-0.027678658295480763
Lrrk2,-0.19107536595260166,2.225349702488525,2.3253496808481033,-2.183845954965132,-0.004713062368420795,0.45849619476881276,-0.06290942587683035,0.3858858366107977,-0.23667246457432184
Lrtm2,0.04458143313240346,6.734545331088287,2.3253496808481033,-2.3253496808481033,0.14872026160672622,-2.025349724128948,-0.08289426760561255,0.13985817750008983,-0.06253799462631333
Lsmem1,-0.17715248319660054,11.375933767734091,2.2253496952750518,-4.709195606959339,0.2330248749237628,-4.092203181354342,-0.07514395090360212,0.21364881675788316,-0.11284304761090087
Lsp1,-0.8321927957545086,2.125349716915474,2.3253496808481033,-4.39220314528697,0.16393081731582557,-4.092203181354342,0.3418111572320808,0.1130408386778142,-0.41279226699270055
Lst1,-0.4087698473501207,4.350699412190526,2.2253496952750518,-11.385244692784493,0.014379129702838781,-1.808357248029632,0.17223955049444947,0.3167177389049649,-0.3872878846319696
Ltb,-0.15796702209127553,4.450699397763577,2.3253496808481033,-4.292203159713919,-0.013062456347876917,-1.8668534860792902,-0.09450019085621209,0.4020825927439648,-0.21112887883682957
Ltb4r1,0.2517396349695507,7.310034016383365,2.2253496952750518,-11.22674846194831,0.013193829129082252,-1.8668534860792907,-0.22371429987846952,0.3371245945197666,-0.1392802876915545
Ltbp1,0.08743140853562154,9.318391245177066,2.2253496952750518,-6.734545331088287,-0.1500624076279871,3.242342090823905,-0.1854186111662824,0.1681056468567952,0.04773904321232188
Ltf,-0.5657537164369096,6.834545323874812,2.3253496808481033,-2.166853450011919,-0.133776919112569,-1.7083572624565797,-0.3846778691066115,0.8267698586245013,-0.36977417143934216
Lurap1,-0.036796684941628875,11.385244699997969,2.3253496808481033,-2.166853450011919,0.2186514054984549,-4.250699412190526,-0.2358113056861771,0.1769204766817038,0.04136736278305471
Ly6a,-0.7537894126439044,6.7930415763514205,2.3253496808481033,-4.192203174140867,0.3022887306499661,-4.092203188567815,0.4054397799196045,-0.25203932665768564,-0.28388179883444653
Ly6c1,-0.11909694396769581,6.77604907861168,2.3253496808481033,-6.734545331088287,-0.35971067371488985,-2.0253497169154744,-0.07505895699209197,0.45328171500768544,-0.19899615669690862
Ly6c2,-0.3449644356227203,9.118391264412997,2.3253496808481033,-9.001398766673256,-0.28125966455498974,-1.766853500506239,-0.06990175651252341,0.6322365109876629,-0.43511500676916953
Ly6d,-0.15590050472634331,6.476049114679052,2.2253496952750518,2.125349709702001,0.607918694681455,-2.1253497097019998,0.0038991772011767734,0.017112786565144745,-0.15749670995603637
Ly6e,0.2703674048625378,2.4008384310644497,4.4506993905501036,-4.3506994049770515,0.12722901606473974,-2.025349724128948,0.16730454929963273,-0.2775378474440987,-0.10438327924895727
Ly6g6f,0.0439926697834635,9.218391249986048,2.3253496808481033,-9.001398766673258,0.10018782623378845,-4.018506625784909,-0.10018228977382151,0.0961737220684431,0.006945184789765737
Ly6i,-0.35791133782816886,2.2253497024885247,2.3253496808481033,-6.776049071398205,0.08121647821625952,-4.233706914450786,-0.11497931429254242,0.5215784189635879,-0.29450855897515293
Ly86,0.09396289382122322,11.026748490802206,2.2253496952750518,-2.1253497097019998,0.07902739697108288,-2.0838459693920806,0.1394684206386541,-0.07474242965157285,-0.14325834332285814
Lynx1,-0.022090256327132917,6.576049100252104,2.2253496952750518,0.3169924616723684,0.2980512353954706,-4.133706928877735,-0.07884674973802529,0.11863831285831525,-0.06702554247962655
Lyve1,-0.14406750470944715,2.083845969392081,2.2253496952750518,-4.175210669187654,0.019184921726537067,-1.9083572336026837,-0.13034217786923918,0.31422869591654706,-0.07321251073886444
Lyz2,-0.8378499772937493,-0.041503733096445214,2.2253496952750518,-6.834545316661339,0.10414361629791209,-1.8253497385558977,0.32786365191278943,0.1866983287120353,-0.4393479999396862
Lztfl1,-0.3115135673537133,6.376049136319475,2.3253496808481033,-4.133706928877734,0.16665762318624727,-1.9668534788658156,0.16330024353225284,0.22216780653590754,-0.36074494984170585
Maf,0.0423546953674816,1.9253497385558966,2.2253496952750518,-6.717552826135074,0.16523605190625307,-1.766853500506239,0.08053792408146788,0.007012043143506298,-0.11953585061070346
Mafb,-0.16195100280263508,8.918391293266893,2.2253496952750518,-4.392203145286971,0.4645272300129,-4.033706936091209,-0.09900889103072279,0.08489617614592229,-0.04877761145214192
Maff,0.06113938607098988,1.9253497385558958,2.2253496952750518,-6.717552826135074,0.03838484109730718,-1.8083572408161577,-0.12712021471126772,0.2482991931766247,-0.06358892095214304
Mageh1,-0.10574202059390503,8.601398824381054,2.2253496952750518,-4.39220314528697,0.32730718757753674,-4.133706928877735,-0.07779967745148178,0.14205862900491822,-0.062393547627305826
Maml2,0.04202792398888291,7.110034045237262,4.4506993905501036,-9.001398766673258,0.22466546224006106,0.2584962164092358,-0.06960403439821161,0.15438327583496245,-0.12169001224978462
Man2b1,0.3344956285601412,11.585244678357544,2.3253496808481033,-6.534545359942183,-0.009765739701507925,0.2584962164092356,0.06018858107141567,0.09097610917567349,-0.26495621342944065
Maneal,-0.057562077983894046,6.8930415763514175,2.3253496808481033,-6.834545316661339,0.14689921069507467,0.3584962091957612,-0.02551346255068046,0.14936758757854401,-0.10066605492494166
Manf,0.2676594513863852,8.701398809954103,2.3253496808481033,-6.676049085825154,0.7446541284424318,-2.066853464438868,-0.5354112944505928,0.0419272250149821,0.15094120102647057
Maob,-0.5987685762865846,2.38384593332471,2.2253496952750518,-6.834545316661339,1.919808373986403,0.1584962308361843,-0.37231515943201965,-0.18579028147479554,-0.43060559440011403
Map10,-0.23914211111733716,8.60139882438105,2.2253496952750518,-6.734545331088287,0.15359849865544598,-1.9083572336026833,-0.024101045893877543,0.17390840138864327,-0.06426665667799276
Map1lc3a,-0.07935511531517268,4.509195635813237,2.3253496808481033,-6.576049100252104,0.012284931661061408,0.4999999422922059,0.034305449580107894,0.24638070950874003,-0.22642964796967938
Map1lc3b,0.012815270555626378,6.951537814401076,2.2253496952750518,-9.05989501193639,-0.24836487052682701,-1.9668534788658163,0.18087044671804903,0.14329913592105586,-0.269805242469606
Map3k8,-0.26715290255268154,-0.24150371145602206,2.3253496808481033,-6.576049100252104,0.17163735653579043,-4.192203174140868,0.09521543622273862,0.17821686766893183,-0.2223195546760909
Map6,-0.26918659621580393,4.150699433830949,2.2253496952750518,-6.6175528405620225,0.33969530207948617,-2.1253497097019998,0.03498064943383261,0.177714684158993,-0.18158794546546136
Map6d1,-0.06166042709891019,4.350699404977052,2.3253496808481033,-4.392203145286971,0.005598251819101015,-4.192203174140868,-0.03788261855771703,0.1683287969945309,-0.05174343191650279
Map7d2,-0.11240412548663059,2.025349724128948,4.550699376123155,-6.576049100252104,0.14737902749154203,0.39999995671915406,-0.07393621758917338,0.1782605298351279,-0.05713298433654508
Mapk11,-0.18324538281919697,6.576049107465576,2.3253496808481033,-4.39220314528697,0.1307223950864613,-4.192203166927393,-0.11746283978322865,0.20900513586551525,-0.006091031565058164
March11,-0.017591510814357593,2.083845969392081,2.3253496808481033,-6.534545352728711,0.05384093394959648,-1.8668534860792907,-0.05252443839515859,0.1333949409211969,-0.031803842067160866
Marcks,-0.21714554332019756,6.934545309447863,2.3253496808481033,-4.4506993905501036,0.1080435548157698,0.4584961875553392,0.10437468976303972,0.03538676531936462,-0.11748151270740888
Marcksl1,-0.5050548374693857,6.534545359942183,2.2253496952750518,-4.233706914450787,0.33362721153761177,-2.025349724128948,-0.10511795635503134,0.2487617088301663,-0.05660636152526942
Mark1,0.05620257647837482,6.6930415907783685,4.550699376123155,-9.159894997509443,0.05368000909813486,-2.066853464438868,-0.12407234083716442,0.23624956246658746,-0.07029170489861966
Mat2a,-0.327099108934895,4.250699419404,4.4506993905501036,-2.0838459621786076,0.4758748482984296,-1.8668534932927638,-0.19685359608399908,-0.0018371135415606115,0.1457259971045633
Mboat1,1.6319440535739158,11.91743746476316,2.2253496952750518,-0.09999998557305076,-0.12231552341774705,-2.183845954965133,-0.4386642719402836,-0.12030528924469455,-0.3712766520911723
Mc5r,-0.14300365271211893,6.8082418938711955,2.3253496808481033,-4.4506993905501036,0.051818440930663054,-1.9083572336026837,-0.03560582793898439,0.13667648879291697,-0.030594669411851183
Mcam,-0.2488696544342091,1.9253497457693705,2.3253496808481033,-0.09999998557305201,0.16116577693620243,0.21699247609931666,0.11432015068826855,0.1463449514085613,-0.20776682106578015
Mcemp1,-0.613408108955437,-2.7253496231403096,2.2253496952750518,-9.05989501193639,-0.11251947549481076,0.3999999567191539,0.07442243166251152,0.6513622064925411,-0.6291793793586906
Mcl1,-0.3189970903980367,-0.2999999567191544,2.3253496808481033,-2.4838459116842873,0.2625752872874608,-1.8668534860792902,0.33227945231580647,-0.08737398361241411,-0.36181177294101186
Mcm6,-0.1447403659706777,2.083845969392082,2.2253496952750518,-2.266853435584971,0.060030303028762964,-4.192203174140867,-0.2189017156113259,0.1736796943028561,0.13976260715419814
Mcm7,-0.1151661578662762,8.801398795527154,2.3253496808481033,-6.676049085825156,0.08727977589755923,-1.8253497457693713,-0.23963221686859693,0.19991958377116417,0.11202915082797826
Mcoln3,-0.1294318517851369,4.567691881076371,2.3253496808481033,-4.192203174140867,-0.00720218671319679,-1.708357255243106,0.017502321708262776,0.13527522968294084,-0.09074266631828498
Mcpt1,0.23779989244004368,11.226748476375255,4.550699376123155,-6.676049085825154,-0.4463490826594382,0.358496209195761,-0.08586664566537214,0.12066123409063274,0.03983315578008196
Mcpt2,0.09273726866429932,11.085244736065338,2.3253496808481033,-4.609195621386287,-0.14511270502242668,-4.018506625784909,-0.10344853406620169,0.08787334344738354,0.0653455114030588
Mcpt4,-0.09828099049271284,4.7261881119125535,2.3253496808481033,-2.2253496952750518,0.5043288476810892,0.458496194768813,-0.12407548284331868,0.11393380436917488,-0.09032634723940577
Mcpt8,2.219869503858269,12.42511897854246,0.0,-6.834545316661339,-0.3463979555338247,-2.083845962178607,-0.6679687708697749,-0.42560046118374845,-0.7331207926246065
Mctp2,-0.24616170130852955,11.60223716888381,2.3253496808481033,-6.576049100252104,0.32966403479783934,0.3169924616723681,-0.09384886930792556,0.2692457548827059,-0.16538914287849477
Mdga1,0.0162545462924423,-0.24150371145602242,2.2253496952750518,-4.509195635813236,0.24356146509933177,-4.3506994049770515,-0.09900913419037241,0.15759391198952805,-0.04756009951110618
Mdp1,-0.14353881631349438,6.7930415763514205,2.3253496808481033,-4.509195635813236,0.38057891767541147,-2.0668534644388674,-0.021654171385491434,0.09948005237298632,-0.12062554775335595
Mecom,-0.0011284409360459934,4.409195650240184,2.3253496808481033,-9.159894997509443,0.11685921606127407,-1.9083572336026837,-0.10843109554029254,0.09913685002903894,0.04913293610011209
Med9os,0.017482320522071104,4.367691909930266,2.2253496952750518,-2.166853450011919,0.03930111765473783,-1.793156930509857,-0.09540370071147522,0.22832021147222886,-0.08893751305827775
Mef2c,-0.1658307855804626,8.901398781100207,2.3253496808481033,-2.0083572191757346,0.30764272687805566,0.41699245445889355,-0.03266198794073584,0.14630617130583484,-0.13438606994795657
Meg3,-0.07245707674544262,1.9253497385558966,4.550699376123155,-6.734545331088287,0.06007631455481709,-1.9083572336026833,-0.10780944075056073,0.022618329635960815,0.11122476817404667
Megf10,-0.12272043239861659,4.209195679094082,2.3253496808481033,-4.609195621386287,0.35083805022752895,-1.808357240816158,-0.12901847151890933,0.23895965916260242,-0.10655641274344001
Meis1,-0.17808773095181038,2.283845940538184,2.2253496952750518,-2.2253496952750518,0.2527894507548026,0.44150370424254676,-0.17437274835343733,0.1536368659018617,0.0611698008586572
Meis3,0.030303049773276934,9.118391257199523,2.3253496808481033,-4.4506993905501036,0.18212534605738906,-1.8083572408161577,-0.1454579405286729,0.1759178560321037,-0.04432983889354502
