,Baso,Ccr7_DC,Eos,Lymphoid,Mast,Meg,Monocyte,Neutrophil,Undifferentiated
Itgb8,0.09706125731381328,-2.2253496952750518,0.0,-4.4506993905501036,0.10188590101237638,-0.22762796276751213,-0.018598748414118026,0.13849269542231582,-0.10387140129498203
Itk,0.37894317230025243,-2.2253496952750518,0.0,-4.4506993905501036,0.10220262819123578,-0.12658494050772656,-0.14667227782242862,0.07935615293751967,-0.044161165798075
Itm2b,0.626338904349592,-2.2253496952750518,0.0,-4.4506993905501036,0.4316525347224641,-0.6582724174878701,-0.3906331533105764,0.5235635543504673,-0.5384755292657906
Itm2c,0.37749792631926915,-2.2253496952750518,0.0,-4.4506993905501036,0.48844143294074327,-0.36299110991307276,0.08298217874307467,-0.12589609667769838,-0.3225198398916304
Itpr2,0.3478586262810858,-2.2253496952750518,0.0,-4.4506993905501036,0.17183498797305094,-0.02417058567847393,-0.21944461639389584,0.14410430150006623,-0.06787856755496122
Itpr3,0.47474211884129713,-2.2253496952750518,2.2253496952750518,-4.4506993905501036,-0.08715516198753484,-0.2171600352930597,-0.018780581641662436,0.017034707713543255,-0.20257755530506732
Jade2,0.15954463824780757,-2.2253496952750518,2.2253496952750518,-4.4506993905501036,0.11675481667157177,-0.2565409666744608,-0.14602409979678438,0.16919048340150022,0.014983960337340316
Jak1,0.23648019437302709,-2.2253496952750518,2.2253496952750518,-4.4506993905501036,0.041106858909935914,-0.11579853720340894,-0.07451179969408406,0.0659096038256334,-0.05806672396973796
Jakmip1,0.05086184444295631,-2.2253496952750518,2.2253496952750518,-4.4506993905501036,0.13634047001178282,-0.03603844111642833,-0.0732096812261718,0.1277881059769633,-0.05362169689427877
Jazf1,0.3614499353928757,-2.2253496952750518,0.0,-4.4506993905501036,0.07012214491897921,-0.3373846624182515,-0.1274133022793516,0.07321249139142869,0.0013318425625073627
Jchain,0.025951187362407074,-2.2253496952750518,0.0,-2.2253496952750518,0.1847403532787395,-0.3114497263152776,-0.006584060141160175,0.11628500652397633,-0.056586169774879104
Jun,-0.44760949186599364,-2.2253496952750518,4.4506993905501036,-2.2253496952750518,-0.31739602049259985,-0.2826003585104988,0.46065502081403,-0.25459358191760406,-0.3083382434201573
Jund,0.2809551104136448,-2.2253496952750518,-2.2253496952750518,-4.4506993905501036,0.10473115812329858,-0.24230577748930987,-0.021871544432602384,-0.018587681040224076,-0.04514894169616557
Jup,0.18273258136513765,-2.2253496952750518,2.2253496952750518,-4.4506993905501036,-0.04460836456095431,-0.3880451350939542,-0.019306099635691958,0.13956079752684822,-0.06363780201751475
Kank2,-0.07686932948464138,-2.2253496952750518,2.2253496952750518,-2.2253496952750518,-0.059557443762060236,-0.13052927664044917,0.00834664986130848,0.19402310874401246,-0.09568719136265705
Kank3,-0.06897260936546637,-2.2253496952750518,4.4506993905501036,-4.4506993905501036,-0.026011691997679942,-0.2661334088246704,-0.015591851876919638,0.1393920962854905,0.029957557967136693
Kbtbd11,0.1479678172070667,-2.2253496952750518,0.0,-6.676049085825156,-0.12799107765197565,-0.28002184590182705,-0.05816600829104192,0.15083893100068355,0.007287470409403518
Kbtbd13,-0.08644768313643317,-2.2253496952750518,0.0,-4.4506993905501036,0.012834817413771548,-0.23883462071887301,0.014431589217962124,0.16421270225574142,-0.08175577666527008
Kcnab1,0.023099853794091622,-2.2253496952750518,2.2253496952750518,-4.3506994049770515,0.10326648079541204,-0.28758582628792806,-0.039819682203220526,0.15802808205593719,-0.03774753532605349
Kcnd3,0.141870439676788,-2.2253496952750518,4.4506993905501036,-6.676049085825156,-0.017532821035394375,-0.19874667803827895,0.042696823252282676,0.08340613737293198,-0.15015276800258717
Kcne3,0.17768658522619024,-2.2253496952750518,0.0,-2.2253496952750518,0.5563734233011044,-0.3797434422118313,-0.10586706491481541,0.026575784834125322,-0.021937900682065047
Kcnj1,0.014722656000894827,-2.2253496952750518,2.2253496952750518,-2.2253496952750518,-0.01092846022136149,-0.5252575604267808,0.07358365936928071,0.14157848568342607,-0.09673603357007568
Kcnk3,0.023773536316740063,-2.2253496952750518,-2.2253496952750518,-4.4506993905501036,-0.12142808101822929,-0.37615635159669836,-0.036646962767802625,0.15459857344785322,0.058661009753961116
Kcnma1,-0.01993343495375836,-2.2253496952750518,0.0,-4.4506993905501036,-0.0748694868963975,-0.33821908483122354,-0.0034352379411537654,0.1886072672267131,-0.03216973924399223
Kcnmb4,-0.011516737234331772,-2.2253496952750518,2.2253496952750518,-6.676049085825156,-0.026541120147646934,-0.44050781863846405,0.02875813278630695,0.17749927642360314,-0.07386338225408177
Kcnmb4os2,-0.125993395806653,-2.2253496952750518,0.0,-4.4506993905501036,0.1644410934271506,-0.1333900477080972,-0.029004148759315656,0.11802852138668651,-0.007156231645741029
Kcnn3,0.08968168346260938,-2.2253496952750518,2.2253496952750518,-4.4506993905501036,0.16962371333060866,-0.20204818394520715,-0.06534215685315965,0.15084033364842261,-0.07563976820681521
Kcp,0.005803894961207025,-2.2253496952750518,0.0,-2.2253496952750518,-0.0549623532945708,-0.3011259384098434,-0.015182938922795408,0.17958541702653963,-0.06411572764353393
Kctd11,0.010479395821691492,-2.2253496952750518,-2.2253496952750518,-4.4506993905501036,0.04265169923638031,-0.10921635487519603,-0.007654233179394052,0.11635636241126526,-0.07706249381269192
Kctd8,0.011886353929466294,-2.2253496952750518,0.0,-2.2253496952750518,0.06834161110340144,-0.24208863001662406,-0.04678157540029906,0.1581776691029268,-0.015215934023856703
Kdm4d,0.026602065903620898,-2.2253496952750518,0.0,-6.676049085825156,0.015130932467698487,-0.2846943174698466,-0.06840290420829202,0.18555355190971376,-0.0047823035040775175
Kdr,-0.014956217607000036,-2.2253496952750518,0.0,-2.2253496952750518,-0.20686425811336456,-0.27925115292207686,0.11329949575820968,0.07017755254205922,-0.07644772316353052
Kif26b,0.0033608391694700673,-2.2253496952750518,2.2253496952750518,-6.676049085825156,-0.07157963977990094,-0.3535903381365001,0.07797437066317854,0.08989687770468466,-0.0742559564976748
Kif5a,-0.006718103683608451,-2.2253496952750518,0.0,-4.4506993905501036,-0.1447952092071613,-0.25034819169254335,0.004210109822498503,0.1368887446562365,-0.03413005905035808
Kiss1r,-0.021455508744001726,-2.2253496952750518,0.0,-4.4506993905501036,0.12803512468010875,-0.19958953320179437,0.025903582636995694,0.1328998987992755,-0.12219385601634744
Kit,0.023524225092914224,-2.2253496952750518,0.0,-4.4506993905501036,1.0588755342426404,-0.3176844130226747,-0.22645241061592997,-0.09301381314410131,0.08016617066029996
Klb,0.038223945089837064,-2.2253496952750518,-2.2253496952750518,-4.4506993905501036,-0.016058124058640533,-0.2360791953298297,0.0007731284986919787,0.08323878373700855,-0.012621793511777774
Klf2,-0.22380240968854315,-2.2253496952750518,2.2253496952750518,-4.4506993905501036,0.10289126879675514,-0.20022877834096095,0.20522817163629492,-0.04071935584561425,-0.18436608226085532
Klf4,-0.20530229557983987,-2.2253496952750518,0.0,-4.4506993905501036,-0.18300749514983508,-0.4890505004675959,0.5629909932252399,-0.3399531268075828,-0.5663157554633831
Klf5,0.42283266501695016,-2.2253496952750518,0.0,-4.4506993905501036,0.007544254775218889,-0.32971386017273974,-0.09669410555761962,0.17500310389129847,-0.13897992617047356
Klf6,0.5818473664311988,-2.2253496952750518,2.2253496952750518,-4.4506993905501036,0.0006611981546467583,-0.3636032631718041,0.19416545032010274,-0.17056520986263912,-0.48576871044892656
Klhdc2,0.20588909634864133,-2.2253496952750518,-2.2253496952750518,-4.4506993905501036,0.022169864249241788,-0.23728647864879276,-0.10566074368484576,0.05859855718048403,0.07274541070157134
Klhdc4,-0.07063226025416466,-2.2253496952750518,0.09999998557305148,-4.4506993905501036,0.009845362697255078,-0.1587710406261283,0.062132487625003854,0.14802693865130714,-0.16462147598960236
Klhl30,-0.0810459330755366,-2.2253496952750518,2.2253496952750518,-4.4506993905501036,0.06026433405759617,-0.08722834435574972,-0.025771855853550164,0.11358173689883981,-0.03332803476376178
Klhl6,0.2953808005967148,-2.2253496952750518,0.0,-4.4506993905501036,0.18124081139752868,-0.051788132124766295,-0.2636920512201998,0.14397752686482984,0.03267941885516208
Klk1b11,-0.0024180900168909113,-2.2253496952750518,0.0,-4.4506993905501036,-0.014991785856480797,-0.013132975568453876,0.007165145170962756,0.15324965484927872,-0.14611065858032907
Klra17,-0.0058965083492938915,-2.2253496952750518,0.0,-4.4506993905501036,0.0013953001023766926,-0.4237773351132913,0.040724781513543036,0.15513145362184555,-0.05846716161229021
Klra2,0.16819680926139532,-2.2253496952750518,0.0,-4.4506993905501036,0.04765125436863268,-0.3631222750888623,0.0637389211882523,0.04523922619926668,-0.14651492017919038
Klrb1b,-0.02649719848455473,-2.2253496952750518,0.0,-4.4506993905501036,0.17960566615610682,-0.26213858693686853,0.12369392214248806,0.005127624446785073,-0.19127602267418384
Klrb1f,-0.2355062517002357,-2.2253496952750518,0.0,-6.676049085825156,-0.05496235313427138,-0.23413746539378194,0.3457758060933303,-0.2090148810583059,-0.2194903453674068
Klrd1,-0.04837127052064242,-2.2253496952750518,2.2253496952750518,0.0,0.0751326154808076,-0.15097409240024998,0.08979475062222571,0.027637982788179378,-0.12739035275265614
Klri2,0.04280612739528593,-2.2253496952750518,0.0,-2.2253496952750518,-0.11483917911309069,-0.1433092607894763,0.030573534176030336,0.08020981480189329,-0.09022007564908488
Klrk1,0.10099922658757429,-2.2253496952750518,0.0,-4.4506993905501036,-0.11746227205000612,-0.29469413592004495,0.11973093811191227,0.03252100691742986,-0.12628825922976952
Kmt2a,-0.040047354447817686,-2.2253496952750518,2.2253496952750518,-4.4506993905501036,-0.07850852406008349,-0.3055889714519888,0.053765540131767445,0.10126788176971309,-0.044364901569245274
Krba1,-0.0432432910699548,-2.2253496952750518,2.2253496952750518,-4.4506993905501036,-0.05893079483891889,-0.23439520874139141,-0.061313713101658916,0.14132978927325848,0.04160893948302644
Krt12,0.058949091620065695,-2.2253496952750518,0.0,-4.4506993905501036,-0.10135624352641112,-0.2763640033177788,0.019235694699447074,0.13808146798099757,-0.06253003556803671
Krt18,0.1701869965348919,-2.2253496952750518,0.0,-4.4506993905501036,-0.1122613374461531,-0.1555832777952352,-0.08017969363196478,0.13586221572423035,-0.0033296998873425326
Krt24,0.14725581314613156,-2.2253496952750518,0.0,-6.676049085825156,-0.08749269371603083,-0.48406577352823577,-0.00014108773922624773,0.13821139783670228,-0.052874184845713566
Krt83,0.05225462764236257,-2.2253496952750518,0.0,-4.4506993905501036,0.050685977916839334,-0.1505501105687465,-0.06462594913096514,0.12719509220229355,0.001814117937021875
Krt86,0.04374543420668224,-2.2253496952750518,6.676049085825156,-4.4506993905501036,0.0020534652464346383,-0.34355193081022717,0.022695887166511254,0.12434361331397673,-0.08099285403693798
Krtap28-13,-0.11591710587438868,-2.2253496952750518,0.0,-4.4506993905501036,0.10073795090862867,-0.2997420238093734,0.043876886835043094,0.12851907541925178,-0.07520226727965967
Ksr1,0.09180034024197442,-2.2253496952750518,0.0,-6.676049085825156,0.11607696264007716,-0.36837349866285235,-0.027836684270043977,0.17986410601285893,-0.07482850217707664
L1cam,0.5142711036988573,-2.2253496952750518,2.2253496952750518,-4.4506993905501036,-0.26225397371955966,-0.3687429471388489,0.06795151190022779,0.05552793211886524,-0.3058961522250713
L3mbtl4,-0.02661929595191046,-2.2253496952750518,0.0,-4.4506993905501036,-0.01152338522650398,-0.22664427271711488,-0.020963690476887138,0.12626789347635792,-0.01771890555412134
Lad1,-0.03174821858651255,-2.2253496952750518,0.0,-2.2253496952750518,-0.09949855577189479,-0.5358021623065332,0.08096657290973379,0.15665175137117174,-0.09851432780108069
Lama5,0.4516754729880943,-2.2253496952750518,4.609195621386287,-6.676049085825156,0.28982283371090234,-0.3823390828787194,-0.13753537765930457,0.13528623469790924,-0.13446522567394745
Lamb2,0.11106430224657746,-2.2253496952750518,4.4506993905501036,-4.4506993905501036,-0.04699356941058448,-0.3326661799006312,0.0001755724077945338,0.15496280532072718,-0.1047319619273012
Lamp1,-0.1676225789117624,-2.2253496952750518,0.0,-4.4506993905501036,-0.18860511600764066,-0.24743470047618904,0.31488907958392776,0.03999971888801583,-0.41340862658102867
Laptm5,0.40692852143097946,-2.2253496952750518,0.0,-4.4506993905501036,0.21467224990940065,0.031324475960590924,0.24116918037205978,-0.2626258049818939,-0.61022462036084
Lars2,-0.02644599930031481,-2.2253496952750518,0.0,-4.4506993905501036,-0.005911045640381407,-0.2373241354891369,0.12827664655786916,-0.0037339361655840757,-0.0926578822892434
Lasp1,0.2693175590606097,-2.2253496952750518,0.0,-4.4506993905501036,0.5476404613259006,-0.026634256093847508,0.014165987337410235,-0.019688694428551444,-0.3851788822077563
Lat,0.4016285827196876,-2.2253496952750518,0.0,-4.4506993905501036,0.6733669976205878,0.1929354967526101,-0.24138442335465743,-0.07682795116638985,-0.1655464914145766
Lat2,0.554276828019916,-2.2253496952750518,0.0,-4.4506993905501036,0.4415239943349983,-0.014817912181028903,0.01530670580248498,-0.2328669142692561,-0.3164127166126695
Lax1,0.0062568084583599585,-2.2253496952750518,0.0,-4.4506993905501036,-0.2848690618645711,0.03827164513199115,-0.18186303054140257,0.2649061116193727,0.045790396554752685
Lca5l,-0.06022822521558413,-2.2253496952750518,-2.2253496952750518,-4.4506993905501036,-0.03907010221972886,-0.33972678928167105,0.03803999987623317,0.11428686832310735,-0.018554732577908347
Lck,-0.006348911428492218,-2.2253496952750518,0.0,-4.4506993905501036,0.10941324385333724,-0.10303187502751006,-0.01863845272379351,0.12406788497653305,-0.07177963187471385
Lcn2,-0.1483879972217478,-2.2253496952750518,-2.2253496952750518,-4.4506993905501036,0.13063464533198796,-0.23792572317590682,-0.059111443367881565,0.22975240740397723,-0.03588144591559832
Lcp1,0.8471516224365969,-2.2253496952750518,-2.2253496952750518,-2.2253496952750518,-0.3148608540848212,-0.4687806249028562,-0.12295813604496279,0.037019940369982726,-0.23958828341281202
Ldhc,0.2360173153983789,-2.2253496952750518,0.0,-4.4506993905501036,0.03351566924067338,-0.3543282913923707,0.006331439189230792,0.09354055268190983,-0.11180921230817849
Ldlrad4,-0.01586185733040483,-2.2253496952750518,0.0,-2.2253496952750518,-0.16889601654987244,-0.15195236708680665,0.00988710723196979,0.05247399482883264,0.041942339975894354
Lemd1,0.10916838064075278,-2.2253496952750518,0.0,-4.4506993905501036,0.015785216481769383,-0.18260036021654297,-0.0706995768572805,0.17346434817294637,-0.08835324340303316
Lgals1,1.14493793388586,-2.2253496952750518,-2.2253496952750518,-6.676049085825156,0.5587469986190259,-0.5684755018270032,-0.026565434013293483,-0.34793989199392095,-0.6975935054244728
Lgals3,-0.19433001572318107,-2.2253496952750518,0.0,-4.4506993905501036,-0.34604829545765026,-0.6153869172375335,0.5661644085035487,-0.250279907415114,-0.6019179813585079
Lgals3bp,-0.23391373615018218,-2.2253496952750518,2.2253496952750518,-4.4506993905501036,-0.09505526375269274,-0.5132450211779418,0.34112112028317004,-0.22324024071283236,-0.11447652001459115
Lgals9,0.3922641546126138,-2.2253496952750518,0.0,-6.676049085825156,0.6860884768689408,-0.1000094399857953,-0.20171142274169102,-0.10795635431318222,-0.022936568642135457
Lgalsl,0.02378161945106143,-2.2253496952750518,0.0,-4.4506993905501036,0.03108040807932696,0.9000083172232409,-0.046437618651480994,-0.1339341173905767,-0.3588863314029523
Lgmn,-0.19389877145842155,-2.2253496952750518,0.09999998557305148,-4.4506993905501036,-0.20939440160791328,-0.6189751801215474,0.3968167081762745,-0.101487589423682,-0.2739977464205019
Lgr6,-0.020044694445594945,-2.2253496952750518,0.09999998557305148,-4.4506993905501036,-0.1458347267632043,-0.374294783250343,0.04562423318536503,0.16173260742175086,-0.0527482870050045
Lhfpl1,-0.0011784234361837565,-2.2253496952750518,0.0,-4.4506993905501036,0.3746325428754732,-0.3801364522319875,-0.05791121258375066,0.15474572639785453,-0.06108892666407369
Lif,0.8413547034492217,-2.2253496952750518,-2.2253496952750518,-4.4506993905501036,0.07069845870117104,-0.21111645051157346,-0.32833203704591163,0.12042802494949605,-0.16064890322708952
Lilr4b,0.3440000861949719,-2.2253496952750518,0.0,-4.4506993905501036,0.1261952332977771,-0.2997284741290638,0.11067820777763582,-0.04306725854102335,-0.28825218803318303
Lilra6,0.26038878798334203,-2.2253496952750518,2.3253496808481033,-2.2253496952750518,-0.16047650615943487,-0.35015203874515755,0.14843079900175493,-0.0006156512680063452,-0.24956049210440617
Lilrb4a,0.7135584133552981,-2.2253496952750518,0.0,-4.4506993905501036,-0.18868995363106006,-0.162750945092298,0.18431605635486553,-0.18300222927243337,-0.6498054930343655
Limch1,-0.06548253318985962,-2.2253496952750518,2.2253496952750518,-4.4506993905501036,0.05078445526032299,-0.28069109063722425,0.03323950208389035,0.09726011234408494,-0.03876118291513393
Lipa,-0.13865491631882482,-2.2253496952750518,0.0,-4.4506993905501036,0.018045565837129275,-0.3670596992221514,0.2680052336529082,0.051109417021432214,-0.35675759053313055
Lipg,-0.17767288060459502,-2.2253496952750518,2.2253496952750518,-2.2253496952750518,0.026595187863783332,-0.7113846197361611,-0.6123146511884214,0.8949950390450787,-0.12491828889823128
Litaf,0.542312676194791,-2.2253496952750518,0.0,-4.4506993905501036,-0.4819777895068782,-0.180077324787484,0.18466096688312703,-0.06226092955651441,-0.47243614109050414
Lmna,0.08836468064169299,-2.2253496952750518,0.0,-4.4506993905501036,0.22635615724900754,-0.22161522459632774,0.21562397716783668,-0.14639073381958526,-0.2936012787667345
Lmo4,0.04222336081541792,-2.2253496952750518,0.0,-2.125349709702,0.1525119993946043,-0.14803735804540893,-0.039239949153836266,0.08899083824231566,-0.0717948246122672
Lonrf2,-0.0025218209399586024,-2.2253496952750518,2.2253496952750518,-4.4506993905501036,0.10915008482649288,-0.32897752123453206,-0.03580563634172703,0.17891834052083982,-0.04378862158671893
Lox,-0.22707283972982814,-2.2253496952750518,4.4506993905501036,-2.2253496952750518,-0.1497008896971752,-0.36233662248698195,0.3663036773376217,-0.1069325171460461,-0.2866788383955895
Lpin1,0.031104217396868257,-2.2253496952750518,2.2253496952750518,-4.4506993905501036,0.2746802442653009,-0.40156836361986203,0.04526036277242198,0.07928700459004755,-0.11020111440603535
Lpl,-0.2745837771282153,-2.2253496952750518,-2.2253496952750518,-4.4506993905501036,-0.19894692945804365,-0.7739780467918111,0.6142324760906055,-0.4927167612262554,-0.4330815500574251
Lrat,0.039260010495798275,-2.2253496952750518,0.09999998557305148,-2.2253496952750518,0.019205174287570702,-0.31192566380459136,0.059165873228172725,0.09072706487704954,-0.09119273299056568
Lrch2,-0.03609116148816592,-2.2253496952750518,0.0,-2.2253496952750518,-0.13404821091763242,-0.23552309633669824,-0.03509798334797097,0.15612989240705097,0.035772494135798465
Lrg1,-0.11793714923186172,-2.2253496952750518,2.2253496952750518,-4.4506993905501036,-0.02221490538519255,-0.2224258577324966,-0.020074284002955294,0.20487298149899988,-0.06499215045524445
Lrp12,0.059542631821278204,-2.2253496952750518,-2.2253496952750518,-6.676049085825156,0.1545269316999412,-0.24882415624653534,0.2572751708376061,-0.2149467908791268,-0.24911666788433817
Lrpap1,-0.12122028848431805,-2.2253496952750518,4.4506993905501036,-4.4506993905501036,-0.30450878312306245,-0.5519714404163423,0.3083523928250419,0.024919798300766592,-0.2439591255950675
Lrrc3b,0.029706090759056874,-2.2253496952750518,0.0,-2.2253496952750518,-0.18226954293591097,-0.18778774434965734,0.03853791350035053,0.1647983009351488,-0.13310162013817575
Lrrc48,-0.13469920551721476,-2.2253496952750518,0.0,-6.676049085825156,0.057734930795149464,-0.18862557920841092,-0.0028788209557780984,0.09202278957745261,0.018479279210798456
Lrrc56,0.1816269180413847,-2.2253496952750518,0.0,-4.4506993905501036,-0.20194502802662573,-0.08217826459908464,-0.14211287894239805,0.2532623533386633,-0.05421436832216185
Lrrk2,0.026014981193589144,-2.2253496952750518,0.0,-4.4506993905501036,-0.045033525260765025,-0.19590281941493246,-0.020711984605644045,0.1982977567745895,-0.09749082380729972
Lrtm2,-0.16806371067698384,-2.2253496952750518,0.0,-4.4506993905501036,0.14111764269537488,-0.36028843578753883,0.01902153788130983,0.18336888591711203,-0.055124844664711924
Lsmem1,-0.06649123428792474,-2.2253496952750518,2.2253496952750518,-4.4506993905501036,0.007330680825241065,-0.09644628662963284,-0.03424127387652092,0.14933164953939537,-0.01895057787061943
Lsp1,-0.17524830949015233,-2.2253496952750518,0.0,-4.4506993905501036,0.006087405606191409,-0.26793584621278554,0.28513333250698214,-0.07182423422545625,-0.2932948044236881
Lst1,-0.18765551102217698,-2.2253496952750518,2.2253496952750518,-4.4506993905501036,0.10102969955730286,-0.23403431190207166,0.15337818744112777,0.07028613476201828,-0.16126150913659368
Ltb,0.04255995163127578,-2.2253496952750518,0.0,-4.4506993905501036,-0.025516615495068694,-0.1584576157972321,-0.04055810587735511,0.17811329510763932,-0.07772386794387243
Ltb4r1,0.3101422843765924,-2.2253496952750518,2.3253496808481033,-4.4506993905501036,-0.009488522385989634,-0.34322516004420134,-0.07423520086208937,0.24301825719365827,-0.21519432090569834
Ltbp1,-0.07633490748503938,-2.2253496952750518,-2.2253496952750518,-4.4506993905501036,-0.3421821162532879,1.1909790220006051,-0.06286011594710073,-0.21154461564787835,-0.41783899977872385
Ltf,0.04055021322515674,-2.2253496952750518,0.0,-4.4506993905501036,0.16591039332561755,-0.35517447357122106,-0.05779964511052199,0.10655149061056175,0.032642285878014474
Lurap1,-0.02926651703702519,-2.2253496952750518,-2.2253496952750518,-4.4506993905501036,-0.016556554971983835,-0.33712726817803873,0.0018268389087389176,0.06770204687666165,0.0681450120122467
Ly6a,-0.4699865283980934,-2.2253496952750518,0.0,-4.3506994049770515,-0.11561191654887928,-0.6491409011692653,0.5736542456080657,-0.3700695379828219,-0.42850401504077207
Ly6c1,-0.0828888076970286,-2.2253496952750518,0.09999998557305148,-4.4506993905501036,0.04047501751410063,-0.3016673316638482,-0.13364982060494343,0.38766759253014466,-0.09161038141408584
Ly6c2,-0.11402521525740686,-2.2253496952750518,0.0,-4.4506993905501036,0.1233871888143748,-0.4134788246999599,-0.3047591520781465,0.6918864973838671,-0.26557776659480237
Ly6d,0.07314359509646702,-2.2253496952750518,0.0,0.0,0.06362429893908399,-0.10775423806113542,0.013365865335440087,0.08911346742986243,-0.12429076380765684
Ly6e,-0.08672730014713412,-2.2253496952750518,0.0,-4.4506993905501036,0.07525106657245847,-0.43759318354581433,0.5321097703642487,-0.45847028135614576,-0.49997795407426426
Ly6g6f,0.005353254360530151,-2.2253496952750518,0.0,-4.4506993905501036,-0.09446150672842137,0.8596300077102443,0.0027723892888704554,-0.09101238071432045,-0.42435309566598844
Ly6i,-0.09045114905950001,-2.2253496952750518,-2.2253496952750518,-4.4506993905501036,-0.09064799456034497,-0.2965392812511351,0.010105681782579971,0.22046419590860747,-0.0909199011605069
Ly86,-0.3070641790298446,-2.2253496952750518,-2.2253496952750518,-2.2253496952750518,0.08293812189694097,-0.2861935885419326,0.3883655792567954,-0.281994166919548,-0.272616757036061
Lynx1,0.14349530183728318,-2.2253496952750518,2.2253496952750518,-2.2253496952750518,-0.07376754618620092,-0.2844638111226367,-0.013998309492156757,0.056536669428478535,-0.03873873160039496
Lyve1,-0.002066955500116602,-2.2253496952750518,-2.2253496952750518,-4.4506993905501036,0.12919470747371617,-0.1053570336207196,-0.05122242561037278,0.12444407551749266,-0.020065528683877933
Lyz2,-0.40324406320257156,-2.2253496952750518,0.0,-4.4506993905501036,-0.26086173562522114,-0.28868105506643416,0.5014110666618137,-0.13842471633831052,-0.5782076121598463
Lztfl1,0.19901783216888774,-2.2253496952750518,0.0,-2.2253496952750518,-0.2332525334347734,0.08213039280227977,-0.10068588643444176,0.16687974350263418,-0.1537726682013116
Maf,-0.04773535235330081,-2.2253496952750518,0.0,-4.4506993905501036,-0.2415278521735958,-0.4436267502108195,0.22467118903407218,0.016663843919538034,-0.15865797105555474
Mafb,0.0679366668175179,-2.2253496952750518,0.0,-2.2253496952750518,-0.02235910360908472,-0.25632240041169696,-0.005674083390908323,0.18391016397752408,-0.13301957822296545
Maff,0.23238301628495303,-2.2253496952750518,-2.2253496952750518,-4.4506993905501036,0.16944516179568148,-0.22823842657555735,-0.07433162795061934,0.0872383500338648,-0.05818623865159335
Mageh1,-0.017819894177779023,-2.2253496952750518,0.0,-4.4506993905501036,-0.07441017488833791,-0.19868734450871015,-0.06990879271445165,0.21756824467156707,-0.03349925662383972
Maml2,-0.08488452941665872,-2.2253496952750518,0.0,-4.4506993905501036,0.12591733320202042,-0.1347479311809008,-0.043446376292512766,0.21589945352693363,-0.08432454928226898
Man2b1,0.43932860757803044,-2.2253496952750518,2.2253496952750518,-4.4506993905501036,-0.1133008539545248,-0.2930783047363845,-0.060240721893870086,0.1598001105686046,-0.2052226901954958
Maneal,-0.08610256972625172,-2.2253496952750518,0.0,-4.4506993905501036,0.14141026234957074,-0.2537922567969236,-0.06243951043242024,0.15523957707276015,0.034390859185461
Manf,0.24250549117833398,-2.2253496952750518,-2.2253496952750518,-4.4506993905501036,0.29750196313639,-0.6159527446842885,-0.0026777998858821873,-0.12175386122786272,0.10777124536200038
Maob,0.19111421664986833,-2.2253496952750518,2.2253496952750518,-4.4506993905501036,0.9374476221051509,-0.26573181660902967,-0.13605667625321022,-0.2532813869917301,0.03845395987973102
Map10,-0.07585839717639559,-2.2253496952750518,0.0,-2.2253496952750518,-0.006894734095799238,-0.22993412060190366,0.019817443773349985,0.04519143628481539,0.04046008733873624
Map1lc3a,0.11167716934626495,-2.2253496952750518,2.2253496952750518,-6.676049085825156,-0.10596035708848675,-0.1465413890361565,-0.03705177514165986,0.16181972073229578,-0.11870791525804951
Map1lc3b,0.2666750469791865,-2.2253496952750518,0.0,-6.676049085825156,-0.13961784426630364,-0.07957089165435706,0.09421244457812208,0.08308562431932448,-0.37274826021081037
Map3k8,-0.05987682947399299,-2.2253496952750518,2.3253496808481033,-4.4506993905501036,-0.25526411300412183,-0.27194319242426757,0.19500743610708932,-0.05759791062693076,-0.1184111358046892
Map6,-0.01913439833645141,-2.2253496952750518,0.0,-4.4506993905501036,-0.20865644586740148,-0.2661334085332169,0.07815047712063164,0.14236799721262547,-0.1221340517919314
Map6d1,-0.13035938607812136,-2.2253496952750518,0.0,-4.4506993905501036,0.04880007563299689,-0.2399830139362487,-0.021358433253706628,0.1622331528477568,0.006666088564403807
Map7d2,-0.001166291945906972,-2.2253496952750518,0.0,-4.4506993905501036,0.06112010509085543,-0.3284958192716908,0.014622891418267387,0.18121745418752266,-0.10589340433550594
Mapk11,0.07119044408843815,-2.2253496952750518,0.0,-4.4506993905501036,-0.013468622454505752,-0.20428017621525144,-0.04034678360549927,0.10202061209533393,-0.027962168103831276
March11,-0.08782908190371648,-2.2253496952750518,0.0,-4.4506993905501036,0.04809647658125816,-0.26498909928519004,0.038991084385698635,0.0990163755284747,-0.04167729404986871
Marcks,0.020048240903358657,-2.2253496952750518,-2.2253496952750518,-4.4506993905501036,-0.09744626187834442,-0.46243033244825343,0.08482631538869248,0.12584746140283992,-0.08570879232496957
Marcksl1,-0.1304935400110429,-2.2253496952750518,0.0,0.0,-0.004741419436561522,-0.1878468384456645,0.06729605597696704,0.17077628513768928,-0.13476394971221656
Mark1,0.04764850398354721,-2.2253496952750518,2.2253496952750518,-6.676049085825156,-0.03940932387549365,-0.34840295426812257,0.0010663928420909276,0.1920990417514359,-0.07589313882186632
Mat2a,-0.2139064513203845,-2.2253496952750518,0.0,-4.4506993905501036,0.2103895090179259,-0.41092700434391666,-0.14770257552897886,0.00808921505805572,0.3412483119206423
