,Baso,Eos,Erythroid,Lymphoid,Mast,Meg,Monocyte,Neutrophil,Undifferentiated
Syce1,0.5749577126226029,0.6371961365181242,0.34343639613791355,0.8279923669552666,0.5615813041324613,0.29201736840123194,0.08934086765355966,0.12744093911995782,0.8809988805540141
Sycp2,0.598810212085804,0.3086746482636269,0.34343639613791355,0.3432895832111098,0.6770301799291274,0.6816763856141759,0.1574829536734825,0.02762770341205395,0.3526656389151295
Syne1,0.5508926682216302,0.1817584835585837,0.19342205960333228,0.656579224694315,0.016062079559670324,0.033324105585149755,0.0002250669625815789,7.933563848214326e-08,0.0035736555868116767
Syngr3,0.8060581891729238,0.22261477535524138,0.34343639613791355,0.8179862940384242,0.6611784674015134,0.6474110240142328,0.6147158722578014,0.20201226284702778,0.2618208321782901
Syt5,0.886012514271409,1.0,0.16785065605707486,0.6883254861190503,0.9554286855494829,0.25404004802566815,0.1667842365209188,0.12852538936994984,0.8873222916162131
Syt8,0.44075311389526417,0.8379421405039175,0.34343639613791355,0.8365443236299981,0.6806838399275289,0.5175101500078587,0.5305577432219706,0.0796727035388688,0.3894823914480303
Sytl1,0.9217356437351135,0.6733220369505304,0.34343639613791355,0.1189254480242612,0.951822199853553,0.6474110240142322,0.22088739345050803,0.021866997205511576,0.22641153854764712
Sytl3,0.054562617894859534,0.02205901479104687,0.34343639613791355,0.464491487489036,0.007922984863188192,0.4647092004024853,0.044791035665906795,0.6544077872567284,0.036376086440499306
Taco1,0.8492244440362309,0.8201835237244326,0.34343639613791355,0.8539941191884075,0.7391619211457919,0.5575328917762543,0.17240701934420388,0.12940811885582804,0.6274514274748699
Taco1os,0.6267011725892779,0.6733220369505303,0.34343639613791355,0.5168136232117861,0.35926324797415976,0.48693365412778544,0.36996023478775286,0.04974279528307731,0.16882399580168012
Tagln3,0.9600110680567542,0.15584027337912384,0.34343639613791355,0.8332756115917841,0.5615813041324623,0.6256674000825165,0.30305162676687186,0.02343301117260377,0.052001362663261295
Tapbp,0.32528371001049716,0.13603575360134032,0.19342205960333228,0.8479548022234613,0.6757238022783383,0.6474110240142328,0.01079483180326573,0.30484377697839304,0.040052741119848356
Tarm1,0.04973830210678768,0.7401453202599046,0.34343639613791355,0.464491487489036,0.3919864400277542,0.6816763856141759,0.11271094886686667,0.7983910547668823,0.00208044416344963
Tas2r121,0.7808062805424694,0.6879330069027797,0.34343639613791355,0.7036810596134242,0.31525511264574296,0.41128643861697944,0.4041995421606238,0.2762295724884569,0.2383548612372075
Tbc1d16,0.14645686423934207,0.7008070104813595,0.19342205960333228,0.8179862940384242,0.10225320504183145,0.8281992886239742,0.5676391586400616,0.2645803769874476,0.57112161562269
Tbc1d4,0.41744425002904584,0.6371961365181242,0.34343639613791355,0.37245279607829396,0.6434561404807955,0.5387931793265937,0.7962603858918444,0.5484298395030569,0.9726962729483583
Tbc1d8,0.23014060080043608,0.8666263787830414,0.19342205960333228,0.3983609043461408,0.015904226868776773,0.3013378228458911,0.014717157753508308,7.5391084437950935e-06,0.030256760724603097
Tbc1d9,0.06849127309221253,0.3617291248538914,0.34343639613791355,0.27464064601429655,0.127156963242416,0.4930815524244151,0.03498047365515661,0.660386842425694,0.04567918393052405
Tbx3,0.20128968076722945,0.23111020019147624,0.34343639613791355,0.8279923669552669,0.5768048129379966,0.4647092004024853,0.45311365763038436,0.08863823944844688,0.3766917066751162
Tbx4,0.15626488385929566,0.7225016367781962,0.34343639613791355,0.8279923669552669,0.054407582273632564,0.5575328917762543,0.5523825582873629,0.1437932141325039,0.29245209998778426
Tbx6,0.4768107180681129,0.6733220369505303,0.19342205960333228,0.8060824350186249,0.776533243789461,0.6474110240142328,0.48343734806328986,0.04145586557395303,0.18986896788897825
Tbxa2r,0.3741793322884045,0.2847255051456636,0.34343639613791355,0.8279923669552666,0.185823975441546,0.501755473466824,0.17197859437348328,0.1041587483955883,0.386470633233165
Tcaf2,0.4073552950960323,0.656579224694315,0.34343639613791355,0.464491487489036,0.7361378008181247,0.6816763856141759,0.4166402640846951,0.2329312046610184,0.9192063774547539
Tceal5,0.999999999999999,0.14407204625724607,0.34343639613791355,0.3983609043461408,0.9999999999999989,0.30133782284589095,0.013094800181956311,0.16999837905740475,0.4320728556403006
Tcf15,0.9204033958824815,0.5335385270481052,0.34343639613791355,0.8439566475924218,0.9546046681580462,0.5387931793265937,0.1969837843885712,0.16167014993850692,0.7730988208157651
Tcf24,0.6710238866408671,0.6733220369505304,0.34343639613791355,0.8279923669552666,0.6257266248014145,0.2328826006270113,0.15189863901999012,0.032943990793964276,0.20916743646630648
Tcf4,0.032828219307308275,0.6879330069027797,0.34343639613791355,1.0,0.3479037293760332,0.2164605184253504,0.7394974478434352,0.7970112954475914,0.5278033484624355
Tcf7,0.15210515341862388,0.36172912485389186,0.34343639613791355,0.35537680669687466,0.004697557744786106,0.6954882144722774,0.5499128056267613,0.3467205062902279,0.15470548928449496
Tcf7l2,0.027099758699377485,0.33253633291852147,0.34343639613791355,0.8479548022234613,0.6373907049249117,0.3867252684901028,1.4769037076774585e-05,0.5415911694464619,0.0006183725395915086
Tcfl5,0.8513875437812,0.4877522562031483,0.34343639613791355,0.24680010511933353,0.6879107989427936,0.3013378228458911,0.2728706662591338,0.08462530651203552,0.3398359917083701
Tcof1,0.5159934360895285,0.8379421405039175,0.34343639613791355,0.6565792246943147,0.025946738990961504,0.6474110240142322,0.01622336576732164,0.26282944740733866,0.6849235561903593
Tcp11l2,0.5382526533199401,0.3086746482636269,0.34343639613791355,1.0,0.2461539262351296,0.29201736840123194,0.0070826362233229285,0.00020056722945140042,0.19980652350767855
Tcrg-C1,0.27081899954139843,0.2847255051456636,0.34343639613791355,0.3432895832111098,0.0036486808936281832,0.6816763856141753,0.00030108437296806384,0.972361794677754,0.3417121668501636
Tcrg-C2,0.5568476600019134,0.15584027337912384,0.34343639613791355,0.24680010511933353,0.11645611237417629,0.6816763856141753,0.2040284842214541,0.11103107590159038,0.3852504140712929
Tcrg-C4,0.3797222147959056,0.6223803640054715,0.34343639613791355,0.68832548611905,0.06573131451409298,0.6025810835989265,0.226614973143173,0.1666989142243372,0.4567188957424475
Tcstv1,0.7813092938576165,0.3510221562614819,0.19342205960333228,1.0,0.3437969115450312,0.3867252684901028,0.11046554574492042,0.037973833448765586,0.26120337151721884
Tctex1d4,0.842201482539636,0.5984551721612461,0.34343639613791355,0.2746406460142966,0.904049250644464,0.3013378228458911,0.2306775337733923,0.05982514182150859,0.4053754918376675
Tdgf1,0.856769220351124,0.8297224620481125,0.34343639613791355,0.5168136232117861,1.0,0.574187803162012,0.0484579239760908,0.06279001694774707,1.0
Tead2,0.783778682439231,0.13603575360134032,0.34343639613791355,0.5168136232117861,0.7527154620585713,0.32458470870527034,0.43528404328301307,0.11730349122571321,0.26934381216506825
Tead3,0.7313743428405524,0.40300977726157783,0.34343639613791355,1.0,0.9999999999999988,0.6474110240142328,0.04787177150029339,0.070905763077706,0.7971754175279728
Tecpr1,0.0638196304916677,0.33247437939538715,0.34343639613791355,0.5168136232117861,0.9590992255643547,0.4332083246242646,0.02119324257162975,0.4179532150343207,4.0516218196131054e-05
Teddm2,0.4678312236340453,0.2833659184423409,0.19342205960333228,0.5734303006675054,0.4859458548395472,0.8281992886239742,0.41035587093360015,0.06281560029911984,0.24914831437373694
Tef,0.7304375463560029,0.13603575360134032,0.16785065605707486,0.31040732741198357,0.06143377256467657,1.0,0.24404603996732155,0.13225368608030186,0.13521629490196452
Tesc,0.7179376069869176,0.28472550514566375,0.34343639613791355,0.3432895832111098,0.4795792762486406,0.10681384669181244,0.29214430803560215,0.4331379687623623,0.8769325822232212
Tfcp2l1,0.9204033958824815,0.24486002996420883,0.0,0.8179862940384244,0.6693632807310494,0.2328826006270113,0.30186330633517827,0.1596006297851507,0.4026075583627111
Tfrc,0.8030367724390475,0.20122782208416226,0.34343639613791355,0.3432895832111098,0.07239084457979901,0.29201736840123155,0.006404883184288047,0.0008178630687799781,0.7981861031192053
Tgfb2,0.8513167761978275,0.3880961333858691,0.34343639613791355,0.6601835407622609,0.08878373977982691,0.3275334545105214,0.34587806475194116,0.08232406659774248,0.017848748250582226
Tgfb3,0.5157238979125693,0.4178726105722447,0.19342205960333228,1.0,0.2811586174461113,0.6691855766144215,0.15132243848637644,0.082767284568,0.46543521218120665
Tgfbi,0.030821583851142316,0.24486002996420891,0.34343639613791355,0.656579224694315,0.005000091813681208,0.6474110240142328,7.706494176065776e-06,0.02370282497196204,0.0001224996373968201
Tgm2,0.6641087499269838,0.33072619093392686,0.34343639613791355,0.11530264766766801,0.872001776362274,0.5387931793265937,0.4516632364110039,0.03852712569278447,0.31363996769638575
Tgtp1,0.9621201272365305,0.41183966865778576,0.34343639613791355,0.673573770986162,0.6568765259773317,0.5175101500078587,0.13531283555564633,0.09598572811832176,0.6072160608743415
Thbs1,0.6240704505399552,0.26474223716082446,0.34343639613791355,0.0940206864380026,0.5342151097960683,0.016420671592465203,0.44765755477900016,0.643929995784204,0.325730784996916
Thsd1,0.3964651956799774,0.3880961333858691,0.1038881310621017,1.0,0.39787389683316077,0.6474110240142322,0.03282498992729307,0.012026808027240342,0.5782361256104802
Thy1,0.744494367518836,0.4599913626137837,0.34343639613791355,0.8365443236299983,0.01647722822656248,0.8281992886239742,0.002233473156871091,0.427638332026969,0.0032190128448476418
Tiam1,0.0018012715817098978,0.008745713124031038,0.34343639613791355,0.37245279607829374,0.0021523976805478896,0.6658302726303922,0.01483310717771987,0.7358648555447354,0.009514660022310389
Tigd4,0.9177407051374403,0.3086746482636269,0.16785065605707486,0.8241857874586083,0.759140987544559,0.6474110240142328,0.3906222472342117,0.10589353030240167,0.33959620761886344
Timm8a2,0.6092842532580754,0.5335385270481054,0.34343639613791355,0.7849517160581014,0.8259117907771168,0.5175101500078587,0.3588051576284952,0.06845348755436455,0.6102194889985797
Timp2,0.035440362377364885,0.552534532653042,0.34343639613791355,0.8439566475924215,0.862201714439949,0.4543264589197097,0.005860225505330849,0.09603264346555514,0.0031254057754873028
Timp3,0.782405120017379,0.2647422371608245,0.34343639613791355,0.14568923387231225,0.19707142915544737,0.08501229194863805,0.019651871556970218,0.05045176521845668,0.36805394510500145
Tinagl1,0.40147019251101435,0.8297224620481125,0.34343639613791355,0.464491487489036,0.1324734327286288,0.5387931793265937,0.30026610371103635,0.02134950592946719,0.24208116681981062
Tle2,0.7526775238751261,0.17768801656059846,0.34343639613791355,1.0,0.7432321205275172,0.4332083246242644,0.7706873832760938,0.18531806964306732,0.29095447633210647
Tle6,0.5559512334537027,0.3086746482636272,0.34343639613791355,0.464491487489036,0.8241577082544209,0.6954882144722776,0.3172090611075068,0.1514559440162264,0.9196833632745838
Tln1,6.686537520514589e-05,0.004939727940352829,0.34343639613791355,0.17187235166225012,0.9543095507313419,0.0830300886745403,0.017481802769258876,0.589062384125077,0.011884049857070873
Tln2,0.5373347646596516,1.0,0.34343639613791355,0.09318339928433816,0.47308273216180885,0.30133782284589095,0.4992017261068875,0.0751458425020502,0.2737778534980733
Tlr13,0.2336004700461666,1.0,0.34343639613791355,0.8279923669552666,0.32401732029428065,0.5175101500078587,0.0013190345989398786,0.8735165162269998,0.0002722620023799402
Tlr2,0.5569480873504999,0.11993463814627622,0.34343639613791355,0.6367442140801964,0.12790079955950284,0.7076615286798504,0.0005824419384280629,0.2023643769902842,0.00038230880586186616
Tlr3,0.8374748564336546,0.6879330069027794,0.34343639613791355,1.0,0.9572923426261615,0.5175101500078587,0.7244916144616482,0.18980130412741353,0.31209348653782026
Tlr7,0.204515373619442,0.8297224620481122,0.34343639613791355,0.8179862940384242,0.5302413908837518,0.3013378228458911,0.4233569402855516,0.23928562904077133,0.05422915787069034
Tlx3,0.7111753907773176,0.6733220369505304,0.34343639613791355,0.6367442140801964,0.35501530234412715,0.4332083246242644,0.12979960770946866,0.013817164343588689,0.22131715706322508
Tm4sf5,0.14672896041545078,0.5335385270481052,0.34343639613791355,0.8060824350186249,0.5632497794233786,0.5175101500078587,0.8151885884951258,0.1783176049199714,0.34923636595824714
Tmbim7,0.6802610662739488,0.8201835237244326,0.34343639613791355,0.37245279607829374,0.48455526760038414,0.45290880894259444,0.09200539231622606,0.11900354193387931,0.9762195972043008
Tmc3,0.22199510759878183,0.051526811708817205,0.34343639613791355,1.0,0.26739814223761743,0.5175101500078587,0.04569780018025455,0.04511521610712533,0.7413131803323001
Tmcc1,0.11111444291088138,0.5120998269641941,0.34343639613791355,0.3432895832111098,0.8715900421999505,0.5575328917762543,0.5206845117283982,0.00047025662860185276,0.0007334307346485142
Tmcc3,0.31939431914791006,0.857043917111908,0.34343639613791355,0.27464064601429655,0.6031370522842998,0.6658302726303922,0.9256935426713861,0.016655925198809186,0.04878988751049457
Tmed3,0.7828983697678893,0.10365013536558329,0.34343639613791355,0.5168136232117861,0.0059054782386945386,0.6816763856141759,0.00010882783576957003,1.2898607932115906e-06,0.06913762920582761
Tmem108,0.29722422163822537,0.6145347350572631,0.19342205960333228,0.3638593709650597,0.06903779011888356,0.8136136021153796,0.722173539472877,0.179833132809278,0.02356954192765105
Tmem121,0.6541376823968319,0.09119322399509006,0.19342205960333228,0.6132506495779415,0.6842248293897126,0.5387931793265937,0.13040984127247493,0.14172416518743863,0.3684151200774949
Tmem123,0.43401127071111056,0.26474223716082446,0.34343639613791355,0.0940206864380026,0.8622017144399515,0.22113448937420319,0.9741198993968738,0.12094165361363328,0.6412139749872157
Tmem132a,0.3680025190923286,0.10365013536558347,0.34343639613791355,0.4318176432047979,0.681579447685954,0.5175101500078587,0.444495685092819,0.08649711755880281,0.46875406256014895
Tmem140,0.8412839915262604,0.656579224694315,0.34343639613791355,0.673573770986162,0.49222174130173146,0.4930815524244151,0.65485477895396,0.1349894187104162,0.4863935870054499
Tmem151b,0.9999999999999989,0.3880961333858691,0.16785065605707486,0.673573770986162,0.8199957769100888,1.0,0.11633184392798593,0.05612957486521748,0.7746376253793867
Tmem154,0.019283868980289155,0.3086746482636269,0.34343639613791355,0.3432895832111098,0.40362749585728175,0.1969006591067653,0.029031191055586787,0.009915134765291043,0.0001584176660317853
Tmem176a,0.11758990277617185,0.3086746482636271,0.34343639613791355,0.673573770986162,0.3448678021922854,0.5175101500078587,0.24629775017762728,0.3913533316964688,0.5754424626116965
Tmem176b,0.008146538453129602,0.8201835237244323,0.19342205960333228,0.8332756115917841,0.18230852130664787,0.3867252684901028,0.5003697930373219,0.467116694459753,0.2902034588183519
Tmem178b,0.24613954760804774,0.6328683436451649,0.34343639613791355,0.6367442140801964,0.24001790961594827,0.6658302726303922,0.32982628060906494,0.07218601821815243,0.33909475141340617
Tmem190,0.962397793869404,0.21092852875456622,0.34343639613791355,0.3983609043461408,0.8798714589728558,0.25404004802566815,0.15008368609595135,0.03656085263269192,0.3635562424721839
Tmem198,0.9999999999999989,0.2588187657512104,0.34343639613791355,0.14568923387231225,0.22200616342157942,0.6954882144722776,0.19994666069605846,0.09823728498354031,0.2662028602440264
Tmem215,0.3595747028322497,0.857043917111908,0.34343639613791355,0.8332756115917841,0.7365532600291583,0.4707259145459691,0.04309120635018659,0.042985787585109264,0.6550432031799993
Tmem216,0.20612586198881835,0.006271346358052429,0.34343639613791355,0.7230255538856909,0.445351793010598,0.4332083246242646,6.421016076634008e-06,4.056709044636114e-07,0.2287437151732256
Tmem233,0.24246610562849097,0.30066490721848793,0.34343639613791355,0.5168136232117861,0.008127920604162979,0.6025810835989265,0.3451789953434251,0.22670054206648596,0.06261114420898661
Tmem245,0.8802966548176917,0.3510221562614816,0.34343639613791355,1.0,0.9547663825601069,0.6474110240142322,0.10724476911113746,0.0952143599728412,0.9440742063033509
Tmem35,0.7916405410884202,0.3307261909339273,0.34343639613791355,1.0,0.9047950277447169,0.23288260062701105,0.24330057280155587,0.054493646447033244,0.31256794252511194
Tmem44,0.23567034581245344,1.0,0.19342205960333228,0.464491487489036,0.012358236210833012,0.4332083246242646,0.1453708154584057,0.39036910289322324,0.7001674657792099
Tmem45a2,0.5498661186512983,0.5120998269641941,0.19342205960333228,0.3983609043461408,0.7400160397766454,0.5575328917762543,0.02662592839672444,0.010050258760918343,0.8110688489825043
Tmem56,0.48387790348660187,0.9999999999999998,0.34343639613791355,0.8365443236299981,0.23519993131871414,0.6658302726303922,0.5386568236091531,0.028323414960233297,0.03863319330138492
Tmem59l,0.6477395642968445,0.45999136261378315,0.19342205960333228,0.8060824350186249,0.5253524282880646,0.818147488191905,0.1020728255774578,0.09434530077513072,0.8260511190857798
Tmem64,0.002152538767800354,0.014286140935487456,0.08112618884584057,0.8179862940384242,0.0006779904161547736,0.4647092004024853,0.008127523523284075,0.915827453003268,0.008869594443851865
Tmem71,0.3687252876530134,1.0,0.34343639613791355,0.5168136232117861,0.2888653219591629,0.5175101500078587,0.03548957891185283,0.004784273579147893,0.38865046047410634
Tmem9,0.3285609320545856,0.2226147753552415,0.34343639613791355,0.6132506495779415,2.9286009732447754e-06,0.6256674000825169,0.042639627615727024,0.38628346956309045,0.025330562029734972
Tmie,0.9620263389197384,0.5120998269641941,0.34343639613791355,1.0,0.3137715686299571,0.30133782284589095,0.14390729376648628,0.24748992931095223,0.542841351393984
Tmsb10,0.8829746076853742,0.3086746482636272,0.16785065605707486,0.673573770986162,0.057486719124155726,0.6658302726303922,0.2894826688209281,0.24226861406427627,0.1632694052316302
Tmsb15b1,0.20515227359008414,0.10225833001497747,0.34343639613791355,0.6132506495779415,0.2911825992694336,0.6658302726303922,0.0906325404478309,0.038570821374682034,0.6045162700246847
Tmsb15l,0.7442599206562333,0.4526372487639424,0.34343639613791355,0.8241857874586083,0.3536415756016591,0.6816763856141759,0.182657491902779,0.012096908861385767,0.04374778717097426
Tmsb4x,0.023935706641435246,0.0007007826700839309,0.34343639613791355,0.2746406460142966,0.0013408479277171716,0.0902787805515762,0.026245969470803755,9.243018455440659e-08,1.713752759907269e-05
Tmtc1,0.3942646657265889,0.2728658395526987,0.34343639613791355,1.0,0.1583234637067577,0.6816763856141753,0.41668495950948214,0.0774123530786477,0.040113389978995405
Tmtc2,0.0044971581713065594,0.2585683514541205,0.34343639613791355,1.0,0.00041271999169556565,1.0,0.006751487569512373,0.6480193950357789,0.014531495709282558
Tnf,0.41744425002904584,0.6879330069027794,0.34343639613791355,0.8060824350186249,0.3359199626625068,0.7076615286798504,0.004847771462587751,0.7494134532911692,0.00026010193865605625
Tnfaip2,0.015610575735502683,0.6371961365181242,0.0,0.656579224694315,0.019925073858729117,0.3867252684901028,0.0002717346479940151,0.004205540694119828,2.5843988924024616e-05
Tnfaip3,0.4788587661812438,0.5146634308772564,0.34343639613791355,0.8241857874586083,0.4166505123809381,0.3867252684901028,0.21101635338163566,0.08134970212803296,0.05470510327794675
Tnfrsf11b,0.3564045319355461,0.9999999999999998,0.34343639613791355,0.464491487489036,0.3223877396733448,0.6816763856141759,0.5060911787647685,0.7964340245157889,0.8106680994115669
Tnfrsf18,0.015213607648283991,0.21092852875456633,0.19342205960333228,0.24680010511933353,0.7311187004662798,0.824378611733746,0.001963299105002651,0.05047519802943228,0.35130196681830084
Tnfrsf1b,0.20354957815366237,0.9999999999999997,0.34343639613791355,1.0,0.030364986007086533,0.41128643861697944,0.002245820703431973,0.7037661144636538,0.041037972747068545
Tnfrsf23,0.5641712662835444,0.2833659184423409,0.34343639613791355,0.21646051842535055,0.43117483452634175,0.6816763856141759,0.0007384356344500444,0.8922610915018371,0.00023248102357605578
Tnfrsf4,0.09383654503666279,0.5010858438709952,0.34343639613791355,0.49253543343658757,0.41313139281646527,0.3026214369929812,0.02677151788984314,0.0331547834810744,0.40510356345453846
Tnfrsf9,0.2929841759392367,0.09119322399509022,0.34343639613791355,0.5531953434259422,0.0026870474773992782,0.3590116819214234,0.07712661018648195,0.7690691408835838,0.5421198346724877
Tnfsf10,0.35868224622947054,0.5335385270481052,0.34343639613791355,1.0,0.913535220376777,0.7076615286798504,0.23148836767905578,0.047634856238479864,0.7712647458258435
Tnfsf15,0.8040571699685558,0.2833659184423409,0.34343639613791355,0.8179862940384242,0.292184843137634,0.5387931793265937,0.3992214582668061,0.2292455450109768,0.18395738900647085
Tnfsf8,0.19610639703423072,0.8201835237244322,0.19342205960333228,0.8365443236299981,0.01183155262410142,0.8281992886239742,0.3825046968030873,0.7052570012246171,0.6354803705717693
Tnip3,0.6367931237146596,0.9999999999999998,0.19342205960333228,0.8179862940384242,0.0756382683769329,0.4332083246242646,0.4484337376288343,0.2094152952700183,0.4149385401854343
Tnni1,0.1197266770986528,0.656579224694315,0.34343639613791355,0.27358062961485485,0.15671593223844044,0.24754392205324724,0.3039476760786979,0.08509528404662668,0.5537014325558859
Tob1,0.23993360418366158,0.7613209796886549,0.34343639613791355,1.0,0.37491975748067874,0.27370845285483625,0.5302180640399479,0.0010523592052254364,0.047522771534692566
Topaz1,0.5703875568067194,0.13603575360134032,0.34343639613791355,0.21646051842535055,0.40393012316383703,0.45290880894259433,0.135254538746724,0.035338012394508164,0.25118310421748397
Tox,0.10245614981363903,0.23362196386743755,0.34343639613791355,1.0,0.07364856327701433,0.8367704675656809,0.9013738782917156,0.5603794382633596,0.28506681977124126
Tox3,0.813115033332091,0.3880961333858691,0.34343639613791355,0.21646051842535055,0.4303699453357376,0.3867252684901028,0.3926765408391424,0.14206285299190013,0.2687084618313713
Tpbg,0.8438353673374562,0.4118396686577851,0.16785065605707486,0.4318176432047979,0.5279169642813331,0.3590116819214234,0.4067936315386833,0.26959009019253893,0.47063364286962994
Tpbgl,0.4405774451832757,0.13614232653824557,0.34343639613791355,0.6601835407622609,0.000841859137290614,0.3013378228458911,0.08909186291801885,0.0990584564091815,0.03385711113185397
Tpd52,0.023431712777838863,0.48775225620314855,0.34343639613791355,0.6132506495779411,0.909932093578825,0.3590116819214234,2.42964735675135e-07,0.06864558358741016,7.007319686898902e-05
Tpd52l1,0.6648951156919669,0.15584027337912362,0.34343639613791355,0.5122228003787574,0.6931232397674517,0.4707259145459691,0.20000009613321662,0.045674915133642836,0.4327145306495668
Tph1,4.083956661311841e-05,0.07924822311864031,0.0,0.054928814728489136,2.7551403281892745e-18,0.6513329948113055,7.1980587503055215e-09,0.00025392461850808523,2.823425065782348e-10
Tpk1,0.2352706943863597,0.3008048254828544,0.34343639613791355,0.8134830459507065,0.8336015891387138,0.3590116819214234,0.6452017865929967,0.15324831097405572,0.38370033206262466
Tpm2,0.8811228590245311,0.41787261057224456,0.34343639613791355,0.5849836512104812,0.7223822500667979,0.32458470870527034,0.011230737648169621,0.1660935844648675,0.720470819072063
Tpm4,6.242090956648796e-08,0.22367823125125047,0.34343639613791355,0.4318176432047979,0.29703115296032706,0.38301076032644765,0.1538317833727906,0.0068938705654875065,0.0035909458503453583
Tppp3,0.5080552011502744,0.5597996480690275,0.34343639613791355,0.37245279607829374,0.7083529653082115,0.5741878031620121,0.9014594343666402,0.7200766537549709,0.845645727773474
Tprg,0.665676913524932,0.4118396686577851,0.34343639613791355,0.6601835407622609,0.8266000380332511,0.21460840786261834,0.3069008788000833,0.05047519802943228,0.13521629490196357
Tpsab1,0.0676118528855472,0.4526372487639424,0.34343639613791355,0.656579224694315,1.2636456994679316e-07,0.6816763856141759,0.010136992030048707,0.9734142870533093,0.019313904143204733
Tpsb2,0.00013349204273212044,0.8297224620481122,0.0,0.07338837420431323,2.5174964460940397e-16,0.8281992886239742,3.731283932111632e-07,0.03215748596771434,9.299020349031856e-08
Tpsg1,0.0004836568723486357,0.5335385270481052,0.34343639613791355,0.042854124168812006,2.3360720084423113e-16,0.1824841696186659,3.4548203569447185e-07,0.001902880217801166,2.98472240822418e-08
Trac,0.748843035783032,0.5146634308772564,0.34343639613791355,0.464491487489036,0.17409007475222735,0.8367704675656809,0.3824165126179079,0.03533801239450817,0.06649836293924098
Traf1,0.27867333922203935,0.17497878345131612,0.34343639613791355,0.14568923387231225,0.854212939797973,0.5575328917762543,0.2509744785021802,0.3170151127933044,0.09726767390917057
Trat1,0.9232440901861523,0.6145347350572632,0.34343639613791355,0.21646051842535055,0.7101148993057917,0.4332083246242646,0.3260825290219638,0.0693465563157879,0.3135524330303153
Trbc1,0.2898747213456585,0.656579224694315,0.19342205960333228,0.7036810596134241,0.023238998479717828,0.8281992886239742,0.08605678281606037,0.2739329871051102,0.8242582690035929
Trbc2,0.4766375256392986,0.6733220369505304,0.1038881310621017,0.6565792246943147,0.7504649807503526,0.6474110240142328,0.09829599987865117,0.16941507150407334,0.6296402396544356
Trbv13-2,0.6966914927900079,0.8089638879295139,0.34343639613791355,0.8241857874586083,0.7860072311381113,0.4332083246242646,0.924151612959401,0.08158757959596973,0.056656227735750915
Trdc,0.46591107433798273,0.33253633291852136,0.34343639613791355,0.3240311582086389,0.013462459321741735,0.8441879630843625,0.06451885960291855,0.20833516770882654,0.3830085969121262
Treml1,0.6311970109360465,0.3171450108989636,0.19342205960333228,0.2746406460142966,0.09449897202245529,0.01871892364330096,0.2853078411119196,0.4252027521194911,0.9027862853167232
Trib1,0.7629234570024608,0.637196136518124,0.34343639613791355,0.6910477415710703,0.6653386212311454,0.5575328917762543,0.7698936256799738,0.09104387875432104,0.019461042389312115
Trim28,0.11491995249907598,0.8089638879295138,0.34343639613791355,0.6409739276943209,0.3375820935248923,0.5387931793265937,0.0769643762270068,0.5025201179582528,0.18777545023962347
Trim30a,0.062397561904407116,0.4877522562031483,0.34343639613791355,0.8332756115917841,0.1348524794983827,0.574187803162012,0.000722943624538617,0.7768826424731579,0.08286069043789765
Trim30b,0.11626504454661216,0.8089638879295139,0.34343639613791355,0.8060824350186249,0.8777639255026332,0.6816763856141759,0.1453778478051597,0.1280843341612999,0.04712671921490672
Trim34a,0.3131111648483894,0.8201835237244322,0.34343639613791355,0.8439566475924215,0.7913140201944762,0.30133782284589095,0.4508265945354486,0.03369316125409693,0.48527969171580154
Trim71,0.254406550328726,0.45263724876394285,0.34343639613791355,0.6132506495779415,0.2607623678475126,0.6474110240142322,0.23492988463018574,0.03304765372829291,0.38015987566362863
Trnp1,0.6309888841083487,0.1558402733791237,0.34343639613791355,0.6367442140801969,0.8051123896391442,0.6474110240142328,0.44057663080406007,0.1856306283271393,0.335577406225977
Trp53bp2,0.8144466904217597,0.4863385535115353,0.34343639613791355,1.0,0.5592489305271948,0.6816763856141759,0.3013318191559222,0.24514700196047234,0.3848781881502985
Trp53cor1,0.9593502579823041,0.3086746482636269,0.34343639613791355,1.0,0.5240007089303993,0.5175101500078587,0.44951046810327167,0.056048920354720866,0.44231054505222045
Trp53i11,0.05889362199465983,0.20122782208416234,0.34343639613791355,0.3232349755309015,0.047961059481922676,0.6474110240142328,0.03643266697416623,0.05104440670977291,0.4192153784314062
Trp53inp1,0.9999999999999989,0.8201835237244323,0.34343639613791355,0.8279923669552669,0.8585620818652079,0.4707259145459691,0.1305267315787879,0.010469001367672036,0.25494987075854936
Trp53inp2,0.277066142037187,0.24350561913467134,0.34343639613791355,0.42148622579951445,0.9270886984454386,0.3090925620635536,0.14388098441180863,0.0002842725776097895,0.003828683736419708
Trp63,0.5402485750786226,1.0,0.34343639613791355,1.0,0.9605959400674304,0.6658302726303922,0.1970485548452613,0.024843831587529203,0.4897496981405396
Trp73,0.6213955076347115,0.41183966865778543,0.34343639613791355,1.0,0.9058853366525816,0.3867252684901028,0.42039830076359985,0.07688012781142105,0.22231203622514792
Trpc3,0.11425614082302127,0.13603575360134032,0.16785065605707486,1.0,0.06796913356228534,1.0,0.20315477375479316,0.03892642281574488,0.2197062345622185
Trpm2,0.07648764322494715,0.656579224694315,0.34343639613791355,0.8179862940384242,0.8696473938878078,0.8367704675656809,0.36799006762752506,0.004898994196650339,0.012461935370991602
