,Baso,Eos,Lymphoid,Mast,Meg,Monocyte,Neutrophil,Undifferentiated
Hao1,0.40882596614516453,6.676049085825156,2.2253496952750518,-0.11699249052626551,-0.10496641042657515,-0.08514210395697933,0.008248542364671907,-0.2625558260199375
Hapln3,0.051671431392902444,4.3506994049770515,-4.650699361696207,-7.193041518643627,-0.1009083751659499,0.022896080104285683,-0.033967751535038206,0.016900447242171057
Havcr1,-0.03316690726021819,6.951537807187604,-2.225349695275051,-4.867691837795523,-0.17670768928858754,0.17139416106354644,-0.036765169542300406,-0.031690137282377476
Havcr2,0.6140438646310382,5.0431805735849204,-8.942902521410128,2.389092679436108,0.10865111702236756,-0.3608108377668246,-0.13673644086229747,-0.2509275134147612
Hba-a1,-0.5859294496699516,2.0253497241289486,-4.292203159713917,-2.361606675046623,-0.10938383971544072,-0.19119641511104005,0.01299978665004466,0.4275349920173408
Hba-a2,-0.5877978029933939,-2.3253496808481033,-4.3506994049770515,-4.793995282226089,-0.17451914692448586,-0.16274172944515974,0.07943922038395916,0.40632753546348327
Hbb-bs,-0.6594461888845762,4.3506994049770515,2.3838459261112357,-2.5101493489013786,-0.019759583566842435,-0.27366036115286974,0.046146323598397626,0.4427903872098212
Hbb-bt,-0.5396993181842562,-2.3253496808481033,-2.0668534644388665,-2.2516531228741776,0.45679855000024505,-0.5065778696286831,-0.0655169125120094,0.42215365074398264
Hbp1,0.09006339885627199,11.026748490802206,-6.459056609725839,-7.151537778333707,0.018067197861407654,-0.04175053623426532,-0.04447240071442513,0.0027413618025386834
Hcar2,-0.12306775328705513,6.676049085825156,-6.4175528694159185,-4.835499029749483,-0.014535256664115866,0.1625421850359306,0.004175304206315733,-0.04670019907557919
Hcst,-0.013130832594938835,11.402237197737708,-6.717552826135074,-2.2031104514239135,-0.03729879579800409,-0.014634702417865955,0.04965242222251297,-0.04252289719066487
Hdac11,0.05052342023107794,-4.550699376123155,0.058496245263132705,-2.1668534476074273,-0.048552725759810345,-0.061435433653405924,0.027006550307956317,0.006955227235583681
Hdac9,0.044952920213711424,4.4506993905501036,-4.392203145286972,-2.183845944144922,-0.03833788381034871,0.04130267426597164,-0.047738466321812875,-0.03228871241005229
Hdc,1.1282218630083753,9.318391228345627,-4.5506993761231564,-2.4686456013779856,-0.10935368615519683,-0.8709347252535926,-0.0989490767006687,-0.6334179758933172
Hdgf,-0.07674072590217661,4.450699390550104,-6.717552826135074,3.0382779251096035,0.11267376976962662,-0.38645726938324076,-0.0662515385005827,0.24939141998141726
Hdgfrp3,-0.02609110084357321,2.025349724128948,-4.450699390550102,2.366853430775987,-0.04134399527135578,-0.10295245995712168,-0.06761540743018082,0.1406852649079333
Helt,0.035528078396697665,11.185244721638389,-2.26685343558497,-4.709195604554848,-0.01837248733284105,-0.0828032997464877,0.09220698802379698,-0.050046755732052195
Helz2,-0.05598725855409942,4.450699390550103,-6.676049085825156,-0.3584961995777963,-0.08972970397807475,0.07971556316465059,-0.06829238792086575,0.031080825328453077
Hes1,0.19677487496321722,8.901398781100207,-4.29220315971392,3.450468247339272,-0.024980800484171888,-0.16793604005635163,-0.18552056883944715,0.03468488661337767
Hgf,1.1277176131801043,9.259894990295967,-6.776049071398205,-7.334545251740073,0.019522332699131745,-0.7367927922715176,-0.23300726198840732,-0.626412779566402
Hgfac,0.28669351075888555,2.283845940538184,-6.517552854988969,-4.513259821965716,0.09691395954062942,-0.2568138169747293,-0.02423774007435113,-0.04138934187135407
Hgsnat,0.0836558340749389,4.509195635813237,-4.392203145286969,-2.3423421785878427,0.035794041552235326,0.07244821149013328,-0.0004496324740307867,-0.1612782991225363
Hhip,-0.004686555816744586,6.676049085825156,-2.025349724128948,-2.3668534187535313,-0.023108475396157756,-0.07337999470531983,0.04293462471108062,0.013232260949613084
Hid1,0.05867961127338299,8.959895026363338,-4.233706914450787,0.07369655556943426,-0.07749856322308143,0.009047826401773628,-0.06837360716552159,0.0006184760726339999
Hif3a,0.01214428657205005,2.3253496808481033,-0.04150374030991912,-0.25849621640923603,-0.046621826465552955,-0.04952005996478305,0.033237726989323806,0.0192104862727203
Hip1,0.11844081636641612,6.576049100252104,-4.450699390550103,0.14150374030991816,-0.07541556764394095,0.17628766349420427,-0.1520694020491848,-0.13224590381597195
Hipk4,-0.07734324838984012,4.80919559253239,-4.492203130860021,-0.23625697255809755,-0.058104818588083765,-0.011252378750693669,0.034332173773072724,0.03466460710805715
Hist1h1a,0.0037965987175871047,8.801398795527154,-2.1668534500119185,-2.244614191733832,-0.0575732921169788,0.005138075157356157,0.023345574751987782,-0.021032676685148584
Hist1h1c,-0.03538145549576739,11.385244692784493,-2.2253496952750518,-2.4101493464968886,0.1190561868064155,-0.07871199522204471,0.14961113763586667,-0.10810843102241949
Hist1h2bc,-0.18772380777125977,4.2506994194039995,-4.3506994049770515,0.3807354602603737,0.02065565226771512,0.2648067085906505,-0.22524524656335038,-0.00019436975497597042
Hist1h2bp,0.12212103410617688,11.326748447521359,-0.19999997114610296,-2.134660632347913,-0.14387063907231204,-0.07361057908073934,-0.013619024277445907,-0.0036644954491732358
Hist1h2bq,0.014909279218262022,-0.09999998557305148,-4.292203159713919,-0.21699246648135154,0.03369129682655712,0.023773010889864214,0.02481287521048122,-0.06604252098674515
Hist1h2br,0.04318734573893757,4.709195614172813,-6.6175528405620225,-4.709195604554848,-0.0017883861589244403,-0.03258593882543622,-0.010939842311929954,0.0032861392019457813
Hist2h3c2,0.045399311066529176,4.350699404977052,-4.450699390550103,-0.443295877249038,-0.12962932535952507,0.025048842112448243,-0.046142461291576425,0.01732719908195602
Hivep3,0.15854362666646504,2.2253496952750518,-4.292203159713918,-2.3008384346711876,0.1002917472741585,-0.00030637582442998024,-0.09032367507521688,-0.09803192772370703
Hmga2,0.1494713625773889,6.476049114679052,0.15849623083618453,2.366853421158022,-0.12450798370113872,-0.0917288715053109,-0.16882356550311234,0.10245242256314999
Hmgn3,0.6465067653626186,11.526748418667463,-4.4506993905501036,0.07369655797392509,-0.01445512248956421,-0.3731677105916225,-0.29379453018529317,-0.11162061436604871
Hmox1,-0.23443665732209124,-2.4253496664211545,-4.7506993472692605,-0.04150373790542794,-0.14254466444953914,0.5430370544932575,-0.34436655410268985,-0.09610619546043386
Hnf4a,0.09369763175929686,7.034545287807442,-2.1668534500119185,-2.300838438277924,-0.058827097317548295,-0.09448620912314637,0.02011779535193742,-0.00992127110312818
Hoxa2,-0.032604115301497635,11.326748454734835,-4.6506993616962085,2.0083572191757346,-0.12816057128022168,0.020115325095915477,-0.03555666820308146,0.05945295618825212
Hoxa3,-0.12429073751459081,2.125349709702,-2.125349709702,2.430596412532554,0.003082939173688462,-0.002759458552514278,0.013741887479682583,0.030310042615626708
Hoxa5,0.027416177281084798,2.1253497097019998,-2.1668534500119194,-4.628460117845069,-0.23447219402439715,0.018486037363917483,-0.025343955000334133,0.06904704063391784
Hoxb5os,0.0001714382701363454,-4.650699361696207,-0.09999998557305148,-2.2423422002282654,0.02336549032083276,0.04059907517508603,-0.04665686160352555,0.016840645347085598
Hoxb7,0.024065174440666293,-2.3253496808481033,-2.1668534500119185,-2.6253496351627668,-0.02830395095495134,0.02946184562507882,0.052491659497284494,-0.051121642407535264
Hp,-0.6660508990965515,0.05849624526313306,-4.492203130860022,0.09068905330917414,-0.22866507410544606,0.40682350120424593,0.02102054004029038,0.036715574036609196
Hpgd,-0.0400853153417743,6.776049071398205,-4.5506993761231564,2.1838459549651326,-0.09555732234522848,0.13375966183526056,-0.03837458488365973,-0.033941065174894904
Hpse,-0.3922946685167409,2.2253496952750518,-2.0253497241289486,-2.1709176361643983,0.03501781544410733,0.25574521462146194,0.10854467674181405,-0.12083159188687484
Hrh3,0.09125913377525832,4.550699376123154,-2.2253496952750518,-4.577002813340246,-0.08578812516707987,-0.14909932875874715,0.0348247533046783,0.01726051582952803
Hrh4,0.19359505610268463,8.959895026363338,-6.717552826135074,-0.05849623564516797,-0.04021279780934631,-0.09595274970839227,-0.04426288941277533,-0.03470839732387569
Hs3st1,0.1805182825707205,6.634545345515235,2.2253496952750518,0.24150374391665402,0.06012535690916648,-0.10756250209372356,-0.037739123798330505,-0.08724613736825249
Hs6st2,0.46515414409974876,-0.19999997114610296,-8.942902521410124,4.616378604563165,-0.4223781799742611,-0.18636030730217926,-0.14304395915200133,-0.2144891339262006
Hsd11b1,-0.08646040542346371,7.16673809585348,-2.1668534500119194,-2.383845923706745,-0.09415702733358587,-0.3798699795843638,0.46864631855284156,-0.07265349882159303
Hsf2bp,0.06499456232371814,9.001398766673258,-6.676049085825156,-2.4686456013779865,-0.06459864723563737,0.04127455825606553,-0.07678436408361869,0.003502157509208066
Hsh2d,0.02274069737636447,4.66769186664942,-2.2083571903218377,1.7083572624565793,-0.020663499545281648,0.0033253826282080593,0.01308933967947314,-0.041771567071227395
Hsp90b1,0.2624151575756797,2.325349680848103,-4.650699361696207,0.17369655196269668,-0.27102522817423214,0.12375296175342072,-0.16740444819421546,-0.1054952437645964
Hspa1l,0.16219377415691466,-0.09999998557305148,-6.87604905697126,-0.3847996391993789,-0.025769801991718543,-0.027136631334615212,-0.028318199133568256,-0.03882774354842317
Hspa5,0.04489902178575235,-0.19999997114610296,-4.550699376123154,2.4838459213022523,-0.22961660166051806,0.2700886744713312,-0.2704069373155443,-0.02598528241218228
Hspa8,-0.45188163112739704,-4.550699376123155,-4.450699390550101,0.05849625488109731,-0.12746304675615944,0.2718714687478548,0.04026536063635205,0.012069979604341419
Hspb7,-0.034494132423379426,6.576049100252102,-2.3253496808481033,-2.442342161756403,0.05771134505071621,-0.011688111077158732,0.06511813767432485,-0.04864908642462694
Hspb8,0.05899911346702882,9.001398766673258,-9.001398766673258,2.2890926938630565,-0.0624145862660773,-0.04572955424546583,0.04595471109731643,-0.032990542580826634
Hspd1,-0.23553083240226438,2.025349724128948,-8.901398781100207,-2.642342140115981,-0.21590507715138826,0.020885409143163586,-0.029767515013383355,0.23622268744960984
Hspe1,-0.27532343017933003,2.2253496952750518,-4.5506993761231564,-2.5686455941645114,-0.09191463707422491,-0.07164833766691028,0.002526745067045777,0.2480365915851915
Htr3b,0.053551620986385905,2.125349709702,0.21699247609931688,-0.12630342279014295,-0.032317663815630934,0.013072348079788354,-0.01796088036622829,-0.03448084968013078
Htra3,-0.05724673533418856,2.025349724128948,0.1584962308361842,-0.15849622121821932,-0.011490002187998116,0.003228696544580961,-0.05197240307759785,0.0521865995903959
Hyal4,-0.011644976964405834,2.2253496952750518,2.025349724128948,2.2253496952750513,-0.0846992935025853,0.008237607252718868,-0.02602715263762425,0.0291615627178536
Icos,0.06881169044604885,6.876049056971259,-2.066853464438868,-2.2686456302318834,0.01126124672013469,-0.054040991284415904,-0.037566686186305334,-0.007676151082347457
Id1,0.483370495678398,2.3253496808481033,-6.776049071398208,-4.909195585318917,-0.06577286398755369,-0.15122414977724868,-0.3614314154946888,0.018400891413103387
Id2,0.9332194610784684,-0.1999999711461033,-6.676049085825156,3.8681986815377902,-0.34351638822800273,-0.3628219464761465,-0.3172268020484751,-0.4333980488601673
Id3,-0.03249654583767215,6.893041561924472,-0.041503740309918415,2.0820537747451686,-0.14331285171521307,0.031597722119101015,-0.05791601448086674,0.06788967796296326
Idi1,-0.219991546475103,-2.4253496664211545,-4.550699376123154,-0.23625697255809755,0.4122293291290915,-0.03827388524641099,-0.3475052458015469,0.2148973560725939
Ido1,0.050989189849628934,6.676049085825154,-0.09999998557305148,-2.034660649179353,-0.06670751238381864,0.05560316000518439,-0.10399180642793256,-0.006876770916895358
Ier3,0.31100784593246866,6.676049093038628,-4.550699376123155,0.08073548911427153,0.01238854510021917,-0.06241290278411208,-0.17444697316643426,-0.09021505405830682
Ier5,0.015172892304876784,4.709195606959338,-8.942902521410124,-0.12630342279014295,0.12272679639893505,0.18136106070943075,-0.06783897611936954,-0.19469749562506333
Ifi203,-0.6934290653410586,-2.4253496664211545,-6.87604905697126,2.583845904470813,-0.18023490088687674,0.6857638804588913,-0.2527494171373307,-0.11945680029746983
Ifi204,0.01925649480765935,6.876049056971257,-6.776049071398208,-2.5101493489013795,-0.07658849686499257,-0.010080837575958266,0.08407294899074484,-0.034525264201768255
Ifi205,0.05841591815717475,4.650699361696207,-6.576049100252104,-2.442342171374369,-0.07696508474249603,0.03912542205582423,-0.024887914225632884,-0.03897020985694553
Ifi27,-0.11755464757318809,-2.2668534355849705,-6.517552854988972,-0.08479967526675054,-0.0022611617847457578,0.026135772804524105,-0.0343084473670826,0.07103374785036412
Ifi27l2a,-0.38214087902554295,-0.19999997114610296,-2.1668534500119185,0.02223925106461202,-0.15950141149090516,0.6138342636487413,-0.24813494689026813,-0.19839389918973
Ifi27l2b,0.07913814843757308,4.450699390550102,-6.617552840562022,-0.15849622362271062,-0.009446580340104399,-0.06103414349284382,-0.04804479078721548,0.02424100173779254
Ifi44,-0.13310035798263584,4.4506993905501036,-4.39220314528697,-2.420102920309756,-0.20144110688769495,0.23807844923859717,-0.10496557018835598,0.016394058974253042
Ifi47,0.2096893665959823,4.509195635813236,0.0,0.1999999783595771,0.17512432750898593,-0.16903724327322747,-0.19721599363451486,0.017473750180565212
Ifih1,-0.15321584054601334,2.425349666421155,-4.450699390550104,-2.4008384130307645,-0.07150558571675143,0.09213104793129434,0.017397857610308577,0.022657515456297534
Ifit1,-0.0632123755807204,4.550699376123155,-4.392203145286969,0.01520030309282765,-0.037332517374129306,-0.008463147447934348,0.08197734221850111,-0.005423703437253161
Ifit1bl1,0.09273242544943958,11.326748447521362,-2.1668534500119194,-2.293156872802062,-0.06477336180002477,0.06733171933045537,-0.03390346887770301,-0.09038412406218235
Ifit1bl2,0.08483241767702787,13.710594373632594,-2.1668534500119185,-2.310149370541802,-0.1367146290307617,-0.03240483973270758,-0.0034746875382352825,-0.011183222946397578
Ifit2,0.04224501268217524,6.576049100252104,-4.39220314528697,-0.043295934956831414,0.011636460260199013,0.09990922918294551,-0.00010270097669208278,-0.12589998947934847
Ifit3,0.07058002591746053,4.550699376123154,-4.550699376123155,2.3253496904660684,-0.040903795615081825,0.08136051545705558,0.09686032392958605,-0.18896324409456264
Ifit3b,-0.005542166104115842,2.483845911684287,-4.333706900023838,-0.28479963559264265,-0.09875836159804721,-0.00934272181412805,0.08695164242196732,-0.054033817958359896
Ifitm1,-0.6824818081443328,-4.650699361696207,-2.1668534500119194,3.2652239726172967,-0.15693788328194475,0.6292456674525491,-1.0625608561377702,0.25697080632484043
Ifitm10,0.1635073855561215,4.550699376123154,-4.4506993905501036,-2.5253496495897148,0.02494163311916027,-0.12743305506761532,0.0007546016323487948,-0.022219909107221335
Ifitm3,-1.0516746259118392,-2.4253496664211553,-2.1668534500119185,2.183845957369624,-0.10384534945343207,0.7254232233025826,-0.5486681908966325,0.10027197626143391
Ifitm6,-0.15526154308254075,9.318391235559101,-4.492203130860021,-4.403306272197761,-0.21261432866484511,0.07635320559561556,-0.04899380509885508,0.11586250808195757
Ifng,-0.224047733117385,-6.876049056971257,-2.3668534211580217,-2.310149363328328,-0.1211268407251163,0.16952779145198724,-0.11093937403776563,0.13341254302639366
Ifnlr1,0.05056567475906395,6.576049100252104,-4.292203159713918,-0.026303430003617366,-0.045847785138374175,-0.05449776070572119,-0.02561458111159875,0.013958915255061755
Igf1,0.11029305142879216,2.025349724128948,-6.717552826135074,-2.3101493777552755,0.03027188341878386,0.007124256707258245,-0.03342087130143277,-0.07178929375160228
Igf1r,0.42936626850169485,6.676049085825153,-4.292203159713919,-0.22630340836319468,0.14918008867581456,-0.5519006627491658,-0.1485385599210677,0.07850409744848555
Igf2,0.005285279401135506,9.418391213918678,-3.552713678800501e-16,-4.609195611768323,-0.064647961628152,-0.026693199838500926,0.03820403488485373,-0.01864583265191857
Igf2bp2,-0.09130921446605166,4.550699376123155,-2.3253496808481016,-4.726188101092342,-0.18366178232409497,0.34583717533998876,-0.1255642075905144,-0.11661457411682483
Igf2bp3,-0.166137308404338,2.025349724128948,-2.3253496808481033,0.12223923663766376,-0.057623116899395664,0.22631530988020748,-0.0940269243298791,-0.02715629329632956
Igf2r,0.025156275256735593,11.385244692784495,-2.1668534500119194,-0.09999998316856065,-0.07382866760155768,0.21892055239479652,-0.059066939545361664,-0.18992475298527572
Igfbp4,0.16131124460464125,-0.1999999711461032,-4.4506993905501036,-2.8423421136665756,-0.45193904170018884,-0.21977292760709416,-0.4286456474525185,0.4308096282695376
Igfbp5,0.0697456713645543,-0.1999999711461033,-4.39220314528697,2.5405499882690137,-0.21660258821124137,-0.0373165397581814,-0.01777460290285304,0.05771368782074637
Igfbp6,0.10796772901409032,2.225349695275051,-6.776049071398208,-2.1253497000840356,-0.0680226491787769,-0.06840654662240656,0.0022677180005826526,0.007065442169983371
Igfbp7,1.3454934599848065,11.426748433094412,-8.801398795527154,-0.4169924472454202,-0.20020969189306417,-0.9300906047460206,-0.424163803854903,-0.7537897434173916
Igha,-0.12104715603331065,7.034545287807442,-1.8668534860792902,-2.583845897257339,-0.19248674297524365,0.09998647955002915,-0.053383749002811176,0.07426988188005841
Ighd,0.085082470737428,-0.09999998557305138,-6.6175528405620225,2.4575424860087547,-0.08767937121894755,-0.04807600630711021,0.0131691204377835,-0.03947207184512865
Ighe,0.1402187705306216,11.326748447521362,0.09999998557305148,-2.6101493344744306,0.07836307016126737,-0.0683468319422636,-0.034972931634902726,-0.07133248119729145
Ighg1,0.09709304923466881,4.450699390550103,-4.450699390550103,0.03219280804604123,-0.03543102973057329,-0.027531304175278614,-0.016562951896956495,-0.029501855634757136
Ighg2b,-0.10263686325245984,2.225349695275051,-4.550699376123155,-0.19475322503470452,-0.07163812553045466,0.10706603454726056,-0.014925070580618965,0.0054251872731710974
Ighg2c,0.024455184767613665,2.1838459549651326,2.125349709702,-2.3253496784436125,-0.04255291707897121,-0.07640276513387625,0.044575935018437034,0.02146623727248509
Ighg3,-0.03725634770872407,4.609195621386288,-2.366853421158022,-2.5516530892112983,-0.1883759871979868,0.026164408347148137,-0.03224242365923512,0.0818840560575874
Ighm,0.19372467400244647,2.2253496952750518,-4.450699390550104,2.440549988269015,-0.2734655404066699,-0.10051764101370628,-0.055333604024421015,0.03572200882745785
Ighv1-77,0.06450062547345535,6.776049071398205,-4.492203130860021,-4.6869563631082,-0.009852028054969023,-0.011488252577946556,-0.0146037982013138,-0.03318346498246849
Ighv2-9,-0.150841766970288,-0.09999998557305112,-3.552713678800501e-16,-2.325349678443613,0.1222275831759049,0.17297594595426138,0.08773446309743124,-0.1709246935805745
Igkc,-0.023222522473128365,2.342342185801317,-4.492203130860021,-2.3838459261112357,-0.026690311492119978,0.07364072771100434,-0.009519171304290822,-0.02622724496499874
Igsf6,-0.4712137049433715,6.776049071398207,-6.717552826135074,-2.066853464438867,-0.34395022126661845,0.2956729634122759,0.27536613872772864,-0.13310050561390369
Igsf8,0.6998313499611452,2.283845940538184,-4.450699390550103,-2.251653132492143,-0.08168239672132413,-0.03751079729515842,-0.29208848063563314,-0.3851972544214614
Igtp,0.00656275435179299,11.385244692784493,-4.392203145286972,-0.12630342279014276,-0.026023938463557206,0.04118064603816997,-0.10697163928802685,0.004223622587800712
Iigp1,-0.046568536416536396,4.4506993905501036,-9.042902506983177,2.0405500272217756,-0.23274336062167073,0.13547958987318737,-0.10743585008857384,0.06679742031956723
Ikzf2,1.0078672153503612,4.550699376123155,-6.576049100252104,2.742342140917477,-0.10574181689563608,-0.7420647840932978,-0.5444429519920876,-0.18092575157613044
Il10,0.05837443835952183,8.801398795527154,-6.717552826135074,0.19999997835957697,-0.11611198712272637,-0.03060815295174446,0.001983999972984929,0.0008555114303603298
Il12a,-0.06716717903692201,6.776049071398205,2.283845940538184,-0.05849622843169442,0.40089430658358605,-0.27791744545034874,-0.019065975594942913,0.055901460260634084
Il12b,0.170322171033588,9.059895011936392,-2.2253496952750518,2.1838459605756126,-0.04361764143062648,-0.12396354148689712,-0.020531760085769613,-0.028220192234158403
Il12rb1,0.2519960288905391,6.576049100252104,-2.1668534500119185,2.442342180992333,-0.05449836653630051,-0.0545729620113735,-0.10436423261447396,-0.1015656035187339
Il13,0.32154513085000885,4.609195621386289,-4.550699376123155,2.579781718318334,0.20782294546435676,-0.29008830131988833,0.06809370482835479,-0.20995535705083318
Il17re,-0.018371198489395536,9.159894997509443,0.21699247609931688,0.0415037475233929,-0.04306355001817428,-0.08938654715136177,-0.015668267999345127,0.07084598587806758
Il18r1,0.12029017423050123,9.133591567505826,-4.39220314528697,-0.0777607417219131,0.03943845811564252,-0.09273210297165342,-0.019075491405499807,-0.04640823242656337
Il18rap,0.5484204999243955,11.643740916407205,-6.617552840562022,-4.529609687774432,0.004490376934475548,-0.3083963023340183,-0.018159829788775273,-0.2688832539198001
Il1a,0.16754875507467476,6.734545331088289,-2.2253496952750518,-0.15849622121821955,-0.04085703891179841,-0.02605086230932016,-0.06844995966037787,-0.0438875995296731
Il1b,0.15309669169663254,4.80919559253239,0.0,-0.32630339393624663,0.38677212544241557,-0.13800596110891292,-0.12211094503718159,-0.10439240723113027
Il1f6,0.08418114696709851,4.409195650240184,-2.2253496952750518,2.399046243631011,-0.1438486564559909,0.040796635552639834,0.036070603813276814,-0.09674590623726391
Il1f9,-0.04548395737829041,2.2253496952750518,-4.292203159713919,-0.11699247970605393,-0.11094061864803713,-0.16664023857578267,0.0848697369827781,0.11122297652887721
Il1r1,-0.12922518740506922,2.1253497097019998,-2.0253497241289486,-0.1584962308361842,-0.10621584940327673,0.06147528435309838,-0.11780132306181165,0.13107563698084732
Il1r2,-0.47856774331656793,4.250699419404,-4.192203174140869,2.6405499731207183,-0.01763346286556564,0.28391943602987585,-0.21481332871595823,0.12306086116536952
Il1rl1,1.3135130419809358,4.550699376123156,-4.592203116433074,4.436381069678011,-0.4884043685635827,-0.9629822241111731,-0.5959218120228612,-0.6624651525522122
Il1rn,-0.0715890587758683,6.834545316661339,-6.817552811708126,-2.225349685657087,0.0013939017127715197,0.05280858506733643,0.04504006189502393,-0.04942416814018745
Il2ra,0.1191963591904617,2.3253496808481033,-4.39220314528697,-2.2838459309202195,-0.0346142337826367,-0.002982751629270919,-0.028696106209725746,-0.05923898513453481
Il2rb,0.11110063969922165,2.442342171374368,-4.39220314528697,-2.0838459621786076,-4.856550777922464e-05,0.06516420665911021,-0.07823925852769957,-0.10137679016126384
Il2rg,0.33465956504188765,9.159894997509443,0.25849621640923603,2.5575424768716863,-0.1555322995014949,0.15783167380567817,-0.11598632350908496,-0.3292321295166445
Il4,0.353663961781068,6.676049085825156,-2.2253496952750518,2.404491183938262e-09,0.10382560018876377,-0.3081803414380054,0.008655460981512786,-0.09959325197896936
Il4i1,0.43604659870558715,4.550699376123155,-4.392203145286971,-9.596151941213645,0.04844810515496606,-0.1446265505656899,-0.052185688108649854,-0.2098472778156712
Il6,0.8514248585036309,2.283845940538184,0.0,-2.151653139705618,0.04703058202093793,-0.6080271359226754,-0.15228482357211134,-0.3317143029862296
Il6ra,-0.49992169272940334,2.3838459261112357,-4.550699376123155,0.13219280323705815,-0.13764255986021762,0.597213648123511,-0.32449111265130365,-0.06276027140199894
Il6st,-0.4443880890114097,-2.4253496664211545,-0.09999998557305148,2.4990462292040627,0.0007632383041996649,0.6699508207099119,-0.4637548558854442,-0.1664845265555633
Il7r,0.06365620695919268,9.05989501193639,0.09999998557305219,2.206085198816271,-0.2208480950740049,0.24404040946938096,-0.1413320722664262,-0.12795544825584837
Impdh2,-0.2555857952726817,2.125349709702,-0.09999998557305148,-4.577002813340247,-0.08666289628877737,-0.05877594952045325,0.009834660699941506,0.2087666265201698
Inca1,-0.023088686960018385,6.8930415619244725,0.09999998557305148,-0.25849620679127056,0.00832250503255801,0.06807146179415542,-0.05307493175418539,-0.03381453915302614
Ing1,0.17366140672617414,6.776049071398205,-2.125349709702,1.9405500488621978,0.05431968279098298,-0.19003964353789474,0.002913875930822296,-0.012982354335159096
Inpp4b,0.8768786899883321,6.776049071398208,-4.492203130860021,0.5906890084253337,-0.011279762646851316,-0.6218262571470214,-0.29713342551571825,-0.24386289706857167
Insm1,0.07564518454179223,6.734545331088287,-4.492203130860021,-2.383845915291025,-0.04774563566945115,-0.017021222513734408,0.06328366394657597,-0.0774446656711147
Ip6k3,0.11601968443288006,2.2253496952750513,-4.39220314528697,-4.677002798913298,-0.05944221116739662,-0.01859801228910991,0.0007468237377211085,-0.03530306032168612
Iqcf5,-0.027007916251214847,4.550699376123155,-6.617552840562022,-2.520102913096282,0.06623435737261492,0.024561162416220684,-0.02843822210194825,-0.009114389212544349
Iqch,-0.28020122184012725,4.3506994049770515,-6.776049071398208,-0.5169924304139808,-0.23507908407861752,0.15867282948341452,0.043377890577263226,0.0983124388635245
Iqgap1,0.17682365088648702,9.101398752246308,-8.942902521410124,0.2736965267155374,-0.21086430036193474,0.39578359125060925,-0.24083664922637316,-0.3262058441357688
Irf1,-0.07686907146185926,6.634545345515235,-4.492203130860025,2.2838459429426754,-0.12581553920195404,0.2135589075048399,-0.006354229926446337,-0.10897696041281506
Irf7,-0.2730692692114412,8.801398795527154,-4.550699376123154,2.399046243631011,-0.20741171356688906,0.37541629153483524,-0.0405295565045042,-0.09365082800323263
Irf8,-0.33043900907103757,-2.2253496952750518,-4.450699390550104,-2.3423421689698785,-0.19527074693864957,0.5194096165439667,-0.35113473912805826,-0.013655554255572406
Irf9,-0.17772115421270615,4.4506993905501036,-6.476049114679052,-0.12630341317217847,-0.018796348348319364,0.16097923631870834,-0.20541340689496485,0.09277111627925538
Irgc1,-0.06707543270379845,9.001398766673258,-2.425349666421154,2.299046260462451,-0.03679809536918396,0.07694367572836011,-0.04235458964099879,0.008272719132366555
Irgm1,-0.13001453361911178,-2.425349666421155,-2.066853464438868,0.07369656278290755,-0.03257913461692684,0.11378148586865085,-0.09805151837556023,0.05908496278105944
Irs1,0.023342385065651124,6.776049071398205,-4.392203145286969,-0.167807163100062,-0.0731615375490708,-0.026508092550729268,-0.015605536198812525,0.03471606862416887
Irs2,-0.05631304115004162,6.676049085825156,-6.517552854988969,-4.693995303866512,0.7437869676684348,-0.3142013031855361,-0.012312896290615855,-0.08050742220766449
Isg15,-0.2947811836492745,-2.3253496808481033,-6.676049085825156,-2.025349709702001,-0.02681492612062932,0.23427800748609987,-0.07813450979383227,0.0353788228952774
Isg20,-0.22213067856314822,4.450699390550104,0.0,2.166853450011919,0.03442678088020823,0.09107968874809014,-0.16897581650682322,0.1367807935734333
Islr,0.013012528750238972,2.2253496952750518,-6.776049071398208,2.0312391021713716,-0.1637086363812332,0.005550279284113817,0.03220760415909902,0.021695415573927658
Ispd,-0.0030126004055268884,2.325349680848103,-6.87604905697126,-0.18479966805327558,0.020947400590954242,0.022906493250091423,0.032154306594904876,-0.044038831174293136
Itga10,0.0070524436649169134,6.676049085825154,-4.292203159713919,-2.2253496928705605,-0.014486736686795915,-0.09266649961656741,0.02261746192615576,0.03660254298088485
Itga2b,0.012062479001850073,11.22674846194831,0.05849624526313235,2.3253496808481033,1.901564349940322,-0.8912303206543374,-0.4483604090352304,-0.9319136169869988
Itga3,0.045545089685367184,4.509195635813236,-6.676049085825156,0.13219280083256696,-0.11050490070919375,-0.014267824350868699,0.014005153129272103,-0.0048214566643510984
Itga6,0.21903412823180615,4.550699376123154,-4.550699376123154,1.9668534812703071,0.9491298600279781,-0.2837604208295935,-0.3238247396322825,-0.23954259558600377
Itgae,-0.019414006188611277,11.22674846194831,-2.1668534500119185,-0.21699246888584334,-0.19609001590304295,0.049501850966881464,-0.05827863743426798,0.060386195545390854
Itgal,0.4775452677270401,6.776049071398205,0.19999997114610366,-2.5101493489013795,-0.11618736078630021,-0.21375457003196113,-0.15579181113397694,-0.07091148166602303
