epoch,epoch_train_loss,epoch_validation_loss,opt_param_group_lr,sinkhorn_0.0_training,sinkhorn_0.0_validation,sinkhorn_1.0_training,sinkhorn_1.0_validation,sinkhorn_2.0_training,sinkhorn_2.0_validation,sinkhorn_3.0_training,sinkhorn_3.0_validation,sinkhorn_4.0_training,sinkhorn_4.0_validation,sinkhorn_5.0_training,sinkhorn_5.0_validation,step,total_epochs,velo_f_0.0_training,velo_f_0.0_validation,velo_f_1.0_training,velo_f_1.0_validation,velo_f_2.0_training,velo_f_2.0_validation,velo_f_3.0_training,velo_f_3.0_validation,velo_f_4.0_training,velo_f_4.0_validation,velo_f_5.0_training,velo_f_5.0_validation,velo_g_0.0_training,velo_g_0.0_validation,velo_g_1.0_training,velo_g_1.0_validation,velo_g_2.0_training,velo_g_2.0_validation,velo_g_3.0_training,velo_g_3.0_validation,velo_g_4.0_training,velo_g_4.0_validation,velo_g_5.0_training,velo_g_5.0_validation,velo_ratio_0.0_training,velo_ratio_0.0_validation,velo_ratio_1.0_training,velo_ratio_1.0_validation,velo_ratio_2.0_training,velo_ratio_2.0_validation,velo_ratio_3.0_training,velo_ratio_3.0_validation,velo_ratio_4.0_training,velo_ratio_4.0_validation,velo_ratio_5.0_training,velo_ratio_5.0_validation
3,,,3.9999998989515007e-05,0.0,,225.05355834960938,,381.2949523925781,,643.385498046875,,779.9088134765625,,852.1284790039062,,49,3.0,0.11606123298406601,,0.1153356060385704,,0.11458425968885422,,0.11380787193775177,,0.1131400614976883,,0.11232306808233261,,2.8284201622009277,,2.7625644207000732,,2.70082426071167,,2.6402676105499268,,2.580031394958496,,2.5264222621917725,,604.6514282226562,,604.299560546875,,603.9671630859375,,603.6334838867188,,603.2662353515625,,602.9679565429688,
3,,,3.9999998989515007e-05,0.0,,230.74530029296875,,394.7646789550781,,629.0645141601562,,760.087890625,,793.0890502929688,,50,3.0,0.11769133061170578,,0.11698098480701447,,0.11622952669858932,,0.11542131751775742,,0.11470915377140045,,0.11392336338758469,,2.8093345165252686,,2.7423887252807617,,2.6750545501708984,,2.617457866668701,,2.555903434753418,,2.4996323585510254,,604.22900390625,,603.8536376953125,,603.4640502929688,,603.1460571289062,,602.7613525390625,,602.419677734375,
3,,,3.9999998989515007e-05,0.0,,227.50836181640625,,393.786376953125,,638.7493896484375,,773.660400390625,,806.0821533203125,,51,3.0,0.11969435214996338,,0.11890480667352676,,0.11813726276159286,,0.11737983673810959,,0.11663897335529327,,0.11577139049768448,,2.811905860900879,,2.7444663047790527,,2.679464340209961,,2.620429039001465,,2.559955358505249,,2.5029563903808594,,603.8976440429688,,603.5250854492188,,603.1495361328125,,602.8035888671875,,602.4260864257812,,602.0869750976562,
3,,,3.9999998989515007e-05,0.0,,228.620361328125,,368.57049560546875,,620.5296630859375,,772.0166015625,,796.376220703125,,52,3.0,0.12168369442224503,,0.12088201195001602,,0.12008973211050034,,0.11930563300848007,,0.11857113987207413,,0.11772322654724121,,2.796494245529175,,2.7285208702087402,,2.660768747329712,,2.5958681106567383,,2.5306808948516846,,2.4707326889038086,,603.4328002929688,,603.044677734375,,602.6369018554688,,602.2313842773438,,601.7927856445312,,601.4035034179688,
3,,,3.9999998989515007e-05,0.0,,221.51083374023438,,375.155029296875,,623.7274780273438,,752.393310546875,,784.4465942382812,,53,3.0,0.12348084896802902,,0.1226576566696167,,0.12184502184391022,,0.12102438509464264,,0.12021642178297043,,0.1193397268652916,,2.7765674591064453,,2.7053136825561523,,2.638759136199951,,2.574801445007324,,2.512336015701294,,2.454185724258423,,602.9615478515625,,602.5357666015625,,602.1256713867188,,601.7192993164062,,601.3037719726562,,600.9230346679688,
3,,,3.9999998989515007e-05,0.0,,223.37449645996094,,376.5632019042969,,631.6242065429688,,745.852783203125,,790.3536376953125,,54,3.0,0.12526364624500275,,0.12438330799341202,,0.12355873733758926,,0.12271320819854736,,0.12185050547122955,,0.12092387676239014,,2.752392292022705,,2.6794495582580566,,2.607118606567383,,2.540921449661255,,2.478177070617676,,2.4195847511291504,,602.4517822265625,,602.0048828125,,601.5281982421875,,601.0858764648438,,600.6571044921875,,600.26123046875,
3,,,3.9999998989515007e-05,0.0,,207.76841735839844,,353.0329284667969,,621.4581298828125,,740.8895263671875,,768.0098876953125,,55,3.0,0.12727627158164978,,0.12629225850105286,,0.12532900273799896,,0.12448190897703171,,0.12361090630292892,,0.12262755632400513,,2.738407611846924,,2.6675403118133545,,2.597813606262207,,2.530651092529297,,2.4664969444274902,,2.404768943786621,,601.9768676757812,,601.5521240234375,,601.1107177734375,,600.6471557617188,,600.193115234375,,599.7633056640625,
3,,,3.9999998989515007e-05,0.0,,233.23825073242188,,391.98046875,,647.5655517578125,,748.8701171875,,783.30810546875,,56,3.0,0.129292830824852,,0.12834961712360382,,0.1274593025445938,,0.1265164464712143,,0.12561149895191193,,0.12458926439285278,,2.7451086044311523,,2.6713764667510986,,2.5980725288391113,,2.5283966064453125,,2.463071584701538,,2.4028701782226562,,601.6721801757812,,601.2077026367188,,600.7111206054688,,600.2313232421875,,599.7611083984375,,599.3438110351562,
3,,,3.9999998989515007e-05,0.0,,217.816650390625,,407.63311767578125,,611.21826171875,,754.2886962890625,,792.069580078125,,57,3.0,0.13107608258724213,,0.13004927337169647,,0.1290958672761917,,0.12812840938568115,,0.1272115260362625,,0.12615977227687836,,2.7198562622070312,,2.6481330394744873,,2.5757408142089844,,2.507046699523926,,2.4421639442443848,,2.3788914680480957,,601.1361083984375,,600.6863403320312,,600.1912841796875,,599.70751953125,,599.2265014648438,,598.7647094726562,
3,,,3.9999998989515007e-05,0.0,,213.36892700195312,,371.64459228515625,,593.1220703125,,742.3756103515625,,772.8175048828125,,58,3.0,0.13299405574798584,,0.13196837902069092,,0.13098596036434174,,0.1299487203359604,,0.1289767324924469,,0.12783655524253845,,2.7084240913391113,,2.6301121711730957,,2.55668044090271,,2.4896512031555176,,2.424163818359375,,2.3605358600616455,,600.6892700195312,,600.163818359375,,599.6461181640625,,599.1746215820312,,598.6807861328125,,598.2153930664062,
3,,,3.9999998989515007e-05,0.0,,226.632568359375,,373.51934814453125,,602.2528076171875,,752.318359375,,784.969482421875,,59,3.0,0.1347816288471222,,0.13371938467025757,,0.13270843029022217,,0.13174067437648773,,0.13070683181285858,,0.12958073616027832,,2.679471969604492,,2.59963321685791,,2.5301718711853027,,2.4610795974731445,,2.396028518676758,,2.3342840671539307,,600.1022338867188,,599.545654296875,,599.0499267578125,,598.5216674804688,,598.0219116210938,,597.5521850585938,
3,,,3.9999998989515007e-05,0.0,,224.89398193359375,,379.80072021484375,,623.0571899414062,,769.6427001953125,,782.4627685546875,,60,3.0,0.13679437339305878,,0.13571546971797943,,0.1347079575061798,,0.13365580141544342,,0.1326620727777481,,0.1314772218465805,,2.6927788257598877,,2.6138432025909424,,2.5366294384002686,,2.465519905090332,,2.396484375,,2.3325207233428955,,599.8577880859375,,599.3086547851562,,598.7294921875,,598.1889038085938,,597.6279907226562,,597.13427734375,
3,,2497.894287109375,3.9999998989515007e-05,,0.0,,260.9960632324219,,337.97772216796875,,623.4512939453125,,630.4669799804688,,649.3244018554688,60,3.0,,0.13846814632415771,,0.1375138908624649,,0.13644897937774658,,0.1349634975194931,,0.13296587765216827,,0.13111838698387146,,2.6269309520721436,,2.533738374710083,,2.4417805671691895,,2.353541374206543,,2.2719881534576416,,2.1939921379089355,,598.922119140625,,598.1575927734375,,597.37158203125,,596.6559448242188,,596.0800170898438,,595.4756469726562
3,2792.0888671875,,,,,,,,,,,,,,,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,,,3.9999998989515007e-05,0.0,,235.27911376953125,,394.13482666015625,,647.6995849609375,,752.983154296875,,786.5277099609375,,61,4.0,0.13839717209339142,,0.13722503185272217,,0.13617084920406342,,0.13511168956756592,,0.1340196281671524,,0.13277648389339447,,2.731825351715088,,2.646364688873291,,2.5684852600097656,,2.495640277862549,,2.4247522354125977,,2.3593716621398926,,599.9260864257812,,599.341796875,,598.7730712890625,,598.2235717773438,,597.6697998046875,,597.1785278320312,
4,,,3.9999998989515007e-05,0.0,,237.9882354736328,,432.6163024902344,,606.6065063476562,,754.4205932617188,,774.5809326171875,,62,4.0,0.14021487534046173,,0.1390775442123413,,0.13798965513706207,,0.13692140579223633,,0.13581550121307373,,0.1345801204442978,,2.743803024291992,,2.6615500450134277,,2.5846364498138428,,2.5106754302978516,,2.436152935028076,,2.3662514686584473,,599.7099609375,,599.1458129882812,,598.5908203125,,598.0296020507812,,597.4358520507812,,596.8861083984375,
4,,,3.9999998989515007e-05,0.0,,248.83636474609375,,438.18505859375,,642.4476318359375,,769.95654296875,,798.4625854492188,,63,4.0,0.14220304787158966,,0.1409757435321808,,0.13986925780773163,,0.1387522965669632,,0.13757415115833282,,0.13628533482551575,,2.7230286598205566,,2.6402640342712402,,2.559234142303467,,2.4817886352539062,,2.4087576866149902,,2.3438596725463867,,599.1614990234375,,598.5877685546875,,597.9723510742188,,597.3584594726562,,596.7691650390625,,596.2651977539062,
4,,,3.9999998989515007e-05,0.0,,217.70755004882812,,406.52044677734375,,626.1484375,,759.5474853515625,,767.7545776367188,,64,4.0,0.1440211534500122,,0.1428232491016388,,0.14169080555438995,,0.14056353271007538,,0.13935677707195282,,0.13794806599617004,,2.6935017108917236,,2.606860876083374,,2.5239062309265137,,2.4462780952453613,,2.3748271465301514,,2.3075098991394043,,598.5509643554688,,597.9064331054688,,597.2454223632812,,596.6001586914062,,596.0039672851562,,595.46630859375,
4,,,3.9999998989515007e-05,0.0,,223.48043823242188,,380.8494873046875,,606.9161376953125,,741.1716918945312,,756.6282958984375,,65,4.0,0.14593005180358887,,0.14471273124217987,,0.14344191551208496,,0.14231298863887787,,0.14109554886817932,,0.13970725238323212,,2.682488203048706,,2.5960683822631836,,2.5136258602142334,,2.433678150177002,,2.3589611053466797,,2.290572166442871,,598.095458984375,,597.4392700195312,,596.7927856445312,,596.1036987304688,,595.4514770507812,,594.8759155273438,
4,,,3.9999998989515007e-05,0.0,,238.55738830566406,,395.31488037109375,,641.5653686523438,,762.5758056640625,,788.92919921875,,66,4.0,0.147831529378891,,0.1465945541858673,,0.14535236358642578,,0.1442045271396637,,0.1429029256105423,,0.14150379598140717,,2.6726248264312744,,2.584104061126709,,2.5018746852874756,,2.423065185546875,,2.3477916717529297,,2.2753517627716064,,597.6492919921875,,596.9571533203125,,596.2888793945312,,595.5975341796875,,594.93701171875,,594.2918090820312,
4,,,3.9999998989515007e-05,0.0,,218.08416748046875,,366.8197021484375,,612.6839599609375,,730.8594970703125,,768.2677612304688,,67,4.0,0.14977364242076874,,0.14845766127109528,,0.14714281260967255,,0.1459435671567917,,0.14462819695472717,,0.14309880137443542,,2.655517816543579,,2.562943696975708,,2.477935552597046,,2.395659923553467,,2.318845748901367,,2.2465662956237793,,597.1176147460938,,596.3731689453125,,595.6619873046875,,594.9111328125,,594.20361328125,,593.5574340820312,
4,,,3.9999998989515007e-05,0.0,,222.948974609375,,388.50469970703125,,590.1666259765625,,718.6564331054688,,755.905517578125,,68,4.0,0.15156951546669006,,0.15018559992313385,,0.148875892162323,,0.14760565757751465,,0.14623086154460907,,0.14470377564430237,,2.6245522499084473,,2.5359206199645996,,2.4524354934692383,,2.3717973232269287,,2.2957329750061035,,2.2239484786987305,,596.4581298828125,,595.739013671875,,595.0158081054688,,594.2704467773438,,593.5573120117188,,592.8903198242188,
4,,,3.9999998989515007e-05,0.0,,233.3803253173828,,392.6217346191406,,603.09619140625,,742.798828125,,776.425537109375,,69,4.0,0.15353459119796753,,0.15216881036758423,,0.150826558470726,,0.14952203631401062,,0.148121640086174,,0.1465563029050827,,2.634486436843872,,2.5449788570404053,,2.456603527069092,,2.3757896423339844,,2.295440673828125,,2.223958730697632,,596.2002563476562,,595.4616088867188,,594.6787719726562,,593.92822265625,,593.1520385742188,,592.4848022460938,
4,,,3.9999998989515007e-05,0.0,,229.2677459716797,,373.37115478515625,,618.6805419921875,,732.2979125976562,,769.9285278320312,,70,4.0,0.1553448587656021,,0.15401974320411682,,0.1525946706533432,,0.1513059139251709,,0.149823397397995,,0.1481560915708542,,2.6077795028686523,,2.515523672103882,,2.430241107940674,,2.346423625946045,,2.268768072128296,,2.198068618774414,,595.5699462890625,,594.760986328125,,593.999267578125,,593.1739501953125,,592.4173583984375,,591.7529296875,
4,,,3.9999998989515007e-05,0.0,,232.51629638671875,,395.70648193359375,,634.6925659179688,,742.259033203125,,771.64013671875,,71,4.0,0.15725235641002655,,0.15589609742164612,,0.1544416844844818,,0.15313024818897247,,0.1516430675983429,,0.14994624257087708,,2.6201577186584473,,2.524826765060425,,2.4361724853515625,,2.3504586219787598,,2.2734274864196777,,2.1994576454162598,,595.3519897460938,,594.5086669921875,,593.7042846679688,,592.8499145507812,,592.09375,,591.377685546875,
4,,,3.9999998989515007e-05,0.0,,226.0229949951172,,374.30987548828125,,618.7098388671875,,747.0805053710938,,783.9920043945312,,72,4.0,0.15903373062610626,,0.1576375812292099,,0.15619336068630219,,0.15479491651058197,,0.15319624543190002,,0.15149322152137756,,2.5797476768493652,,2.4847724437713623,,2.395085334777832,,2.314208745956421,,2.23598051071167,,2.1626322269439697,,594.5565795898438,,593.6817016601562,,592.8182373046875,,592.0029907226562,,591.2123413085938,,590.4654541015625,
4,,,3.9999998989515007e-05,0.0,,233.1101531982422,,408.22967529296875,,607.4381103515625,,739.623779296875,,795.183349609375,,73,4.0,0.16105647385120392,,0.1595522165298462,,0.15799559652805328,,0.15658804774284363,,0.15506808459758759,,0.1533455103635788,,2.5811564922332764,,2.4850854873657227,,2.395102024078369,,2.3115766048431396,,2.2317676544189453,,2.159632921218872,,594.1908569335938,,593.3102416992188,,592.4520874023438,,591.58837890625,,590.74169921875,,590.00146484375,
4,,,3.9999998989515007e-05,0.0,,227.5293426513672,,392.63433837890625,,604.3804931640625,,714.0322265625,,733.5985717773438,,74,4.0,0.1628352850675583,,0.1613188534975052,,0.15973316133022308,,0.15824611485004425,,0.15661488473415375,,0.15479417145252228,,2.547508716583252,,2.4481935501098633,,2.3528876304626465,,2.263998508453369,,2.181436538696289,,2.1054611206054688,,593.4487915039062,,592.4877319335938,,591.5167236328125,,590.5402221679688,,589.6182861328125,,588.7803344726562,
4,,,3.9999998989515007e-05,0.0,,239.8458251953125,,409.40692138671875,,611.743896484375,,740.21533203125,,753.9229125976562,,75,4.0,0.16474153101444244,,0.16316911578178406,,0.16154474020004272,,0.159982368350029,,0.15831686556339264,,0.15646663308143616,,2.5654265880584717,,2.469836950302124,,2.3780126571655273,,2.2883031368255615,,2.206867218017578,,2.1340537071228027,,593.3043212890625,,592.404052734375,,591.4951782226562,,590.5322265625,,589.6455078125,,588.8781127929688,
4,,3210.46484375,3.9999998989515007e-05,,0.0,,411.4122619628906,,516.6072998046875,,709.6295166015625,,782.025634765625,,791.6757202148438,75,4.0,,0.17033468186855316,,0.16868320107460022,,0.1671309769153595,,0.16557982563972473,,0.16384652256965637,,0.1621699035167694,,2.531780481338501,,2.430050849914551,,2.338726758956909,,2.253885269165039,,2.177090883255005,,2.1066486835479736,,591.8132934570312,,590.7739868164062,,589.7793579101562,,588.8074951171875,,587.9366455078125,,587.1025390625
4,2761.13232421875,,,,,,,,,,,,,,,75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,,,3.9999998989515007e-05,0.0,,243.18328857421875,,415.215576171875,,646.242431640625,,748.2896728515625,,802.9577026367188,,76,5.0,0.16698861122131348,,0.16551242768764496,,0.16391150653362274,,0.16230559349060059,,0.16053488850593567,,0.15863431990146637,,2.4958620071411133,,2.3972039222717285,,2.305898666381836,,2.215543746948242,,2.132075786590576,,2.0564730167388916,,591.9945068359375,,590.9547729492188,,589.9635009765625,,588.9078369140625,,587.9193115234375,,587.0255737304688,
5,,,3.9999998989515007e-05,0.0,,228.31607055664062,,405.8780822753906,,587.0086059570312,,729.2348022460938,,749.1365966796875,,77,5.0,0.1689234972000122,,0.16735367476940155,,0.16569648683071136,,0.16399864852428436,,0.1621594876050949,,0.16022339463233948,,2.504450798034668,,2.4054501056671143,,2.309957504272461,,2.2230846881866455,,2.1393582820892334,,2.0622777938842773,,591.7302856445312,,590.6976928710938,,589.6488647460938,,588.6588134765625,,587.6753540039062,,586.7573852539062,
5,,,3.9999998989515007e-05,0.0,,229.98472595214844,,375.08612060546875,,626.6876220703125,,722.493408203125,,734.2659912109375,,78,5.0,0.17085032165050507,,0.16924403607845306,,0.1675126850605011,,0.1658073514699936,,0.1638503223657608,,0.16185598075389862,,2.477123737335205,,2.376455307006836,,2.2784414291381836,,2.1878745555877686,,2.10394549369812,,2.0309133529663086,,590.9901123046875,,589.8986206054688,,588.7802124023438,,587.6820068359375,,586.6676025390625,,585.7870483398438,
5,,,3.9999998989515007e-05,0.0,,232.01113891601562,,399.7501220703125,,604.5927124023438,,736.9498901367188,,743.2854614257812,,79,5.0,0.17274336516857147,,0.1710532009601593,,0.16932843625545502,,0.1675436943769455,,0.16561904549598694,,0.1635846048593521,,2.455249309539795,,2.352858066558838,,2.2549376487731934,,2.1674106121063232,,2.0811879634857178,,2.0036580562591553,,590.3165893554688,,589.1784057617188,,588.0177612304688,,586.9468994140625,,585.8436889648438,,584.8450927734375,
5,,,3.9999998989515007e-05,0.0,,220.46365356445312,,368.55548095703125,,600.1141967773438,,709.20751953125,,725.0472412109375,,80,5.0,0.17465226352214813,,0.17292679846286774,,0.17106609046459198,,0.16926245391368866,,0.1672961264848709,,0.16516566276550293,,2.43888258934021,,2.3347811698913574,,2.237950086593628,,2.1486172676086426,,2.0639772415161133,,1.9896581172943115,,589.7069702148438,,588.515869140625,,587.364990234375,,586.23193359375,,585.12939453125,,584.1830444335938,
5,,,3.9999998989515007e-05,0.0,,244.71673583984375,,386.8613586425781,,647.63818359375,,726.8348388671875,,745.2987060546875,,81,5.0,0.1765499711036682,,0.1748034805059433,,0.17300453782081604,,0.17118000984191895,,0.16906605660915375,,0.16695046424865723,,2.4259228706359863,,2.323868751525879,,2.2261104583740234,,2.1376678943634033,,2.056811571121216,,1.9802623987197876,,589.1414794921875,,587.9554443359375,,586.7459106445312,,585.602294921875,,584.5765380859375,,583.5571899414062,
5,,,3.9999998989515007e-05,0.0,,230.13345336914062,,378.42535400390625,,620.6919555664062,,708.8460693359375,,714.83837890625,,82,5.0,0.17850038409233093,,0.17674648761749268,,0.1748606413602829,,0.17297209799289703,,0.17076757550239563,,0.16856740415096283,,2.3970513343811035,,2.2920713424682617,,2.1917736530303955,,2.0973262786865234,,2.013453960418701,,1.9377323389053345,,588.3211669921875,,587.0385131835938,,585.746337890625,,584.4439086914062,,583.3126831054688,,582.2607421875,
5,,,3.9999998989515007e-05,0.0,,234.0535125732422,,391.52203369140625,,583.808837890625,,717.6739501953125,,749.4462890625,,83,5.0,0.18051990866661072,,0.17871735990047455,,0.1768076866865158,,0.1748763620853424,,0.17272703349590302,,0.17050550878047943,,2.4298768043518066,,2.3234500885009766,,2.224203586578369,,2.134502410888672,,2.050276279449463,,1.9701557159423828,,588.4060668945312,,587.1321411132812,,585.8856201171875,,584.7069702148438,,583.5869140625,,582.4768676757812,
5,,,3.9999998989515007e-05,0.0,,218.17877197265625,,366.526123046875,,600.2866821289062,,717.1780395507812,,709.8603515625,,84,5.0,0.18214470148086548,,0.18031136691570282,,0.17836391925811768,,0.176392063498497,,0.17416542768478394,,0.17183347046375275,,2.374732494354248,,2.2652499675750732,,2.1652774810791016,,2.0723447799682617,,1.9865390062332153,,1.9102370738983154,,587.2377319335938,,585.8341674804688,,584.4912719726562,,583.1659545898438,,581.9323120117188,,580.8322143554688,
