velo_g_4.0_training,step,velo_g_7.0_training,velo_f_7.0_training,sinkhorn_7.0_training,total_epochs,velo_f_4.0_training,sinkhorn_4.0_training,velo_ratio_7.0_training,epoch,velo_ratio_4.0_training,opt_param_group_lr,velo_f_4.0_validation,velo_f_7.0_validation,sinkhorn_7.0_validation,epoch_validation_loss,velo_g_4.0_validation,velo_ratio_7.0_validation,velo_g_7.0_validation,velo_ratio_4.0_validation,sinkhorn_4.0_validation,epoch_train_loss
,1663,,,,1142.0,,,,1142,,9.999999747378752e-05,0.606503963470459,0.31738418340682983,111.24142456054688,103.68508911132812,0.23990711569786072,1.8201203346252441,0.13417629897594452,0.34548819065093994,0.0,
,1663,,,,,,,,1142,,,,,,,,,,,,130.83132934570312
0.245831698179245,1664,0.1310259997844696,0.3114631175994873,91.66381072998047,1143.0,0.610034167766571,0.0,1.5102126598358154,1143,0.03418300300836563,9.999999747378752e-05,,,,,,,,,,
0.295485258102417,1665,0.13659128546714783,0.3053840398788452,89.61042785644531,1143.0,0.6661858558654785,0.0,6.982783317565918,1143,6.024641513824463,9.999999747378752e-05,,,,,,,,,,
,1665,,,,1143.0,,,,1143,,9.999999747378752e-05,0.6091839075088501,0.3122563660144806,113.66834259033203,105.21054077148438,0.24287576973438263,4.652066230773926,0.11865956336259842,0.21024076640605927,0.0,
,1665,,,,,,,,1143,,,,,,,,,,,,90.63711547851562
0.24332132935523987,1666,0.1244812086224556,0.3162156343460083,88.8228988647461,1144.0,0.6196489930152893,0.0,0.16215074062347412,1144,0.21741925179958344,9.999999747378752e-05,,,,,,,,,,
0.23315337300300598,1667,0.09273581206798553,0.30735233426094055,88.30812072753906,1144.0,0.592498242855072,0.0,66.30500793457031,1144,0.17005783319473267,9.999999747378752e-05,,,,,,,,,,
,1667,,,,1144.0,,,,1144,,9.99999901978299e-05,0.6127333641052246,0.3239487111568451,114.60711669921875,182.71755981445312,0.26084062457084656,0.10594014823436737,0.13104574382305145,3.1531758308410645,0.0,
,1667,,,,,,,,1144,,,,,,,,,,,,88.56550598144531
0.24695207178592682,1668,0.13043485581874847,0.3146819472312927,89.90432739257812,1145.0,0.6105575561523438,0.0,0.7645714282989502,1145,0.076326385140419,9.999999747378752e-05,,,,,,,,,,
0.28130120038986206,1669,0.13122211396694183,0.32913199067115784,102.88178253173828,1145.0,0.6293151378631592,0.0,0.006732489913702011,1145,6.908613204956055,9.999999747378752e-05,,,,,,,,,,
,1669,,,,1145.0,,,,1145,,9.999999747378752e-05,0.5988339781761169,0.32123494148254395,105.5087661743164,105.50875854492188,0.24211600422859192,1.327049970626831,0.12283389270305634,0.071102075278759,0.0,
,1669,,,,,,,,1145,,,,,,,,,,,,96.39305114746094
0.24482682347297668,1670,0.12499036639928818,0.3150366544723511,89.21121978759766,1146.0,0.618172824382782,0.0,0.04197395592927933,1146,0.06219566985964775,9.999999747378752e-05,,,,,,,,,,
0.23583704233169556,1671,0.11793617904186249,0.28890904784202576,89.70543670654297,1146.0,0.5319522619247437,0.0,0.25294065475463867,1146,5.973498344421387,9.999999747378752e-05,,,,,,,,,,
,1671,,,,1146.0,,,,1146,,9.999999747378752e-05,0.6094686388969421,0.31185096502304077,94.61530303955078,73.39583587646484,0.24927450716495514,0.7438668608665466,0.12566088140010834,0.40219247341156006,0.0,
,1671,,,,,,,,1146,,,,,,,,,,,,89.45832824707031
0.24400536715984344,1672,0.12767992913722992,0.31139862537384033,89.73664855957031,1147.0,0.6153366565704346,0.0,0.3733152449131012,1147,0.0475938506424427,9.999999747378752e-05,,,,,,,,,,
0.22839799523353577,1673,0.1257195919752121,0.3204532563686371,131.07896423339844,1147.0,0.5779403448104858,0.0,0.23963315784931183,1147,0.09247132390737534,9.999999747378752e-05,,,,,,,,,,
,1673,,,,1147.0,,,,1147,,9.99999901978299e-05,0.6094338297843933,0.30901700258255005,109.17498016357422,125.31538391113281,0.22615087032318115,0.11449065059423447,0.1239825189113617,4.187751770019531,0.0,
,1673,,,,,,,,1147,,,,,,,,,,,,110.40780639648438
0.24500565230846405,1674,0.12565620243549347,0.3147749602794647,88.65886688232422,1148.0,0.6163707375526428,0.0,0.0025494711007922888,1148,0.024777501821517944,9.999999747378752e-05,,,,,,,,,,
0.19852210581302643,1675,0.11408374458551407,0.34175989031791687,169.18191528320312,1148.0,0.6148756146430969,0.0,24.571176528930664,1148,35.672576904296875,9.999999747378752e-05,,,,,,,,,,
,1675,,,,1148.0,,,,1148,,9.99999901978299e-05,0.5998342037200928,0.3086053431034088,108.63831329345703,90.82962036132812,0.22950679063796997,6.0490946769714355,0.13689039647579193,1.534027338027954,0.0,
,1675,,,,,,,,1148,,,,,,,,,,,,128.92039489746094
0.25090524554252625,1676,0.13129092752933502,0.3150427043437958,88.872802734375,1149.0,0.6097320914268494,0.0,1.0084750652313232,1149,0.48819828033447266,9.999999747378752e-05,,,,,,,,,,
0.2763690948486328,1677,0.1600709855556488,0.48007723689079285,109.18853759765625,1149.0,0.6367633938789368,0.0,24.91529083251953,1149,3.8403234481811523,9.999999747378752e-05,,,,,,,,,,
,1677,,,,1149.0,,,,1149,,9.99999901978299e-05,0.6098910570144653,0.3203692138195038,104.99417114257812,75.59744262695312,0.24899457395076752,1.1731183528900146,0.13384298980236053,1.0863350629806519,0.0,
,1677,,,,,,,,1149,,,,,,,,,,,,99.03067016601562
0.24515901505947113,1678,0.12625306844711304,0.31350910663604736,88.9281234741211,1150.0,0.6089512705802917,0.0,0.028291085734963417,1150,0.025910794734954834,9.999999747378752e-05,,,,,,,,,,
0.21320517361164093,1679,0.09692816436290741,0.3555581867694855,87.03463745117188,1150.0,0.5808500647544861,0.0,136.48428344726562,1150,5.03425407409668,9.999999747378752e-05,,,,,,,,,,
,1679,,,,1150.0,,,,1150,,9.999999747378752e-05,0.6182814836502075,0.3129439949989319,105.91261291503906,105.9126205444336,0.2509250342845917,0.3215213418006897,0.1224013939499855,0.12953831255435944,0.0,
,1679,,,,,,,,1150,,,,,,,,,,,,87.98138427734375
0.24604052305221558,1680,0.12762001156806946,0.31821712851524353,89.13970947265625,1151.0,0.6168181300163269,0.0,0.004259481094777584,1151,0.0048689646646380424,9.999999747378752e-05,,,,,,,,,,
,1680,,,,1151.0,,,,1151,,9.999999747378752e-05,0.6088971495628357,0.32300785183906555,94.57363891601562,94.57363891601562,0.24294571578502655,0.33118870854377747,0.12629586458206177,0.003980689682066441,0.0,
,1680,,,,,,,,1151,,,,,,,,,,,,89.13970947265625
0.24679087102413177,1681,0.12645544111728668,0.32405680418014526,91.08912658691406,1152.0,0.6165399551391602,0.0,0.39208367466926575,1152,0.0003138879837933928,9.999999747378752e-05,,,,,,,,,,
0.3235604763031006,1682,0.13613294064998627,0.3096871078014374,136.47320556640625,1152.0,0.6576406359672546,0.0,5.067571640014648,1152,21.8544864654541,9.999999747378752e-05,,,,,,,,,,
,1682,,,,1152.0,,,,1152,,9.999999747378752e-05,0.6262513399124146,0.3348114490509033,114.04297637939453,114.04297637939453,0.2635362148284912,0.40691444277763367,0.13743126392364502,1.529211163520813,0.0,
,1682,,,,,,,,1152,,,,,,,,,,,,113.78116607666016
0.24560117721557617,1683,0.12878382205963135,0.3189983665943146,89.35317993164062,1153.0,0.6171077489852905,0.0,0.05287040397524834,1153,0.015981178730726242,9.999999747378752e-05,,,,,,,,,,
,1683,,,,1153.0,,,,1153,,9.99999901978299e-05,0.6160557866096497,0.31961172819137573,100.37701416015625,86.67083740234375,0.2407780885696411,1.6402697563171387,0.12419848144054413,0.3563079535961151,0.0,
,1683,,,,,,,,1153,,,,,,,,,,,,89.35317993164062
0.2452898770570755,1684,0.12386221438646317,0.3197943866252899,89.35939025878906,1154.0,0.6188096404075623,0.0,0.670036792755127,1154,0.05184153467416763,9.999999747378752e-05,,,,,,,,,,
0.27165672183036804,1685,0.12777535617351532,0.29981178045272827,173.1646728515625,1154.0,0.666558563709259,0.0,2.3593685626983643,1154,0.21455830335617065,9.999999747378752e-05,,,,,,,,,,
,1685,,,,1154.0,,,,1154,,9.999999747378752e-05,0.6207531094551086,0.3111920952796936,113.00119018554688,92.31787109375,0.2507629990577698,2.4097890853881836,0.13251544535160065,0.635115921497345,0.0,
,1685,,,,,,,,1154,,,,,,,,,,,,131.26202392578125
0.24748285114765167,1686,0.12950876355171204,0.3222849369049072,91.20314025878906,1155.0,0.6152805685997009,0.0,0.013182537630200386,1155,0.01917029172182083,9.999999747378752e-05,,,,,,,,,,
0.2888461947441101,1687,0.11896834522485733,0.3158331513404846,147.07969665527344,1155.0,0.6004034876823425,0.0,2.395261526107788,1155,17.755531311035156,9.999999747378752e-05,,,,,,,,,,
,1687,,,,1155.0,,,,1155,,9.999999747378752e-05,0.6326380372047424,0.3327614963054657,103.44055938720703,103.4405517578125,0.26009702682495117,0.011399026960134506,0.1325385719537735,0.4581211805343628,0.0,
,1687,,,,,,,,1155,,,,,,,,,,,,119.14141845703125
0.24844862520694733,1688,0.12804897129535675,0.32522422075271606,90.39002990722656,1156.0,0.6256169676780701,0.0,0.15874332189559937,1156,0.03273864835500717,9.999999747378752e-05,,,,,,,,,,
,1688,,,,1156.0,,,,1156,,9.999999747378752e-05,0.6210629940032959,0.3130151927471161,97.42301940917969,103.44059753417969,0.24426095187664032,3.0556066036224365,0.13411781191825867,0.8506815433502197,0.0,
,1688,,,,,,,,1156,,,,,,,,,,,,90.39002990722656
0.24601246416568756,1689,0.12922750413417816,0.3184910714626312,89.76056671142578,1157.0,0.6199691295623779,0.0,0.12548255920410156,1157,0.04028845205903053,9.999999747378752e-05,,,,,,,,,,
,1689,,,,1157.0,,,,1157,,9.999999747378752e-05,0.6270488500595093,0.33170634508132935,103.82502746582031,95.63594818115234,0.2453194558620453,0.16343650221824646,0.13299734890460968,0.9433291554450989,0.0,
,1689,,,,,,,,1157,,,,,,,,,,,,89.76056671142578
0.2459389567375183,1690,0.1275428980588913,0.3221648633480072,88.68046569824219,1158.0,0.6240083575248718,0.0,0.06725342571735382,1158,0.1387476772069931,9.999999747378752e-05,,,,,,,,,,
0.1923530101776123,1691,0.10736079514026642,0.3257236182689667,229.1150360107422,1158.0,0.5272378325462341,0.0,28.506603240966797,1158,5.807660102844238,9.999999747378752e-05,,,,,,,,,,
,1691,,,,1158.0,,,,1158,,9.999999747378752e-05,0.6170603632926941,0.31395694613456726,92.38816833496094,92.38816833496094,0.25249946117401123,0.09810380637645721,0.12717612087726593,0.31574785709381104,0.0,
,1691,,,,,,,,1158,,,,,,,,,,,,158.8977508544922
0.25298526883125305,1692,0.13135233521461487,0.322465717792511,90.52092742919922,1159.0,0.615752100944519,0.0,0.20279262959957123,1159,0.43633338809013367,9.999999747378752e-05,,,,,,,,,,
0.23144081234931946,1693,0.12588995695114136,0.34273362159729004,91.71334838867188,1159.0,0.6214795708656311,0.0,4.9499921798706055,1159,3.4322614669799805,9.999999747378752e-05,,,,,,,,,,
,1693,,,,1159.0,,,,1159,,9.999999747378752e-05,0.6185169219970703,0.32161492109298706,93.51359558105469,93.51360321044922,0.24988697469234467,0.7210301160812378,0.13316911458969116,0.061569370329380035,0.0,
,1693,,,,,,,,1159,,,,,,,,,,,,91.11714172363281
0.24678738415241241,1694,0.1289888173341751,0.318488210439682,89.51983642578125,1160.0,0.6217688918113708,0.0,0.09538967907428741,1160,0.03783654421567917,9.999999747378752e-05,,,,,,,,,,
0.21328745782375336,1695,0.11152706295251846,0.27811136841773987,79.02996826171875,1160.0,0.6718515753746033,0.0,0.004010529723018408,1160,42.24762725830078,9.999999747378752e-05,,,,,,,,,,
,1695,,,,1160.0,,,,1160,,9.999999747378752e-05,0.6208376288414001,0.3045685291290283,96.50629425048828,85.0789566040039,0.2550845146179199,0.3558606207370758,0.12383155524730682,0.9856688976287842,0.0,
,1695,,,,,,,,1160,,,,,,,,,,,,84.27490234375
0.24953989684581757,1696,0.12787394225597382,0.3224208354949951,88.96707153320312,1161.0,0.6196601986885071,0.0,0.0457785464823246,1161,0.028186917304992676,9.999999747378752e-05,,,,,,,,,,
,1696,,,,1161.0,,,,1161,,9.999999747378752e-05,0.6030327677726746,0.30786463618278503,94.84740447998047,81.71563720703125,0.24669839441776276,0.10297200828790665,0.12158676981925964,0.5151539444923401,0.0,
,1696,,,,,,,,1161,,,,,,,,,,,,88.96707153320312
0.24653875827789307,1697,0.1299816370010376,0.31934747099876404,88.71878814697266,1162.0,0.6197803020477295,0.0,0.18605396151542664,1162,0.019394757226109505,9.999999747378752e-05,,,,,,,,,,
,1697,,,,1162.0,,,,1162,,9.999999747378752e-05,0.6236317753791809,0.3370746374130249,102.06266784667969,112.91563415527344,0.2524239122867584,1.462075114250183,0.12862077355384827,0.2701958119869232,0.0,
,1697,,,,,,,,1162,,,,,,,,,,,,88.71878814697266
0.2505212426185608,1698,0.1289132833480835,0.3223635256290436,88.91703796386719,1163.0,0.6246849894523621,0.0,3.881137308781035e-05,1163,0.004171865060925484,9.999999747378752e-05,,,,,,,,,,
,1698,,,,1163.0,,,,1163,,9.999999747378752e-05,0.6287420392036438,0.3343946039676666,99.06986236572266,113.19365692138672,0.23631080985069275,13.321802139282227,0.11766795068979263,2.8299529552459717,0.0,
,1698,,,,,,,,1163,,,,,,,,,,,,88.91703796386719
0.24580498039722443,1699,0.12581534683704376,0.319619745016098,89.11163330078125,1164.0,0.623694121837616,0.0,0.16311606764793396,1164,0.13952851295471191,9.999999747378752e-05,,,,,,,,,,
0.25602734088897705,1700,0.1265314519405365,0.32121971249580383,163.89425659179688,1164.0,0.612774133682251,0.0,0.14942122995853424,1164,1.136499285697937,9.999999747378752e-05,,,,,,,,,,
,1700,,,,1164.0,,,,1164,,9.999999747378752e-05,0.6051866412162781,0.3200564384460449,113.94253540039062,78.63729095458984,0.25352805852890015,0.766720175743103,0.13235121965408325,2.306769847869873,0.0,
,1700,,,,,,,,1164,,,,,,,,,,,,126.50294494628906
0.24486686289310455,1701,0.13029901683330536,0.3187701404094696,89.65487670898438,1165.0,0.6242573261260986,0.0,0.28675010800361633,1165,0.24378255009651184,9.999999747378752e-05,,,,,,,,,,
0.21866245567798615,1702,0.11926212161779404,0.2932385802268982,84.52214050292969,1165.0,0.5688247680664062,0.0,0.16995953023433685,1165,1.0278507471084595,9.999999747378752e-05,,,,,,,,,,
,1702,,,,1165.0,,,,1165,,9.999999747378752e-05,0.6291906237602234,0.3147966265678406,102.67713928222656,92.81986999511719,0.25242558121681213,0.0011965757003054023,0.1260877400636673,0.10294565558433533,0.0,
,1702,,,,,,,,1165,,,,,,,,,,,,87.08850860595703
0.2496141940355301,1703,0.12808895111083984,0.3210919201374054,89.2833023071289,1166.0,0.6253600716590881,0.0,0.004608362913131714,1166,0.002815875457599759,9.999999747378752e-05,,,,,,,,,,
,1703,,,,1166.0,,,,1166,,9.999999747378752e-05,0.6237409710884094,0.31505975127220154,93.12003326416016,89.05450439453125,0.2578640878200531,3.8947901725769043,0.13462261855602264,0.741984486579895,0.0,
,1703,,,,,,,,1166,,,,,,,,,,,,89.2833023071289
0.2515903413295746,1704,0.13007207214832306,0.32052740454673767,89.44224548339844,1167.0,0.6209623217582703,0.0,0.12795397639274597,1167,0.10145199298858643,9.999999747378752e-05,,,,,,,,,,
,1704,,,,1167.0,,,,1167,,9.999999747378752e-05,0.6025660634040833,0.31004902720451355,102.42901611328125,102.42901611328125,0.23634804785251617,0.035110488533973694,0.12309698015451431,0.24488800764083862,0.0,
,1704,,,,,,,,1167,,,,,,,,,,,,89.44224548339844
0.24917040765285492,1705,0.12704089283943176,0.3204082250595093,89.5682373046875,1168.0,0.628398597240448,0.0,0.04878503829240799,1168,0.04823786020278931,9.999999747378752e-05,,,,,,,,,,
,1705,,,,1168.0,,,,1168,,9.999999747378752e-05,0.629754900932312,0.3260222375392914,107.28360748291016,107.28359985351562,0.2442823201417923,0.0036739546339958906,0.13072584569454193,0.6080849766731262,0.0,
,1705,,,,,,,,1168,,,,,,,,,,,,89.5682373046875
0.2516283690929413,1706,0.13204340636730194,0.32085511088371277,89.80885314941406,1169.0,0.6201264262199402,0.0,0.49110114574432373,1169,0.12635564804077148,9.999999747378752e-05,,,,,,,,,,
0.25892654061317444,1707,0.12523245811462402,0.2963526248931885,103.64175415039062,1169.0,0.6452744603157043,0.0,1.7843544483184814,1169,0.006218793801963329,9.999999747378752e-05,,,,,,,,,,
,1707,,,,1169.0,,,,1169,,9.999999747378752e-05,0.635513961315155,0.3398393988609314,99.67748260498047,103.9329833984375,0.2589361071586609,0.4162472188472748,0.13321484625339508,1.1423758268356323,0.0,
,1707,,,,,,,,1169,,,,,,,,,,,,96.72530364990234
0.24558889865875244,1708,0.12507110834121704,0.32104089856147766,86.86600494384766,1170.0,0.624286413192749,0.0,0.4471179246902466,1170,0.1763804405927658,9.999999747378752e-05,,,,,,,,,,
,1708,,,,1170.0,,,,1170,,9.999999747378752e-05,0.6120328307151794,0.3108183741569519,99.85155487060547,99.85155487060547,0.2581743597984314,0.093218132853508,0.12586447596549988,1.6739673614501953,0.0,
,1708,,,,,,,,1170,,,,,,,,,,,,86.86600494384766
0.24934591352939606,1709,0.1292850524187088,0.3194667398929596,89.33255004882812,1171.0,0.6205463409423828,0.0,0.08394820988178253,1171,0.01277674175798893,9.999999747378752e-05,,,,,,,,,,
0.22203364968299866,1710,0.12301645427942276,0.3497468829154968,102.678955078125,1171.0,0.5963464379310608,0.0,11.771095275878906,1171,3.4535844326019287,9.999999747378752e-05,,,,,,,,,,
,1710,,,,1171.0,,,,1171,,9.999999747378752e-05,0.6202332973480225,0.32474634051322937,94.4007797241211,94.40078735351562,0.2588099539279938,2.4615867137908936,0.1385965645313263,1.0716077089309692,0.0,
,1710,,,,,,,,1171,,,,,,,,,,,,96.00575256347656
0.24926051497459412,1711,0.12930580973625183,0.32263514399528503,90.08523559570312,1172.0,0.6241059303283691,0.0,0.00236907578073442,1172,0.001466856338083744,9.999999747378752e-05,,,,,,,,,,
,1711,,,,1172.0,,,,1172,,9.99999901978299e-05,0.6225605607032776,0.3234676122665405,99.99602508544922,105.73574829101562,0.24632421135902405,1.0404218435287476,0.13488110899925232,0.6220137476921082,0.0,
,1711,,,,,,,,1172,,,,,,,,,,,,90.08523559570312
0.2511743903160095,1712,0.12991927564144135,0.3284645974636078,89.95947265625,1173.0,0.6290270686149597,0.0,0.07964053004980087,1173,0.0018870218191295862,9.999999747378752e-05,,,,,,,,,,
0.23975974321365356,1713,0.11576047539710999,0.3021748960018158,94.85055541992188,1173.0,0.6292155981063843,0.0,1.2176257371902466,1173,1.5465134382247925,9.999999747378752e-05,,,,,,,,,,
,1713,,,,1173.0,,,,1173,,9.999999747378752e-05,0.6137434244155884,0.3166561722755432,111.73039245605469,111.73038482666016,0.2578718960285187,0.5902212262153625,0.13067825138568878,1.4392191171646118,0.0,
,1713,,,,,,,,1173,,,,,,,,,,,,92.40501403808594
0.25232818722724915,1714,0.1363186240196228,0.32369986176490784,90.66325378417969,1174.0,0.6174018383026123,0.0,1.5729480981826782,1174,0.28280341625213623,9.999999747378752e-05,,,,,,,,,,
0.23895034193992615,1715,0.10125476121902466,0.30522051453590393,90.37523651123047,1174.0,0.5781323313713074,0.0,26.458871841430664,1174,0.6485645174980164,9.999999747378752e-05,,,,,,,,,,
,1715,,,,1174.0,,,,1174,,9.999999747378752e-05,0.6225214004516602,0.33113157749176025,105.95266723632812,82.53118896484375,0.2418668419122696,0.10174510627985,0.1330079436302185,0.926987886428833,0.0,
,1715,,,,,,,,1174,,,,,,,,,,,,90.51924133300781
0.2492758184671402,1716,0.13339076936244965,0.3268704116344452,90.27510070800781,1175.0,0.6224260926246643,0.0,0.2452963888645172,1175,0.0009380284463986754,9.999999747378752e-05,,,,,,,,,,
,1716,,,,1175.0,,,,1175,,9.999999747378752e-05,0.6328413486480713,0.3403562605381012,104.59589385986328,104.59588623046875,0.2484493851661682,0.250474214553833,0.1334705650806427,0.22244395315647125,0.0,
,1716,,,,,,,,1175,,,,,,,,,,,,90.27510070800781
0.2508973181247711,1717,0.13102321326732635,0.32746395468711853,90.4186782836914,1176.0,0.6285496354103088,0.0,5.156916813575663e-05,1176,0.002710852539166808,9.999999747378752e-05,,,,,,,,,,
0.2844892144203186,1718,0.15479430556297302,0.36804676055908203,91.50413513183594,1176.0,0.652479350566864,0.0,1.496940016746521,1176,4.263744831085205,9.999999747378752e-05,,,,,,,,,,
,1718,,,,1176.0,,,,1176,,9.999999747378752e-05,0.6241548657417297,0.31766849756240845,101.49188995361328,84.63887023925781,0.24722686409950256,3.4091384410858154,0.11833862215280533,0.06521596014499664,0.0,
,1718,,,,,,,,1176,,,,,,,,,,,,90.96141052246094
0.2508637011051178,1719,0.12972232699394226,0.3248465657234192,87.96905517578125,1177.0,0.6271113753318787,0.0,0.0017376478062942624,1177,3.637978807091713e-06,9.999999747378752e-05,,,,,,,,,,
0.2747274339199066,1720,0.14428386092185974,0.2940976917743683,137.98138427734375,1177.0,0.6299445033073425,0.0,21.314197540283203,1177,4.285729885101318,9.999999747378752e-05,,,,,,,,,,
,1720,,,,1177.0,,,,1177,,9.999999747378752e-05,0.6241965889930725,0.33396491408348083,97.62306213378906,97.62306213378906,0.24561676383018494,0.16388925909996033,0.13145723938941956,0.17092810571193695,0.0,
,1720,,,,,,,,1177,,,,,,,,,,,,112.9752197265625
0.24935667216777802,1721,0.13114778697490692,0.3256091773509979,88.09654998779297,1178.0,0.630818784236908,0.0,0.02970302104949951,1178,0.0887155532836914,9.999999747378752e-05,,,,,,,,,,
,1721,,,,1178.0,,,,1178,,9.999999747378752e-05,0.6214491128921509,0.33071547746658325,100.6213150024414,99.70904541015625,0.2538341283798218,0.868809700012207,0.12924791872501373,0.2736140191555023,0.0,
,1721,,,,,,,,1178,,,,,,,,,,,,88.09654998779297
0.2530507445335388,1722,0.1294398307800293,0.33159756660461426,89.19546508789062,1179.0,0.6294277906417847,0.0,0.38179144263267517,1179,0.015981780365109444,9.999999747378752e-05,,,,,,,,,,
0.17575590312480927,1723,0.10094869881868362,0.27919694781303406,66.44945526123047,1179.0,0.5207056403160095,0.0,7.0613017082214355,1179,21.405765533447266,9.999999747378752e-05,,,,,,,,,,
,1723,,,,1179.0,,,,1179,,9.999999747378752e-05,0.6291838884353638,0.3258507549762726,96.19483947753906,96.19483947753906,0.24304449558258057,0.41854894161224365,0.1270524114370346,0.7878361940383911,0.0,
,1723,,,,,,,,1179,,,,,,,,,,,,77.82246398925781
0.25275126099586487,1724,0.13310649991035461,0.3234373927116394,89.5062026977539,1180.0,0.6226420998573303,0.0,0.49120140075683594,1180,0.1335330605506897,9.999999747378752e-05,,,,,,,,,,
,1724,,,,1180.0,,,,1180,,9.999999747378752e-05,0.6188070178031921,0.33514946699142456,109.69117736816406,87.57239532470703,0.2513626515865326,0.7315313816070557,0.1387874186038971,0.4412374794483185,0.0,
,1724,,,,,,,,1180,,,,,,,,,,,,89.5062026977539
0.253252238035202,1725,0.1323397010564804,0.3295091390609741,88.64332580566406,1181.0,0.6322979927062988,0.0,0.010254301130771637,1181,0.001080801011994481,9.999999747378752e-05,,,,,,,,,,
,1725,,,,1181.0,,,,1181,,9.999999747378752e-05,0.6492147445678711,0.32605302333831787,95.81230163574219,95.81230163574219,0.2525169849395752,0.00244510592892766,0.1301637589931488,0.5037391781806946,0.0,
,1725,,,,,,,,1181,,,,,,,,,,,,88.64332580566406
0.2514331638813019,1726,0.12817974388599396,0.33061033487319946,89.40971374511719,1182.0,0.636226236820221,0.0,0.6283941864967346,1182,0.09241043031215668,9.999999747378752e-05,,,,,,,,,,
0.2970319390296936,1727,0.18792609870433807,0.3712073266506195,212.363037109375,1182.0,0.6740288138389587,0.0,27.53274154663086,1182,5.326254844665527,9.999999747378752e-05,,,,,,,,,,
,1727,,,,1182.0,,,,1182,,9.999999747378752e-05,0.6183329820632935,0.32420602440834045,94.3836898803711,86.77847290039062,0.23843903839588165,1.0626579523086548,0.12498147040605545,1.1253286600112915,0.0,
,1727,,,,,,,,1182,,,,,,,,,,,,150.88638305664062
0.25225186347961426,1728,0.13140445947647095,0.3273482024669647,88.69522094726562,1183.0,0.6344946026802063,0.0,0.007832422852516174,1183,0.02347554638981819,9.999999747378752e-05,,,,,,,,,,
0.23883730173110962,1729,0.11195200681686401,0.3739483952522278,142.02503967285156,1183.0,0.7000537514686584,0.0,70.6030502319336,1183,18.58390998840332,9.999999747378752e-05,,,,,,,,,,
,1729,,,,1183.0,,,,1183,,9.999999747378752e-05,0.6289791464805603,0.3330324590206146,103.46907806396484,103.46908569335938,0.26096752285957336,0.45323824882507324,0.13689957559108734,0.8067317008972168,0.0,
,1729,,,,,,,,1183,,,,,,,,,,,,115.3601303100586
0.25360915064811707,1730,0.1321389228105545,0.33153223991394043,89.81726837158203,1184.0,0.6282393932342529,0.0,0.008041425608098507,1184,0.05200560390949249,9.999999747378752e-05,,,,,,,,,,
,1730,,,,1184.0,,,,1184,,9.999999747378752e-05,0.6260840892791748,0.3210498094558716,96.22107696533203,90.9229965209961,0.25099360942840576,0.0735965147614479,0.12724605202674866,0.060782212764024734,0.0,
,1730,,,,,,,,1184,,,,,,,,,,,,89.81726837158203
0.2506696283817291,1731,0.13402538001537323,0.3314398229122162,87.87478637695312,1185.0,0.6323692202568054,0.0,0.07309942692518234,1185,0.05161920562386513,9.999999747378752e-05,,,,,,,,,,
,1731,,,,1185.0,,,,1185,,9.999999747378752e-05,0.6412009000778198,0.3267751634120941,102.28480529785156,101.78759002685547,0.2376064509153366,0.9828868508338928,0.13292545080184937,3.9443092346191406,0.0,
,1731,,,,,,,,1185,,,,,,,,,,,,87.87478637695312
0.253126859664917,1732,0.13039712607860565,0.33166688680648804,88.33336639404297,1186.0,0.6348296403884888,0.0,0.1893448680639267,1186,0.006321115419268608,9.999999747378752e-05,,,,,,,,,,
,1732,,,,1186.0,,,,1186,,9.999999747378752e-05,0.6336629986763,0.33750542998313904,88.3187255859375,83.58784484863281,0.2586857080459595,2.387687921524048,0.12714363634586334,0.2962035834789276,0.0,
,1732,,,,,,,,1186,,,,,,,,,,,,88.33336639404297
0.2515808343887329,1733,0.1328589767217636,0.33005520701408386,87.9636459350586,1187.0,0.6292516589164734,0.0,0.024799274280667305,1187,0.000141767697641626,9.999999747378752e-05,,,,,,,,,,
0.2560163736343384,1734,0.13227958977222443,0.37159964442253113,167.54977416992188,1187.0,0.5762359499931335,0.0,9.560379028320312,1187,6.211174488067627,9.999999747378752e-05,,,,,,,,,,
,1734,,,,1187.0,,,,1187,,9.999999747378752e-05,0.6211852431297302,0.3191049098968506,107.88314056396484,107.88314819335938,0.24822460114955902,0.0048400601372122765,0.12728773057460785,0.0006313627818599343,0.0,
,1734,,,,,,,,1187,,,,,,,,,,,,127.7567138671875
0.2549256384372711,1735,0.13275572657585144,0.3315810263156891,87.3311767578125,1188.0,0.6314013004302979,0.0,0.0005392598686739802,1188,0.05379761755466461,9.999999747378752e-05,,,,,,,,,,
,1735,,,,1188.0,,,,1188,,9.999999747378752e-05,0.63763028383255,0.34471210837364197,100.87572479248047,100.87572479248047,0.2542797029018402,1.443535566329956,0.13156211376190186,0.0057670483365654945,0.0,
,1735,,,,,,,,1188,,,,,,,,,,,,87.3311767578125
0.24846166372299194,1736,0.13040749728679657,0.33245140314102173,88.5943832397461,1189.0,0.6368635296821594,0.0,0.24331898987293243,1189,0.399758517742157,9.999999747378752e-05,,,,,,,,,,
,1736,,,,1189.0,,,,1189,,9.99999901978299e-05,0.6317897439002991,0.32775795459747314,105.4055404663086,71.41595458984375,0.2747782766819,3.363053321838379,0.14094385504722595,4.210397243499756,0.0,
,1736,,,,,,,,1189,,,,,,,,,,,,88.5943832397461
