epoch,epoch_train_loss,epoch_validation_loss,opt_param_group_lr,sinkhorn_0.0_training,sinkhorn_0.0_validation,sinkhorn_1.0_training,sinkhorn_1.0_validation,sinkhorn_10.0_training,sinkhorn_10.0_validation,sinkhorn_2.0_training,sinkhorn_2.0_validation,sinkhorn_3.0_training,sinkhorn_3.0_validation,sinkhorn_4.0_training,sinkhorn_4.0_validation,sinkhorn_5.0_training,sinkhorn_5.0_validation,sinkhorn_6.0_training,sinkhorn_6.0_validation,sinkhorn_7.0_training,sinkhorn_7.0_validation,sinkhorn_8.0_training,sinkhorn_8.0_validation,sinkhorn_9.0_training,sinkhorn_9.0_validation,step,total_epochs,velo_f_0.0_training,velo_f_0.0_validation,velo_f_1.0_training,velo_f_1.0_validation,velo_f_10.0_training,velo_f_10.0_validation,velo_f_2.0_training,velo_f_2.0_validation,velo_f_3.0_training,velo_f_3.0_validation,velo_f_4.0_training,velo_f_4.0_validation,velo_f_5.0_training,velo_f_5.0_validation,velo_f_6.0_training,velo_f_6.0_validation,velo_f_7.0_training,velo_f_7.0_validation,velo_f_8.0_training,velo_f_8.0_validation,velo_f_9.0_training,velo_f_9.0_validation,velo_g_0.0_training,velo_g_0.0_validation,velo_g_1.0_training,velo_g_1.0_validation,velo_g_10.0_training,velo_g_10.0_validation,velo_g_2.0_training,velo_g_2.0_validation,velo_g_3.0_training,velo_g_3.0_validation,velo_g_4.0_training,velo_g_4.0_validation,velo_g_5.0_training,velo_g_5.0_validation,velo_g_6.0_training,velo_g_6.0_validation,velo_g_7.0_training,velo_g_7.0_validation,velo_g_8.0_training,velo_g_8.0_validation,velo_g_9.0_training,velo_g_9.0_validation,velo_ratio_0.0_training,velo_ratio_0.0_validation,velo_ratio_1.0_training,velo_ratio_1.0_validation,velo_ratio_10.0_training,velo_ratio_10.0_validation,velo_ratio_2.0_training,velo_ratio_2.0_validation,velo_ratio_3.0_training,velo_ratio_3.0_validation,velo_ratio_4.0_training,velo_ratio_4.0_validation,velo_ratio_5.0_training,velo_ratio_5.0_validation,velo_ratio_6.0_training,velo_ratio_6.0_validation,velo_ratio_7.0_training,velo_ratio_7.0_validation,velo_ratio_8.0_training,velo_ratio_8.0_validation,velo_ratio_9.0_training,velo_ratio_9.0_validation
1041,,1033.6912841796875,9.999999747378752e-05,,,,0.0,,187.69992065429688,,40.56841278076172,,65.72825622558594,,75.73121643066406,,73.94384002685547,,106.63665771484375,,128.67283630371094,,149.12237548828125,,205.58770751953125,3125,1041.0,,,,0.7394379377365112,,0.7796311378479004,,0.44202926754951477,,0.12603768706321716,,0.0469558909535408,,0.046402279287576675,,0.12444370239973068,,0.32639703154563904,,0.4293144643306732,,0.5859787464141846,,,,0.44191303849220276,,0.4210631549358368,,0.3562740087509155,,0.31192705035209656,,0.3084137439727783,,0.3084624409675598,,0.30826738476753235,,0.31516093015670776,,0.32124656438827515,,0.34258437156677246,,,,68.34896087646484,,42.045169830322266,,158.58358764648438,,439.2959289550781,,551.1931762695312,,552.0474853515625,,439.4526062011719,,214.4315185546875,,135.3961181640625,,62.33646011352539
1041,827.8777465820312,,,,,,,,,,,,,,,,,,,,,,,,,3125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1042,,,9.999999747378752e-05,0.0,,37.911827087402344,,130.88076782226562,,52.518707275390625,,60.6448974609375,,70.19281005859375,,75.65753173828125,,94.39566040039062,,104.22505950927734,,105.67167663574219,,104.7730712890625,,3126,1042.0,0.7942454814910889,,0.5067497491836548,,0.8992239236831665,,0.15025924146175385,,0.044401492923498154,,0.03819568082690239,,0.09073471277952194,,0.3076360523700714,,0.525429368019104,,0.7132847905158997,,0.7902871966362,,0.3182659149169922,,0.2091447412967682,,0.35449063777923584,,0.06577353924512863,,0.019145354628562927,,0.013729231432080269,,0.03472571820020676,,0.11412367224693298,,0.21128791570663452,,0.2857968509197235,,0.31731733679771423,,0.0019886079244315624,,0.5934861302375793,,0.1344301998615265,,4.644297122955322,,3.2696471214294434,,7.956343650817871,,1.2745660543441772,,3.827401638031006,,0.017441745847463608,,0.0017846728442236781,,0.008974838070571423,
1042,,,9.999999747378752e-05,0.0,,37.837242126464844,,133.96847534179688,,52.68474197387695,,59.79652404785156,,70.79090881347656,,75.58244323730469,,92.57435607910156,,99.48302459716797,,99.78950500488281,,108.8080825805664,,3127,1042.0,0.8005390167236328,,0.5096134543418884,,0.8755769729614258,,0.14671967923641205,,0.04392777755856514,,0.03833042457699776,,0.12043185532093048,,0.3413911461830139,,0.54872065782547,,0.6954613924026489,,0.7724018096923828,,0.3168371319770813,,0.20663657784461975,,0.37142834067344666,,0.06172563135623932,,0.02485765516757965,,0.0275410208851099,,0.0570157915353775,,0.14061984419822693,,0.22864191234111786,,0.29006528854370117,,0.3129523992538452,,0.07106393575668335,,0.11403702944517136,,2.0356404781341553,,1.51375412940979,,53.70353317260742,,122.82011413574219,,15.034667015075684,,0.5218702554702759,,1.001744031906128,,1.0485138893127441,,0.10167995095252991,
1042,,,9.999999747378752e-05,0.0,,39.3250732421875,,124.52694702148438,,52.91018295288086,,60.8204345703125,,69.83780670166016,,75.5867919921875,,94.03850555419922,,101.72743225097656,,103.55380249023438,,102.66679382324219,,3128,1042.0,0.8041265606880188,,0.5064110159873962,,0.8938564658164978,,0.14593400061130524,,0.04406464844942093,,0.0382215641438961,,0.10446851700544357,,0.3242073953151703,,0.5397549271583557,,0.7046727538108826,,0.7840548157691956,,0.31450384855270386,,0.19816192984580994,,0.36603713035583496,,0.05143338069319725,,0.014536473900079727,,0.015862630680203438,,0.042329125106334686,,0.12713810801506042,,0.22039566934108734,,0.28719833493232727,,0.3174850642681122,,0.3227365016937256,,0.3084860146045685,,0.33659741282463074,,11.379851341247559,,28.229698181152344,,0.8183929324150085,,0.10236379504203796,,0.2504097819328308,,0.2598264813423157,,0.21520152688026428,,0.09253658354282379,
1042,,1137.35205078125,9.999999747378752e-05,,0.0,,53.999183654785156,,173.6507568359375,,74.590576171875,,75.53213500976562,,76.35108947753906,,91.6474609375,,118.0505142211914,,130.74514770507812,,159.10482788085938,,183.6803741455078,3128,1042.0,,0.7042445540428162,,0.453352689743042,,0.8614730834960938,,0.15260444581508636,,0.06428848952054977,,0.03824572265148163,,0.038345806300640106,,0.05899884179234505,,0.28590860962867737,,0.6579601168632507,,0.5960805416107178,,0.26427146792411804,,0.19717733561992645,,0.27971065044403076,,0.07391747832298279,,0.03140249848365784,,0.017656102776527405,,0.01956835947930813,,0.03159530088305473,,0.09966278821229935,,0.20537102222442627,,0.2401207685470581,,2.717646360397339,,4.0315446853637695,,33.62519836425781,,18.963899612426758,,20.499052047729492,,11.145750999450684,,29.205150604248047,,40.027183532714844,,13.598383903503418,,49.52827072143555,,0.03090575337409973
1042,831.0603637695312,,,,,,,,,,,,,,,,,,,,,,,,,3128,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1043,,,9.999999747378752e-05,0.0,,39.211585998535156,,127.93729400634766,,52.069122314453125,,59.30317687988281,,68.64917755126953,,78.327392578125,,93.32559204101562,,104.67642974853516,,104.54377746582031,,107.07000732421875,,3129,1043.0,0.799335241317749,,0.5048033595085144,,0.8749195337295532,,0.14745399355888367,,0.04408755525946617,,0.038159485906362534,,0.0789383128285408,,0.289748877286911,,0.5145696997642517,,0.6928090453147888,,0.770986020565033,,0.3171348571777344,,0.203513965010643,,0.3463174104690552,,0.06379285454750061,,0.027716662734746933,,0.02157491445541382,,0.033137090504169464,,0.10506623983383179,,0.2065412700176239,,0.2784285545349121,,0.3114214539527893,,0.04198372736573219,,0.038274671882390976,,0.06943990290164948,,3.555109977722168,,82.69144439697266,,53.480403900146484,,1.3882962465286255,,6.644712448120117,,0.007456398569047451,,0.013728998601436615,,0.05905063450336456,
1043,,,9.999999747378752e-05,0.0,,37.372962951660156,,130.13006591796875,,52.22758102416992,,59.618499755859375,,69.41431427001953,,77.31263732910156,,90.13912200927734,,102.3531494140625,,103.6997299194336,,101.67767333984375,,3130,1043.0,0.7959970831871033,,0.5051982998847961,,0.8832230567932129,,0.1481616348028183,,0.04437538608908653,,0.03825662285089493,,0.09470709413290024,,0.31063422560691833,,0.5194337964057922,,0.704754114151001,,0.7742249369621277,,0.31776484847068787,,0.204382061958313,,0.3536284565925598,,0.06053967401385307,,0.018206041306257248,,0.015328338369727135,,0.03827197477221489,,0.11821287870407104,,0.21192538738250732,,0.28070440888404846,,0.31244319677352905,,0.00248796958476305,,0.07933804392814636,,0.0005751614808104932,,0.27722710371017456,,0.39188963174819946,,0.001755383564159274,,0.06461375206708908,,1.6320772171020508,,0.23988299071788788,,0.011369518004357815,,0.04853154718875885,
1043,,,9.999999747378752e-05,0.0,,38.840736389160156,,122.59275817871094,,52.30613327026367,,59.63178634643555,,70.40156555175781,,78.03753662109375,,91.63260650634766,,104.00816345214844,,104.68669891357422,,109.07948303222656,,3131,1043.0,0.803106963634491,,0.5070124268531799,,0.8963754773139954,,0.14691928029060364,,0.04404893144965172,,0.03826555237174034,,0.10739199072122574,,0.3326723873615265,,0.5453632473945618,,0.7132378816604614,,0.7927832007408142,,0.31474870443344116,,0.19468018412590027,,0.36764827370643616,,0.04858424514532089,,0.016858378425240517,,0.019993387162685394,,0.046155888587236404,,0.13430455327033997,,0.22540175914764404,,0.2939389646053314,,0.32370588183403015,,0.2660638988018036,,1.0885807275772095,,0.3827495872974396,,27.45871925354004,,1.2742053270339966,,34.350101470947266,,3.002471923828125,,0.052900008857250214,,0.6477621793746948,,0.5404761433601379,,0.2592337429523468,
1043,,1054.549560546875,9.999999747378752e-05,,0.0,,58.927886962890625,,187.474853515625,,61.93500518798828,,71.15078735351562,,76.09184265136719,,72.46990966796875,,103.93620300292969,,115.22746276855469,,126.71012878417969,,180.62539672851562,3131,1043.0,,0.8706318736076355,,0.49957275390625,,0.9144120216369629,,0.13874705135822296,,0.03855175897479057,,0.03630278632044792,,0.03487265482544899,,0.1940314620733261,,0.5203644037246704,,0.6015706062316895,,0.8359312415122986,,0.30051112174987793,,0.2334066927433014,,0.33024877309799194,,0.06444386392831802,,0.0267925001680851,,0.014242848381400108,,0.01668531633913517,,0.0637643113732338,,0.22184506058692932,,0.3020561933517456,,0.32005342841148376,,15.774405479431152,,12.934581756591797,,7.228460311889648,,12.041537284851074,,112.59306335449219,,0.2385629415512085,,16.808305740356445,,29.479228973388672,,2.383291482925415,,25.84857940673828,,1.251021385192871
1043,830.09228515625,,,,,,,,,,,,,,,,,,,,,,,,,3131,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1044,,,9.999999747378752e-05,0.0,,37.340877532958984,,111.59622192382812,,54.87076950073242,,63.40806579589844,,72.37727355957031,,76.02516174316406,,97.4418716430664,,111.4212646484375,,114.81060028076172,,107.8236312866211,,3132,1044.0,0.7849805951118469,,0.512769877910614,,0.952277660369873,,0.16735762357711792,,0.048994455486536026,,0.03781477361917496,,0.1052170991897583,,0.2855554223060608,,0.4793701171875,,0.7143680453300476,,0.816434383392334,,0.31622737646102905,,0.2074650377035141,,0.3640860319137573,,0.06965167820453644,,0.02039898745715618,,0.014253715984523296,,0.03706700727343559,,0.11689463257789612,,0.19345176219940186,,0.27339375019073486,,0.3233722448348999,,0.03122428059577942,,0.08067599684000015,,1.3347018957138062,,0.9451810121536255,,0.96416175365448,,2.340181350708008,,11.462601661682129,,0.32667362689971924,,0.04847588762640953,,1.2760900259017944,,0.06126094236969948,
1044,,,9.999999747378752e-05,0.0,,37.8690299987793,,112.95941162109375,,55.52153015136719,,63.39963150024414,,72.05892944335938,,73.57689666748047,,96.33045959472656,,109.21503448486328,,114.0869140625,,99.77500915527344,,3133,1044.0,0.7856926918029785,,0.5159403681755066,,0.9647857546806335,,0.16419126093387604,,0.04935673996806145,,0.037937577813863754,,0.12115416675806046,,0.30255699157714844,,0.5078899264335632,,0.7280201315879822,,0.8301864862442017,,0.3139134645462036,,0.20546643435955048,,0.4072635769844055,,0.06775140017271042,,0.028359539806842804,,0.030546341091394424,,0.05788474529981613,,0.13722774386405945,,0.20657487213611603,,0.29048705101013184,,0.34000831842422485,,0.0008385843248106539,,0.012251880019903183,,1.7174944877624512,,0.586187481880188,,57.700313568115234,,158.2644500732422,,16.562944412231445,,8.715478897094727,,0.1711982786655426,,0.00385030428878963,,0.3402951955795288,
1044,,,9.999999747378752e-05,0.0,,39.72776794433594,,109.17938232421875,,55.70372009277344,,62.28750228881836,,71.09292602539062,,74.3662338256836,,102.13587951660156,,111.35523986816406,,114.11670684814453,,105.03140258789062,,3134,1044.0,0.7863968014717102,,0.5165608525276184,,0.9464567303657532,,0.1649501770734787,,0.04958407208323479,,0.038021765649318695,,0.117672398686409,,0.29895710945129395,,0.5045363306999207,,0.7222705483436584,,0.8119046092033386,,0.31437936425209045,,0.1997654139995575,,0.38135597109794617,,0.059009041637182236,,0.01592191308736801,,0.0164535753428936,,0.047841839492321014,,0.12882237136363983,,0.19912108778953552,,0.2822117209434509,,0.3323252201080322,,0.0002034103381447494,,0.7368053197860718,,0.033052586019039154,,8.722419738769531,,37.72455596923828,,3.5777218341827393,,0.16311222314834595,,3.2151167392730713,,0.11435608565807343,,0.3519057333469391,,0.3237314224243164,
1044,,1073.224853515625,9.999999747378752e-05,,0.0,,48.63056182861328,,167.68446350097656,,65.05081939697266,,63.539920806884766,,64.50627136230469,,80.68734741210938,,100.67385864257812,,144.40211486816406,,143.09292602539062,,194.95663452148438,3134,1044.0,,0.8042227029800415,,0.4509037137031555,,0.732897937297821,,0.130759596824646,,0.05160168930888176,,0.0388505719602108,,0.03860299661755562,,0.08938182145357132,,0.3239189684391022,,0.5575262308120728,,0.5689699053764343,,0.32218730449676514,,0.19779706001281738,,0.2932746410369873,,0.06322464346885681,,0.02627936378121376,,0.021183660253882408,,0.026348527520895004,,0.04065698757767677,,0.11502296477556229,,0.19612568616867065,,0.2337590605020523,,0.0014945626026019454,,4.856379985809326,,9.686336852610111e-05,,18.64731788635254,,28.7744197845459,,44.35723876953125,,107.10363006591797,,9.094025611877441,,9.993451118469238,,11.744231224060059,,0.43558087944984436
1044,842.3017578125,,,,,,,,,,,,,,,,,,,,,,,,,3134,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1045,,,9.999999747378752e-05,0.0,,39.20297622680664,,123.94123840332031,,52.384063720703125,,60.62330627441406,,65.93342590332031,,74.15936279296875,,93.21703338623047,,108.96382141113281,,109.52146911621094,,123.13014221191406,,3135,1045.0,0.7959941029548645,,0.5021767020225525,,0.8331039547920227,,0.14817368984222412,,0.046957746148109436,,0.03829152137041092,,0.0700918510556221,,0.24992452561855316,,0.47093239426612854,,0.6625649333000183,,0.7232030034065247,,0.3182559609413147,,0.2027476280927658,,0.3362794518470764,,0.06455526500940323,,0.027683472260832787,,0.02209947630763054,,0.03582165390253067,,0.09501767158508301,,0.18570426106452942,,0.25520625710487366,,0.2975439131259918,,0.00012386307935230434,,0.053563401103019714,,0.051005683839321136,,4.190218448638916,,64.60340881347656,,58.8765983581543,,29.518646240234375,,1.697685956954956,,0.1290736198425293,,0.9253291487693787,,0.48197460174560547,
1045,,,9.999999747378752e-05,0.0,,37.443511962890625,,120.96571350097656,,51.995094299316406,,59.723201751708984,,70.21465301513672,,75.86416625976562,,93.26154327392578,,105.64047241210938,,110.85529327392578,,113.44091033935547,,3136,1045.0,0.7942394614219666,,0.5048749446868896,,0.8689071536064148,,0.15240107476711273,,0.047171663492918015,,0.03832137957215309,,0.09115856885910034,,0.2776130139827728,,0.4860858917236328,,0.6837000846862793,,0.7548156976699829,,0.31772342324256897,,0.20275156199932098,,0.35251811146736145,,0.06226298585534096,,0.019475683569908142,,0.014697754755616188,,0.03597600758075714,,0.10911283642053604,,0.19533340632915497,,0.26925569772720337,,0.3095536231994629,,4.72791725769639e-06,,0.009769110009074211,,0.12349395453929901,,0.27353623509407043,,0.607151985168457,,1.1512173414230347,,0.11472564935684204,,0.19602374732494354,,0.013240085914731026,,0.1538384109735489,,0.3794497549533844,
1045,,,9.999999747378752e-05,0.0,,37.613258361816406,,124.5908203125,,54.183441162109375,,61.133056640625,,69.1528091430664,,76.3817367553711,,95.43697357177734,,103.78363037109375,,103.24161529541016,,109.24600219726562,,3137,1045.0,0.8010907173156738,,0.5062522292137146,,0.8740464448928833,,0.1449725478887558,,0.04645049199461937,,0.03844461217522621,,0.09596266597509384,,0.2938363254070282,,0.5132003426551819,,0.6822927594184875,,0.7601620554924011,,0.3128350079059601,,0.19656406342983246,,0.363888144493103,,0.05472101271152496,,0.024812722578644753,,0.027218474075198174,,0.048467639833688736,,0.12133543938398361,,0.206950381398201,,0.27581658959388733,,0.30531975626945496,,0.3689955174922943,,0.5701403617858887,,0.9610926508903503,,2.229144334793091,,39.432952880859375,,118.2774658203125,,27.0470027923584,,0.6133093237876892,,0.040710680186748505,,0.06906846165657043,,0.010558800771832466,
1045,,1080.56640625,9.999999747378752e-05,,,,0.0,,189.1526641845703,,36.82354736328125,,62.78966522216797,,76.35449981689453,,88.77818298339844,,124.30416870117188,,123.34262084960938,,176.64285278320312,,202.37814331054688,3137,1045.0,,,,0.7674986124038696,,0.7473930716514587,,0.4297162592411041,,0.12428915500640869,,0.04929359629750252,,0.05266354978084564,,0.13047559559345245,,0.30563127994537354,,0.4368302524089813,,0.5713052153587341,,,,0.4266076683998108,,0.4137655794620514,,0.3178790211677551,,0.2672711908817291,,0.2623140513896942,,0.26298898458480835,,0.2642532289028168,,0.2729741930961609,,0.29988956451416016,,0.3323012590408325,,,,49.12976837158203,,48.11918258666992,,131.83096313476562,,414.1102294921875,,534.5722045898438,,528.885009765625,,402.50311279296875,,190.54092407226562,,108.86063385009766,,60.95881652832031
1045,841.7482299804688,,,,,,,,,,,,,,,,,,,,,,,,,3137,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1046,,,9.999999747378752e-05,0.0,,38.57743835449219,,124.93315887451172,,52.04243469238281,,59.68333435058594,,69.69976806640625,,75.4101333618164,,92.94831848144531,,101.84580993652344,,103.24858093261719,,117.91927337646484,,3138,1046.0,0.7965143322944641,,0.5087410807609558,,0.8514270782470703,,0.14913378655910492,,0.04710174724459648,,0.03857452794909477,,0.10242795944213867,,0.29636093974113464,,0.5053109526634216,,0.6750559210777283,,0.7385812997817993,,0.31702354550361633,,0.1978743076324463,,0.350902795791626,,0.05347554758191109,,0.015805106610059738,,0.016424641013145447,,0.043659601360559464,,0.12181698530912399,,0.20456033945083618,,0.2700797915458679,,0.301067590713501,,0.01556735672056675,,0.5045483708381653,,0.541840672492981,,8.341825485229492,,23.055362701416016,,2.2929062843322754,,2.369809865951538,,0.451080322265625,,0.08862894028425217,,2.8242317057447508e-05,,0.21895386278629303,
1046,,,9.999999747378752e-05,0.0,,36.572792053222656,,123.35516357421875,,52.82978820800781,,60.28874206542969,,68.04529571533203,,74.08834838867188,,96.70248413085938,,104.92208862304688,,109.04450988769531,,117.8800048828125,,3139,1046.0,0.7919692993164062,,0.5034976005554199,,0.8410167694091797,,0.15331919491291046,,0.047244805842638016,,0.03834311291575432,,0.08332038670778275,,0.26542842388153076,,0.4734022319316864,,0.6621752977371216,,0.726736843585968,,0.32007789611816406,,0.20820334553718567,,0.32957029342651367,,0.06852815300226212,,0.027645424008369446,,0.020104609429836273,,0.03622791916131973,,0.10219205170869827,,0.188577800989151,,0.2570406496524811,,0.29410773515701294,,0.06603967398405075,,0.667533278465271,,0.2689321041107178,,6.900244235992432,,62.575096130371094,,35.143531799316406,,4.004227638244629,,0.9476813673973083,,0.010777471587061882,,0.579884946346283,,0.08416663855314255,
1046,,,9.999999747378752e-05,0.0,,39.89632797241211,,122.8133544921875,,53.12357711791992,,59.395992279052734,,69.40367126464844,,75.57765197753906,,94.31754302978516,,102.16517639160156,,103.60462951660156,,113.55149841308594,,3140,1046.0,0.7977659106254578,,0.5050056576728821,,0.8573536276817322,,0.149241104722023,,0.04632498696446419,,0.03844534978270531,,0.08193523436784744,,0.2728310525417328,,0.4895658493041992,,0.6709602475166321,,0.7436381578445435,,0.3177529573440552,,0.20161961019039154,,0.34019216895103455,,0.05973201245069504,,0.01982998475432396,,0.01581423543393612,,0.033911194652318954,,0.10492382943630219,,0.19405174255371094,,0.2667880654335022,,0.3012716472148895,,0.011338524520397186,,0.0022512823343276978,,0.04081946983933449,,0.00022161848028190434,,2.6860599517822266,,0.4752779006958008,,0.7027369141578674,,1.0055561065673828,,0.052269089967012405,,0.022368185222148895,,0.10029193013906479,
1046,,1053.430419921875,9.999999747378752e-05,,0.0,,46.6700439453125,,174.85215759277344,,63.83692932128906,,67.86802673339844,,80.08966064453125,,82.95816040039062,,131.31773376464844,,101.98703002929688,,155.86550903320312,,147.98513793945312,3140,1046.0,,0.8743410110473633,,0.4911194443702698,,1.050811529159546,,0.12395951896905899,,0.0400456003844738,,0.03801701217889786,,0.035431381314992905,,0.3102736175060272,,0.5732190608978271,,0.8259525299072266,,0.9949235916137695,,0.3266875147819519,,0.15027087926864624,,0.40557897090911865,,0.03787385672330856,,0.017366649582982063,,0.02060866542160511,,0.030532406643033028,,0.10375919193029404,,0.24351362884044647,,0.28778690099716187,,0.36245205998420715,,3.111105442047119,,59.017364501953125,,0.826145589351654,,59.746299743652344,,3.7678287029266357,,42.94050216674805,,179.43896484375,,24.04178810119629,,2.1330385208129883,,13.691067695617676,,6.001501560211182
1046,837.9623413085938,,,,,,,,,,,,,,,,,,,,,,,,,3140,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1047,,,9.999999747378752e-05,0.0,,38.580421447753906,,125.40272521972656,,51.962242126464844,,59.096832275390625,,67.13203430175781,,75.04286193847656,,97.95013427734375,,105.64555358886719,,109.0344467163086,,116.10919189453125,,3141,1047.0,0.7987584471702576,,0.5007128119468689,,0.8661068081855774,,0.14811165630817413,,0.047143835574388504,,0.038452666252851486,,0.08440978825092316,,0.27062007784843445,,0.4889864921569824,,0.6753115653991699,,0.7432223558425903,,0.3179526925086975,,0.20084312558174133,,0.3481641709804535,,0.05905919522047043,,0.021491078659892082,,0.020166024565696716,,0.04093291610479355,,0.11037638038396835,,0.19926010072231293,,0.2677522599697113,,0.30001240968704224,,0.014866257086396217,,0.004824481438845396,,0.01527896523475647,,0.006163640413433313,,9.385236740112305,,35.18809509277344,,19.171323776245117,,0.23238730430603027,,0.2114991396665573,,0.049065593630075455,,0.051504433155059814,
1047,,,9.999999747378752e-05,0.0,,38.88682556152344,,118.27068328857422,,52.071075439453125,,59.94794845581055,,69.76406860351562,,76.85322570800781,,97.11552429199219,,104.14363861083984,,106.8538818359375,,111.06927490234375,,3142,1047.0,0.7985871434211731,,0.49974116683006287,,0.869290292263031,,0.1490020453929901,,0.04672984778881073,,0.038447119295597076,,0.08411290496587753,,0.26653343439102173,,0.4839368760585785,,0.6783779263496399,,0.7491087317466736,,0.3166017532348633,,0.2005273848772049,,0.346824586391449,,0.058944180607795715,,0.018581172451376915,,0.015348408371210098,,0.03402246534824371,,0.1047016829252243,,0.19369210302829742,,0.26794129610061646,,0.304291695356369,,0.05004747211933136,,0.006186872720718384,,0.004129777662456036,,0.07756175845861435,,0.022210145369172096,,0.002458327915519476,,0.0768648162484169,,0.20835746824741364,,0.00022942348732613027,,0.10122278332710266,,0.14583764970302582,
1047,,,9.999999747378752e-05,0.0,,38.38555145263672,,115.81671142578125,,52.289512634277344,,59.157005310058594,,65.74880981445312,,74.4476318359375,,100.27223205566406,,110.70941162109375,,117.31108093261719,,119.82064819335938,,3143,1047.0,0.7992793321609497,,0.4977327287197113,,0.8749933242797852,,0.15261432528495789,,0.04952391982078552,,0.03828048333525658,,0.06576689332723618,,0.23178838193416595,,0.44682857394218445,,0.6574685573577881,,0.7537060379981995,,0.3208562135696411,,0.20581218600273132,,0.3336904048919678,,0.07323747873306274,,0.033865973353385925,,0.02692156471312046,,0.031605854630470276,,0.08830330520868301,,0.18130208551883698,,0.2583882212638855,,0.29857173562049866,,0.007951879873871803,,0.6661314964294434,,1.4925792217254639,,17.319894790649414,,107.67167663574219,,116.22427368164062,,17.569061279296875,,1.5602953433990479,,0.1256498396396637,,0.19801539182662964,,0.05939760431647301,
1047,,1092.4156494140625,9.999999747378752e-05,,0.0,,53.506072998046875,,185.18792724609375,,65.49597930908203,,63.94155502319336,,72.46568298339844,,103.3063735961914,,83.88412475585938,,131.44100952148438,,140.11459350585938,,193.07237243652344,3143,1047.0,,0.8719763159751892,,0.49701330065727234,,0.9188988208770752,,0.13953843712806702,,0.04148390516638756,,0.0365309901535511,,0.035055000334978104,,0.1903822273015976,,0.4973336458206177,,0.6030300855636597,,0.8331588506698608,,0.30557504296302795,,0.23597180843353271,,0.3506022095680237,,0.06693078577518463,,0.02868323214352131,,0.014114162884652615,,0.011912661604583263,,0.056455038487911224,,0.2165859043598175,,0.29966190457344055,,0.32191982865333557,,12.500380516052246,,15.504672050476074,,1.4620652198791504,,17.23769760131836,,111.03317260742188,,0.7788174748420715,,19.595428466796875,,76.08734130859375,,4.151741981506348,,23.77847671508789,,0.7760552167892456
1047,844.9636840820312,,,,,,,,,,,,,,,,,,,,,,,,,3143,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1048,,,9.999999747378752e-05,0.0,,40.25647735595703,,132.40391540527344,,54.009132385253906,,62.11348342895508,,71.5673828125,,79.07585144042969,,93.1365966796875,,104.5931625366211,,105.47074127197266,,112.81043243408203,,3144,1048.0,0.8058063387870789,,0.5223609805107117,,0.8717486262321472,,0.15578465163707733,,0.046758633106946945,,0.03849579393863678,,0.08119717240333557,,0.29892316460609436,,0.5010564923286438,,0.6659125685691833,,0.777210533618927,,0.32930824160575867,,0.2027484029531479,,0.35842424631118774,,0.06435529887676239,,0.02030862867832184,,0.012620734982192516,,0.028336230665445328,,0.1129254549741745,,0.20937252044677734,,0.2726718485355377,,0.3117321729660034,,0.28125110268592834,,0.5836966633796692,,0.46009206771850586,,0.6289045810699463,,3.904486894607544,,30.272239685058594,,13.358256340026855,,2.163370370864868,,1.14203679561615,,0.3343658149242401,,0.004624561872333288,
1048,,,9.999999747378752e-05,0.0,,40.581119537353516,,117.08074188232422,,54.70800018310547,,62.19889450073242,,68.98561096191406,,76.7154769897461,,92.5634765625,,102.6694107055664,,109.33556365966797,,108.05491638183594,,3145,1048.0,0.8084991574287415,,0.5223075747489929,,0.9015716910362244,,0.15659929811954498,,0.045967258512973785,,0.038301002234220505,,0.09074373543262482,,0.3019828796386719,,0.5051180124282837,,0.6808823943138123,,0.7979588508605957,,0.3274722695350647,,0.19377470016479492,,0.3646996021270752,,0.057908155024051666,,0.02656782791018486,,0.025403553619980812,,0.04257075488567352,,0.1238357424736023,,0.2140752524137497,,0.28045350313186646,,0.32102128863334656,,0.0966663509607315,,3.8195788860321045,,0.07787415385246277,,4.172628402709961,,59.261505126953125,,98.46541595458984,,13.572003364562988,,0.3772909641265869,,1.9730489253997803,,0.5214191675186157,,0.020482733845710754,
