velo_g_4.0_training,step,velo_g_7.0_training,velo_f_7.0_training,sinkhorn_7.0_training,total_epochs,velo_f_4.0_training,sinkhorn_4.0_training,velo_ratio_7.0_training,epoch,velo_ratio_4.0_training,opt_param_group_lr,velo_f_4.0_validation,velo_f_7.0_validation,sinkhorn_7.0_validation,epoch_validation_loss,velo_g_4.0_validation,velo_ratio_7.0_validation,velo_g_7.0_validation,velo_ratio_4.0_validation,sinkhorn_4.0_validation,epoch_train_loss
,332,,,,308.0,,,,308,,9.999999747378752e-05,0.867573082447052,0.30185869336128235,129.61257934570312,104.89018249511719,0.3811478912830353,1.2815905809402466,0.12510980665683746,5.4883246421813965,0.0,
,332,,,,,,,,308,,,,,,,,,,,,118.74855041503906
0.34336698055267334,333,0.11729378998279572,0.2956668734550476,119.72239685058594,309.0,0.8512459993362427,0.0,0.04300500452518463,309,0.04362127184867859,9.999999747378752e-05,,,,,,,,,,
,333,,,,309.0,,,,309,,0.00010000000474974513,0.7996523976325989,0.27170249819755554,128.80804443359375,128.80804443359375,0.3458869755268097,17.71025276184082,0.1306786984205246,3.5385594367980957,0.0,
,333,,,,,,,,309,,,,,,,,,,,,119.72239685058594
0.34386327862739563,334,0.12294457852840424,0.2812637984752655,116.10490417480469,310.0,0.8310996294021606,0.0,4.505927085876465,310,0.6897661089897156,9.999999747378752e-05,,,,,,,,,,
,334,,,,310.0,,,,310,,9.999999747378752e-05,0.8366290926933289,0.2847995162010193,115.2051773071289,115.21278381347656,0.33920925855636597,3.9333629608154297,0.1056719496846199,0.1492318958044052,0.0,
,334,,,,,,,,310,,,,,,,,,,,,116.10490417480469
0.34391042590141296,335,0.12334393709897995,0.28657498955726624,120.01811218261719,311.0,0.8348066210746765,0.0,3.1194205284118652,311,0.5271401405334473,9.999999747378752e-05,,,,,,,,,,
,335,,,,311.0,,,,311,,9.999999747378752e-05,0.8555611968040466,0.30716532468795776,132.83651733398438,129.41761779785156,0.3346503674983978,3.990914821624756,0.11855076253414154,1.5540705919265747,0.0,
,335,,,,,,,,311,,,,,,,,,,,,120.01811218261719
0.34198352694511414,336,0.11946681141853333,0.29555463790893555,118.83553314208984,312.0,0.847400963306427,0.0,0.06787189841270447,312,0.04884087294340134,9.999999747378752e-05,,,,,,,,,,
,336,,,,312.0,,,,312,,0.00010000000474974513,0.8350677490234375,0.30964401364326477,125.68924713134766,114.43220520019531,0.33222997188568115,6.830661773681641,0.11260676383972168,0.08204556256532669,0.0,
,336,,,,,,,,312,,,,,,,,,,,,118.83553314208984
0.342406690120697,337,0.11646619439125061,0.29353272914886475,116.93501281738281,313.0,0.8346519470214844,0.0,0.04131324961781502,313,0.38932374119758606,9.999999747378752e-05,,,,,,,,,,
,337,,,,313.0,,,,313,,9.999999747378752e-05,0.7963311076164246,0.25590500235557556,122.90863037109375,120.87265014648438,0.3235231339931488,16.030868530273438,0.12179035693407059,0.19301441311836243,0.0,
,337,,,,,,,,313,,,,,,,,,,,,116.93501281738281
0.3389478623867035,338,0.12546105682849884,0.27516618371009827,116.33512878417969,314.0,0.8203191161155701,0.0,9.410188674926758,314,0.6369202136993408,9.999999747378752e-05,,,,,,,,,,
,338,,,,314.0,,,,314,,9.999999747378752e-05,0.8170676231384277,0.28094926476478577,131.59255981445312,119.4028549194336,0.3336399793624878,4.737336158752441,0.12296117842197418,0.422197163105011,0.0,
,338,,,,,,,,314,,,,,,,,,,,,116.33512878417969
0.3368346095085144,339,0.11995722353458405,0.28680020570755005,117.18826293945312,315.0,0.8313786387443542,0.0,1.1912875175476074,315,0.10105901211500168,9.999999747378752e-05,,,,,,,,,,
,339,,,,315.0,,,,315,,0.00010000000474974513,0.8419470191001892,0.2809617221355438,130.97787475585938,131.49148559570312,0.34724360704421997,0.2798473834991455,0.11406534165143967,0.8849381804466248,0.0,
,339,,,,,,,,315,,,,,,,,,,,,117.18826293945312
0.33235228061676025,340,0.11529751121997833,0.2920452356338501,117.1173095703125,316.0,0.8333048224449158,0.0,0.10870805382728577,316,0.005320155527442694,9.999999747378752e-05,,,,,,,,,,
,340,,,,316.0,,,,316,,0.00010000000474974513,0.8262082934379578,0.2948494255542755,142.25344848632812,113.66893005371094,0.3436417579650879,2.5933115482330322,0.11681950837373734,1.016821026802063,0.0,
,340,,,,,,,,316,,,,,,,,,,,,117.1173095703125
0.34057503938674927,341,0.11868778616189957,0.2797253131866455,115.08806610107422,317.0,0.8128073811531067,0.0,2.0501575469970703,317,1.2865558862686157,9.999999747378752e-05,,,,,,,,,,
,341,,,,317.0,,,,317,,9.999999747378752e-05,0.8146243691444397,0.2839178740978241,125.60281372070312,122.56359100341797,0.32844653725624084,6.741428375244141,0.12306070327758789,0.3313191533088684,0.0,
,341,,,,,,,,317,,,,,,,,,,,,115.08806610107422
0.3346441984176636,342,0.1164347231388092,0.288352906703949,114.99443054199219,318.0,0.8211575746536255,0.0,0.05513186752796173,318,0.21323291957378387,9.999999747378752e-05,,,,,,,,,,
,342,,,,318.0,,,,318,,9.999999747378752e-05,0.8314972519874573,0.2740573585033417,134.28189086914062,146.34103393554688,0.33805233240127563,13.440863609313965,0.12747715413570404,0.38021087646484375,0.0,
,342,,,,,,,,318,,,,,,,,,,,,114.99443054199219
0.33413657546043396,343,0.11654330790042877,0.29056599736213684,114.67079162597656,319.0,0.8255648016929626,0.0,0.004621319938451052,319,0.0856114998459816,9.999999747378752e-05,,,,,,,,,,
0.36342400312423706,344,0.11183770000934601,0.27656489610671997,102.62319946289062,319.0,0.7864128947257996,0.0,0.07337041199207306,319,11.29637622833252,9.999999747378752e-05,,,,,,,,,,
,344,,,,319.0,,,,319,,0.00010000000474974513,0.8101125955581665,0.2652362585067749,122.90325927734375,101.82498168945312,0.3175699710845947,7.1529035568237305,0.11880334466695786,0.5522972345352173,0.0,
,344,,,,,,,,319,,,,,,,,,,,,108.6469955444336
0.3266875743865967,345,0.120033860206604,0.2726702094078064,113.94171905517578,320.0,0.8057116866111755,0.0,5.216165542602539,320,0.11352554708719254,9.999999747378752e-05,,,,,,,,,,
,345,,,,320.0,,,,320,,0.00010000000474974513,0.8195914626121521,0.2779407799243927,131.21499633789062,129.25314331054688,0.31777486205101013,2.653076410293579,0.11779642850160599,3.9247114658355713,0.0,
,345,,,,,,,,320,,,,,,,,,,,,113.94171905517578
0.33020663261413574,346,0.11391331255435944,0.2866080701351166,115.4468994140625,321.0,0.8237863779067993,0.0,0.025661176070570946,321,0.0027454718947410583,9.999999747378752e-05,,,,,,,,,,
0.3102438449859619,347,0.10194237530231476,0.2475212812423706,139.9534454345703,321.0,0.7628480792045593,0.0,0.5176659226417542,321,0.1691996157169342,9.999999747378752e-05,,,,,,,,,,
,347,,,,321.0,,,,321,,0.00010000000474974513,0.7883638739585876,0.26443758606910706,123.30424499511719,123.7879638671875,0.3363773226737976,13.216525077819824,0.12377505749464035,2.920302152633667,0.0,
,347,,,,,,,,321,,,,,,,,,,,,127.7001724243164
0.3296394944190979,348,0.1175355613231659,0.2793552577495575,113.05198669433594,322.0,0.8009414672851562,0.0,1.518509864807129,322,0.49351006746292114,9.999999747378752e-05,,,,,,,,,,
,348,,,,322.0,,,,322,,9.999999747378752e-05,0.8068256974220276,0.2748929560184479,127.09851837158203,126.24372863769531,0.33312925696372986,3.8389923572540283,0.11923974752426147,0.9227225184440613,0.0,
,348,,,,,,,,322,,,,,,,,,,,,113.05198669433594
0.3241925835609436,349,0.11396187543869019,0.2815197706222534,114.64795684814453,323.0,0.8029352426528931,0.0,0.08822198957204819,323,0.05418207868933678,9.999999747378752e-05,,,,,,,,,,
,349,,,,323.0,,,,323,,0.00010000000474974513,0.7768869400024414,0.282978892326355,127.30419158935547,110.87825012207031,0.32568004727363586,3.6426756381988525,0.11117228865623474,1.4120256900787354,0.0,
,349,,,,,,,,323,,,,,,,,,,,,114.64795684814453
0.3289606273174286,350,0.11360978335142136,0.2828930616378784,114.29000854492188,324.0,0.8030328750610352,0.0,0.00991718377918005,324,0.3466668426990509,9.999999747378752e-05,,,,,,,,,,
,350,,,,324.0,,,,324,,9.999999747378752e-05,0.8106021285057068,0.2928685247898102,118.28007507324219,107.84103393554688,0.3204182982444763,6.898192882537842,0.10621120780706406,0.7715626955032349,0.0,
,350,,,,,,,,324,,,,,,,,,,,,114.29000854492188
0.32597607374191284,351,0.11528262495994568,0.28016138076782227,112.49179077148438,325.0,0.8023346066474915,0.0,0.4870162308216095,325,0.14953921735286713,9.999999747378752e-05,,,,,,,,,,
,351,,,,325.0,,,,325,,9.999999747378752e-05,0.824924886226654,0.2918476164340973,120.777099609375,121.70389556884766,0.3383499085903168,7.676186561584473,0.1088070347905159,0.42414358258247375,0.0,
,351,,,,,,,,325,,,,,,,,,,,,112.49179077148438
0.32695502042770386,352,0.11086295545101166,0.28877219557762146,112.047119140625,326.0,0.8083274960517883,0.0,1.0976191759109497,326,0.0767868384718895,9.999999747378752e-05,,,,,,,,,,
,352,,,,326.0,,,,326,,0.00010000000474974513,0.7730976939201355,0.2813142240047455,129.16439819335938,117.91670989990234,0.31266969442367554,14.515560150146484,0.1167975515127182,0.5760983824729919,0.0,
,352,,,,,,,,326,,,,,,,,,,,,112.047119140625
0.32494020462036133,353,0.1168225035071373,0.2748599052429199,111.8727798461914,327.0,0.7916399836540222,0.0,2.1668012142181396,327,0.40623337030410767,9.999999747378752e-05,,,,,,,,,,
,353,,,,327.0,,,,327,,9.999999747378752e-05,0.8277934193611145,0.29371458292007446,129.65225219726562,126.65614318847656,0.3120786249637604,5.896286964416504,0.11333946138620377,3.5707857608795166,0.0,
,353,,,,,,,,327,,,,,,,,,,,,111.8727798461914
0.32491427659988403,354,0.11123093217611313,0.28433749079704285,111.56825256347656,328.0,0.8066188097000122,0.0,0.31675341725349426,328,0.03041980043053627,9.999999747378752e-05,,,,,,,,,,
,354,,,,328.0,,,,328,,9.999999747378752e-05,0.806056797504425,0.27487796545028687,128.79702758789062,118.82102966308594,0.3386377692222595,11.775735855102539,0.12441656738519669,1.6114691495895386,0.0,
,354,,,,,,,,328,,,,,,,,,,,,111.56825256347656
0.32162246108055115,355,0.11604871600866318,0.2732841670513153,110.5924072265625,329.0,0.7890802025794983,0.0,2.1051414012908936,329,0.21681934595108032,9.999999747378752e-05,,,,,,,,,,
,355,,,,329.0,,,,329,,9.999999747378752e-05,0.7953366041183472,0.28811952471733093,112.86373138427734,101.22064971923828,0.3040115535259247,6.961230754852295,0.10634244978427887,1.4105684757232666,0.0,
,355,,,,,,,,329,,,,,,,,,,,,110.5924072265625
0.32287687063217163,356,0.113394595682621,0.28197234869003296,111.10009765625,330.0,0.7985867261886597,0.0,0.01782991550862789,330,0.07103469967842102,9.999999747378752e-05,,,,,,,,,,
,356,,,,330.0,,,,330,,0.00010000000474974513,0.7902252674102783,0.28751012682914734,111.9086685180664,116.76141357421875,0.32793912291526794,0.5325643420219421,0.1120360717177391,1.1390880346298218,0.0,
,356,,,,,,,,330,,,,,,,,,,,,111.10009765625
0.3227998614311218,357,0.11400432884693146,0.2799425721168518,110.5841064453125,331.0,0.7779345512390137,0.0,0.19763998687267303,331,0.8107324838638306,9.999999747378752e-05,,,,,,,,,,
,357,,,,331.0,,,,331,,0.00010000000474974513,0.7916005849838257,0.29014578461647034,125.0732192993164,114.45873260498047,0.33104050159454346,1.885538935661316,0.1226615309715271,1.3050163984298706,0.0,
,357,,,,,,,,331,,,,,,,,,,,,110.5841064453125
0.31965357065200806,358,0.11083412915468216,0.2814246118068695,110.91104125976562,332.0,0.7952637076377869,0.0,0.1532815843820572,332,0.014659423381090164,9.999999747378752e-05,,,,,,,,,,
,358,,,,332.0,,,,332,,9.999999747378752e-05,0.7705055475234985,0.2524205446243286,157.20901489257812,148.5845947265625,0.31772932410240173,17.989604949951172,0.12064316123723984,1.077288031578064,0.0,
,358,,,,,,,,332,,,,,,,,,,,,110.91104125976562
0.32061049342155457,359,0.11724688857793808,0.2690892517566681,110.09232330322266,333.0,0.7761418223381042,0.0,4.199828624725342,333,0.6268717646598816,9.999999747378752e-05,,,,,,,,,,
,359,,,,333.0,,,,333,,9.999999747378752e-05,0.7851179838180542,0.26936009526252747,112.02947235107422,107.16609954833984,0.33864039182662964,5.01829195022583,0.11634723842144012,4.8556809425354,0.0,
,359,,,,,,,,333,,,,,,,,,,,,110.09232330322266
0.31658852100372314,360,0.11387325823307037,0.27556052803993225,110.05058288574219,334.0,0.7834157943725586,0.0,0.641792893409729,334,0.0647435113787651,9.999999747378752e-05,,,,,,,,,,
,360,,,,334.0,,,,334,,9.999999747378752e-05,0.794934093952179,0.28851765394210815,107.92436218261719,103.13911437988281,0.316646546125412,2.8481500148773193,0.10856001079082489,0.11956232041120529,0.0,
,360,,,,,,,,334,,,,,,,,,,,,110.05058288574219
0.3158222436904907,361,0.11117798835039139,0.2829545736312866,108.64582824707031,335.0,0.7916476130485535,0.0,0.2030331939458847,335,0.004387715831398964,9.999999747378752e-05,,,,,,,,,,
,361,,,,335.0,,,,335,,9.999999747378752e-05,0.7580286264419556,0.26719072461128235,112.17579650878906,98.95320129394531,0.29091009497642517,4.902231216430664,0.11051078140735626,1.2469552755355835,0.0,
,361,,,,,,,,335,,,,,,,,,,,,108.64582824707031
0.3125019669532776,362,0.11116313189268112,0.27314290404319763,108.62425994873047,336.0,0.7682119011878967,0.0,0.18373501300811768,336,0.1742003709077835,9.999999747378752e-05,,,,,,,,,,
,362,,,,336.0,,,,336,,9.999999747378752e-05,0.7755845785140991,0.2727881669998169,119.66818237304688,119.66818237304688,0.3179171085357666,3.470050811767578,0.11790028214454651,0.3650408089160919,0.0,
,362,,,,,,,,336,,,,,,,,,,,,108.62425994873047
0.3131400942802429,363,0.10873597115278244,0.27741679549217224,109.81873321533203,337.0,0.7794634699821472,0.0,0.2630471885204315,337,0.011697248555719852,9.999999747378752e-05,,,,,,,,,,
,363,,,,337.0,,,,337,,9.999999747378752e-05,0.760617733001709,0.27361732721328735,127.04244232177734,123.24955749511719,0.3270980417728424,1.9654475450515747,0.11586632579565048,3.050384044647217,0.0,
,363,,,,,,,,337,,,,,,,,,,,,109.81873321533203
0.31370896100997925,364,0.1160741001367569,0.2671392261981964,109.47972106933594,338.0,0.763842761516571,0.0,3.9420392513275146,338,0.4240984618663788,9.999999747378752e-05,,,,,,,,,,
,364,,,,338.0,,,,338,,0.00010000000474974513,0.75030517578125,0.2746281623840332,122.24872589111328,124.08377838134766,0.30184343457221985,2.6564013957977295,0.11297154426574707,0.39282941818237305,0.0,
,364,,,,,,,,338,,,,,,,,,,,,109.47972106933594
0.31467968225479126,365,0.11203577369451523,0.2769091725349426,110.2014389038086,339.0,0.7711058259010315,0.0,0.08057715743780136,339,0.24555152654647827,9.999999747378752e-05,,,,,,,,,,
,365,,,,339.0,,,,339,,9.999999747378752e-05,0.7533873915672302,0.2762916684150696,130.02821350097656,122.71083068847656,0.31162065267562866,2.4457428455352783,0.11428791284561157,1.3566900491714478,0.0,
,365,,,,,,,,339,,,,,,,,,,,,110.2014389038086
0.3146509826183319,366,0.11045955866575241,0.27608001232147217,109.39164733886719,340.0,0.7726601362228394,0.0,3.890054358635098e-05,340,0.19704687595367432,9.999999747378752e-05,,,,,,,,,,
,366,,,,340.0,,,,340,,9.999999747378752e-05,0.7589250802993774,0.2662428319454193,119.35646057128906,103.61883544921875,0.31708410382270813,12.711731910705566,0.12411386519670486,2.761120080947876,0.0,
,366,,,,,,,,340,,,,,,,,,,,,109.39164733886719
0.310543030500412,367,0.11283782869577408,0.2766615152359009,108.22396850585938,341.0,0.7707266211509705,0.0,0.2318359613418579,341,0.032879430800676346,9.999999747378752e-05,,,,,,,,,,
,367,,,,341.0,,,,341,,9.999999747378752e-05,0.7669530510902405,0.2774364948272705,117.80087280273438,99.95088195800781,0.29968926310539246,5.979172229766846,0.10470543801784515,0.48346126079559326,0.0,
,367,,,,,,,,341,,,,,,,,,,,,108.22396850585938
0.31146466732025146,368,0.111068956553936,0.2808424234390259,110.00848388671875,342.0,0.7691971659660339,0.0,0.08145936578512192,342,0.092337965965271,9.999999747378752e-05,,,,,,,,,,
,368,,,,342.0,,,,342,,0.00010000000474974513,0.7441313862800598,0.26047301292419434,122.56272888183594,121.25773620605469,0.30512264370918274,25.10872459411621,0.13007104396820068,0.4435451626777649,0.0,
,368,,,,,,,,342,,,,,,,,,,,,110.00848388671875
0.30965763330459595,369,0.11498431116342545,0.26908427476882935,104.66435241699219,343.0,0.7546903491020203,0.0,2.55416202545166,343,0.3946766257286072,9.999999747378752e-05,,,,,,,,,,
,369,,,,343.0,,,,343,,9.999999747378752e-05,0.7653259634971619,0.2776685953140259,110.90614318847656,110.90614318847656,0.3117932677268982,0.2793324887752533,0.11346619576215744,0.2061670869588852,0.0,
,369,,,,,,,,343,,,,,,,,,,,,104.66435241699219
0.30909404158592224,370,0.11196702718734741,0.2762729823589325,106.86227416992188,344.0,0.7654747366905212,0.0,0.10595398396253586,344,0.05517442524433136,9.999999747378752e-05,,,,,,,,,,
,370,,,,344.0,,,,344,,9.999999747378752e-05,0.7563645839691162,0.2759373188018799,133.69107055664062,133.69107055664062,0.31922680139541626,0.4607909321784973,0.11345554888248444,1.7065696716308594,0.0,
,370,,,,,,,,344,,,,,,,,,,,,106.86227416992188
0.31307247281074524,371,0.11104443669319153,0.284223735332489,109.93912506103516,345.0,0.7679066061973572,0.0,0.35461512207984924,345,0.22270940244197845,9.999999747378752e-05,,,,,,,,,,
,371,,,,345.0,,,,345,,9.999999747378752e-05,0.7537426948547363,0.28137511014938354,131.5483856201172,121.43509674072266,0.33165594935417175,15.44288444519043,0.13290898501873016,5.276768207550049,0.0,
,371,,,,,,,,345,,,,,,,,,,,,109.93912506103516
0.3078140914440155,372,0.11360618472099304,0.2693271338939667,108.46018981933594,346.0,0.7518975734710693,0.0,1.6716301441192627,346,0.3283245861530304,9.999999747378752e-05,,,,,,,,,,
,372,,,,346.0,,,,346,,0.00010000000474974513,0.7608627676963806,0.26989832520484924,108.81967163085938,98.84993743896484,0.3053242862224579,2.040872573852539,0.1058603897690773,0.5803532004356384,0.0,
,372,,,,,,,,346,,,,,,,,,,,,108.46018981933594
0.30320021510124207,373,0.10950709879398346,0.2810923755168915,104.76751708984375,347.0,0.7656930685043335,0.0,0.44738897681236267,347,0.06436914205551147,9.999999747378752e-05,,,,,,,,,,
,373,,,,347.0,,,,347,,0.00010000000474974513,0.7345303297042847,0.2754969894886017,101.40677642822266,90.9128646850586,0.29872986674308777,0.20466528832912445,0.10980086028575897,1.0813482999801636,0.0,
,373,,,,,,,,347,,,,,,,,,,,,104.76751708984375
0.3052264153957367,374,0.11490247398614883,0.266805499792099,107.361083984375,348.0,0.745701253414154,0.0,3.1677966117858887,348,0.323663592338562,9.999999747378752e-05,,,,,,,,,,
,374,,,,348.0,,,,348,,9.999999747378752e-05,0.761712372303009,0.26700252294540405,113.888671875,105.799072265625,0.29242751002311707,1.4458057880401611,0.10278897732496262,2.4632151126861572,0.0,
,374,,,,,,,,348,,,,,,,,,,,,107.361083984375
0.3116971552371979,375,0.11127731204032898,0.276082307100296,108.94642639160156,349.0,0.7561091780662537,0.0,0.03598794713616371,349,0.5508387684822083,9.999999747378752e-05,,,,,,,,,,
0.3815509080886841,376,0.11878198385238647,0.37720686197280884,75.23955535888672,349.0,0.6464450359344482,0.0,45.64670181274414,349,64.92229461669922,9.999999747378752e-05,,,,,,,,,,
,376,,,,349.0,,,,349,,9.999999747378752e-05,0.7611724138259888,0.27728480100631714,125.20641326904297,106.19338989257812,0.30275896191596985,1.485968828201294,0.11060161888599396,0.37333348393440247,0.0,
,376,,,,,,,,349,,,,,,,,,,,,92.09298706054688
0.3066243827342987,377,0.1117541566491127,0.2773764431476593,105.91856384277344,350.0,0.7693607807159424,0.0,0.032315537333488464,350,0.008337869308888912,9.999999747378752e-05,,,,,,,,,,
,377,,,,350.0,,,,350,,0.00010000000474974513,0.7434831857681274,0.262688010931015,122.45452117919922,122.45452117919922,0.32362839579582214,7.197877883911133,0.11770697683095932,4.107265472412109,0.0,
,377,,,,,,,,350,,,,,,,,,,,,105.91856384277344
0.3055856227874756,378,0.11069172620773315,0.27781233191490173,105.95465087890625,351.0,0.7455435991287231,0.0,0.009572632610797882,351,0.3633573651313782,9.999999747378752e-05,,,,,,,,,,
,378,,,,351.0,,,,351,,9.999999747378752e-05,0.7261577248573303,0.26538267731666565,104.87638854980469,76.9293212890625,0.30607250332832336,11.075942039489746,0.11554457992315292,1.971601963043213,0.0,
,378,,,,,,,,351,,,,,,,,,,,,105.95465087890625
0.3021351993083954,379,0.11350063979625702,0.2720172107219696,105.26996612548828,352.0,0.7451977133750916,0.0,1.0688698291778564,352,0.11264201253652573,9.999999747378752e-05,,,,,,,,,,
,379,,,,352.0,,,,352,,0.00010000000474974513,0.7641215324401855,0.284878134727478,122.20843505859375,105.56942749023438,0.311909556388855,1.4987876415252686,0.11673086136579514,0.4160560667514801,0.0,
,379,,,,,,,,352,,,,,,,,,,,,105.26996612548828
0.2996179163455963,380,0.1105145812034607,0.27421292662620544,104.97990417480469,353.0,0.7465553879737854,0.0,0.03520257771015167,353,0.006903365254402161,9.999999747378752e-05,,,,,,,,,,
,380,,,,353.0,,,,353,,9.999999747378752e-05,0.7560052275657654,0.28847551345825195,103.29430389404297,97.05130004882812,0.3197842240333557,3.1718904972076416,0.11216381192207336,1.846909761428833,0.0,
,380,,,,,,,,353,,,,,,,,,,,,104.97990417480469
0.3045859634876251,381,0.11142032593488693,0.27808845043182373,106.9862060546875,354.0,0.7352614402770996,0.0,0.0017219805158674717,354,0.7401120662689209,9.999999747378752e-05,,,,,,,,,,
,381,,,,354.0,,,,354,,0.00010000000474974513,0.7208684682846069,0.2723050117492676,119.34498596191406,120.17164611816406,0.29684117436408997,3.2616560459136963,0.1169704720377922,0.9763309955596924,0.0,
,381,,,,,,,,354,,,,,,,,,,,,106.9862060546875
0.30097252130508423,382,0.11280015856027603,0.27533361315727234,105.08540344238281,355.0,0.7462435960769653,0.0,0.349310964345932,355,0.04226754605770111,9.999999747378752e-05,,,,,,,,,,
,382,,,,355.0,,,,355,,9.999999747378752e-05,0.7907225489616394,0.26762810349464417,112.97987365722656,98.78191375732422,0.3292180299758911,0.027624737471342087,0.10768560320138931,0.9738127589225769,0.0,
,382,,,,,,,,355,,,,,,,,,,,,105.08540344238281
0.29868805408477783,383,0.11061664670705795,0.27922213077545166,105.71237182617188,356.0,0.7472137808799744,0.0,0.05872086063027382,356,0.0002731475397013128,9.999999747378752e-05,,,,,,,,,,
,383,,,,356.0,,,,356,,9.999999747378752e-05,0.7182941436767578,0.2743684649467468,105.01451110839844,92.51246643066406,0.2965593636035919,3.0356791019439697,0.11757300794124603,0.8182883858680725,0.0,
,383,,,,,,,,356,,,,,,,,,,,,105.71237182617188
0.29828768968582153,384,0.11379309743642807,0.274172306060791,106.44609832763672,357.0,0.7370824813842773,0.0,0.8209614753723145,357,0.08383633941411972,9.999999747378752e-05,,,,,,,,,,
,384,,,,357.0,,,,357,,0.00010000000474974513,0.7599217295646667,0.27000901103019714,114.07290649414062,96.49015808105469,0.3019682765007019,0.7970003485679626,0.11166790872812271,0.027437899261713028,0.0,
,384,,,,,,,,357,,,,,,,,,,,,106.44609832763672
0.29991868138313293,385,0.10898910462856293,0.2811841070652008,104.65721130371094,358.0,0.7433180212974548,0.0,0.6388586759567261,358,0.046662215143442154,9.999999747378752e-05,,,,,,,,,,
,385,,,,358.0,,,,358,,9.999999747378752e-05,0.7022061944007874,0.27543526887893677,105.79048919677734,93.53060913085938,0.3016161620616913,1.8609991073608398,0.11328118294477463,4.826955795288086,0.0,
,385,,,,,,,,358,,,,,,,,,,,,104.65721130371094
0.3012674152851105,386,0.11651687324047089,0.27217766642570496,103.79483795166016,359.0,0.7272754907608032,0.0,2.6912200450897217,359,0.7386893033981323,9.999999747378752e-05,,,,,,,,,,
,386,,,,359.0,,,,359,,9.999999747378752e-05,0.731058657169342,0.26888588070869446,124.66659545898438,101.91887664794922,0.28762099146842957,2.8473334312438965,0.10394833236932755,0.6948515176773071,0.0,
,386,,,,,,,,359,,,,,,,,,,,,103.79483795166016
0.30064162611961365,387,0.11069077253341675,0.27659720182418823,105.16004943847656,360.0,0.74125736951828,0.0,0.00013737380504608154,360,0.11844255775213242,9.999999747378752e-05,,,,,,,,,,
,387,,,,360.0,,,,360,,9.999999747378752e-05,0.736056923866272,0.2598954141139984,99.03628540039062,102.69009399414062,0.2960038185119629,2.821018695831299,0.11144207417964935,0.09769897907972336,0.0,
,387,,,,,,,,360,,,,,,,,,,,,105.16004943847656
0.298290491104126,388,0.1151854544878006,0.27046626806259155,105.13301086425781,361.0,0.7296348810195923,0.0,2.3075437545776367,361,0.2910095751285553,9.999999747378752e-05,,,,,,,,,,
,388,,,,361.0,,,,361,,0.00010000000474974513,0.742443859577179,0.28085753321647644,96.25198364257812,96.25198364257812,0.27668389678001404,1.7704259157180786,0.10666593164205551,3.362267255783081,0.0,
,388,,,,,,,,361,,,,,,,,,,,,105.13301086425781
0.29498252272605896,389,0.11082689464092255,0.27857649326324463,105.07510375976562,362.0,0.7323216795921326,0.0,0.018545622006058693,362,0.030298495665192604,9.999999747378752e-05,,,,,,,,,,
,389,,,,362.0,,,,362,,0.00010000000474974513,0.7369783520698547,0.266736775636673,105.97277069091797,104.81018829345703,0.31771907210350037,0.9845544099807739,0.11090961843729019,3.8362112045288086,0.0,
,389,,,,,,,,362,,,,,,,,,,,,105.07510375976562
0.29696953296661377,390,0.11619282513856888,0.26970669627189636,103.49129486083984,363.0,0.7237147688865662,0.0,3.1969733238220215,363,0.396899551153183,9.999999747378752e-05,,,,,,,,,,
,390,,,,363.0,,,,363,,0.00010000000474974513,0.7365469932556152,0.27234944701194763,110.82206726074219,107.502197265625,0.29939568042755127,0.16207367181777954,0.11042224615812302,0.9048646688461304,0.0,
,390,,,,,,,,363,,,,,,,,,,,,103.49129486083984
0.2929345965385437,391,0.11214308440685272,0.27419334650039673,103.99189758300781,364.0,0.7330043315887451,0.0,0.30215728282928467,364,0.0005197298596613109,9.999999747378752e-05,,,,,,,,,,
,391,,,,364.0,,,,364,,0.00010000000474974513,0.7450991868972778,0.281948447227478,116.41146087646484,110.49332427978516,0.3026835024356842,0.10335437953472137,0.1125367060303688,0.27119773626327515,0.0,
,391,,,,,,,,364,,,,,,,,,,,,103.99189758300781
0.29531362652778625,392,0.10851868987083435,0.2808128297328949,105.83840942382812,365.0,0.7315968871116638,0.0,0.7689681649208069,365,0.051276352256536484,9.999999747378752e-05,,,,,,,,,,
,392,,,,365.0,,,,365,,0.00010000000474974513,0.712719202041626,0.2733350396156311,118.42090606689453,122.22481536865234,0.28693050146102905,3.200528621673584,0.11729708313941956,5.039391994476318,0.0,
,392,,,,,,,,365,,,,,,,,,,,,105.83840942382812
0.2943580746650696,393,0.11155446618795395,0.2738761603832245,101.35707092285156,366.0,0.728609561920166,0.0,0.20169897377490997,366,0.06126094236969948,9.999999747378752e-05,,,,,,,,,,
,393,,,,366.0,,,,366,,9.999999747378752e-05,0.7575451135635376,0.2924908697605133,110.57561492919922,105.72235107421875,0.2912357449531555,8.81723403930664,0.10498416423797607,1.070467233657837,0.0,
,393,,,,,,,,366,,,,,,,,,,,,101.35707092285156
0.29393336176872253,394,0.1089710146188736,0.2793866693973541,104.61570739746094,367.0,0.7288011312484741,0.0,0.40783965587615967,367,0.04211768880486488,9.999999747378752e-05,,,,,,,,,,
,394,,,,367.0,,,,367,,0.00010000000474974513,0.712688684463501,0.2635219097137451,103.88451385498047,101.58428192138672,0.29997512698173523,1.8060755729675293,0.10893628746271133,1.6023292541503906,0.0,
,394,,,,,,,,367,,,,,,,,,,,,104.61570739746094
