gene,pooled_mean_lfc_re,combined_pval,x,y,significant,insignificant,pos,neg,sig.pos,sig.neg,insig.pos,insig.neg,group
LINC02653,-0.04120814038449631,0.02335659799127485,-0.04120814038449631,1.6315904141800281,True,False,False,True,False,True,False,False,sig.neg
CCDC200,0.06694769853947011,5.1276676449666645e-06,0.06694769853947011,5.290080131818935,True,False,True,False,True,False,False,False,sig.pos
DDX11L2,-0.004722406852190834,0.2079048569199159,-0.004722406852190834,0.6821353648826723,False,True,False,True,False,False,False,True,insig.neg
LINC01134,0.06941779395319957,1.7647639080402624e-05,0.06941779395319957,4.7533133867597535,True,False,True,False,True,False,False,False,sig.pos
RNF217-AS1,-0.006404421047902279,0.009666678267744661,-0.006404421047902279,2.01472273561921,True,False,False,True,False,True,False,False,sig.neg
LINC01923,0.06709845932291905,6.697477558864727e-05,0.06709845932291905,4.174088732901171,True,False,True,False,True,False,False,False,sig.pos
LINC01010,0.008625757126884787,0.6935206939265078,0.008625757126884787,0.15894057550777668,False,True,True,False,False,False,True,False,insig.pos
LINC01844,0.047443144920033306,0.0044996265537488415,0.047443144920033306,2.3468235289749395,True,False,True,False,True,False,False,False,sig.pos
ANKRD20A7P,0.13301289215323817,8.939935471598034e-16,0.13301289215323817,15.048665615927801,True,False,True,False,True,False,False,False,sig.pos
LINC01563,0.04066559900740167,0.0021849432088062127,0.04066559900740167,2.6605598467588294,True,False,True,False,True,False,False,False,sig.pos
BCYRN1,0.0031555989563402257,4.008755241123124e-05,0.0031555989563402257,4.3969904592582365,True,False,True,False,True,False,False,False,sig.pos
Z97634.1,0.027548001286801804,0.1348405381424775,0.027548001286801804,0.8701795228980096,False,True,True,False,False,False,True,False,insig.pos
TMSB4XP1,-0.012075935580996688,0.4127713347498681,-0.012075935580996688,0.3842904702767167,False,True,False,True,False,False,False,True,insig.neg
AC007563.2,0.010920737823315086,0.35152122398419217,0.010920737823315086,0.45404844822324875,False,True,True,False,False,False,True,False,insig.pos
LINC02814,0.15039693096683937,2.5191891745178634e-18,0.15039693096683937,17.598739218621613,True,False,True,False,True,False,False,False,sig.pos
PIEZO1P2,0.2640492231269941,1.8199745223111957e-32,0.2640492231269941,31.73993469162872,True,False,True,False,True,False,False,False,sig.pos
CDKN2AIPNL,0.0562402854319201,1.019423062671217e-05,0.0562402854319201,4.991645545479948,True,False,True,False,True,False,False,False,sig.pos
CECR7,-0.027213407371818675,0.319426750478828,-0.027213407371818675,0.4956287165667569,False,True,False,True,False,False,False,True,insig.neg
MEIOSIN,-0.009247834129943403,0.8673974702781333,-0.009247834129943403,0.06178184878380926,False,True,False,True,False,False,False,True,insig.neg
PKN2-AS1,0.023109038266676665,0.0033950949318676525,0.023109038266676665,2.469148077698687,True,False,True,False,True,False,False,False,sig.pos
LINC01497,0.007748924039765609,0.14721153290169045,0.007748924039765609,0.8320581650028434,False,True,True,False,False,False,True,False,insig.pos
AL034379.1,0.033181614096451886,0.04818195348406005,0.033181614096451886,1.3171155959908702,True,False,True,False,True,False,False,False,sig.pos
LINC00211,0.12633755623042092,5.531436873091594e-15,0.12633755623042092,14.25716203958177,True,False,True,False,True,False,False,False,sig.pos
AC002066.1,0.18910907485098175,7.913447563061796e-24,0.18910907485098175,23.10163427106368,True,False,True,False,True,False,False,False,sig.pos
AC092422.1,0.02382779879570697,0.0011950280701530289,0.02382779879570697,2.9226218934025456,True,False,True,False,True,False,False,False,sig.pos
AL357079.1,-0.022306926624751085,0.3983919035341467,-0.022306926624751085,0.39968949626784916,False,True,False,True,False,False,False,True,insig.neg
FLG-AS1,0.0014178044932269523,0.05399162527833649,0.0014178044932269523,1.2676735990190502,False,True,True,False,False,False,True,False,insig.pos
SPATA3-AS1,-0.0294880664897089,0.020022498234583457,-0.0294880664897089,1.6984817359573638,True,False,False,True,False,True,False,False,sig.neg
LRRC37A2,-0.07975640236407258,2.8435646589789593e-07,-0.07975640236407258,6.546136892005272,True,False,False,True,False,True,False,False,sig.neg
GOLGA2P5,-0.018770221847348237,0.06677690767909424,-0.018770221847348237,1.1753736962280488,False,True,False,True,False,False,False,True,insig.neg
CD81-AS1,0.030330987090486518,0.0037943501594430527,0.030330987090486518,2.420862592979055,True,False,True,False,True,False,False,False,sig.pos
LINC01877,0.2857490056402756,2.451321216641814e-32,0.2857490056402756,31.61059977586561,True,False,True,False,True,False,False,False,sig.pos
RPL37P2,-0.0616563131811388,9.704117355779775e-05,-0.0616563131811388,4.013043960012527,True,False,False,True,False,True,False,False,sig.neg
AC009120.1,0.2317748806463337,7.996739633702021e-25,0.2317748806463337,24.097087043971143,True,False,True,False,True,False,False,False,sig.pos
AC104389.5,-0.08178636448608673,6.487599177801189e-10,-0.08178636448608673,9.187915989907639,True,False,False,True,False,True,False,False,sig.neg
RPS3AP22,-0.01100185208954595,0.3488780980099288,-0.01100185208954595,0.45732629398552477,False,True,False,True,False,False,False,True,insig.neg
ZNF542P,-0.0717390204046761,2.8999403547043907e-05,-0.0717390204046761,4.537610934476611,True,False,False,True,False,True,False,False,sig.neg
FAR2P3,0.05708791103980599,0.00037273027263256354,0.05708791103980599,3.4286053330219572,True,False,True,False,True,False,False,False,sig.pos
AC004594.1,-0.014049700787834204,0.6009621380793465,-0.014049700787834204,0.2211528886315077,False,True,False,True,False,False,False,True,insig.neg
AC092979.1,-0.0007861533445602264,0.6080201783492565,-0.0007861533445602264,0.2160820075688441,False,True,False,True,False,False,False,True,insig.neg
L1TD1,-0.043580300923463954,0.028583271584936048,-0.043580300923463954,1.5438880642095367,True,False,False,True,False,True,False,False,sig.neg
RPSAP48,-0.03614755606957503,0.0449165833418832,-0.03614755606957503,1.3475932865201194,True,False,False,True,False,True,False,False,sig.neg
AC025271.1,-0.007362794579526594,0.01760340508793144,-0.007362794579526594,1.7544033169663034,True,False,False,True,False,True,False,False,sig.neg
AC132942.1,-0.00615623193058438,0.21992499916877592,-0.00615623193058438,0.657725400998631,False,True,False,True,False,False,False,True,insig.neg
NSUN6,0.04670035458745332,5.9218863113125284e-05,0.04670035458745332,4.2275399344751845,True,False,True,False,True,False,False,False,sig.pos
AC093019.2,-0.07450787208229565,3.312516787205702e-05,-0.07450787208229565,4.4798419121276405,True,False,False,True,False,True,False,False,sig.neg
AC104619.1,-0.018916709428900794,3.408190126200825e-05,-0.018916709428900794,4.4674761860717895,True,False,False,True,False,True,False,False,sig.neg
ATP5MF,0.12520688982702557,5.380392341382743e-13,0.12520688982702557,12.269186054169138,True,False,True,False,True,False,False,False,sig.pos
ARPC4,-0.025580402307379426,0.031687971761603026,-0.025580402307379426,1.4991055576204717,True,False,False,True,False,True,False,False,sig.neg
XACT,0.31184228828856597,8.431244140195193e-38,0.31184228828856597,37.07410833482322,True,False,True,False,True,False,False,False,sig.pos
C8orf58,0.09638932876462965,1.534817377673142e-10,0.09638932876462965,9.813943292230544,True,False,True,False,True,False,False,False,sig.pos
PISD,0.051885277163187735,5.3023683572075955e-12,0.051885277163187735,11.275530104979817,True,False,True,False,True,False,False,False,sig.pos
SLC5A4-AS1,0.14022159978083468,1.7811966636549842e-16,0.14022159978083468,15.749288127013523,True,False,True,False,True,False,False,False,sig.pos
HLA-DMB,-0.10984725231790346,1.6014511670327103e-10,-0.10984725231790346,9.795486299717345,True,False,False,True,False,True,False,False,sig.neg
AC092910.3,0.0214173620779681,5.5054844095242255e-05,0.0214173620779681,4.259204462863361,True,False,True,False,True,False,False,False,sig.pos
AC087385.2,-0.00821057763109537,0.0006064064839455491,-0.00821057763109537,3.2172361636973776,True,False,False,True,False,True,False,False,sig.neg
AADACL2-AS1,-0.012324228016653727,0.7548802380233196,-0.012324228016653727,0.12212194385591499,False,True,False,True,False,False,False,True,insig.neg
LINC00870,0.027213042846518046,0.22566559478226597,0.027213042846518046,0.6465346488761106,False,True,True,False,False,False,True,False,insig.pos
IL10RB,0.056733933717930715,9.64509675007126e-15,0.056733933717930715,14.015693411585536,True,False,True,False,True,False,False,False,sig.pos
OR7E66P,0.04932540138810761,0.001442799711645406,0.04932540138810761,2.840793953150751,True,False,True,False,True,False,False,False,sig.pos
NME2,-0.0015860711294696387,0.2557955099055502,-0.0015860711294696387,0.5921070831582151,False,True,False,True,False,False,False,True,insig.neg
MRPS6,0.09075953902246892,7.521218633622414e-09,0.09075953902246892,8.123711786671716,True,False,True,False,True,False,False,False,sig.pos
PPIEL,-0.011862149428251208,0.24119308134295794,-0.011862149428251208,0.6176351541507534,False,True,False,True,False,False,False,True,insig.neg
FAM86DP,0.0408966094069345,1.6222309385013486e-07,0.0408966094069345,6.789887320175722,True,False,True,False,True,False,False,False,sig.pos
GSTA2,0.3056623021345954,1.4188852699226256e-36,0.3056623021345954,35.84805271987299,True,False,True,False,True,False,False,False,sig.pos
AC147067.1,0.019635869151594494,1.28138772399091e-05,0.019635869151594494,4.892319440972023,True,False,True,False,True,False,False,False,sig.pos
AC107029.2,-0.0007890448358107015,0.8080794076148848,-0.0007890448358107015,0.09254596027185395,False,True,False,True,False,False,False,True,insig.neg
AC005154.2,0.008805282582694628,0.046934212166141374,0.008805282582694628,1.328510467768704,True,False,True,False,True,False,False,False,sig.pos
KCNK15-AS1,0.06241484929975903,1.675490040662803e-05,0.06241484929975903,4.775858149325602,True,False,True,False,True,False,False,False,sig.pos
AC025518.1,-0.004120454958240944,0.043309636154719236,-0.004120454958240944,1.3634154647730772,True,False,False,True,False,True,False,False,sig.neg
AC025566.1,-0.012680595000877608,0.04662701700877657,-0.012680595000877608,1.3313623679053,True,False,False,True,False,True,False,False,sig.neg
HBB,0.6848519053424609,6.2860237965101265e-68,0.6848519053424609,67.20162397924057,True,False,True,False,True,False,False,False,sig.pos
RUFY1-AS1,0.07350225250495387,1.1321311067434988e-05,0.07350225250495387,4.9461032766475705,True,False,True,False,True,False,False,False,sig.pos
MALINC1,0.02246008127608843,0.29051806976700373,0.02246008127608843,0.5368268499998475,False,True,True,False,False,False,True,False,insig.pos
RNF139-AS1,0.03787605908657464,0.0013798375757207656,0.03787605908657464,2.860172032526124,True,False,True,False,True,False,False,False,sig.pos
H2AZ1-DT,0.14307092406564154,1.475881119399206e-14,0.14307092406564154,13.830948623046996,True,False,True,False,True,False,False,False,sig.pos
RORA-AS1,-0.0023497688852716636,3.615658363612402e-05,-0.0023497688852716636,4.441812611882338,True,False,False,True,False,True,False,False,sig.neg
CRNDE,0.038997210042892125,0.005266392637263855,0.038997210042892125,2.2784867650855647,True,False,True,False,True,False,False,False,sig.pos
AC106793.1,-0.011255449533495778,0.22612640989980842,-0.011255449533495778,0.6456487122944385,False,True,False,True,False,False,False,True,insig.neg
AC090515.2,0.01721280638294432,0.08124268362834935,0.01721280638294432,1.090215739307924,False,True,True,False,False,False,True,False,insig.pos
CASC8,0.006891366224577324,0.024793493901753002,0.006891366224577324,1.6056622680957613,True,False,True,False,True,False,False,False,sig.pos
LACTB2-AS1,0.053208007169503614,0.00019380798280340362,0.053208007169503614,3.712628338657451,True,False,True,False,True,False,False,False,sig.pos
AC096746.1,-0.010728348066923644,0.4189796920631481,-0.010728348066923644,0.3778070267679617,False,True,False,True,False,False,False,True,insig.neg
CACNA1C-AS1,0.09474293994475788,4.013516644131782e-09,0.09474293994475788,8.396474931655789,True,False,True,False,True,False,False,False,sig.pos
H2AJ,0.036437718888364196,0.015578444301723669,0.036437718888364196,1.8074759141160097,True,False,True,False,True,False,False,False,sig.pos
LINC02466,0.07470219997910274,5.470947064842799e-06,0.07470219997910274,5.261937487298548,True,False,True,False,True,False,False,False,sig.pos
SNHG10,0.05797883049495661,1.0214205877326953e-06,0.05797883049495661,5.990795392761471,True,False,True,False,True,False,False,False,sig.pos
AC090204.1,-0.009014083330744363,0.22416951353979686,-0.009014083330744363,0.6494234506246653,False,True,False,True,False,False,False,True,insig.neg
ZCCHC3,-0.06102640659035776,2.7213436465014298e-06,-0.06102640659035776,5.565216612812018,True,False,False,True,False,True,False,False,sig.neg
GPRC5D-AS1,0.0036597366090956526,0.0032620056285344013,0.0036597366090956526,2.486515293927465,True,False,True,False,True,False,False,False,sig.pos
AC008966.1,0.13790978323373743,2.7529607830190766e-14,0.13790978323373743,13.560199975253862,True,False,True,False,True,False,False,False,sig.pos
LINC01194,0.006791286934380841,0.3677347476563848,0.006791286934380841,0.4344653312341143,False,True,True,False,False,False,True,False,insig.pos
ANK2-AS1,-0.010242421361663749,0.03623372508193644,-0.010242421361663749,1.4408870151410893,True,False,False,True,False,True,False,False,sig.neg
MEF2C-AS1,0.0803685944357545,3.9893090004040904e-08,0.0803685944357545,7.399102323185522,True,False,True,False,True,False,False,False,sig.pos
FGF10-AS1,-0.022204989915964413,0.2293756077146325,-0.022204989915964413,0.6394527677694514,False,True,False,True,False,False,False,True,insig.neg
ABHD14A,-0.001637980589182609,0.35559129366222897,-0.001637980589182609,0.44904888088725636,False,True,False,True,False,False,False,True,insig.neg
C5orf34-AS1,0.05965349337737232,8.005883211427034e-11,0.05965349337737232,10.096590749604726,True,False,True,False,True,False,False,False,sig.pos
AC002070.1,0.016934777285844884,0.14738299868247862,0.016934777285844884,0.8315526114853349,False,True,True,False,False,False,True,False,insig.pos
AC083795.2,0.1629564439439437,2.6906622293815416e-17,0.1629564439439437,16.570140817703656,True,False,True,False,True,False,False,False,sig.pos
HAS2-AS1,0.015625114010110693,0.07292169050258472,0.015625114010110693,1.1371432718953645,False,True,True,False,False,False,True,False,insig.pos
FMN1,0.08085837705562368,8.625726933572789e-07,0.08085837705562368,6.064204294522973,True,False,True,False,True,False,False,False,sig.pos
AC137810.1,0.00205937630966531,0.18480392625121697,0.00205937630966531,0.7332888062158872,False,True,True,False,False,False,True,False,insig.pos
PSME2P3,-0.017454536606889295,0.06979497326308177,-0.017454536606889295,1.1561758547796777,False,True,False,True,False,False,False,True,insig.neg
LINC02224,0.04166024251618523,0.000592183857764318,0.04166024251618523,3.2275434351423127,True,False,True,False,True,False,False,False,sig.pos
LINC02265,-0.0039013424266389155,0.2602129310897405,-0.0039013424266389155,0.5846711252941177,False,True,False,True,False,False,False,True,insig.neg
AC027613.1,0.054532361105302185,2.811597292713666e-08,0.054532361105302185,7.55104688353726,True,False,True,False,True,False,False,False,sig.pos
LINC01411,0.05907123453932267,2.3864304089064827e-06,0.05907123453932267,5.622251225646603,True,False,True,False,True,False,False,False,sig.pos
LINC02149,0.027951631111403863,0.049569372586026055,0.027951631111403863,1.3047865780517018,True,False,True,False,True,False,False,False,sig.pos
LINC01470,0.15687006306967163,3.206311282656067e-19,0.15687006306967163,18.493994316736305,True,False,True,False,True,False,False,False,sig.pos
ZEB2P1,-0.005936021516883714,0.002550273037793009,-0.005936021516883714,2.593413320562525,True,False,False,True,False,True,False,False,sig.neg
AC098976.1,-0.10419310639294102,3.6460522050381096e-11,-0.10419310639294102,10.438177117305381,True,False,False,True,False,True,False,False,sig.neg
AC097521.1,-0.03482887570991897,0.007328957585581525,-0.03482887570991897,2.1349577916649576,True,False,False,True,False,True,False,False,sig.neg
NOP14-AS1,-0.031015993907485714,0.011746159249166435,-0.031015993907485714,1.9301041154830667,True,False,False,True,False,True,False,False,sig.neg
AC113385.1,-0.02381254783359525,0.2068502912356258,-0.02381254783359525,0.6843438633015307,False,True,False,True,False,False,False,True,insig.neg
HS3ST5,-0.009227289424558326,0.02195349290399902,-0.009227289424558326,1.6584963716291794,True,False,False,True,False,True,False,False,sig.neg
LINC02742,0.07565313375394045,3.423368905297607e-06,0.07565313375394045,5.465546298378217,True,False,True,False,True,False,False,False,sig.pos
AC006487.1,0.03711443635716145,0.003151001470021367,0.03711443635716145,2.501551394216664,True,False,True,False,True,False,False,False,sig.pos
LINC00536,-0.09307433676725806,8.793724450282264e-10,-0.09307433676725806,9.055827147039805,True,False,False,True,False,True,False,False,sig.neg
RAC1P2,-0.04059921540426881,1.8269158565011418e-07,-0.04059921540426881,6.738281454781438,True,False,False,True,False,True,False,False,sig.neg
MAPK10-AS1,0.0028990298268051218,0.07363995962776071,0.0028990298268051218,1.1328864582647848,False,True,True,False,False,False,True,False,insig.pos
AC104664.1,0.05275102803699305,1.2447859036738333e-08,0.05275102803699305,7.904905338406549,True,False,True,False,True,False,False,False,sig.pos
TRMT9B,0.05272721762075984,0.0004036464717192799,0.05272721762075984,3.393998839339475,True,False,True,False,True,False,False,False,sig.pos
AP004147.1,0.04153545035198483,0.002778645904455883,0.04153545035198483,2.5561667938268076,True,False,True,False,True,False,False,False,sig.pos
AC010210.1,0.10738021310361442,1.5222681547141954e-11,0.10738021310361442,10.817508837805429,True,False,True,False,True,False,False,False,sig.pos
LY6G6F-LY6G6D,0.9147449754078891,1.1798912441938763e-81,0.9147449754078891,80.92815802169659,True,False,True,False,True,False,False,False,sig.pos
AC106865.1,0.05871689409937329,0.0003368095893072721,0.05871689409937329,3.472615552196295,True,False,True,False,True,False,False,False,sig.pos
AC137770.1,0.000624119203036946,0.15664483869523074,0.000624119203036946,0.8050839101541779,False,True,True,False,False,False,True,False,insig.pos
AL161781.1,0.00241506032605186,0.18202944713547506,0.00241506032605186,0.7398583499601755,False,True,True,False,False,False,True,False,insig.pos
LINC02208,0.0006282118487314398,0.22629143206370592,0.0006282118487314398,0.6453318891645646,False,True,True,False,False,False,True,False,insig.pos
AC097467.3,0.0029157724468937274,2.25077194300357e-05,0.0029157724468937274,4.647668507181931,True,False,True,False,True,False,False,False,sig.pos
AL035458.2,0.14098204230371705,3.414486921764784e-17,0.14098204230371705,16.46667454638569,True,False,True,False,True,False,False,False,sig.pos
AC244502.1,-0.11664765907039754,2.0487077241187023e-11,-0.11664765907039754,10.688519995164652,True,False,False,True,False,True,False,False,sig.neg
ZFPM2-AS1,0.008144862708981281,0.1765172227824808,0.008144862708981281,0.7532129141034529,False,True,True,False,False,False,True,False,insig.pos
LINC02163,-0.03964441068437982,0.006945420675958122,-0.03964441068437982,2.1583014444239477,True,False,False,True,False,True,False,False,sig.neg
LINC02882,-0.0014736131405750398,0.09574060087514111,-0.0014736131405750398,1.0189038511810056,False,True,False,True,False,False,False,True,insig.neg
AP002490.1,-0.012512786955235274,0.08801383306718698,-0.012512786955235274,1.0554490647519283,False,True,False,True,False,False,False,True,insig.neg
AC004052.1,-0.02777586703682268,0.18562418407347916,-0.02777586703682268,0.7313654423119889,False,True,False,True,False,False,False,True,insig.neg
TMED7-TICAM2,0.06458378967413941,7.859512417995109e-05,0.06458378967413941,4.1046043955308695,True,False,True,False,True,False,False,False,sig.pos
LINC01337,-0.029058569109279744,0.028995962017779393,-0.029058569109279744,1.5376624778079122,True,False,False,True,False,True,False,False,sig.neg
LINC02384,0.18871778122644772,3.592978941592461e-21,0.18871778122644772,20.44454532818277,True,False,True,False,True,False,False,False,sig.pos
AC104123.1,0.056039284722885836,9.081288285017481e-20,0.056039284722885836,19.041852537449518,True,False,True,False,True,False,False,False,sig.pos
LINC02479,-0.003031846262995945,1.5745626582045886e-07,-0.003031846262995945,6.802840052352905,True,False,False,True,False,True,False,False,sig.neg
LINC02315,0.028494412469216187,0.02539746368262455,0.028494412469216187,1.5952096520272965,True,False,True,False,True,False,False,False,sig.pos
AC091887.1,0.018861401857019046,0.22354560184857136,0.018861401857019046,0.6506338702454506,False,True,True,False,False,False,True,False,insig.pos
AC093916.1,0.029951832334796574,1.1156837478471574e-05,0.029951832334796574,4.952458893238212,True,False,True,False,True,False,False,False,sig.pos
AC136475.1,-0.0029588609141634,0.06034707471331433,-0.0029588609141634,1.219343777209662,False,True,False,True,False,False,False,True,insig.neg
AC113346.2,0.047672809768708996,0.005459693392395114,0.047672809768708996,2.262831745890466,True,False,True,False,True,False,False,False,sig.pos
LINC01609,0.24341454627735043,1.2003863534998569e-30,0.24341454627735043,29.920678950462612,True,False,True,False,True,False,False,False,sig.pos
AC009630.1,-0.0066106300918687185,0.01741486993890389,-0.0066106300918687185,1.7590797646755856,True,False,False,True,False,True,False,False,sig.neg
AL137009.1,0.045643040950573886,0.00021251144394326342,0.045643040950573886,3.672617677813258,True,False,True,False,True,False,False,False,sig.pos
AC046195.1,0.05283161447510016,0.0019118987747652016,0.05283161447510016,2.718535105116745,True,False,True,False,True,False,False,False,sig.pos
HOXA10,-0.04860923822081215,0.012572062501484387,-0.04860923822081215,1.9005934685721868,True,False,False,True,False,True,False,False,sig.neg
AC018541.1,0.04235851015860767,0.0031747716889216487,0.04235851015860767,2.4982875011772645,True,False,True,False,True,False,False,False,sig.pos
LINC01847,0.03292152355678043,0.0001580558940514065,0.03292152355678043,3.801189304276958,True,False,True,False,True,False,False,False,sig.pos
AC084024.3,0.09954389463617082,5.295207024829306e-21,0.09954389463617082,20.27611705576738,True,False,True,False,True,False,False,False,sig.pos
AC022034.3,0.02999051583910766,0.05483960152624449,0.02999051583910766,1.2609057095277096,False,True,True,False,False,False,True,False,insig.pos
AF121898.1,0.1629810274371976,1.7192875579496338e-17,0.1629810274371976,16.76465147969083,True,False,True,False,True,False,False,False,sig.pos
AC103957.1,0.012998763325319546,0.08263832990199392,0.012998763325319546,1.0828184683722382,False,True,True,False,False,False,True,False,insig.pos
XRCC6P4,-0.05514312919118711,0.0005040167553338086,-0.05514312919118711,3.2975550258003845,True,False,False,True,False,True,False,False,sig.neg
OSGEPL1-AS1,-0.031556308715815495,0.02071422697464961,-0.031556308715815495,1.683731269312744,True,False,False,True,False,True,False,False,sig.neg
AC022915.2,-0.0032880394989234464,0.062398586701686805,-0.0032880394989234464,1.2048252467696539,False,True,False,True,False,False,False,True,insig.neg
AC022893.1,-0.004507318214208024,0.22530456043001668,-0.004507318214208024,0.6472300175547014,False,True,False,True,False,False,False,True,insig.neg
AC136628.4,0.024878185971123217,0.005201520755008324,0.024878185971123217,2.2838696642591994,True,False,True,False,True,False,False,False,sig.pos
AC021736.1,0.010410150005545309,0.0031874019500813533,0.010410150005545309,2.496563165991265,True,False,True,False,True,False,False,False,sig.pos
AC104248.1,0.039778719206793337,0.0018472711985998925,0.039778719206793337,2.733469340938025,True,False,True,False,True,False,False,False,sig.pos
AP003472.1,-0.003002629657493782,0.2935846460810379,-0.003002629657493782,0.5322666609379931,False,True,False,True,False,False,False,True,insig.neg
AC103409.1,0.04247259296073713,0.0027657405107597553,0.04247259296073713,2.558188568995923,True,False,True,False,True,False,False,False,sig.pos
AC104232.1,0.02992412736598362,0.00029886913301186194,0.02992412736598362,3.524518936264987,True,False,True,False,True,False,False,False,sig.pos
AC084346.1,0.024004686823464398,0.29801623530629295,0.024004686823464398,0.525760075816791,False,True,True,False,False,False,True,False,insig.pos
AC021613.1,0.08517589125623125,1.8168855055565757e-08,0.08517589125623125,7.740672439709956,True,False,True,False,True,False,False,False,sig.pos
LINC02842,-0.025948819408924795,0.3786548483412568,-0.025948819408924795,0.4217564780460925,False,True,False,True,False,False,False,True,insig.neg
AC103770.1,-0.005614686599936876,0.291105204665577,-0.005614686599936876,0.5359500297472639,False,True,False,True,False,False,False,True,insig.neg
PKIA-AS1,-0.025240029343849786,0.22626203595636246,-0.025240029343849786,0.6453883093143539,False,True,False,True,False,False,False,True,insig.neg
AC037486.1,0.1864976979045839,9.602897050462587e-21,0.1864976979045839,20.017597727041203,True,False,True,False,True,False,False,False,sig.pos
AC060765.2,0.19726240324101602,9.390064259377749e-25,0.19726240324101602,24.02733143570006,True,False,True,False,True,False,False,False,sig.pos
SIGLEC14,0.0002884746907868361,0.031051497799435366,0.0002884746907868361,1.5079174463620835,True,False,True,False,True,False,False,False,sig.pos
AL035078.1,0.21071986216572905,2.0092018335990016e-23,0.21071986216572905,22.696976434174857,True,False,True,False,True,False,False,False,sig.pos
AP002336.2,-0.055714755497912785,0.0029003878878382326,-0.055714755497912785,2.5375439171759493,True,False,False,True,False,True,False,False,sig.neg
FPGT,0.0507271960111761,5.123853678167663e-05,0.0507271960111761,4.290403280892947,True,False,True,False,True,False,False,False,sig.pos
AC107973.1,0.19253509009208136,2.9651633694385114e-22,0.19253509009208136,21.52795137363494,True,False,True,False,True,False,False,False,sig.pos
SYS1-DBNDD2,0.01105227544957758,0.057334195387815395,0.01105227544957758,1.2415862778814724,False,True,True,False,False,False,True,False,insig.pos
AC123777.1,0.004302457383616776,0.5422372160506385,0.004302457383616776,0.2658106782517349,False,True,True,False,False,False,True,False,insig.pos
BORCS8,-0.02631230810016731,0.0020341837096483585,-0.02631230810016731,2.6916098279699376,True,False,False,True,False,True,False,False,sig.neg
LINC02763,-0.019985216304685728,0.1810518773440426,-0.019985216304685728,0.7421969675830576,False,True,False,True,False,False,False,True,insig.neg
AC090559.1,-0.04897546281364388,0.0005198661352028522,-0.04897546281364388,3.2841084721866327,True,False,False,True,False,True,False,False,sig.neg
AP001636.3,0.44314259751300666,2.1133343754016432e-50,0.44314259751300666,49.67503178269074,True,False,True,False,True,False,False,False,sig.pos
AP003059.2,-0.11791534191816799,1.7562409865492996e-13,-0.11791534191816799,12.75541589164875,True,False,False,True,False,True,False,False,sig.neg
WTAPP1,0.04705391746662618,0.0027732453877434503,0.04705391746662618,2.5570117006248516,True,False,True,False,True,False,False,False,sig.pos
AP002884.2,-0.012407826957637428,0.6060471344198118,-0.012407826957637428,0.21749359790897638,False,True,False,True,False,False,False,True,insig.neg
AP001830.1,-0.00374925601357683,0.2229325887119951,-0.00374925601357683,0.6518264408814584,False,True,False,True,False,False,False,True,insig.neg
LINC02741,-0.005483372641274908,0.00040450796565608805,-0.005483372641274908,3.39307292174906,True,False,False,True,False,True,False,False,sig.neg
AP003718.1,0.008074485619724122,0.17685125472232383,0.008074485619724122,0.7523918546106177,False,True,True,False,False,False,True,False,insig.pos
RAB44,-0.12679175535704218,2.3049550253636957e-13,-0.12679175535704218,12.637337544212263,True,False,False,True,False,True,False,False,sig.neg
C10orf88B,-0.06775538816480046,4.640295262462226e-07,-0.06775538816480046,6.333454384363589,True,False,False,True,False,True,False,False,sig.neg
AP002373.1,0.031241099909815013,0.10443849940586447,0.031241099909815013,0.9811393768379336,False,True,True,False,False,False,True,False,insig.pos
IFNG-AS1,-0.013610719072851971,0.00011310910400384089,-0.013610719072851971,3.946502437872881,True,False,False,True,False,True,False,False,sig.neg
AC092490.2,-0.01196260526225772,0.07018630911627158,-0.01196260526225772,1.1537475952082807,False,True,False,True,False,False,False,True,insig.neg
AP003717.1,-0.029747087206394244,0.1903094937364333,-0.029747087206394244,0.720539546056109,False,True,False,True,False,False,False,True,insig.neg
URB1-AS1,0.030023416720539806,0.27126617173472284,0.030023416720539806,0.5666043615828638,False,True,True,False,False,False,True,False,insig.pos
LINC02369,-0.04240191120540458,0.05743047599202715,-0.04240191120540458,1.2408575842089231,False,True,False,True,False,False,False,True,insig.neg
ZBTB11-AS1,0.18286435287987673,3.395958753436134e-22,0.18286435287987673,21.469037593240767,True,False,True,False,True,False,False,False,sig.pos
KDM2B-DT,-0.047123415214976226,0.0005693901237578058,-0.047123415214976226,3.244590070091567,True,False,False,True,False,True,False,False,sig.neg
AC026786.1,0.058704674488777905,5.84923291627718e-06,0.058704674488777905,5.232901084699266,True,False,True,False,True,False,False,False,sig.pos
NHLRC4,-0.007465565850493028,0.0007706296411410875,-0.007465565850493028,3.113154290500233,True,False,False,True,False,True,False,False,sig.neg
PGAM1P5,0.3728295842814815,2.1411215730104523e-42,0.3728295842814815,41.66935867273891,True,False,True,False,True,False,False,False,sig.pos
TMPO-AS1,0.013033793157371538,0.02874186332722218,0.013033793157371538,1.541485080095362,True,False,True,False,True,False,False,False,sig.pos
AC124947.1,0.0511642109423951,3.8053383826291416e-08,0.0511642109423951,7.419606718348219,True,False,True,False,True,False,False,False,sig.pos
AC008014.1,0.133588291915367,3.369779940586231e-15,0.133588291915367,14.472398459279873,True,False,True,False,True,False,False,False,sig.pos
