gene,pooled_mean_lfc_re,combined_pval,x,y,significant,insignificant,pos,neg,sig.pos,sig.neg,insig.pos,insig.neg,group
DCLK2,0.07470385999217882,1.6469295150230704e-12,0.07470385999217882,11.783324987285361,True,False,True,False,True,False,False,False,sig.pos
ZNF804A,-0.23641360773648107,2.1512686366259954e-19,-0.23641360773648107,18.66730535431748,True,False,False,True,False,True,False,False,sig.neg
GPRC5C,0.03542519625421664,0.0007963938124542616,0.03542519625421664,3.0988721228628724,True,False,True,False,True,False,False,False,sig.pos
SERPINB9,-0.7695316893592593,4.630683845800277e-49,-0.7695316893592593,48.3343548689114,True,False,False,True,False,True,False,False,sig.neg
STAT2,0.03470168537625698,2.4529790118653703e-09,0.03470168537625698,8.610306167680305,True,False,True,False,True,False,False,False,sig.pos
ATF7,-0.09094983292979532,5.780775176778395e-06,-0.09094983292979532,5.238013920675602,True,False,False,True,False,True,False,False,sig.neg
KCNS3,-0.006914807758628148,0.0062675485935824666,-0.006914807758628148,2.2029022901830033,True,False,False,True,False,True,False,False,sig.neg
HTRA3,0.22058284416917706,7.10426430875316e-20,0.22058284416917706,19.14848088933282,True,False,True,False,True,False,False,False,sig.pos
FSHR,0.07568278256046057,0.0004205787892144544,0.07568278256046057,3.376152633597867,True,False,True,False,True,False,False,False,sig.pos
MTSS1,-0.8663842185487796,2.353996751361313e-53,-0.8663842185487796,52.62819414084128,True,False,False,True,False,True,False,False,sig.neg
TSEN34,0.04382912777573392,0.060708525565802016,0.04382912777573392,1.21675031475367,False,True,True,False,False,False,True,False,insig.pos
DNAJC24,0.025888736961649294,0.15214227511383266,0.025888736961649294,0.817750093654843,False,True,True,False,False,False,True,False,insig.pos
PDGFD,0.03454680151018377,1.5130921696383473e-10,0.03454680151018377,9.8201346162292,True,False,True,False,True,False,False,False,sig.pos
XKR6,-0.08649554903625792,1.1536410091498371e-07,-0.08649554903625792,6.937929314230987,True,False,False,True,False,True,False,False,sig.neg
FPR1,0.05342990226646138,2.7650386770545402e-06,0.05342990226646138,5.558298789453719,True,False,True,False,True,False,False,False,sig.pos
C11orf24,0.11671725167986816,4.364128137405294e-11,0.11671725167986816,10.360102506353389,True,False,True,False,True,False,False,False,sig.pos
SCAND1,0.19471646022579467,1.6049627200656333e-18,0.19471646022579467,17.79453505089638,True,False,True,False,True,False,False,False,sig.pos
CANT1,0.06710684281268944,1.323587335431808e-09,0.06710684281268944,8.878247396980903,True,False,True,False,True,False,False,False,sig.pos
ZDHHC16,0.05177883432302213,2.0799284087929443e-06,0.05177883432302213,5.681951613210921,True,False,True,False,True,False,False,False,sig.pos
ZNF581,0.2841052004070225,4.1355150673026563e-25,0.2841052004070225,24.383470392530608,True,False,True,False,True,False,False,False,sig.pos
MCC,0.2065305690909773,2.1137800805093425e-18,0.2065305690909773,17.674940199048244,True,False,True,False,True,False,False,False,sig.pos
DSEL,-0.21709387805385197,2.783408680144787e-16,-0.21709387805385197,15.555423022734908,True,False,False,True,False,True,False,False,sig.neg
POLR1C,0.26994881871322346,5.093571169522757e-27,0.26994881871322346,26.29297762131773,True,False,True,False,True,False,False,False,sig.pos
DSCAM,0.24705221359094984,5.3265627528213765e-22,0.24705221359094984,21.27355295214153,True,False,True,False,True,False,False,False,sig.pos
ENC1,0.2692633099464144,1.056395889974603e-25,0.2692633099464144,24.976173297132686,True,False,True,False,True,False,False,False,sig.pos
TMEM51,0.12262419268698245,3.632575144711021e-08,0.12262419268698245,7.439785392970536,True,False,True,False,True,False,False,False,sig.pos
PWWP2B,0.1761456949566477,1.423944825246269e-15,0.1761456949566477,14.846506838336325,True,False,True,False,True,False,False,False,sig.pos
ZNF540,0.06501296981982621,0.004187233051349777,0.06501296981982621,2.378072866646739,True,False,True,False,True,False,False,False,sig.pos
RPS21,0.6265745926992753,3.770500327596615e-56,0.6265745926992753,55.42360101714247,True,False,True,False,True,False,False,False,sig.pos
PRNP,-0.005374189809098734,3.7471279080218624e-08,-0.005374189809098734,7.426301482032975,True,False,False,True,False,True,False,False,sig.neg
TLN2,-0.06281419780405732,4.142379459070867e-09,-0.06281419780405732,8.382750120451664,True,False,False,True,False,True,False,False,sig.neg
SYNPO,0.029813603270771927,0.15249289050941747,0.029813603270771927,0.8167504034286905,False,True,True,False,False,False,True,False,insig.pos
GAP43,0.0027344587969067857,0.023726959748926173,0.0027344587969067857,1.624757906487832,True,False,True,False,True,False,False,False,sig.pos
USP19,0.1865459722488481,9.92254728012402e-19,0.1865459722488481,18.00337682303828,True,False,True,False,True,False,False,False,sig.pos
QARS1,0.20187455070389412,9.78219401334823e-20,0.20187455070389412,19.00956372792948,True,False,True,False,True,False,False,False,sig.pos
CALB2,-0.08441562202951707,1.4851887141630614e-05,-0.08441562202951707,4.828218359604328,True,False,False,True,False,True,False,False,sig.neg
TPSAB1,0.005723642492649065,0.0005983289088645307,0.005723642492649065,3.2230600132752256,True,False,True,False,True,False,False,False,sig.pos
MCRIP2,0.3277289637069909,2.1413238002647527e-30,0.3277289637069909,29.669317655902475,True,False,True,False,True,False,False,False,sig.pos
C2CD2L,-0.27610548052442846,3.2684133149668293e-19,-0.27610548052442846,18.485663028926854,True,False,False,True,False,True,False,False,sig.neg
GNG12,0.01743995469487289,2.3940996540720042e-05,0.01743995469487289,4.620857776104708,True,False,True,False,True,False,False,False,sig.pos
OR8J1,0.0667244726728884,0.0005274334584534863,0.0667244726728884,3.2778323236119413,True,False,True,False,True,False,False,False,sig.pos
FIBP,0.0059259991154605295,0.0035808430853600326,0.0059259991154605295,2.446014709609535,True,False,True,False,True,False,False,False,sig.pos
BANP,0.00481218739066438,0.75680083293352,0.00481218739066438,0.12101839862234127,False,True,True,False,False,False,True,False,insig.pos
PPP1CA,0.21716548701391672,2.2748693978613726e-19,0.21716548701391672,18.643043531497536,True,False,True,False,True,False,False,False,sig.pos
CTSW,0.004552091356954151,0.00208192519339521,0.004552091356954151,2.6815348793784777,True,False,True,False,True,False,False,False,sig.pos
KLHL6,-0.11757555752699472,5.240845312035729e-07,-0.11757555752699472,6.280598658675718,True,False,False,True,False,True,False,False,sig.neg
THEMIS,0.0011238982281029746,0.13286816760849948,0.0011238982281029746,0.8765790543310554,False,True,True,False,False,False,True,False,insig.pos
COL6A5,-0.06236865810442059,0.0015225416931900146,-0.06236865810442059,2.8174308058383173,True,False,False,True,False,True,False,False,sig.neg
TMCC1,-0.08333787302216904,1.9570173806192247e-06,-0.08333787302216904,5.7084053172783795,True,False,False,True,False,True,False,False,sig.neg
RARG,0.00020365798369829588,1.108233155449048e-05,0.00020365798369829588,4.955368861022198,True,False,True,False,True,False,False,False,sig.pos
EGFL7,0.13633749526292377,1.761205526726421e-14,0.13633749526292377,13.754189960378636,True,False,True,False,True,False,False,False,sig.pos
MYEOV,0.0013726269750348793,0.011371495873849153,0.0013726269750348793,1.944182401888602,True,False,True,False,True,False,False,False,sig.pos
DELEC1,-0.13231110282086225,6.085313246004554e-13,-0.13231110282086225,12.215717061228528,True,False,False,True,False,True,False,False,sig.neg
HSPA6,-0.12193949705661629,2.6099125873632575e-09,-0.12193949705661629,8.583374038049273,True,False,False,True,False,True,False,False,sig.neg
ADCK5,-0.11314611157552476,1.0319666670190939e-07,-0.11314611157552476,6.986334330386585,True,False,False,True,False,True,False,False,sig.neg
RHOD,-0.007397822362047458,0.3164394791816562,-0.007397822362047458,0.4997093389507463,False,True,False,True,False,False,False,True,insig.neg
GOLGB1,-0.6836582252541956,1.5617236715750782e-47,-0.6836582252541956,46.80639580690334,True,False,False,True,False,True,False,False,sig.neg
TRIB1,-0.03784193340074817,0.04347032857722001,-0.03784193340074817,1.3618070771145638,True,False,False,True,False,True,False,False,sig.neg
ARV1,-0.004165085815150606,8.405068939259509e-10,-0.004165085815150606,9.075458720080881,True,False,False,True,False,True,False,False,sig.neg
EHBP1L1,-0.04818894251869713,1.744231048842863e-08,-0.04818894251869713,7.758395986954341,True,False,False,True,False,True,False,False,sig.neg
THAP2,-0.04876356155333732,9.025232025909766e-07,-0.04876356155333732,6.04454162418386,True,False,False,True,False,True,False,False,sig.neg
SNX33,-0.08731597157652103,9.835192380325288e-08,-0.08731597157652103,7.00721714068653,True,False,False,True,False,True,False,False,sig.neg
LRFN4,0.18144055023951614,3.2894763260009697e-16,0.18144055023951614,15.48287323482513,True,False,True,False,True,False,False,False,sig.pos
SLC19A1,0.3337197019468754,1.9469098029257257e-30,0.3337197019468754,29.710654168150754,True,False,True,False,True,False,False,False,sig.pos
MUC13,-0.0032836950294096168,0.03259657278866389,-0.0032836950294096168,1.4868280593558403,True,False,False,True,False,True,False,False,sig.neg
AGFG1,-0.23054813097854365,4.496837818498568e-17,-0.23054813097854365,16.347092775274234,True,False,False,True,False,True,False,False,sig.neg
HAP1,-0.003526419657311118,0.00032372913669818633,-0.003526419657311118,3.4898182108915905,True,False,False,True,False,True,False,False,sig.neg
HOXB2,-0.17320088216266036,2.0575471611382703e-12,-0.17320088216266036,11.686650201516725,True,False,False,True,False,True,False,False,sig.neg
SWSAP1,0.06714870223355676,0.0009470486822556199,0.06714870223355676,3.0236276958736346,True,False,True,False,True,False,False,False,sig.pos
CCS,0.3083550660176077,3.108913346159625e-29,0.3083550660176077,28.5073913827523,True,False,True,False,True,False,False,False,sig.pos
C16orf91,-0.008216338547996084,2.2663397784585335e-12,-0.008216338547996084,11.644674978476425,True,False,False,True,False,True,False,False,sig.neg
FAM174A,0.007603823991910433,0.0020763871928386845,0.007603823991910433,2.6826916585143605,True,False,True,False,True,False,False,False,sig.pos
SELP,-0.7781379085204394,2.3462000416066955e-49,-0.7781379085204394,48.62963496184445,True,False,False,True,False,True,False,False,sig.neg
ADCY6,-0.9934102760422934,2.2760637296606557e-57,-0.9934102760422934,56.64281558188485,True,False,False,True,False,True,False,False,sig.neg
ZBTB4,0.10127406027062583,9.422805681492977e-14,0.10127406027062583,13.0258197648752,True,False,True,False,True,False,False,False,sig.pos
EXO1,0.005942247355861198,6.275437311807937e-06,0.005942247355861198,5.202356004430602,True,False,True,False,True,False,False,False,sig.pos
PELI3,0.0692324174174391,5.37256616533609e-06,0.0692324174174391,5.269818227290513,True,False,True,False,True,False,False,False,sig.pos
IQCK,0.032368757215314944,0.0003215033540495643,0.032368757215314944,3.49281449198511,True,False,True,False,True,False,False,False,sig.pos
RIN1,-0.07300996161652284,2.0606791717854257e-06,-0.07300996161652284,5.685989618492088,True,False,False,True,False,True,False,False,sig.neg
MICOS13,0.06156410771855221,8.168439735520692e-08,0.06156410771855221,7.08786089070939,True,False,True,False,True,False,False,False,sig.pos
SPSB4,-0.10772807093935464,2.7096383332432327e-07,-0.10772807093935464,6.567088672357577,True,False,False,True,False,True,False,False,sig.neg
CSRP2,0.07915171322979545,7.33843832139834e-07,0.07915171322979545,6.134396351604408,True,False,True,False,True,False,False,False,sig.pos
DCTN2,0.06570443159994102,7.723722180193269e-14,0.06570443159994102,13.112173356044762,True,False,True,False,True,False,False,False,sig.pos
ARHGAP1,-0.14624301176792753,2.325918481968853e-19,-0.14624301176792753,18.633405510351977,True,False,False,True,False,True,False,False,sig.neg
DOLK,0.07709598723004595,0.00010636202371896322,0.07709598723004595,3.9732134080684003,True,False,True,False,True,False,False,False,sig.pos
SCUBE2,-0.11454788827363369,3.671684870247106e-08,-0.11454788827363369,7.435134600070387,True,False,False,True,False,True,False,False,sig.neg
MCTP1,0.3438354039663057,1.219000030653333e-32,0.3438354039663057,31.913996283460722,True,False,True,False,True,False,False,False,sig.pos
POLD4,-0.016321113505895858,0.16094572800708468,-0.016321113505895858,0.7933205463320325,False,True,False,True,False,False,False,True,insig.neg
P2RY2,0.06235285159646065,0.0004881558788837435,0.06235285159646065,3.311441476093024,True,False,True,False,True,False,False,False,sig.pos
AURKAIP1,0.09803845457562062,1.3086120362089868e-08,0.09803845457562062,7.883189089512892,True,False,True,False,True,False,False,False,sig.pos
MSRA,-0.17668223569824396,3.3108274923121616e-14,-0.17668223569824396,13.48006344718169,True,False,False,True,False,True,False,False,sig.neg
ETV4,-0.01983683892875955,0.0493622395074299,-0.01983683892875955,1.3066051450920015,True,False,False,True,False,True,False,False,sig.neg
TMEM270,0.034584410738199026,0.11730253631727036,0.034584410738199026,0.9306925974608871,False,True,True,False,False,False,True,False,insig.pos
A2M,0.047599961529253346,3.906046361074531e-06,0.047599961529253346,5.408262606352989,True,False,True,False,True,False,False,False,sig.pos
TUBB6,-0.05296933637823316,3.414311316999717e-08,-0.05296933637823316,7.4666968824330615,True,False,False,True,False,True,False,False,sig.neg
B3GALT6,0.09201953847410495,1.0791017957500164e-06,0.09201953847410495,5.966937584745049,True,False,True,False,True,False,False,False,sig.pos
SSNA1,0.19021514607712517,2.2255891638017596e-16,0.19021514607712517,15.652555001888585,True,False,True,False,True,False,False,False,sig.pos
MYPOP,0.16959329398157896,2.647949473990551e-13,0.16959329398157896,12.57709030600592,True,False,True,False,True,False,False,False,sig.pos
LRRTM4,-0.09889456375463339,5.036905877920032e-11,-0.09889456375463339,10.29783616450498,True,False,False,True,False,True,False,False,sig.neg
EID2B,0.034101059716369744,0.03573285965694126,0.034101059716369744,1.4469322263519064,True,False,True,False,True,False,False,False,sig.pos
ZNF575,0.09465953568593302,1.3113191283166035e-06,0.09465953568593302,5.882291603656269,True,False,True,False,True,False,False,False,sig.pos
CNBD1,0.05020432007496729,0.00018892762464639158,0.05020432007496729,3.723704535702607,True,False,True,False,True,False,False,False,sig.pos
LRRC37A,0.11792505940200915,2.0884047685178085e-09,0.11792505940200915,8.680185323822457,True,False,True,False,True,False,False,False,sig.pos
BDNF,-0.12834951887435828,2.1271262303532738e-07,-0.12834951887435828,6.67220673693356,True,False,False,True,False,True,False,False,sig.neg
SCAND2P,-0.005962142244136649,0.28541762971729,-0.005962142244136649,0.5445192048287014,False,True,False,True,False,False,False,True,insig.neg
NCKAP5,0.04893477826415822,1.2849448522665815e-07,0.04893477826415822,6.891115511142228,True,False,True,False,True,False,False,False,sig.pos
RUFY1,-1.4894472983808642,1.9732981147859974e-65,-1.4894472983808642,64.70480729902238,True,False,False,True,False,True,False,False,sig.neg
METRNL,0.02288488078778439,1.2636822835775618e-05,0.02288488078778439,4.898362103137082,True,False,True,False,True,False,False,False,sig.pos
FAM89B,0.21708421791701787,2.5622418590173793e-21,0.21708421791701787,20.591379878073365,True,False,True,False,True,False,False,False,sig.pos
MTHFR,-0.19414614300363572,7.776906195899508e-17,-0.19414614300363572,16.109193139420718,True,False,False,True,False,True,False,False,sig.neg
DEAF1,0.022891016133833764,8.28093241906187e-12,0.022891016133833764,11.081920759633658,True,False,True,False,True,False,False,False,sig.pos
RHOG,0.13574458879273182,1.0359492299660335e-14,0.13574458879273182,13.984661528071369,True,False,True,False,True,False,False,False,sig.pos
ANO6,-0.7454390673931489,1.9207158246488682e-50,-0.7454390673931489,49.716536885485155,True,False,False,True,False,True,False,False,sig.neg
TALDO1,0.20202204867724138,1.0244273222758039e-18,0.20202204867724138,17.989518847076532,True,False,True,False,True,False,False,False,sig.pos
OR2T12,0.04084809832668927,0.020607102280866697,0.04084809832668927,1.6859830733302748,True,False,True,False,True,False,False,False,sig.pos
GATD1,0.36069128611226914,1.3853610376512129e-34,0.36069128611226914,33.85843703076806,True,False,True,False,True,False,False,False,sig.pos
CCDC71,-0.07768144645720909,2.4272796410549834e-05,-0.07768144645720909,4.614880186761992,True,False,False,True,False,True,False,False,sig.neg
FLJ40194,0.03432649857301856,0.004539836539959638,0.03432649857301856,2.3429597839427956,True,False,True,False,True,False,False,False,sig.pos
PPFIA3,0.024909234664923736,0.0007162209473260942,0.024909234664923736,3.1449529813203494,True,False,True,False,True,False,False,False,sig.pos
MIEF2,-0.03137106476057232,0.14518027154856977,-0.03137106476057232,0.8380923956174219,False,True,False,True,False,False,False,True,insig.neg
NIM1K,-0.21935355441535892,2.9955611064212317e-17,-0.21935355441535892,16.523521816814437,True,False,False,True,False,True,False,False,sig.neg
OR2T8,-0.03610017887698129,0.0005311788831224553,-0.03610017887698129,3.274759198560379,True,False,False,True,False,True,False,False,sig.neg
ATOX1,0.035829258729761525,0.10515107423345302,0.035829258729761525,0.9781862861609427,False,True,True,False,False,False,True,False,insig.pos
JUN,-0.004890295097132503,0.000199800672735364,-0.004890295097132503,3.6994030538239278,True,False,False,True,False,True,False,False,sig.neg
PGBD5,0.13870369730772586,1.0360028026512858e-10,0.13870369730772586,9.984639069712077,True,False,True,False,True,False,False,False,sig.pos
IL17RA,0.1886976511698751,9.334463223612231e-17,0.1886976511698751,16.029910651011726,True,False,True,False,True,False,False,False,sig.pos
CD163L1,0.07831535529137028,3.984841257744519e-11,0.07831535529137028,10.399588974709214,True,False,True,False,True,False,False,False,sig.pos
CD151,-0.24006643690332646,3.4985817444495805e-22,-0.24006643690332646,21.456107974331907,True,False,False,True,False,True,False,False,sig.neg
DMAP1,0.12968164047752234,3.8285384230915325e-14,0.12968164047752234,13.416966989982372,True,False,True,False,True,False,False,False,sig.pos
ADAMTSL1,-0.024496731468849717,4.8385853632251045e-05,-0.024496731468849717,4.315281592642098,True,False,False,True,False,True,False,False,sig.neg
FAR2P2,-0.07168560140950073,0.00031261338494996193,-0.07168560140950073,3.5049924310338456,True,False,False,True,False,True,False,False,sig.neg
ZNF366,0.050636943434512895,0.0414766230917516,0.050636943434512895,1.3821966098605916,True,False,True,False,True,False,False,False,sig.pos
PARD6G,0.1019125363083808,7.892376945218853e-08,0.1019125363083808,7.102792180728624,True,False,True,False,True,False,False,False,sig.pos
ZNF543,-0.027606161813806138,3.290007369371132e-06,-0.027606161813806138,5.482803129261687,True,False,False,True,False,True,False,False,sig.neg
TMEM11,0.19225373838419907,2.0820310128286858e-22,0.19225373838419907,21.681512805757254,True,False,True,False,True,False,False,False,sig.pos
CA8,0.2059622194150907,1.1901352199540666e-19,0.2059622194150907,18.92440369243632,True,False,True,False,True,False,False,False,sig.pos
CPN2,0.10572229591105121,4.759746043215313e-08,0.10572229591105121,7.322416218492217,True,False,True,False,True,False,False,False,sig.pos
GDPD4,0.037739785118858823,0.01752810762188126,0.037739785118858823,1.7562649688883785,True,False,True,False,True,False,False,False,sig.pos
MPI,0.29996628380228607,5.876782054618651e-27,0.29996628380228607,26.230860415161317,True,False,True,False,True,False,False,False,sig.pos
EXOSC4,0.07846681114709791,3.155520334878288e-11,0.07846681114709791,10.500929016789483,True,False,True,False,True,False,False,False,sig.pos
EIF3K,0.2474084816748327,2.9812481477642888e-24,0.2474084816748327,23.525601873440884,True,False,True,False,True,False,False,False,sig.pos
NSA2P3,0.03105381639090213,0.15616868255495162,0.03105381639090213,0.8064060534115045,False,True,True,False,False,False,True,False,insig.pos
TMTC2,0.15192143363476257,2.031534138425025e-12,0.15192143363476257,11.692175875279466,True,False,True,False,True,False,False,False,sig.pos
GADD45GIP1,0.3893145833087855,3.23742815084163e-39,0.3893145833087855,38.48979986122398,True,False,True,False,True,False,False,False,sig.pos
RAB39A,-0.03143284028690309,9.160592456922049e-05,-0.03143284028690309,4.038076437636579,True,False,False,True,False,True,False,False,sig.neg
HLA-DQB1,0.2859864720916607,5.32632402609998e-26,0.2859864720916607,25.27357241685564,True,False,True,False,True,False,False,False,sig.pos
GEMIN4,0.15565006766178616,4.338556630726076e-15,0.15565006766178616,14.362654729374713,True,False,True,False,True,False,False,False,sig.pos
ZFPM1,-0.6525453357356132,6.991830414336913e-47,-0.6525453357356132,46.155409113985044,True,False,False,True,False,True,False,False,sig.neg
PLD6,0.18012331810201201,1.1271780626154807e-13,0.18012331810201201,12.94800747215008,True,False,True,False,True,False,False,False,sig.pos
CDC42EP4,-0.10049781254870382,4.650288264443946e-06,-0.10049781254870382,5.332520125007458,True,False,False,True,False,True,False,False,sig.neg
MROH1,-0.08719816230402151,8.95544823100278e-11,-0.08719816230402151,10.047912672307472,True,False,False,True,False,True,False,False,sig.neg
NRXN1,0.09665877846935768,7.626353070815157e-12,0.09665877846935768,11.11768309243276,True,False,True,False,True,False,False,False,sig.pos
PUF60,0.20834971371382427,5.352728799247044e-19,0.20834971371382427,18.271424759974348,True,False,True,False,True,False,False,False,sig.pos
SSC5D,0.010580724428140112,0.02571570484476297,0.010580724428140112,1.5898015675514847,True,False,True,False,True,False,False,False,sig.pos
ZNF48,-0.09379282085142046,6.127142627621312e-08,-0.09379282085142046,7.212742010043768,True,False,False,True,False,True,False,False,sig.neg
C12orf40,0.009923612283386306,1.1479530032338625e-05,0.009923612283386306,4.940075891427586,True,False,True,False,True,False,False,False,sig.pos
F2,0.07622387991801853,2.4633351357958095e-05,0.07622387991801853,4.608476498544368,True,False,True,False,True,False,False,False,sig.pos
HERC2P3,-0.5167515137837428,4.16564034980966e-37,-0.5167515137837428,36.38031822858788,True,False,False,True,False,True,False,False,sig.neg
H2AC6,0.053623704735369544,7.436887352558015e-07,0.053623704735369544,6.128608796774311,True,False,True,False,True,False,False,False,sig.pos
MB21D2,0.07414743719160505,0.00044684334143088047,0.07414743719160505,3.349844709255227,True,False,True,False,True,False,False,False,sig.pos
TMEM64,-0.035647509387204596,1.461922396556749e-07,-0.035647509387204596,6.835075680484649,True,False,False,True,False,True,False,False,sig.neg
ANKRD30B,0.10462290309547674,1.701103945527494e-08,0.10462290309547674,7.7692691481218485,True,False,True,False,True,False,False,False,sig.pos
MAP3K15,0.12476468048469183,3.0889415935069184e-10,0.12476468048469183,9.510190303371408,True,False,True,False,True,False,False,False,sig.pos
CXCR2,-0.02009673745695216,0.00045489165149296875,-0.02009673745695216,3.3420920335894917,True,False,False,True,False,True,False,False,sig.neg
KCTD2,0.08161251836690127,5.747641325700787e-12,0.08161251836690127,11.240510341290973,True,False,True,False,True,False,False,False,sig.pos
MRPL14,0.14956453777730233,1.4857076827460723e-12,0.14956453777730233,11.828066630857132,True,False,True,False,True,False,False,False,sig.pos
BBS12,-0.17045914948811008,1.1925900130734724e-15,-0.17045914948811008,14.923508831821776,True,False,False,True,False,True,False,False,sig.neg
NQO1,0.046971456994860245,0.003322609212411338,0.046971456994860245,2.478520735120193,True,False,True,False,True,False,False,False,sig.pos
TRAPPC5,0.07089214684184403,0.0003420126022180317,0.07089214684184403,3.4659578910990816,True,False,True,False,True,False,False,False,sig.pos
RPH3AL,0.016011523863208803,0.10718202733580691,0.016011523863208803,0.9698780325841876,False,True,True,False,False,False,True,False,insig.pos
HIGD1A,-0.3322924458013185,6.950695528564994e-28,-0.3322924458013185,27.15797173510714,True,False,False,True,False,True,False,False,sig.neg
CHRM2,-0.04580130573842137,1.124938804790535e-10,-0.04580130573842137,9.948871101965638,True,False,False,True,False,True,False,False,sig.neg
F2R,-1.4212775665277926,6.420950583392292e-63,-1.4212775665277926,62.19240067246672,True,False,False,True,False,True,False,False,sig.neg
TMEM132C,-0.026276126550740013,0.008479125295101288,-0.026276126550740013,2.0716489471659605,True,False,False,True,False,True,False,False,sig.neg
C6orf223,-0.18785683632386607,2.123005519016153e-13,-0.18785683632386607,12.673048876830164,True,False,False,True,False,True,False,False,sig.neg
YIPF6,-0.11236734775054133,6.328439929072149e-07,-0.11236734775054133,6.198703337960527,True,False,False,True,False,True,False,False,sig.neg
TMEM259,0.06943876664435639,2.474712339657513e-13,0.06943876664435639,12.606475276148597,True,False,True,False,True,False,False,False,sig.pos
TDRKH,-0.15177175847951271,3.476763686023499e-11,-0.15177175847951271,10.458824827103271,True,False,False,True,False,True,False,False,sig.neg
P2RY8,0.7707750369455671,5.697185385008265e-67,0.7707750369455671,66.24433964847799,True,False,True,False,True,False,False,False,sig.pos
EXT1,0.27164620417772484,5.020333808611075e-27,0.27164620417772484,26.299267405082464,True,False,True,False,True,False,False,False,sig.pos
FIGN,0.12059564067182788,2.2024470705897806e-08,0.12059564067182788,7.657094519795369,True,False,True,False,True,False,False,False,sig.pos
ZNF804B,-0.01945791709085015,2.294743618763163e-05,-0.01945791709085015,4.639265829157754,True,False,False,True,False,True,False,False,sig.neg
PLCXD1,0.1095002739178391,5.364611655113899e-10,0.1095002739178391,9.270461711190197,True,False,True,False,True,False,False,False,sig.pos
CACNB4,0.15247582110953264,6.790911675378226e-13,0.15247582110953264,12.168071918060026,True,False,True,False,True,False,False,False,sig.pos
NCF1B,0.021241755518069783,0.017478977821844762,0.021241755518069783,1.757483968687462,True,False,True,False,True,False,False,False,sig.pos
MFSD5,0.2231460047554974,3.541351840701865e-21,0.2231460047554974,20.450830923034474,True,False,True,False,True,False,False,False,sig.pos
KCNB2,-0.02561319835906784,0.008191536263468137,-0.02561319835906784,2.0866346418073904,True,False,False,True,False,True,False,False,sig.neg
BRICD5,0.1129388395981419,3.727675105191741e-08,0.1129388395981419,7.428561946685869,True,False,True,False,True,False,False,False,sig.pos
ANXA2,-0.042020945164807366,1.472533486947805e-06,-0.042020945164807366,5.831934820118937,True,False,False,True,False,True,False,False,sig.neg
RGS6,-1.322743522825398,3.075652682238935e-65,-1.322743522825398,64.5120627087612,True,False,False,True,False,True,False,False,sig.neg
HOXB4,-0.08321376711180001,9.005955137773019e-08,-0.08321376711180001,7.0454702207604,True,False,False,True,False,True,False,False,sig.neg
PAPPA,0.016469664129930135,0.42599550438049044,0.016469664129930135,0.37059498407344976,False,True,True,False,False,False,True,False,insig.pos
TMEM198B,0.09911893460332166,5.634911662574932e-06,0.09911893460332166,5.249112887915473,True,False,True,False,True,False,False,False,sig.pos
COL18A1,-0.12468778379649288,1.023561226468775e-09,-0.12468778379649288,8.989886173986095,True,False,False,True,False,True,False,False,sig.neg
CADM1,0.16191080102315425,4.312949372133186e-23,0.16191080102315425,22.36522563982118,True,False,True,False,True,False,False,False,sig.pos
SLC25A21,-0.3458563894580068,1.142495285408096e-28,-0.3458563894580068,27.942145583402947,True,False,False,True,False,True,False,False,sig.neg
GDPGP1,-0.001238554677719994,0.2258153205360287,-0.001238554677719994,0.6462465965184779,False,True,False,True,False,False,False,True,insig.neg
WT1-AS,0.034359762143497584,0.017094103953618937,0.034359762143497584,1.767153659313009,True,False,True,False,True,False,False,False,sig.pos
DDX41,0.181668249770326,1.814096665963585e-16,0.181668249770326,15.741339574841502,True,False,True,False,True,False,False,False,sig.pos
CCBE1,-0.02322503122791384,0.004440895446891326,-0.02322503122791384,2.352529451409227,True,False,False,True,False,True,False,False,sig.neg
EPHA10,0.10386904479231471,7.451522900272922e-07,0.10386904479231471,6.127754959520819,True,False,True,False,True,False,False,False,sig.pos
C19orf71,0.0018688855328245287,0.07888973247152166,0.0018688855328245287,1.102979516703471,False,True,True,False,False,False,True,False,insig.pos
MX2,0.12826397815652035,9.707571504888214e-11,0.12826397815652035,10.012889401805452,True,False,True,False,True,False,False,False,sig.pos
TENT5C,-0.04512161983525073,0.05333507637864495,-0.04512161983525073,1.2729870786401616,False,True,False,True,False,False,False,True,insig.neg
SERHL2,0.015303729554943999,0.16371869491358887,0.015303729554943999,0.7859017259989514,False,True,True,False,False,False,True,False,insig.pos
ZNF530,0.05728460944020116,2.606840890414649e-09,0.05728460944020116,8.58388547536166,True,False,True,False,True,False,False,False,sig.pos
GPR1,0.034143300431763376,0.11090520155204044,0.034143300431763376,0.9550480845778644,False,True,True,False,False,False,True,False,insig.pos
OPCML,-0.08429380353245944,3.867316491895775e-05,-0.08429380353245944,4.412590284854932,True,False,False,True,False,True,False,False,sig.neg
CBX6,0.20469124801966052,2.433818120802602e-18,0.20469124801966052,17.613711879714483,True,False,True,False,True,False,False,False,sig.pos
ACP7,0.03302026668232198,0.04334782612928463,0.03302026668232198,1.363032677281859,True,False,True,False,True,False,False,False,sig.pos
TUBA8,0.04952171763584286,0.0014589863936981236,0.04952171763584286,2.8359487582569103,True,False,True,False,True,False,False,False,sig.pos
