epoch,epoch_train_loss,epoch_validation_loss,opt_param_group_lr,sinkhorn_0.0_training,sinkhorn_0.0_validation,sinkhorn_5.0_training,sinkhorn_5.0_validation,step,total_epochs,velo_f_0.0_training,velo_f_0.0_validation,velo_f_5.0_training,velo_f_5.0_validation,velo_g_0.0_training,velo_g_0.0_validation,velo_g_5.0_training,velo_g_5.0_validation,velo_ratio_0.0_training,velo_ratio_0.0_validation,velo_ratio_5.0_training,velo_ratio_5.0_validation
228,,,4.0000000467443897e-07,0.0,,49.875328063964844,,3421,228.0,1.2987302541732788,,0.6116811037063599,,0.5155227184295654,,0.24099940061569214,,0.037053171545267105,,0.14517737925052643,
228,,,4.0000000467443897e-07,0.0,,48.50710678100586,,3422,228.0,1.2976337671279907,,0.6133614778518677,,0.5190562009811401,,0.24443784356117249,,1.6575540939811617e-08,,0.00860027689486742,
228,,,4.0000000467443897e-07,0.0,,48.30280303955078,,3423,228.0,1.2944515943527222,,0.6104540228843689,,0.5219166874885559,,0.2440275102853775,,0.03925101459026337,,0.00024926342302933335,
228,,,4.0000000467443897e-07,0.0,,45.660675048828125,,3424,228.0,1.2934364080429077,,0.6115236282348633,,0.5215883255004883,,0.2441316545009613,,0.04079057276248932,,0.0023939746897667646,
228,,,4.0000000467443897e-07,0.0,,52.323028564453125,,3425,228.0,1.29521906375885,,0.6134167909622192,,0.5169205665588379,,0.24119830131530762,,0.003185836598277092,,0.1866694539785385,
228,,,4.0000000467443897e-07,0.0,,47.387271881103516,,3426,228.0,1.2961043119430542,,0.6113564372062683,,0.5155705213546753,,0.24415099620819092,,0.019383469596505165,,0.001607597223483026,
228,,,4.0000000467443897e-07,0.0,,50.708717346191406,,3427,228.0,1.2964361906051636,,0.6091627478599548,,0.5176639556884766,,0.24367249011993408,,0.0019334962125867605,,5.74823388888035e-07,
228,,,4.0000000467443897e-07,0.0,,69.2158203125,,3428,228.0,1.295304298400879,,0.613714873790741,,0.5219070911407471,,0.2430885136127472,,0.0328785665333271,,0.060792114585638046,
228,,,4.0000000467443897e-07,0.0,,58.522972106933594,,3429,228.0,1.2920639514923096,,0.6111240386962891,,0.5193579196929932,,0.24592430889606476,,0.014859280548989773,,0.022473858669400215,
228,,,4.0000000467443897e-07,0.0,,72.01741027832031,,3430,228.0,1.2925270795822144,,0.6123838424682617,,0.5217803716659546,,0.24388983845710754,,0.052222225815057755,,0.011888322420418262,
228,,,4.0000000467443897e-07,0.0,,47.06194305419922,,3431,228.0,1.2920827865600586,,0.6089887022972107,,0.5231653451919556,,0.2435591071844101,,0.09156151115894318,,1.394002993038157e-05,
228,,,4.0000000467443897e-07,0.0,,64.60514831542969,,3432,228.0,1.291179895401001,,0.6121276021003723,,0.523962140083313,,0.24296735227108002,,0.1277220994234085,,0.03756619244813919,
228,,,4.0000000467443897e-07,0.0,,61.65434646606445,,3433,228.0,1.29340660572052,,0.6109241843223572,,0.5215715765953064,,0.24412992596626282,,0.040700096637010574,,0.0006028176285326481,
228,,,4.0000000467443897e-07,0.0,,50.951385498046875,,3434,228.0,1.2941614389419556,,0.6080706119537354,,0.5209523439407349,,0.24096035957336426,,0.024893227964639664,,0.05536499619483948,
228,,107.32032775878906,4.0000000467443897e-07,,0.0,,107.93932342529297,3434,228.0,,1.350026249885559,,0.7014723420143127,,0.5025913119316101,,0.28418320417404175,,3.4885244369506836,,0.10501374304294586
228,54.511680603027344,,,,,,,3434,,,,,,,,,,,,,
229,,,4.0000000467443897e-07,0.0,,50.497314453125,,3435,229.0,1.293192744255066,,0.6001736521720886,,0.5156675577163696,,0.2436276078224182,,0.006088995840400457,,0.1333136111497879,
229,,,4.0000000467443897e-07,0.0,,43.885643005371094,,3436,229.0,1.2989559173583984,,0.5977476239204407,,0.5105705261230469,,0.24551892280578613,,0.1947127878665924,,0.42733103036880493,
229,,,4.0000000467443897e-07,0.0,,56.0811767578125,,3437,229.0,1.3002731800079346,,0.5984961986541748,,0.5128993391990662,,0.24298521876335144,,0.12350400537252426,,0.13618242740631104,
229,,,4.0000000467443897e-07,0.0,,51.184837341308594,,3438,229.0,1.2955788373947144,,0.59712815284729,,0.5163017511367798,,0.24612724781036377,,0.008731667883694172,,0.5461912751197815,
229,,,4.0000000467443897e-07,0.0,,51.59300231933594,,3439,229.0,1.3006181716918945,,0.6019777655601501,,0.5133021473884583,,0.24391618371009827,,0.11441736668348312,,0.102594293653965,
229,,,4.0000000467443897e-07,0.0,,53.35617446899414,,3440,229.0,1.2981948852539062,,0.601553738117218,,0.5131465792655945,,0.24525752663612366,,0.08923043310642242,,0.2233196496963501,
229,,,4.0000000467443897e-07,0.0,,46.930152893066406,,3441,229.0,1.299430251121521,,0.5997293591499329,,0.5134940147399902,,0.24310614168643951,,0.0934249758720398,,0.10926689952611923,
229,,,4.0000000467443897e-07,0.0,,48.618499755859375,,3442,229.0,1.2961137294769287,,0.6032153964042664,,0.5145093202590942,,0.24428147077560425,,0.036580152809619904,,0.09396941214799881,
229,,,4.0000000467443897e-07,0.0,,56.97998046875,,3443,229.0,1.296836495399475,,0.6015108227729797,,0.516338586807251,,0.24261590838432312,,0.013458252884447575,,0.04296546056866646,
229,,,4.0000000467443897e-07,0.0,,50.261199951171875,,3444,229.0,1.297157883644104,,0.5997225642204285,,0.5118464231491089,,0.2444210946559906,,0.11745506525039673,,0.21488088369369507,
229,,,4.0000000467443897e-07,0.0,,52.14369201660156,,3445,229.0,1.2999004125595093,,0.6043635606765747,,0.5167005062103271,,0.2475605010986328,,0.024874424561858177,,0.344847172498703,
229,,,4.0000000467443897e-07,0.0,,60.59210968017578,,3446,229.0,1.297601580619812,,0.6007785797119141,,0.515670657157898,,0.24426421523094177,,0.026692604646086693,,0.16366925835609436,
229,,,4.0000000467443897e-07,0.0,,89.96403503417969,,3447,229.0,1.3008164167404175,,0.6006971597671509,,0.5127836465835571,,0.2430565357208252,,0.13523562252521515,,0.08162549138069153,
229,,,4.0000000467443897e-07,0.0,,46.279335021972656,,3448,229.0,1.2966898679733276,,0.5983757376670837,,0.5161584615707397,,0.2432945817708969,,0.014868001453578472,,0.16426782310009003,
229,,,4.0000000467443897e-07,0.0,,81.82156372070312,,3449,229.0,1.2957252264022827,,0.6048098206520081,,0.5190640687942505,,0.24588319659233093,,0.0013895557494834065,,0.16205090284347534,
229,,62.30714797973633,4.0000000467443897e-07,,0.0,,63.003936767578125,3449,229.0,,1.3109104633331299,,0.5682451128959656,,0.5339871644973755,,0.2219090610742569,,0.2121259868144989,,0.37416380643844604
229,56.01258087158203,,,,,,,3449,,,,,,,,,,,,,
230,,,4.0000000467443897e-07,0.0,,48.992584228515625,,3450,230.0,1.2989845275878906,,0.6106488108634949,,0.5167876482009888,,0.2393288016319275,,0.018428271636366844,,0.26528477668762207,
230,,,4.0000000467443897e-07,0.0,,50.44501495361328,,3451,230.0,1.2969502210617065,,0.6064770817756653,,0.5168080925941467,,0.2397165298461914,,0.009099950082600117,,0.0898568332195282,
230,,,4.0000000467443897e-07,0.0,,49.59062576293945,,3452,230.0,1.2973188161849976,,0.6048893928527832,,0.5153282880783081,,0.24009039998054504,,0.030488034710288048,,0.037727177143096924,
230,,,4.0000000467443897e-07,0.0,,58.74829864501953,,3453,230.0,1.2967718839645386,,0.6086695790290833,,0.515418529510498,,0.24086138606071472,,0.02546904794871807,,0.0731884092092514,
230,,,4.0000000467443897e-07,0.0,,50.05200958251953,,3454,230.0,1.2964260578155518,,0.6101385951042175,,0.5168330669403076,,0.23991762101650238,,0.007062348537147045,,0.1859079748392105,
230,,,4.0000000467443897e-07,0.0,,60.78844451904297,,3455,230.0,1.295183539390564,,0.6060171723365784,,0.5154080390930176,,0.23918956518173218,,0.01671457476913929,,0.11307774484157562,
230,,,4.0000000467443897e-07,0.0,,51.723854064941406,,3456,230.0,1.297859787940979,,0.6106470227241516,,0.5131863355636597,,0.23974302411079407,,0.08423028886318207,,0.2217450588941574,
230,,,4.0000000467443897e-07,0.0,,46.54209518432617,,3457,230.0,1.2967411279678345,,0.6060620546340942,,0.5158244371414185,,0.2388458251953125,,0.019375504925847054,,0.14033475518226624,
230,,,4.0000000467443897e-07,0.0,,56.558937072753906,,3458,230.0,1.2933971881866455,,0.6034687161445618,,0.5201886296272278,,0.2404569834470749,,0.01849500462412834,,0.009359228424727917,
230,,,4.0000000467443897e-07,0.0,,60.614173889160156,,3459,230.0,1.2998846769332886,,0.6068410277366638,,0.5157836079597473,,0.24003666639328003,,0.04085705056786537,,0.07906293869018555,
230,,,4.0000000467443897e-07,0.0,,71.99565887451172,,3460,230.0,1.2979456186294556,,0.610611617565155,,0.5148299932479858,,0.2391914278268814,,0.044584594666957855,,0.2789495587348938,
230,,,4.0000000467443897e-07,0.0,,50.869537353515625,,3461,230.0,1.299325942993164,,0.6091291308403015,,0.512978732585907,,0.24062101542949677,,0.10826829820871353,,0.09914754331111908,
230,,,4.0000000467443897e-07,0.0,,56.562461853027344,,3462,230.0,1.296037197113037,,0.6062802076339722,,0.5189456939697266,,0.24064089357852936,,0.0006539669120684266,,0.03779018297791481,
230,,,4.0000000467443897e-07,0.0,,45.43360900878906,,3463,230.0,1.2973228693008423,,0.6051602363586426,,0.5168179273605347,,0.23870226740837097,,0.01042984239757061,,0.12397029995918274,
230,,,4.0000000467443897e-07,0.0,,63.69620895385742,,3464,230.0,1.298803687095642,,0.6085025668144226,,0.5133837461471558,,0.24035784602165222,,0.08933302015066147,,0.10018927603960037,
230,,55.728477478027344,4.0000000467443897e-07,,0.0,,57.59653854370117,3464,230.0,,1.2733309268951416,,0.5572795867919922,,0.539523184299469,,0.22084596753120422,,1.9864312410354614,,0.0771522969007492
230,54.84090042114258,,,,,,,3464,,,,,,,,,,,,,
231,,,4.0000000467443897e-07,0.0,,55.6121940612793,,3465,231.0,1.2911354303359985,,0.6095216870307922,,0.516911506652832,,0.2462485432624817,,0.0004892099532298744,,0.061357758939266205,
231,,,4.0000000467443897e-07,0.0,,61.492652893066406,,3466,231.0,1.2923057079315186,,0.6073197722434998,,0.515108048915863,,0.24421869218349457,,0.007752866949886084,,0.017459383234381676,
231,,,4.0000000467443897e-07,0.0,,48.79381561279297,,3467,231.0,1.2943869829177856,,0.6119488477706909,,0.5146510601043701,,0.24555768072605133,,0.022731218487024307,,0.006276081781834364,
231,,,4.0000000467443897e-07,0.0,,50.177860260009766,,3468,231.0,1.2959855794906616,,0.6124988198280334,,0.5177741050720215,,0.24709740281105042,,0.0008965826127678156,,0.0450509712100029,
231,,,4.0000000467443897e-07,0.0,,60.373390197753906,,3469,231.0,1.293980360031128,,0.6040670275688171,,0.5108518600463867,,0.2445993572473526,,0.10880398005247116,,0.09230464696884155,
231,,,4.0000000467443897e-07,0.0,,48.53368377685547,,3470,231.0,1.2933467626571655,,0.6096497774124146,,0.5157173871994019,,0.24531543254852295,,0.006177124101668596,,0.022002417594194412,
231,,,4.0000000467443897e-07,0.0,,76.21855926513672,,3471,231.0,1.2949988842010498,,0.610658586025238,,0.513740062713623,,0.24455173313617706,,0.042964473366737366,,0.0008686756482347846,
231,,,4.0000000467443897e-07,0.0,,51.565757751464844,,3472,231.0,1.2925598621368408,,0.6119210124015808,,0.5208724737167358,,0.24783816933631897,,0.03411955386400223,,0.09588515758514404,
231,,,4.0000000467443897e-07,0.0,,64.708984375,,3473,231.0,1.2915178537368774,,0.6098912954330444,,0.5187091827392578,,0.24578827619552612,,0.010263960808515549,,0.034713126718997955,
231,,,4.0000000467443897e-07,0.0,,73.39543914794922,,3474,231.0,1.2910624742507935,,0.6067153215408325,,0.521022379398346,,0.24778732657432556,,0.048661891371011734,,0.26488950848579407,
231,,,4.0000000467443897e-07,0.0,,48.80937194824219,,3475,231.0,1.295541524887085,,0.6119136214256287,,0.5159708261489868,,0.24652335047721863,,0.011840538121759892,,0.031780313700437546,
231,,,4.0000000467443897e-07,0.0,,49.03330993652344,,3476,231.0,1.2941440343856812,,0.6092181205749512,,0.5180509686470032,,0.24692770838737488,,0.00036035000812262297,,0.10763534903526306,
231,,,4.0000000467443897e-07,0.0,,64.56431579589844,,3477,231.0,1.2975279092788696,,0.6119698882102966,,0.5157908201217651,,0.24425941705703735,,0.024363424628973007,,0.002926504472270608,
231,,,4.0000000467443897e-07,0.0,,46.05774688720703,,3478,231.0,1.2934174537658691,,0.6122836470603943,,0.5174892544746399,,0.24775315821170807,,3.490460949251428e-05,,0.08210846781730652,
231,,,4.0000000467443897e-07,0.0,,50.62656784057617,,3479,231.0,1.293845295906067,,0.6124057173728943,,0.514700710773468,,0.2453209012746811,,0.018993761390447617,,0.0013355223927646875,
231,,91.72846984863281,4.0000000467443897e-07,,0.0,,90.58264923095703,3479,231.0,,1.373415231704712,,0.725843071937561,,0.5437456965446472,,0.26806747913360596,,0.07075531035661697,,4.3145527839660645
231,56.664241790771484,,,,,,,3479,,,,,,,,,,,,,
232,,,4.0000000467443897e-07,0.0,,48.9061393737793,,3480,232.0,1.306994080543518,,0.6234628558158875,,0.5145688056945801,,0.2456803321838379,,0.15983380377292633,,0.1421249359846115,
232,,,4.0000000467443897e-07,0.0,,63.423240661621094,,3481,232.0,1.3033759593963623,,0.6212394833564758,,0.5168122053146362,,0.243663027882576,,0.04819179326295853,,0.24586352705955505,
232,,,4.0000000467443897e-07,0.0,,52.69171142578125,,3482,232.0,1.305322289466858,,0.6227237582206726,,0.5167474746704102,,0.2430882751941681,,0.06778249144554138,,0.38091981410980225,
232,,,4.0000000467443897e-07,0.0,,66.16586303710938,,3483,232.0,1.30349600315094,,0.6250559091567993,,0.5197228193283081,,0.2445378303527832,,0.006496325600892305,,0.3143881559371948,
232,,,4.0000000467443897e-07,0.0,,70.77635955810547,,3484,232.0,1.30702805519104,,0.6210945248603821,,0.5134322047233582,,0.23934926092624664,,0.20855776965618134,,0.9011646509170532,
232,,,4.0000000467443897e-07,0.0,,52.888545989990234,,3485,232.0,1.303855299949646,,0.6196364760398865,,0.5134310722351074,,0.24124498665332794,,0.15597978234291077,,0.4691537022590637,
232,,,4.0000000467443897e-07,0.0,,58.72028350830078,,3486,232.0,1.3055599927902222,,0.627341091632843,,0.5176675319671631,,0.24295315146446228,,0.048421312123537064,,0.6748345494270325,
232,,,4.0000000467443897e-07,0.0,,67.07339477539062,,3487,232.0,1.3026705980300903,,0.6200082898139954,,0.5149321556091309,,0.2422657012939453,,0.08874822407960892,,0.35055774450302124,
232,,,4.0000000467443897e-07,0.0,,53.006614685058594,,3488,232.0,1.3013709783554077,,0.6150643229484558,,0.5150531530380249,,0.2404969483613968,,0.07114531099796295,,0.3303084373474121,
232,,,4.0000000467443897e-07,0.0,,49.912254333496094,,3489,232.0,1.3038820028305054,,0.6192517280578613,,0.5170518159866333,,0.24140602350234985,,0.047362152487039566,,0.42494040727615356,
232,,,4.0000000467443897e-07,0.0,,61.16808319091797,,3490,232.0,1.3019121885299683,,0.6176604628562927,,0.5156798362731934,,0.2423156350851059,,0.0607721321284771,,0.2400161474943161,
232,,,4.0000000467443897e-07,0.0,,49.13017272949219,,3491,232.0,1.302275538444519,,0.6175457835197449,,0.5153034329414368,,0.23853401839733124,,0.07399169355630875,,0.7906999588012695,
232,,,4.0000000467443897e-07,0.0,,63.853511810302734,,3492,232.0,1.3052901029586792,,0.6186742782592773,,0.5131518840789795,,0.24112465977668762,,0.19072510302066803,,0.4327813982963562,
232,,,4.0000000467443897e-07,0.0,,65.36392211914062,,3493,232.0,1.3038530349731445,,0.6181156039237976,,0.5147992372512817,,0.2414320707321167,,0.10719620436429977,,0.36246398091316223,
232,,,4.0000000467443897e-07,0.0,,55.7322883605957,,3494,232.0,1.3039785623550415,,0.6216624975204468,,0.5166676044464111,,0.24049776792526245,,0.056762732565402985,,0.7207871675491333,
232,,69.32079315185547,4.0000000467443897e-07,,0.0,,73.5153579711914,3494,232.0,,1.2679694890975952,,0.5490341782569885,,0.5022404789924622,,0.20544566214084625,,0.06374305486679077,,2.976012706756592
232,58.58749008178711,,,,,,,3494,,,,,,,,,,,,,
233,,,4.0000000467443897e-07,0.0,,52.72156524658203,,3495,233.0,1.2991816997528076,,0.6125056147575378,,0.5175241827964783,,0.24467486143112183,,0.01077202707529068,,0.0011189109645783901,
233,,,4.0000000467443897e-07,0.0,,59.200347900390625,,3496,233.0,1.2995054721832275,,0.6110906004905701,,0.5119023323059082,,0.2427995353937149,,0.1488485336303711,,0.028400268405675888,
233,,,4.0000000467443897e-07,0.0,,53.319480895996094,,3497,233.0,1.2976101636886597,,0.6162440180778503,,0.5241974592208862,,0.24915677309036255,,0.06040593236684799,,0.07119110971689224,
233,,,4.0000000467443897e-07,0.0,,48.795955657958984,,3498,233.0,1.2968392372131348,,0.6184799075126648,,0.5254635810852051,,0.248008593916893,,0.10245992988348007,,0.003863630350679159,
233,,,4.0000000467443897e-07,0.0,,46.998992919921875,,3499,233.0,1.303228735923767,,0.6180185675621033,,0.5198767185211182,,0.24565625190734863,,0.00462877843528986,,0.02491956762969494,
233,,,4.0000000467443897e-07,0.0,,67.63238525390625,,3500,233.0,1.3004292249679565,,0.614923894405365,,0.5194873809814453,,0.24667373299598694,,0.0010845665819942951,,0.005093422252684832,
233,,,4.0000000467443897e-07,0.0,,60.66573715209961,,3501,233.0,1.296595811843872,,0.614627480506897,,0.5215524435043335,,0.24606290459632874,,0.019511809572577477,,0.00046350632328540087,
233,,,4.0000000467443897e-07,0.0,,59.145851135253906,,3502,233.0,1.2999168634414673,,0.6121305227279663,,0.5165625810623169,,0.24564161896705627,,0.027143225073814392,,0.006454884074628353,
233,,,4.0000000467443897e-07,0.0,,69.40690612792969,,3503,233.0,1.2977855205535889,,0.6166545152664185,,0.5202205181121826,,0.24759109318256378,,0.0028265127912163734,,0.008804447017610073,
233,,,4.0000000467443897e-07,0.0,,46.959564208984375,,3504,233.0,1.2998778820037842,,0.6139105558395386,,0.5182666778564453,,0.24728895723819733,,0.006602446082979441,,0.030403168871998787,
233,,,4.0000000467443897e-07,0.0,,51.08198547363281,,3505,233.0,1.2999199628829956,,0.6140892505645752,,0.5142152309417725,,0.24651868641376495,,0.07822450995445251,,0.008018352091312408,
233,,,4.0000000467443897e-07,0.0,,67.5051040649414,,3506,233.0,1.295074462890625,,0.6128246188163757,,0.5204674005508423,,0.24773883819580078,,0.01370945107191801,,0.0693168118596077,
233,,,4.0000000467443897e-07,0.0,,46.394710540771484,,3507,233.0,1.2994378805160522,,0.6172038316726685,,0.5197885036468506,,0.2474413514137268,,4.113246632186929e-07,,0.0031990380957722664,
233,,,4.0000000467443897e-07,0.0,,52.776432037353516,,3508,233.0,1.2992371320724487,,0.6162806749343872,,0.5182445645332336,,0.24652457237243652,,0.004894617944955826,,1.5548323517577955e-06,
233,,,4.0000000467443897e-07,0.0,,74.63877868652344,,3509,233.0,1.2966727018356323,,0.6165567636489868,,0.5249335169792175,,0.24643513560295105,,0.08900979161262512,,0.0003620718780439347,
233,,57.0347785949707,4.0000000467443897e-07,,0.0,,59.11432647705078,3509,233.0,,1.3507397174835205,,0.6286907196044922,,0.46448418498039246,,0.24107626080513,,16.65169906616211,,1.1668909788131714
233,57.14958572387695,,,,,,,3509,,,,,,,,,,,,,
234,,,4.0000000467443897e-07,0.0,,58.098140716552734,,3510,234.0,1.292396903038025,,0.6077874898910522,,0.5157365798950195,,0.24699267745018005,,0.0035099266096949577,,0.15404796600341797,
234,,,4.0000000467443897e-07,0.0,,51.215545654296875,,3511,234.0,1.2945226430892944,,0.6080915331840515,,0.5200695991516113,,0.2447870969772339,,0.011808390729129314,,0.025074871256947517,
