epoch,epoch_train_loss,epoch_validation_loss,opt_param_group_lr,sinkhorn_0.0_training,sinkhorn_0.0_validation,sinkhorn_1.0_training,sinkhorn_1.0_validation,sinkhorn_10.0_training,sinkhorn_10.0_validation,sinkhorn_2.0_training,sinkhorn_2.0_validation,sinkhorn_3.0_training,sinkhorn_3.0_validation,sinkhorn_4.0_training,sinkhorn_4.0_validation,sinkhorn_5.0_training,sinkhorn_5.0_validation,sinkhorn_6.0_training,sinkhorn_6.0_validation,sinkhorn_7.0_training,sinkhorn_7.0_validation,sinkhorn_8.0_training,sinkhorn_8.0_validation,sinkhorn_9.0_training,sinkhorn_9.0_validation,step,total_epochs,velo_f_0.0_training,velo_f_0.0_validation,velo_f_1.0_training,velo_f_1.0_validation,velo_f_10.0_training,velo_f_10.0_validation,velo_f_2.0_training,velo_f_2.0_validation,velo_f_3.0_training,velo_f_3.0_validation,velo_f_4.0_training,velo_f_4.0_validation,velo_f_5.0_training,velo_f_5.0_validation,velo_f_6.0_training,velo_f_6.0_validation,velo_f_7.0_training,velo_f_7.0_validation,velo_f_8.0_training,velo_f_8.0_validation,velo_f_9.0_training,velo_f_9.0_validation,velo_g_0.0_training,velo_g_0.0_validation,velo_g_1.0_training,velo_g_1.0_validation,velo_g_10.0_training,velo_g_10.0_validation,velo_g_2.0_training,velo_g_2.0_validation,velo_g_3.0_training,velo_g_3.0_validation,velo_g_4.0_training,velo_g_4.0_validation,velo_g_5.0_training,velo_g_5.0_validation,velo_g_6.0_training,velo_g_6.0_validation,velo_g_7.0_training,velo_g_7.0_validation,velo_g_8.0_training,velo_g_8.0_validation,velo_g_9.0_training,velo_g_9.0_validation,velo_ratio_0.0_training,velo_ratio_0.0_validation,velo_ratio_1.0_training,velo_ratio_1.0_validation,velo_ratio_10.0_training,velo_ratio_10.0_validation,velo_ratio_2.0_training,velo_ratio_2.0_validation,velo_ratio_3.0_training,velo_ratio_3.0_validation,velo_ratio_4.0_training,velo_ratio_4.0_validation,velo_ratio_5.0_training,velo_ratio_5.0_validation,velo_ratio_6.0_training,velo_ratio_6.0_validation,velo_ratio_7.0_training,velo_ratio_7.0_validation,velo_ratio_8.0_training,velo_ratio_8.0_validation,velo_ratio_9.0_training,velo_ratio_9.0_validation
1126,,,9.999999747378752e-05,0.0,,188.96920776367188,,172.97149658203125,,187.58139038085938,,177.4423065185547,,156.28570556640625,,168.23646545410156,,189.17974853515625,,171.59747314453125,,161.81243896484375,,187.4840850830078,,3379,1126.0,0.12059804052114487,,0.11368191242218018,,0.11284538358449936,,0.10818468779325485,,0.10415682941675186,,0.09908569604158401,,0.0949702262878418,,0.09750082343816757,,0.09754711389541626,,0.10243167728185654,,0.10902626812458038,,0.04891271889209747,,0.049337830394506454,,0.0639367401599884,,0.04888790845870972,,0.047131381928920746,,0.04674989730119705,,0.04930414259433746,,0.0513870045542717,,0.0542285218834877,,0.05805857479572296,,0.062389664351940155,,0.11849835515022278,,3.835606098175049,,54.029319763183594,,8.24189281463623,,8.41434097290039,,14.47917366027832,,32.92327117919922,,36.31474304199219,,49.16595458984375,,54.128150939941406,,56.62482452392578,
1126,,,9.999999747378752e-05,0.0,,188.77142333984375,,192.15325927734375,,170.99411010742188,,178.74156188964844,,167.47686767578125,,178.90895080566406,,179.50836181640625,,185.852783203125,,167.042236328125,,187.73519897460938,,3380,1126.0,0.11947929859161377,,0.11340625584125519,,0.11220591515302658,,0.10838853567838669,,0.10436954349279404,,0.09935959428548813,,0.09494864195585251,,0.09846194833517075,,0.09771072119474411,,0.10337021201848984,,0.11029960960149765,,0.04683713987469673,,0.04544046148657799,,0.04492565244436264,,0.043403260409832,,0.04234376177191734,,0.04120948538184166,,0.041227009147405624,,0.04149819537997246,,0.04176788404583931,,0.044300395995378494,,0.0460914745926857,,0.25961020588874817,,0.001839680946432054,,0.0005802042433060706,,0.0007594876224175096,,0.12379743903875351,,0.7905769348144531,,3.8781867027282715,,1.6210334300994873,,2.5800538063049316,,2.77580189704895,,1.143642544746399,
1126,,3753.08837890625,9.999999747378752e-05,,0.0,,394.58599853515625,,394.62066650390625,,339.15899658203125,,363.04132080078125,,369.76373291015625,,340.9936218261719,,398.62890625,,404.96380615234375,,362.8118896484375,,384.51922607421875,3380,1126.0,,0.11325861513614655,,0.11425488442182541,,0.14646126329898834,,0.11075437068939209,,0.11073710024356842,,0.10544438660144806,,0.10920989513397217,,0.11815781891345978,,0.11898066103458405,,0.14101599156856537,,0.14856083691120148,,0.050321731716394424,,0.04565529525279999,,0.049414876848459244,,0.04382825642824173,,0.04142999276518822,,0.040576525032520294,,0.040656182914972305,,0.04121561348438263,,0.04154733940958977,,0.04130181297659874,,0.04333296790719032,,6.215548515319824,,0.0006527481018565595,,21.52128028869629,,0.07294479757547379,,2.9885082244873047,,0.9732806086540222,,3.4663569927215576,,13.455820083618164,,13.230485916137695,,83.59095764160156,,86.1844711303711
1126,1758.3515625,,,,,,,,,,,,,,,,,,,,,,,,,3380,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1127,,,9.999999747378752e-05,0.0,,132.9619140625,,140.33160400390625,,126.8110580444336,,118.32962036132812,,109.25489807128906,,136.0397491455078,,111.52119445800781,,118.15636444091797,,113.30918884277344,,121.08486938476562,,3381,1127.0,0.12463601678609848,,0.12067794054746628,,0.12004470825195312,,0.11299645900726318,,0.1094997450709343,,0.10513953119516373,,0.10253643989562988,,0.10446468740701675,,0.10308366268873215,,0.11294145882129669,,0.11840903013944626,,0.054034844040870667,,0.049352649599313736,,0.0488499253988266,,0.04597220569849014,,0.04368697851896286,,0.04212707653641701,,0.04070908948779106,,0.039685748517513275,,0.039696723222732544,,0.042341168969869614,,0.045467302203178406,,3.740896701812744,,0.30011624097824097,,0.18131890892982483,,0.17698974907398224,,0.00417556194588542,,0.0017885022098198533,,0.03519542142748833,,1.7502570152282715,,0.9366379976272583,,2.802767038345337,,1.0871782302856445,
1127,,,9.999999747378752e-05,0.0,,148.6554718017578,,148.5604248046875,,144.88848876953125,,131.94552612304688,,103.33103942871094,,140.25303649902344,,97.09246826171875,,126.5777359008789,,115.35812377929688,,136.6727294921875,,3382,1127.0,0.1235227957367897,,0.11971702426671982,,0.12028111517429352,,0.11284239590167999,,0.10982859134674072,,0.10376431792974472,,0.10085338354110718,,0.10380274057388306,,0.10251901298761368,,0.10978877544403076,,0.11637436598539352,,0.05255139246582985,,0.04915795475244522,,0.07458824664354324,,0.04926684498786926,,0.050407685339450836,,0.05316144600510597,,0.055838048458099365,,0.057014916092157364,,0.060390815138816833,,0.06503531336784363,,0.07067609578371048,,2.2346012592315674,,0.4179106056690216,,78.74762725830078,,4.391845703125,,10.316523551940918,,30.044469833374023,,48.13906478881836,,46.15514373779297,,64.38572692871094,,65.91150665283203,,72.83130645751953,
1127,,,9.999999747378752e-05,0.0,,142.10916137695312,,139.18911743164062,,146.19354248046875,,134.4960479736328,,114.15523529052734,,147.56854248046875,,123.09336853027344,,120.03780364990234,,120.23564910888672,,124.28759765625,,3383,1127.0,0.12270138412714005,,0.11922084540128708,,0.1216888427734375,,0.11245083808898926,,0.10905412584543228,,0.10447587072849274,,0.10183274745941162,,0.1040353775024414,,0.10262270271778107,,0.11207270622253418,,0.11921174824237823,,0.04922611638903618,,0.04594016075134277,,0.048801176249980927,,0.04341671243309975,,0.04257885739207268,,0.041683390736579895,,0.04111110791563988,,0.04092458635568619,,0.0416838712990284,,0.04508553445339203,,0.047447141259908676,,0.005465119611471891,,0.905034601688385,,0.00414265738800168,,0.8106423616409302,,0.37487557530403137,,0.004115081857889891,,0.05284080281853676,,0.17744341492652893,,0.1449449211359024,,0.020221516489982605,,0.015667468309402466,
1127,,2259.85302734375,0.00010000000474974513,,0.0,,250.76747131347656,,256.923828125,,226.10784912109375,,212.23699951171875,,227.84503173828125,,238.95327758789062,,130.1318359375,,216.33187866210938,,258.5257568359375,,242.0289306640625,3383,1127.0,,0.15187616646289825,,0.14372335374355316,,0.10302424430847168,,0.13037405908107758,,0.1225501075387001,,0.1168898418545723,,0.11104611307382584,,0.11544068902730942,,0.11142344027757645,,0.1049240231513977,,0.10052350163459778,,0.06386595964431763,,0.06533187627792358,,0.07004854828119278,,0.06439516693353653,,0.060506340116262436,,0.05798349529504776,,0.05635746195912361,,0.056414928287267685,,0.05797160416841507,,0.06351582705974579,,0.06603781133890152,,1.4872885942459106,,9.006220817565918,,105.93457794189453,,22.601102828979492,,22.523616790771484,,23.433744430541992,,28.048805236816406,,20.58625602722168,,33.404396057128906,,71.9214096069336,,95.60709381103516
1127,1277.50048828125,,,,,,,,,,,,,,,,,,,,,,,,,3383,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1128,,,9.999999747378752e-05,0.0,,155.89425659179688,,137.31893920898438,,148.04766845703125,,120.79393005371094,,116.90115356445312,,140.0827178955078,,115.78453063964844,,151.9405059814453,,131.87271118164062,,125.2327880859375,,3384,1128.0,0.1197703406214714,,0.11476490646600723,,0.11017715185880661,,0.10767777264118195,,0.10450220108032227,,0.10042400658130646,,0.0967751070857048,,0.09809823334217072,,0.09643460810184479,,0.10058832168579102,,0.10759451240301132,,0.05238041654229164,,0.051270581781864166,,0.050253670662641525,,0.04919257014989853,,0.04774525761604309,,0.046345025300979614,,0.045028142631053925,,0.043931834399700165,,0.04418198764324188,,0.04700594022870064,,0.049047812819480896,,4.556169509887695,,6.84260892868042,,9.460545539855957,,9.678128242492676,,9.68795108795166,,11.097043991088867,,12.305096626281738,,7.130782127380371,,10.069961547851562,,12.96672248840332,,9.38406753540039,
1128,,,9.999999747378752e-05,0.0,,152.20013427734375,,144.4798583984375,,141.52052307128906,,124.13924407958984,,123.37104797363281,,139.04336547851562,,125.18072509765625,,140.7918243408203,,115.30924987792969,,133.85195922851562,,3385,1128.0,0.1197698637843132,,0.11466856300830841,,0.10955329239368439,,0.10787069797515869,,0.10454821586608887,,0.10048478096723557,,0.09717241674661636,,0.09796581417322159,,0.09659434854984283,,0.10204346477985382,,0.10776417702436447,,0.04876604676246643,,0.04604731872677803,,0.04299497604370117,,0.04288714751601219,,0.0408090278506279,,0.038704417645931244,,0.037351496517658234,,0.03670015186071396,,0.036337487399578094,,0.0384545624256134,,0.04103153944015503,,0.19351740181446075,,0.009539071470499039,,0.23086808621883392,,0.02317114919424057,,0.38302990794181824,,0.9256272315979004,,1.0315812826156616,,2.868189573287964,,2.50449800491333,,2.359647035598755,,1.5970449447631836,
1128,,,9.999999747378752e-05,0.0,,156.4461669921875,,147.40707397460938,,144.78269958496094,,155.56251525878906,,132.7918701171875,,151.76608276367188,,137.2007598876953,,149.31253051757812,,139.32745361328125,,150.32762145996094,,3386,1128.0,0.1191680058836937,,0.11410951614379883,,0.11102403700351715,,0.1080559641122818,,0.10459666699171066,,0.09954069554805756,,0.09600868821144104,,0.09833535552024841,,0.0970403179526329,,0.09930472820997238,,0.10776019096374512,,0.049767009913921356,,0.048083458095788956,,0.05947129428386688,,0.04698099568486214,,0.04714765027165413,,0.047441136091947556,,0.04817669466137886,,0.0495026595890522,,0.050535134971141815,,0.05308879539370537,,0.05590122193098068,,1.1126422882080078,,1.6089564561843872,,40.08778381347656,,4.000278472900391,,7.924700736999512,,16.144834518432617,,25.720613479614258,,26.37171173095703,,33.61048889160156,,39.62195587158203,,32.75395202636719,
1128,,3172.1552734375,9.999999747378752e-05,,0.0,,288.8088684082031,,356.14501953125,,291.1070556640625,,319.18731689453125,,324.4790344238281,,303.9273681640625,,340.0154724121094,,333.8280029296875,,312.2816162109375,,302.3756408691406,3386,1128.0,,0.10374658554792404,,0.09344993531703949,,0.1003996953368187,,0.09283611923456192,,0.09111445397138596,,0.08959739655256271,,0.08472122997045517,,0.0877862349152565,,0.08642817288637161,,0.09217001497745514,,0.09909919649362564,,0.040895603597164154,,0.037121810019016266,,0.03445401042699814,,0.03468604013323784,,0.03537014126777649,,0.03582751750946045,,0.03840423747897148,,0.037336237728595734,,0.03604647517204285,,0.03690031170845032,,0.039038464426994324,,0.1358957588672638,,0.030227988958358765,,17.141300201416016,,3.1141421794891357,,0.578016459941864,,6.375445082085207e-05,,8.641337394714355,,2.2131264209747314,,1.0467909574508667,,0.00047903312952257693,,0.14823655784130096
1128,1382.8939208984375,,,,,,,,,,,,,,,,,,,,,,,,,3386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1129,,,9.999999747378752e-05,0.0,,198.56558227539062,,177.74420166015625,,199.4857177734375,,162.0149688720703,,163.66650390625,,186.0437774658203,,179.21865844726562,,178.08389282226562,,137.80213928222656,,172.8006591796875,,3387,1129.0,0.11518526077270508,,0.1118476614356041,,0.12356632202863693,,0.10865398496389389,,0.10636501759290695,,0.1029493436217308,,0.1004604622721672,,0.10437514632940292,,0.10368658602237701,,0.10947521775960922,,0.11929736286401749,,0.04786921292543411,,0.046361275017261505,,0.04557613283395767,,0.04323793947696686,,0.041689448058605194,,0.03954792395234108,,0.03859380632638931,,0.038211673498153687,,0.03895973414182663,,0.042666755616664886,,0.04536856338381767,,0.8789196610450745,,0.765213668346405,,4.460835933685303,,0.01672258973121643,,0.2638401687145233,,1.0640785694122314,,1.0613209009170532,,5.3591766357421875,,2.604290723800659,,0.43322694301605225,,1.6774365901947021,
1129,,,9.999999747378752e-05,0.0,,181.19537353515625,,170.2513885498047,,188.841796875,,165.0422821044922,,145.05838012695312,,181.35055541992188,,169.30636596679688,,174.04769897460938,,134.5392608642578,,152.6463165283203,,3388,1129.0,0.11441921442747116,,0.11083618551492691,,0.12220024317502975,,0.10727416723966599,,0.10483638197183609,,0.10207853466272354,,0.0996672734618187,,0.10238897055387497,,0.1022067666053772,,0.10709434747695923,,0.11749227344989777,,0.04773937910795212,,0.0484481081366539,,0.07353007793426514,,0.04752488434314728,,0.05053148791193962,,0.05215119570493698,,0.055035460740327835,,0.05676032602787018,,0.05974368005990982,,0.06607649475336075,,0.07190845161676407,,1.0661158561706543,,4.505856513977051,,70.23977661132812,,5.8941650390625,,18.090190887451172,,29.446086883544922,,47.47697830200195,,48.45792770385742,,62.29086685180664,,77.30574035644531,,75.01036834716797,
1129,,,9.999999747378752e-05,0.0,,201.1271514892578,,185.2855224609375,,207.8182373046875,,181.33294677734375,,161.70211791992188,,200.70396423339844,,149.1256103515625,,168.88241577148438,,140.1962127685547,,164.44515991210938,,3389,1129.0,0.11525924503803253,,0.1118278056383133,,0.12245886772871017,,0.10854386538267136,,0.10614770650863647,,0.10308492183685303,,0.10046034306287766,,0.1043216809630394,,0.10322491079568863,,0.10837481170892715,,0.11775163561105728,,0.04637965187430382,,0.04436045140028,,0.0483773797750473,,0.04203684255480766,,0.041278429329395294,,0.040040675550699234,,0.03989056497812271,,0.040037836879491806,,0.040691595524549484,,0.04436495900154114,,0.04751148074865341,,0.02212565951049328,,0.0436382032930851,,0.09812470525503159,,0.6742510199546814,,0.5113043189048767,,0.5551008582115173,,0.03385056555271149,,1.1146602630615234,,0.13514797389507294,,0.32716166973114014,,0.046730220317840576,
1129,,3347.980712890625,9.999999747378752e-05,,0.0,,428.26690673828125,,307.43585205078125,,275.8558349609375,,284.7686462402344,,315.74017333984375,,285.6112060546875,,397.5598449707031,,392.8060302734375,,336.0718688964844,,323.86431884765625,3389,1129.0,,0.13598139584064484,,0.1333378553390503,,0.10834287852048874,,0.132427379488945,,0.12679989635944366,,0.11789249628782272,,0.11194904148578644,,0.12555614113807678,,0.11948340386152267,,0.11074309796094894,,0.10152347385883331,,0.05608321726322174,,0.05629527568817139,,0.04967496171593666,,0.05596473813056946,,0.05435984954237938,,0.05361616984009743,,0.05089356377720833,,0.05142640694975853,,0.04789021611213684,,0.04663297161459923,,0.048351921141147614,,0.5679713487625122,,1.728058934211731,,10.173803329467773,,1.7885098457336426,,2.802208185195923,,9.070731163024902,,9.019820213317871,,0.3425520658493042,,0.0025564581155776978,,1.5679765939712524,,16.02574920654297
1129,1726.1083984375,,,,,,,,,,,,,,,,,,,,,,,,,3389,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1130,,,9.999999747378752e-05,0.0,,144.24359130859375,,140.91763305664062,,141.4338836669922,,130.4617156982422,,106.6143569946289,,131.3782196044922,,118.81239318847656,,132.6046142578125,,117.23869323730469,,124.42957305908203,,3390,1130.0,0.11992426216602325,,0.1159064769744873,,0.11788692325353622,,0.10773877054452896,,0.10458888858556747,,0.0999494343996048,,0.09746252000331879,,0.09834875911474228,,0.09752871096134186,,0.10254998505115509,,0.11377149820327759,,0.051669176667928696,,0.05011241137981415,,0.05898861214518547,,0.04917775094509125,,0.04970270022749901,,0.04949219524860382,,0.049538642168045044,,0.04893455654382706,,0.04848775267601013,,0.050276018679142,,0.054311834275722504,,3.204028367996216,,3.499532461166382,,25.15331268310547,,9.560275077819824,,15.658658981323242,,23.088138580322266,,28.365861892700195,,24.029422760009766,,23.872089385986328,,21.183963775634766,,16.420095443725586,
1130,,,9.999999747378752e-05,0.0,,148.2255859375,,136.239990234375,,138.13232421875,,126.64265441894531,,118.85747528076172,,136.75025939941406,,122.93819427490234,,136.12826538085938,,112.91874694824219,,131.7327880859375,,3391,1130.0,0.12027154117822647,,0.11663275212049484,,0.12308400124311447,,0.10855207592248917,,0.10535664856433868,,0.10152798146009445,,0.09887917339801788,,0.10004790872335434,,0.09946417063474655,,0.10736256092786789,,0.11845602095127106,,0.049448683857917786,,0.04737693816423416,,0.047780077904462814,,0.04543045908212662,,0.044491760432720184,,0.04262639954686165,,0.041419617831707,,0.040239959955215454,,0.039426013827323914,,0.041260309517383575,,0.04430966079235077,,0.45901238918304443,,0.14589045941829681,,0.5784007906913757,,1.2229721546173096,,1.742304801940918,,1.3968887329101562,,1.2711498737335205,,0.018816743046045303,,0.052009955048561096,,1.0420007705688477,,3.0056371688842773,
1130,,,9.999999747378752e-05,0.0,,137.23910522460938,,135.97296142578125,,130.210205078125,,127.97999572753906,,111.6498794555664,,129.03330993652344,,108.6466064453125,,137.5660400390625,,112.16218566894531,,130.88836669921875,,3392,1130.0,0.12067557871341705,,0.1172490119934082,,0.12104576081037521,,0.10864140838384628,,0.10547559708356857,,0.10213235765695572,,0.10029101371765137,,0.10009544342756271,,0.09875770658254623,,0.10761908441781998,,0.11673305183649063,,0.04722635820508003,,0.04310953617095947,,0.06822188198566437,,0.04137333855032921,,0.0421271026134491,,0.042624738067388535,,0.04524247720837593,,0.04777529463171959,,0.050875917077064514,,0.05685938894748688,,0.0630006417632103,,0.30535560846328735,,4.8308892250061035,,52.66474533081055,,1.5845715999603271,,0.0014038120862096548,,1.0799015760421753,,8.023372650146484,,16.39199447631836,,31.231510162353516,,36.878509521484375,,41.87556457519531,
1130,,4474.5615234375,0.00010000000474974513,,0.0,,371.483154296875,,480.1584777832031,,381.2188415527344,,415.20697021484375,,445.5035095214844,,395.03253173828125,,517.9395141601562,,523.070068359375,,462.7508544921875,,482.1976318359375,3392,1130.0,,0.17131441831588745,,0.1559806913137436,,0.0925280973315239,,0.12744057178497314,,0.1161351203918457,,0.11377546191215515,,0.10927071422338486,,0.1008317619562149,,0.10005148500204086,,0.09784162044525146,,0.09396617859601974,,0.05516136810183525,,0.05585772171616554,,0.06036347150802612,,0.0522824265062809,,0.04698535427451134,,0.04413576051592827,,0.04473857954144478,,0.04662797227501869,,0.04890817031264305,,0.053588710725307465,,0.05667463317513466,,36.686702728271484,,8.553547859191895,,93.53804779052734,,0.3901095688343048,,0.07991797477006912,,0.6060935258865356,,0.3314659595489502,,11.392401695251465,,20.638776779174805,,45.45619583129883,,70.8974838256836
1130,1286.0166015625,,,,,,,,,,,,,,,,,,,,,,,,,3392,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1131,,,9.999999747378752e-05,0.0,,187.50640869140625,,200.6581573486328,,189.1371307373047,,182.99221801757812,,169.03289794921875,,197.66387939453125,,176.31520080566406,,185.6151123046875,,166.09193420410156,,186.46823120117188,,3393,1131.0,0.11982610076665878,,0.11409496515989304,,0.11058735847473145,,0.1089971587061882,,0.10495048016309738,,0.09948959946632385,,0.0942530632019043,,0.0982651337981224,,0.09721516817808151,,0.10082564502954483,,0.10699807852506638,,0.04593350365757942,,0.044364165514707565,,0.045550085604190826,,0.043531909584999084,,0.041998520493507385,,0.04114506393671036,,0.04096032306551933,,0.040878571569919586,,0.04034549742937088,,0.04208759963512421,,0.045127127319574356,,1.1812691688537598,,0.5152671337127686,,0.5210094451904297,,0.0014785677194595337,,0.0001190288458019495,,0.6720679998397827,,3.956831693649292,,0.924870491027832,,0.8178192377090454,,1.0896406173706055,,1.6631516218185425,
1131,,,9.999999747378752e-05,0.0,,184.93182373046875,,186.0462646484375,,190.03582763671875,,182.34156799316406,,162.47584533691406,,202.59661865234375,,178.37960815429688,,185.16098022460938,,161.32772827148438,,189.37588500976562,,3394,1131.0,0.12064613401889801,,0.1144871860742569,,0.10929689556360245,,0.10906600952148438,,0.10515987873077393,,0.10011102259159088,,0.09616650640964508,,0.0987761989235878,,0.09786670655012131,,0.10405804216861725,,0.10875444859266281,,0.047722913324832916,,0.04531947895884514,,0.046434637159109116,,0.042671702802181244,,0.040896400809288025,,0.03925076872110367,,0.03835870698094368,,0.038551490753889084,,0.038631338626146317,,0.04168684780597687,,0.044728055596351624,,0.07870669662952423,,0.06877303123474121,,2.1380419731140137,,0.3128500282764435,,0.5094035267829895,,0.25552284717559814,,0.004944786429405212,,0.38674548268318176,,0.11122377961874008,,0.0014561011921614408,,0.4697810411453247,
1131,,,9.999999747378752e-05,0.0,,179.96810913085938,,187.340576171875,,193.2388916015625,,164.90432739257812,,157.9550323486328,,173.78097534179688,,152.85348510742188,,178.56446838378906,,161.44247436523438,,163.8184814453125,,3395,1131.0,0.12030386179685593,,0.113412044942379,,0.108567014336586,,0.10736721009016037,,0.10310778766870499,,0.09781909734010696,,0.0928046926856041,,0.09547283500432968,,0.095178984105587,,0.09813966602087021,,0.10504825413227081,,0.0508580356836319,,0.04935378581285477,,0.0433519072830677,,0.047829847782850266,,0.04701690003275871,,0.04547881707549095,,0.044172320514917374,,0.04268791899085045,,0.04004354774951935,,0.03947340324521065,,0.040595147758722305,,1.8094618320465088,,4.082823753356934,,0.001865540980361402,,6.514013767242432,,9.425260543823242,,12.189069747924805,,15.9225492477417,,6.941615581512451,,1.515684962272644,,0.01898193545639515,,0.769210696220398,
1131,,1741.97802734375,9.999999747378752e-05,,0.0,,189.38626098632812,,174.3265838623047,,219.2797088623047,,174.7541046142578,,145.13134765625,,175.54437255859375,,212.86082458496094,,141.6689453125,,153.19650268554688,,155.82943725585938,3395,1131.0,,0.12187015265226364,,0.12153515964746475,,0.09694384783506393,,0.11378845572471619,,0.11181088536977768,,0.10605929791927338,,0.10178537666797638,,0.10307686775922775,,0.09746650606393814,,0.09375380724668503,,0.09416287392377853,,0.057130005210638046,,0.05061205476522446,,0.045917849987745285,,0.0486474335193634,,0.0475061759352684,,0.04521661251783371,,0.04073287919163704,,0.03934403136372566,,0.03906231373548508,,0.04292495921254158,,0.04531671851873398,,13.453685760498047,,0.9740005731582642,,15.112997055053711,,2.5907034873962402,,2.1430788040161133,,2.384476900100708,,0.00013211570330895483,,1.4372576475143433,,0.002347771544009447,,9.977208137512207,,17.81821632385254
1131,1792.6734619140625,,,,,,,,,,,,,,,,,,,,,,,,,3395,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1132,,,9.999999747378752e-05,0.0,,179.98931884765625,,162.07252502441406,,185.47976684570312,,160.8258056640625,,140.64385986328125,,153.38453674316406,,155.3375701904297,,151.74172973632812,,136.93572998046875,,148.01016235351562,,3396,1132.0,0.12282773107290268,,0.11737880855798721,,0.10645180195569992,,0.10993273556232452,,0.10613186657428741,,0.10170973837375641,,0.09672686457633972,,0.09797706454992294,,0.09610400348901749,,0.09787525981664658,,0.10336809605360031,,0.051528625190258026,,0.047345101833343506,,0.044247668236494064,,0.04474351555109024,,0.043120745569467545,,0.041218578815460205,,0.03919301927089691,,0.03792291879653931,,0.037393826991319656,,0.04038027673959732,,0.04369363561272621,,1.3530428409576416,,0.04319110885262489,,0.8870386481285095,,0.18529990315437317,,0.14998947083950043,,0.10516850650310516,,0.10264623165130615,,0.6986376643180847,,0.49070027470588684,,0.580059289932251,,1.802381157875061,
1132,,,9.999999747378752e-05,0.0,,195.3216552734375,,163.94529724121094,,181.34466552734375,,154.0927734375,,144.2868194580078,,159.46823120117188,,131.76434326171875,,165.18759155273438,,143.04600524902344,,152.47970581054688,,3397,1132.0,0.12440607696771622,,0.11879391968250275,,0.10769364982843399,,0.11107497662305832,,0.10709667205810547,,0.10264664143323898,,0.09777971357107162,,0.09877240657806396,,0.0972539559006691,,0.0988134890794754,,0.10481482744216919,,0.04776369035243988,,0.044577617198228836,,0.04410884529352188,,0.04205453023314476,,0.04301304370164871,,0.042778678238391876,,0.042939238250255585,,0.04265746846795082,,0.04100888967514038,,0.04043646529316902,,0.04187101125717163,,1.094454288482666,,2.718479633331299,,0.3417208790779114,,1.994116187095642,,0.010271691717207432,,1.0104010105133057,,4.965557098388672,,3.404860258102417,,1.6503669023513794,,0.3172769546508789,,0.0010753212263807654,
1132,,,9.999999747378752e-05,0.0,,186.480224609375,,179.9322509765625,,177.45236206054688,,174.63706970214844,,151.47882080078125,,165.87490844726562,,133.2811279296875,,151.00462341308594,,158.97161865234375,,164.66058349609375,,3398,1132.0,0.12299834936857224,,0.1164681687951088,,0.10452733188867569,,0.10932540148496628,,0.105502188205719,,0.10104185342788696,,0.09653674811124802,,0.0969293862581253,,0.0956730768084526,,0.09989800304174423,,0.10379382222890854,,0.05024230480194092,,0.04738086462020874,,0.04032706469297409,,0.04453190788626671,,0.04189661517739296,,0.038992222398519516,,0.03710460662841797,,0.03628081455826759,,0.03640936687588692,,0.03911838307976723,,0.04047216475009918,,0.26932790875434875,,0.17533662915229797,,0.8462071418762207,,0.20258653163909912,,0.03296162560582161,,0.8341830968856812,,1.0352168083190918,,2.9461326599121094,,1.6308592557907104,,0.2887503504753113,,0.41696786880493164,
1132,,1270.849365234375,9.999999747378752e-05,,,,0.0,,156.69146728515625,,103.78929138183594,,109.23836517333984,,115.26359558105469,,113.78665924072266,,155.11947631835938,,152.7523651123047,,207.54833984375,,156.65975952148438,3398,1132.0,,,,0.13538943231105804,,0.12101924419403076,,0.12747864425182343,,0.12423000484704971,,0.12106716632843018,,0.11915837228298187,,0.11753761023283005,,0.11798284202814102,,0.11903797835111618,,0.12041428685188293,,,,0.594261646270752,,0.5153392553329468,,0.5692535638809204,,0.5483782291412354,,0.5329356789588928,,0.5212101936340332,,0.5164466500282288,,0.5157827734947205,,0.5155261754989624,,0.5153933763504028,,,,516.2765502929688,,513.0975952148438,,518.044921875,,516.8616943359375,,516.5755004882812,,515.9173583984375,,516.3851318359375,,515.85986328125,,514.8788452148438,,513.6407470703125
1132,1603.0439453125,,,,,,,,,,,,,,,,,,,,,,,,,3398,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
