velo_g_4.0_training,step,velo_g_7.0_training,velo_f_7.0_training,sinkhorn_7.0_training,total_epochs,velo_f_4.0_training,sinkhorn_4.0_training,velo_ratio_7.0_training,epoch,velo_ratio_4.0_training,opt_param_group_lr,velo_f_4.0_validation,velo_f_7.0_validation,sinkhorn_7.0_validation,epoch_validation_loss,velo_g_4.0_validation,velo_ratio_7.0_validation,velo_g_7.0_validation,velo_ratio_4.0_validation,sinkhorn_4.0_validation,epoch_train_loss
,12,,,,8.0,,,,8,,9.999999747378752e-05,0.10843338072299957,0.08760138601064682,137.68739318847656,137.68739318847656,1.0696468353271484,583.0126953125,1.0253630876541138,575.3411865234375,0.0,
,12,,,,,,,,8,,,,,,,,,,,,121.0355453491211
1.014910340309143,13,0.9847594499588013,0.08632510155439377,121.13031768798828,9.0,0.10773642361164093,0.0,581.9379272460938,9,573.0499877929688,9.999999747378752e-05,,,,,,,,,,
,13,,,,9.0,,,,9,,9.999999747378752e-05,0.11632414907217026,0.08968202024698257,109.29444885253906,109.29444885253906,0.9519044756889343,576.811279296875,0.9122315645217896,565.392578125,0.0,
,13,,,,,,,,9,,,,,,,,,,,,121.13031768798828
0.9919459223747253,14,0.9540259838104248,0.0908508449792862,119.78271484375,10.0,0.11602776497602463,0.0,578.2924194335938,10,567.88330078125,9.999999747378752e-05,,,,,,,,,,
0.9151176810264587,15,0.8346382975578308,0.08983335644006729,149.78965759277344,10.0,0.1217716857790947,0.0,572.3427124023438,10,560.2373657226562,9.999999747378752e-05,,,,,,,,,,
,15,,,,10.0,,,,10,,9.999999747378752e-05,0.12971489131450653,0.10204426944255829,139.6685333251953,134.87258911132812,0.9667885899543762,571.6820678710938,0.9360716342926025,559.7145385742188,0.0,
,15,,,,,,,,10,,,,,,,,,,,,134.78619384765625
0.9712052345275879,16,0.9339277148246765,0.0999247282743454,122.80723571777344,11.0,0.129733145236969,0.0,572.647705078125,11,559.99462890625,9.999999747378752e-05,,,,,,,,,,
,16,,,,11.0,,,,11,,9.999999747378752e-05,0.1391175240278244,0.1081717237830162,143.36532592773438,143.36532592773438,0.9719473719596863,567.7418212890625,0.9224429726600647,555.4823608398438,0.0,
,16,,,,,,,,11,,,,,,,,,,,,122.80723571777344
0.9482819437980652,17,0.9060977101325989,0.1037420779466629,120.14802551269531,12.0,0.13727104663848877,0.0,569.064208984375,12,554.7166137695312,9.999999747378752e-05,,,,,,,,,,
0.8827746510505676,18,0.7613492608070374,0.10687728971242905,154.01828002929688,12.0,0.14628514647483826,0.0,556.78125,12,544.890625,9.999999747378752e-05,,,,,,,,,,
,18,,,,12.0,,,,12,,9.999999747378752e-05,0.1467953622341156,0.11285524815320969,139.08750915527344,139.08750915527344,0.966366171836853,564.8259887695312,0.9145987033843994,551.355224609375,0.0,
,18,,,,,,,,12,,,,,,,,,,,,137.08316040039062
0.9493082165718079,19,0.901712954044342,0.1125807985663414,124.41248321533203,13.0,0.14910642802715302,0.0,564.1327514648438,13,548.9328002929688,9.999999747378752e-05,,,,,,,,,,
,19,,,,13.0,,,,13,,9.999999747378752e-05,0.15544600784778595,0.12047123163938522,161.46246337890625,161.46246337890625,0.9543940424919128,559.7191162109375,0.8979550004005432,546.2158203125,0.0,
,19,,,,,,,,13,,,,,,,,,,,,124.41248321533203
0.9311543703079224,20,0.8832741975784302,0.118069127202034,120.65141296386719,14.0,0.15632736682891846,0.0,559.95068359375,14,543.8757934570312,9.999999747378752e-05,,,,,,,,,,
,20,,,,14.0,,,,14,,9.999999747378752e-05,0.1619766503572464,0.12362699955701828,138.987060546875,138.987060546875,0.8793034553527832,553.2476806640625,0.8360050320625305,536.2882080078125,0.0,
,20,,,,,,,,14,,,,,,,,,,,,120.65141296386719
0.9233185648918152,21,0.8713892102241516,0.12374050915241241,124.28945922851562,15.0,0.16453048586845398,0.0,556.0146484375,15,539.0779418945312,9.999999747378752e-05,,,,,,,,,,
,21,,,,15.0,,,,15,,9.999999747378752e-05,0.17229829728603363,0.13148579001426697,149.90455627441406,149.90455627441406,0.8761469125747681,548.4290771484375,0.8314319252967834,530.5400390625,0.0,
,21,,,,,,,,15,,,,,,,,,,,,124.28945922851562
0.9152067303657532,22,0.859238862991333,0.13007788360118866,125.04510498046875,16.0,0.17160645127296448,0.0,551.5982055664062,16,534.7630004882812,9.999999747378752e-05,,,,,,,,,,
,22,,,,16.0,,,,16,,9.999999747378752e-05,0.17832288146018982,0.1367233842611313,161.40904235839844,161.40904235839844,0.9447405934333801,550.328369140625,0.8872841596603394,534.1860961914062,0.0,
,22,,,,,,,,16,,,,,,,,,,,,125.04510498046875
0.8907702565193176,23,0.8352207541465759,0.13599632680416107,123.99210357666016,17.0,0.1784818321466446,0.0,546.2378540039062,17,528.8307495117188,9.999999747378752e-05,,,,,,,,,,
,23,,,,17.0,,,,17,,9.999999747378752e-05,0.18508726358413696,0.14441053569316864,141.4196014404297,110.36860656738281,0.9387606382369995,544.0921630859375,0.8629215955734253,530.2374877929688,0.0,
,23,,,,,,,,17,,,,,,,,,,,,123.99210357666016
0.9014315605163574,24,0.8386791348457336,0.14413529634475708,124.7146224975586,18.0,0.18624888360500336,0.0,542.0236206054688,18,525.961669921875,9.999999747378752e-05,,,,,,,,,,
0.8767808079719543,25,0.8487659692764282,0.14808937907218933,149.12869262695312,18.0,0.19013184309005737,0.0,540.8060913085938,18,521.2763671875,9.999999747378752e-05,,,,,,,,,,
,25,,,,18.0,,,,18,,9.99999901978299e-05,0.19923338294029236,0.15592215955257416,159.76023864746094,159.76025390625,0.8907343149185181,533.2391967773438,0.8171902298927307,518.1663818359375,0.0,
,25,,,,,,,,18,,,,,,,,,,,,136.92166137695312
0.8665897846221924,26,0.8006208539009094,0.15507391095161438,125.1242904663086,19.0,0.1983795017004013,0.0,531.9056396484375,19,515.780517578125,9.999999747378752e-05,,,,,,,,,,
0.6391592025756836,27,0.5642663240432739,0.14811594784259796,48.907405853271484,19.0,0.19642892479896545,0.0,500.6438293457031,19,480.7828369140625,9.999999747378752e-05,,,,,,,,,,
,27,,,,19.0,,,,19,,9.999999747378752e-05,0.21060509979724884,0.1652640998363495,128.1573028564453,128.1573028564453,0.8183714747428894,521.77001953125,0.7659217119216919,502.9494323730469,0.0,
,27,,,,,,,,19,,,,,,,,,,,,87.0158462524414
0.8530533909797668,28,0.7832580208778381,0.16751082241535187,127.32653045654297,20.0,0.21133919060230255,0.0,522.6417236328125,20,507.26556396484375,9.999999747378752e-05,,,,,,,,,,
0.7321252822875977,29,0.688138484954834,0.16622036695480347,100.99958801269531,20.0,0.22094623744487762,0.0,510.0592956542969,20,483.2138671875,9.999999747378752e-05,,,,,,,,,,
,29,,,,20.0,,,,20,,9.999999747378752e-05,0.22271466255187988,0.18084485828876495,145.99671936035156,145.99671936035156,0.8410247564315796,512.47998046875,0.7656493186950684,499.60589599609375,0.0,
,29,,,,,,,,20,,,,,,,,,,,,114.16305541992188
0.8506987690925598,30,0.7752587199211121,0.18162541091442108,128.5703125,21.0,0.224197655916214,0.0,513.3499755859375,21,500.1730041503906,9.999999747378752e-05,,,,,,,,,,
0.8040629625320435,31,0.7249898910522461,0.1957741677761078,257.5794372558594,21.0,0.23595817387104034,0.0,497.2734069824219,21,486.883056640625,9.999999747378752e-05,,,,,,,,,,
,31,,,,21.0,,,,21,,9.999999747378752e-05,0.23423877358436584,0.1936158984899521,146.299560546875,146.299560546875,0.8024283647537231,501.2569580078125,0.7414730787277222,487.56512451171875,0.0,
,31,,,,,,,,21,,,,,,,,,,,,193.0748748779297
0.822708249092102,32,0.7444750070571899,0.19468197226524353,130.93463134765625,22.0,0.23746104538440704,0.0,501.0871887207031,22,489.0142517089844,9.999999747378752e-05,,,,,,,,,,
,32,,,,22.0,,,,22,,9.999999747378752e-05,0.24406467378139496,0.20532499253749847,159.14031982421875,159.14031982421875,0.8637205362319946,500.225341796875,0.7794342041015625,491.69793701171875,0.0,
,32,,,,,,,,22,,,,,,,,,,,,130.93463134765625
0.8219135403633118,33,0.7388972640037537,0.20238259434700012,131.37606811523438,23.0,0.2441161423921585,0.0,495.552978515625,23,485.31671142578125,9.999999747378752e-05,,,,,,,,,,
,33,,,,23.0,,,,23,,9.999999747378752e-05,0.2521061301231384,0.208908349275589,149.47772216796875,149.47772216796875,0.79890376329422,485.4474182128906,0.7040759325027466,477.1755676269531,0.0,
,33,,,,,,,,23,,,,,,,,,,,,131.37606811523438
0.8119391798973083,34,0.7257273197174072,0.20978973805904388,131.36224365234375,24.0,0.25072699785232544,0.0,488.8188781738281,24,480.1356201171875,9.999999747378752e-05,,,,,,,,,,
0.8134128451347351,35,0.6766357421875,0.21187148988246918,137.0596923828125,24.0,0.27042779326438904,0.0,478.24224853515625,24,469.82269287109375,9.999999747378752e-05,,,,,,,,,,
,35,,,,24.0,,,,24,,9.999999747378752e-05,0.26378217339515686,0.2233106940984726,153.66819763183594,153.66819763183594,0.8217012286186218,478.91741943359375,0.7166999578475952,474.7955322265625,0.0,
,35,,,,,,,,24,,,,,,,,,,,,134.21096801757812
0.7970094680786133,36,0.7029829621315002,0.22204294800758362,134.29263305664062,25.0,0.2629624903202057,0.0,477.0475769042969,25,470.9175720214844,9.999999747378752e-05,,,,,,,,,,
,36,,,,25.0,,,,25,,9.99999901978299e-05,0.2663421332836151,0.22996385395526886,145.9762420654297,145.9762420654297,0.7639908194541931,466.27911376953125,0.6750731468200684,462.84381103515625,0.0,
,36,,,,,,,,25,,,,,,,,,,,,134.29263305664062
0.7910299897193909,37,0.6994648575782776,0.23001742362976074,135.2882080078125,26.0,0.26963475346565247,0.0,471.3902587890625,26,466.1862487792969,9.999999747378752e-05,,,,,,,,,,
,37,,,,26.0,,,,26,,9.999999747378752e-05,0.2769037187099457,0.23679876327514648,139.87222290039062,139.87222290039062,0.7618250846862793,464.0591125488281,0.6847917437553406,456.4742431640625,0.0,
,37,,,,,,,,26,,,,,,,,,,,,135.2882080078125
0.786833643913269,38,0.6881176829338074,0.23717613518238068,137.1820526123047,27.0,0.27695432305336,0.0,464.5430603027344,27,461.3964538574219,9.999999747378752e-05,,,,,,,,,,
,38,,,,27.0,,,,27,,9.999999747378752e-05,0.28277644515037537,0.2444462925195694,150.42282104492188,150.42282104492188,0.7881825566291809,459.05059814453125,0.6838553547859192,458.4864196777344,0.0,
,38,,,,,,,,27,,,,,,,,,,,,137.1820526123047
0.7835333347320557,39,0.6815894246101379,0.24556849896907806,140.28317260742188,28.0,0.2831096351146698,0.0,457.836669921875,28,457.39337158203125,9.999999747378752e-05,,,,,,,,,,
,39,,,,28.0,,,,28,,0.00010000000474974513,0.2943201959133148,0.2532797157764435,170.44712829589844,187.6042938232422,0.794951319694519,450.72216796875,0.6718441843986511,453.5896911621094,0.0,
,39,,,,,,,,28,,,,,,,,,,,,140.28317260742188
0.7782105803489685,40,0.6744488477706909,0.2529385983943939,141.54336547851562,29.0,0.2901879847049713,0.0,451.5497131347656,29,452.4591064453125,9.999999747378752e-05,,,,,,,,,,
,40,,,,29.0,,,,29,,9.999999747378752e-05,0.297110378742218,0.26056477427482605,141.84671020507812,122.66442108154297,0.7495088577270508,440.9400939941406,0.6513493657112122,442.4945983886719,0.0,
,40,,,,,,,,29,,,,,,,,,,,,141.54336547851562
0.7659208178520203,41,0.6600781679153442,0.26019060611724854,140.77284240722656,30.0,0.2961691617965698,0.0,443.4471740722656,30,446.610595703125,9.999999747378752e-05,,,,,,,,,,
0.6601569652557373,42,0.539920449256897,0.26590195298194885,136.12237548828125,30.0,0.29463139176368713,0.0,403.0121765136719,30,421.76629638671875,9.999999747378752e-05,,,,,,,,,,
,42,,,,30.0,,,,30,,9.999999747378752e-05,0.3071526885032654,0.2736729085445404,162.98287963867188,162.98287963867188,0.7805508375167847,433.3384094238281,0.6542162299156189,443.7309875488281,0.0,
,42,,,,,,,,30,,,,,,,,,,,,138.44760131835938
0.7645372748374939,43,0.6509873867034912,0.27246129512786865,144.49217224121094,31.0,0.30787745118141174,0.0,433.2494812011719,31,439.8676452636719,9.999999747378752e-05,,,,,,,,,,
,43,,,,31.0,,,,31,,9.999999747378752e-05,0.32044920325279236,0.27919188141822815,173.9079132080078,173.9079132080078,0.7732806205749512,430.9222717285156,0.6582646369934082,434.9718017578125,0.0,
,43,,,,,,,,31,,,,,,,,,,,,144.49217224121094
0.7542859315872192,44,0.6407067179679871,0.2794526517391205,145.39349365234375,32.0,0.3164628744125366,0.0,425.9422302246094,32,432.8260498046875,9.999999747378752e-05,,,,,,,,,,
0.7248539328575134,45,0.5911294221878052,0.2868141829967499,146.01510620117188,32.0,0.32830384373664856,0.0,405.943115234375,32,419.05194091796875,9.999999747378752e-05,,,,,,,,,,
,45,,,,32.0,,,,32,,9.999999747378752e-05,0.3255736231803894,0.295479953289032,165.97325134277344,165.97325134277344,0.7874730229377747,417.11480712890625,0.6456302404403687,435.37286376953125,0.0,
,45,,,,,,,,32,,,,,,,,,,,,145.7042999267578
0.7434878349304199,46,0.62176913022995,0.2937140166759491,149.68484497070312,33.0,0.32748937606811523,0.0,411.1224670410156,33,424.1634521484375,9.999999747378752e-05,,,,,,,,,,
0.8187955021858215,47,0.6933817863464355,0.30518418550491333,222.99757385253906,33.0,0.334397554397583,0.0,424.3028259277344,33,437.4783630371094,9.999999747378752e-05,,,,,,,,,,
,47,,,,33.0,,,,33,,9.999999747378752e-05,0.3406860828399658,0.30654165148735046,173.9110870361328,173.91107177734375,0.7560537457466125,401.0579528808594,0.6163413524627686,419.9996032714844,0.0,
,47,,,,,,,,33,,,,,,,,,,,,186.34121704101562
0.7346997857093811,48,0.6105245351791382,0.30733439326286316,153.60708618164062,34.0,0.33895406126976013,0.0,398.6435546875,34,415.6092224121094,9.999999747378752e-05,,,,,,,,,,
,48,,,,34.0,,,,34,,9.999999747378752e-05,0.34383198618888855,0.31615352630615234,164.76217651367188,164.76217651367188,0.7408449649810791,399.5815734863281,0.6309864521026611,414.48565673828125,0.0,
,48,,,,,,,,34,,,,,,,,,,,,153.60708618164062
0.7291121482849121,49,0.6012669801712036,0.31447261571884155,153.75979614257812,35.0,0.34623655676841736,0.0,390.8463134765625,35,410.1134338378906,9.999999747378752e-05,,,,,,,,,,
0.6372670531272888,50,0.5492140650749207,0.31669577956199646,126.63743591308594,35.0,0.3591229319572449,0.0,369.9334716796875,35,374.98931884765625,9.999999747378752e-05,,,,,,,,,,
,50,,,,35.0,,,,35,,9.999999747378752e-05,0.35656875371932983,0.3264498710632324,164.82852172851562,164.82852172851562,0.6993497014045715,368.55621337890625,0.5626329183578491,396.066650390625,0.0,
,50,,,,,,,,35,,,,,,,,,,,,140.1986083984375
0.7281948328018188,51,0.5940826535224915,0.32711613178253174,159.15689086914062,36.0,0.3590061068534851,0.0,380.0067138671875,36,402.80157470703125,9.999999747378752e-05,,,,,,,,,,
0.5579572319984436,52,0.4621976912021637,0.32887956500053406,121.81771850585938,36.0,0.3689260184764862,0.0,319.8531494140625,36,338.1154479980469,9.999999747378752e-05,,,,,,,,,,
,52,,,,36.0,,,,36,,9.999999747378752e-05,0.3698846995830536,0.33882737159729004,184.5343017578125,184.5343017578125,0.7543042302131653,372.9770202636719,0.5957521796226501,403.86309814453125,0.0,
,52,,,,,,,,36,,,,,,,,,,,,140.4873046875
0.715773344039917,53,0.5794758200645447,0.3392763137817383,157.6012725830078,37.0,0.3687945306301117,0.0,366.5354919433594,37,393.9275207519531,9.999999747378752e-05,,,,,,,,,,
,53,,,,37.0,,,,37,,9.999999747378752e-05,0.3712368607521057,0.34698566794395447,187.986572265625,187.986572265625,0.7521570920944214,367.7895202636719,0.5959740877151489,402.5789794921875,0.0,
,53,,,,,,,,37,,,,,,,,,,,,157.6012725830078
0.7109647393226624,54,0.5732994675636292,0.34668755531311035,160.78562927246094,38.0,0.37475308775901794,0.0,359.2073669433594,38,389.2314147949219,9.999999747378752e-05,,,,,,,,,,
,54,,,,38.0,,,,38,,9.999999747378752e-05,0.38196778297424316,0.3551425635814667,181.7880401611328,181.7880401611328,0.6979236602783203,362.21319580078125,0.5950679183006287,381.3069763183594,0.0,
,54,,,,,,,,38,,,,,,,,,,,,160.78562927246094
0.7092499732971191,55,0.5687289237976074,0.3536129295825958,164.3416290283203,39.0,0.38261982798576355,0.0,352.77850341796875,39,384.3674011230469,9.999999747378752e-05,,,,,,,,,,
0.6760745048522949,56,0.5204201936721802,0.3600013852119446,212.334716796875,39.0,0.3877788186073303,0.0,326.976318359375,39,371.1116943359375,9.999999747378752e-05,,,,,,,,,,
,56,,,,39.0,,,,39,,0.00010000000474974513,0.39222970604896545,0.36829304695129395,199.91891479492188,199.91891479492188,0.7460095286369324,356.46270751953125,0.601807713508606,389.75823974609375,0.0,
,56,,,,,,,,39,,,,,,,,,,,,188.33816528320312
0.7053439021110535,57,0.5582746267318726,0.36750128865242004,167.074462890625,40.0,0.39507123827934265,0.0,339.1930847167969,40,376.3167419433594,9.999999747378752e-05,,,,,,,,,,
,57,,,,40.0,,,,40,,9.999999747378752e-05,0.4022519290447235,0.3758241832256317,179.94911193847656,179.94911193847656,0.7260612845420837,345.4297180175781,0.5859196782112122,378.6841125488281,0.0,
,57,,,,,,,,40,,,,,,,,,,,,167.074462890625
0.6938771605491638,58,0.5478009581565857,0.37450483441352844,169.81912231445312,41.0,0.4018022119998932,0.0,329.91229248046875,41,368.9978942871094,9.999999747378752e-05,,,,,,,,,,
,58,,,,41.0,,,,41,,9.999999747378752e-05,0.4117196500301361,0.3798474073410034,183.3863067626953,183.38632202148438,0.6897944211959839,323.49188232421875,0.5415467619895935,362.189208984375,0.0,
,58,,,,,,,,41,,,,,,,,,,,,169.81912231445312
0.6950160264968872,59,0.546152651309967,0.3815077543258667,173.3971710205078,42.0,0.4085872173309326,0.0,324.52691650390625,42,365.6195983886719,9.999999747378752e-05,,,,,,,,,,
,59,,,,42.0,,,,42,,9.999999747378752e-05,0.41042524576187134,0.38713064789772034,179.7122344970703,170.46597290039062,0.6548864841461182,308.4144592285156,0.520494818687439,350.42559814453125,0.0,
,59,,,,,,,,42,,,,,,,,,,,,173.3971710205078
0.6843331456184387,60,0.5364606976509094,0.388624370098114,174.21299743652344,43.0,0.41558393836021423,0.0,315.2674560546875,43,358.23773193359375,9.999999747378752e-05,,,,,,,,,,
0.7202860713005066,61,0.5547515153884888,0.3958323299884796,227.5800323486328,43.0,0.4127006530761719,0.0,319.147216796875,43,371.3453369140625,9.999999747378752e-05,,,,,,,,,,
,61,,,,43.0,,,,43,,9.999999747378752e-05,0.4242989718914032,0.40013638138771057,205.8282928466797,205.8282928466797,0.6660864949226379,303.1994934082031,0.5273712277412415,347.0758361816406,0.0,
,61,,,,,,,,43,,,,,,,,,,,,200.89651489257812
0.677908718585968,62,0.5244192481040955,0.4007422924041748,179.30667114257812,44.0,0.42698654532432556,0.0,301.3126525878906,44,349.7429504394531,9.999999747378752e-05,,,,,,,,,,
0.6727670431137085,63,0.530658483505249,0.41089627146720886,302.871337890625,44.0,0.4641496241092682,0.0,297.79925537109375,44,327.64208984375,9.999999747378752e-05,,,,,,,,,,
,63,,,,44.0,,,,44,,0.00010000000474974513,0.44702115654945374,0.41134512424468994,199.1457977294922,170.9913330078125,0.6982806921005249,306.50299072265625,0.5493190288543701,345.5936279296875,0.0,
,63,,,,,,,,44,,,,,,,,,,,,241.08900451660156
0.6752071380615234,64,0.5232923030853271,0.411323606967926,183.78953552246094,45.0,0.43811869621276855,0.0,293.76922607421875,45,342.6698303222656,9.999999747378752e-05,,,,,,,,,,
,64,,,,45.0,,,,45,,9.999999747378752e-05,0.45195722579956055,0.41928449273109436,187.74534606933594,187.74534606933594,0.6653714179992676,290.055908203125,0.5261462330818176,331.5110168457031,0.0,
,64,,,,,,,,45,,,,,,,,,,,,183.78953552246094
0.6670111417770386,65,0.5100697875022888,0.4179580807685852,185.01161193847656,46.0,0.4441559314727783,0.0,282.43707275390625,46,336.39605712890625,9.999999747378752e-05,,,,,,,,,,
0.5889999866485596,66,0.4557894170284271,0.42429572343826294,198.38333129882812,46.0,0.43881654739379883,0.0,246.20654296875,46,307.99560546875,9.999999747378752e-05,,,,,,,,,,
,66,,,,46.0,,,,46,,9.999999747378752e-05,0.4471520483493805,0.4289771616458893,202.44451904296875,202.44451904296875,0.6021458506584167,252.42808532714844,0.4707818329334259,308.8463439941406,0.0,
,66,,,,,,,,46,,,,,,,,,,,,191.69747924804688
0.6609704494476318,67,0.5034691095352173,0.43005988001823425,189.191650390625,47.0,0.45720234513282776,0.0,270.86798095703125,47,326.9898986816406,9.999999747378752e-05,,,,,,,,,,
,67,,,,47.0,,,,47,,9.999999747378752e-05,0.4746183454990387,0.43559420108795166,216.68801879882812,216.68801879882812,0.6215702891349792,265.8596496582031,0.5009827017784119,301.51556396484375,0.0,
,67,,,,,,,,47,,,,,,,,,,,,189.191650390625
0.6553584933280945,68,0.49679863452911377,0.4362226128578186,189.71072387695312,48.0,0.46403607726097107,0.0,263.06658935546875,48,321.103271484375,9.999999747378752e-05,,,,,,,,,,
0.5866102576255798,69,0.5316282510757446,0.44563037157058716,209.9412078857422,48.0,0.513191819190979,0.0,276.14569091796875,48,264.1135559082031,9.999999747378752e-05,,,,,,,,,,
,69,,,,48.0,,,,48,,9.999999747378752e-05,0.4700474739074707,0.4436545968055725,203.47218322753906,203.47218322753906,0.6016951203346252,236.23196411132812,0.4606928527355194,295.42547607421875,0.0,
,69,,,,,,,,48,,,,,,,,,,,,199.82595825195312
0.6591876149177551,70,0.49420616030693054,0.44461074471473694,195.16134643554688,49.0,0.47088709473609924,0.0,256.1131896972656,49,318.8565368652344,9.999999747378752e-05,,,,,,,,,,
,70,,,,49.0,,,,49,,9.999999747378752e-05,0.47120949625968933,0.4520721435546875,203.6287841796875,203.6287841796875,0.6544394493103027,249.3282012939453,0.4908561706542969,316.8328552246094,0.0,
,70,,,,,,,,49,,,,,,,,,,,,195.16134643554688
0.6511226892471313,71,0.4915129840373993,0.45162516832351685,199.35646057128906,50.0,0.47959238290786743,0.0,250.00453186035156,50,310.97125244140625,9.999999747378752e-05,,,,,,,,,,
,71,,,,50.0,,,,50,,0.00010000000474974513,0.4866488575935364,0.45868897438049316,237.88858032226562,237.88858032226562,0.6881958246231079,264.9733581542969,0.5258989334106445,321.43572998046875,0.0,
,71,,,,,,,,50,,,,,,,,,,,,199.35646057128906
0.6456711888313293,72,0.4837857186794281,0.45813998579978943,199.9622802734375,51.0,0.4853757321834564,0.0,241.18414306640625,51,305.6418762207031,9.999999747378752e-05,,,,,,,,,,
0.5147828459739685,73,0.3948761224746704,0.45806118845939636,142.30592346191406,51.0,0.5586082935333252,0.0,179.5566864013672,51,200.18460083007812,9.999999747378752e-05,,,,,,,,,,
