epoch,epoch_train_loss,epoch_validation_loss,opt_param_group_lr,sinkhorn_0.0_training,sinkhorn_0.0_validation,sinkhorn_1.0_training,sinkhorn_1.0_validation,sinkhorn_10.0_training,sinkhorn_10.0_validation,sinkhorn_2.0_training,sinkhorn_2.0_validation,sinkhorn_3.0_training,sinkhorn_3.0_validation,sinkhorn_4.0_training,sinkhorn_4.0_validation,sinkhorn_5.0_training,sinkhorn_5.0_validation,sinkhorn_6.0_training,sinkhorn_6.0_validation,sinkhorn_7.0_training,sinkhorn_7.0_validation,sinkhorn_8.0_training,sinkhorn_8.0_validation,sinkhorn_9.0_training,sinkhorn_9.0_validation,step,total_epochs,velo_f_0.0_training,velo_f_0.0_validation,velo_f_1.0_training,velo_f_1.0_validation,velo_f_10.0_training,velo_f_10.0_validation,velo_f_2.0_training,velo_f_2.0_validation,velo_f_3.0_training,velo_f_3.0_validation,velo_f_4.0_training,velo_f_4.0_validation,velo_f_5.0_training,velo_f_5.0_validation,velo_f_6.0_training,velo_f_6.0_validation,velo_f_7.0_training,velo_f_7.0_validation,velo_f_8.0_training,velo_f_8.0_validation,velo_f_9.0_training,velo_f_9.0_validation,velo_g_0.0_training,velo_g_0.0_validation,velo_g_1.0_training,velo_g_1.0_validation,velo_g_10.0_training,velo_g_10.0_validation,velo_g_2.0_training,velo_g_2.0_validation,velo_g_3.0_training,velo_g_3.0_validation,velo_g_4.0_training,velo_g_4.0_validation,velo_g_5.0_training,velo_g_5.0_validation,velo_g_6.0_training,velo_g_6.0_validation,velo_g_7.0_training,velo_g_7.0_validation,velo_g_8.0_training,velo_g_8.0_validation,velo_g_9.0_training,velo_g_9.0_validation,velo_ratio_0.0_training,velo_ratio_0.0_validation,velo_ratio_1.0_training,velo_ratio_1.0_validation,velo_ratio_10.0_training,velo_ratio_10.0_validation,velo_ratio_2.0_training,velo_ratio_2.0_validation,velo_ratio_3.0_training,velo_ratio_3.0_validation,velo_ratio_4.0_training,velo_ratio_4.0_validation,velo_ratio_5.0_training,velo_ratio_5.0_validation,velo_ratio_6.0_training,velo_ratio_6.0_validation,velo_ratio_7.0_training,velo_ratio_7.0_validation,velo_ratio_8.0_training,velo_ratio_8.0_validation,velo_ratio_9.0_training,velo_ratio_9.0_validation
767,,,9.999999747378752e-05,0.0,,147.93402099609375,,195.6790771484375,,117.10865020751953,,105.59847259521484,,113.46968841552734,,123.33708953857422,,103.92497253417969,,130.8496856689453,,137.64907836914062,,188.4549102783203,,2303,767.0,0.21472227573394775,,0.187442347407341,,0.12601664662361145,,0.1708914339542389,,0.15423354506492615,,0.13555024564266205,,0.11737169325351715,,0.10969801247119904,,0.10569880157709122,,0.10395311564207077,,0.1096034049987793,,0.08772894740104675,,0.08042684197425842,,0.074270099401474,,0.07601749897003174,,0.07125731557607651,,0.06572674959897995,,0.06115933507680893,,0.06051994487643242,,0.061995673924684525,,0.06359405815601349,,0.06618789583444595,,0.2749471068382263,,2.8698291778564453,,64.5235366821289,,6.347689151763916,,11.258777618408203,,19.155502319335938,,33.74293899536133,,47.252872467041016,,63.212310791015625,,74.88554382324219,,71.24315643310547,
767,,2566.29150390625,9.999999747378752e-05,,0.0,,295.3797302246094,,311.6827392578125,,237.82119750976562,,258.77880859375,,222.39146423339844,,203.1251220703125,,250.07296752929688,,201.56820678710938,,274.06298828125,,311.408203125,2303,767.0,,0.2562173902988434,,0.23896029591560364,,0.07858287543058395,,0.2323232740163803,,0.1916353851556778,,0.16267406940460205,,0.11025287955999374,,0.09254295378923416,,0.08302482217550278,,0.07386460155248642,,0.06749217957258224,,0.08544106781482697,,0.08977490663528442,,0.04470182582736015,,0.08855574578046799,,0.07347918301820755,,0.05825112760066986,,0.056969109922647476,,0.050841547548770905,,0.04482053965330124,,0.028768355026841164,,0.032252345234155655,,24.876317977905273,,2.6170029640197754,,55.06614685058594,,1.524468183517456,,1.1668901443481445,,8.563451766967773,,31.887493133544922,,46.20968246459961,,41.94072723388672,,0.4564927816390991,,16.595155715942383
767,1322.2535400390625,,,,,,,,,,,,,,,,,,,,,,,,,2303,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
768,,,9.999999747378752e-05,0.0,,129.11663818359375,,221.10244750976562,,116.26429748535156,,135.98532104492188,,132.3299102783203,,132.50091552734375,,132.82855224609375,,158.4380645751953,,177.58013916015625,,209.56570434570312,,2304,768.0,0.2071036845445633,,0.1785626858472824,,0.10507810115814209,,0.1525261402130127,,0.13045985996723175,,0.11297750473022461,,0.09338317066431046,,0.08630411326885223,,0.0836019441485405,,0.08117896318435669,,0.08704128116369247,,0.08233393728733063,,0.0705922320485115,,0.044077303260564804,,0.06347337365150452,,0.05593829229474068,,0.04608366638422012,,0.04175158217549324,,0.0379469059407711,,0.037117850035429,,0.035842254757881165,,0.03832223266363144,,0.023749584332108498,,0.08699410408735275,,1.346754789352417,,0.9410133361816406,,2.815338134765625,,0.23451152443885803,,6.935963153839111,,5.092301368713379,,6.133649826049805,,5.5274152755737305,,5.230376720428467,
768,,,9.999999747378752e-05,0.0,,117.82023620605469,,212.8559112548828,,131.9102325439453,,121.31581115722656,,133.89892578125,,127.12464904785156,,123.62155151367188,,149.17327880859375,,166.78469848632812,,182.96316528320312,,2305,768.0,0.20629990100860596,,0.1781787872314453,,0.11103899776935577,,0.15155816078186035,,0.12914447486400604,,0.11133076250553131,,0.0937902107834816,,0.08672306686639786,,0.08541770279407501,,0.08359543979167938,,0.09085307270288467,,0.08218149840831757,,0.06922470033168793,,0.04349473863840103,,0.06113313511013985,,0.05443265661597252,,0.04596901684999466,,0.03975704312324524,,0.03418589383363724,,0.03090709261596203,,0.03166797012090683,,0.03728438913822174,,0.010600980371236801,,0.5464062690734863,,0.2801521420478821,,0.04347598925232887,,1.6242222785949707,,0.6105042695999146,,1.985728144645691,,0.13548649847507477,,6.9533796310424805,,1.9529331922531128,,0.39994245767593384,
768,,,9.999999747378752e-05,0.0,,120.09800720214844,,205.91004943847656,,118.01786804199219,,136.60751342773438,,122.73963928222656,,135.10877990722656,,119.29480743408203,,142.248046875,,177.15786743164062,,173.5631103515625,,2306,768.0,0.2092275172472,,0.18307256698608398,,0.11470949649810791,,0.15758614242076874,,0.13453792035579681,,0.11649363487958908,,0.0971999391913414,,0.09031932801008224,,0.08884435892105103,,0.08687349408864975,,0.09380140900611877,,0.08412113040685654,,0.07218745350837708,,0.07684863358736038,,0.06689450889825821,,0.06347382813692093,,0.05979165434837341,,0.057693421840667725,,0.05844977870583534,,0.06194645166397095,,0.06567438691854477,,0.07179673761129379,,0.01634002849459648,,0.13011731207370758,,101.47177124023438,,2.0810651779174805,,14.47186279296875,,30.43442153930664,,66.46057891845703,,91.15538024902344,,113.59036254882812,,138.5820770263672,,142.44764709472656,
768,,2550.2744140625,9.999999747378752e-05,,0.0,,204.68154907226562,,318.43292236328125,,318.0865783691406,,220.80075073242188,,256.9067687988281,,155.79469299316406,,242.47418212890625,,246.8187255859375,,284.7261657714844,,301.552001953125,2306,768.0,,0.17886704206466675,,0.15630963444709778,,0.29323387145996094,,0.13709168136119843,,0.12834803760051727,,0.11578845977783203,,0.09875818341970444,,0.09722194820642471,,0.11706478893756866,,0.1259797066450119,,0.1987030953168869,,0.045015256851911545,,0.04260938987135887,,0.06810282915830612,,0.03883221372961998,,0.042284831404685974,,0.039078518748283386,,0.030278854072093964,,0.016727754846215248,,0.022841067984700203,,0.03938053175806999,,0.056928254663944244,,217.11312866210938,,136.52328491210938,,326.0739440917969,,106.16412353515625,,28.656858444213867,,21.434078216552734,,58.006797790527344,,1096.9437255859375,,689.16162109375,,48.86501693725586,,98.09168243408203
768,1487.9752197265625,,,,,,,,,,,,,,,,,,,,,,,,,2306,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
769,,,9.999999747378752e-05,0.0,,117.87218475341797,,202.98834228515625,,105.87687683105469,,108.51038360595703,,113.21382904052734,,111.03107452392578,,116.09414672851562,,115.32719421386719,,141.39505004882812,,174.11331176757812,,2307,769.0,0.23390541970729828,,0.21676111221313477,,0.12588906288146973,,0.18934719264507294,,0.1625238060951233,,0.14131467044353485,,0.12535962462425232,,0.11378517001867294,,0.10930531471967697,,0.10778158903121948,,0.11338716000318527,,0.09177866578102112,,0.08777271956205368,,0.05362696200609207,,0.07572706043720245,,0.06536523252725601,,0.05629909038543701,,0.049241043627262115,,0.0447569340467453,,0.04375474154949188,,0.04265385866165161,,0.04734188690781593,,0.23601718246936798,,0.09258155524730682,,2.3257532119750977,,1.5214118320727721e-05,,0.018508626148104668,,0.010141142643988132,,0.2100936323404312,,0.1788562685251236,,0.00034725561272352934,,0.0723048597574234,,1.1010189056396484,
769,,,9.999999747378752e-05,0.0,,124.99595642089844,,204.5642852783203,,103.58647155761719,,118.04423522949219,,109.19291687011719,,115.92497253417969,,122.60214233398438,,123.23555755615234,,146.91128540039062,,177.56106567382812,,2308,769.0,0.22711901366710663,,0.2076495736837387,,0.12201472371816635,,0.18120014667510986,,0.1545477956533432,,0.13509780168533325,,0.1191197857260704,,0.10736837238073349,,0.1030292734503746,,0.1018650084733963,,0.10649450123310089,,0.09037181735038757,,0.0847780853509903,,0.045946843922138214,,0.07327389717102051,,0.06420932710170746,,0.05673663318157196,,0.05222783237695694,,0.04772450774908066,,0.045812416821718216,,0.043484173715114594,,0.043047405779361725,,0.017323553562164307,,0.25673672556877136,,2.419973611831665,,0.07335750013589859,,0.8660743832588196,,1.4127984046936035,,4.806082248687744,,6.262331962585449,,6.303220272064209,,2.4782156944274902,,0.06817908585071564,
769,,,9.999999747378752e-05,0.0,,116.25275421142578,,201.7953643798828,,110.07005310058594,,123.87062072753906,,111.8829116821289,,107.28715515136719,,106.14285278320312,,128.87567138671875,,140.99169921875,,172.0738983154297,,2309,769.0,0.23248052597045898,,0.21361449360847473,,0.1337801069021225,,0.190663680434227,,0.1668168604373932,,0.14661210775375366,,0.13090144097805023,,0.11953339725732803,,0.11598006635904312,,0.11396805197000504,,0.12228317558765411,,0.09222796559333801,,0.08636301755905151,,0.05158744379878044,,0.07489926367998123,,0.06399677693843842,,0.05582258105278015,,0.047975607216358185,,0.04190631955862045,,0.03940511867403984,,0.03912479430437088,,0.04300756752490997,,0.042916055768728256,,0.07049687206745148,,0.8699082732200623,,0.2079506367444992,,1.1373077630996704,,1.5975512266159058,,5.221220016479492,,12.418261528015137,,19.649185180664062,,17.051671981811523,,11.785103797912598,
769,,2748.284423828125,0.00010000000474974513,,0.0,,375.332275390625,,310.416748046875,,295.1948547363281,,285.7681579589844,,246.46987915039062,,232.17503356933594,,192.18014526367188,,235.27163696289062,,278.7508544921875,,296.72479248046875,2309,769.0,,0.17817148566246033,,0.1494290679693222,,0.29360872507095337,,0.13677817583084106,,0.1283871978521347,,0.11581654101610184,,0.09873899072408676,,0.09917138516902924,,0.11921817064285278,,0.12737859785556793,,0.1968715637922287,,0.05180405080318451,,0.05207456648349762,,0.09256208688020706,,0.052456364035606384,,0.05649155378341675,,0.05660474672913551,,0.05004445090889931,,0.04036149010062218,,0.0371357686817646,,0.047645989805459976,,0.07184816896915436,,88.23504638671875,,13.654587745666504,,45.16098403930664,,1.15488862991333,,5.1674580574035645,,20.606426239013672,,27.770177841186523,,0.18421564996242523,,50.45724868774414,,3.0080766677856445,,5.765070915222168
769,1324.0947265625,,,,,,,,,,,,,,,,,,,,,,,,,2309,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
770,,,9.999999747378752e-05,0.0,,90.50250244140625,,164.84913635253906,,88.03926086425781,,81.58333587646484,,93.44231414794922,,80.254150390625,,81.4832763671875,,97.00688171386719,,108.58028411865234,,134.6396484375,,2310,770.0,0.24203844368457794,,0.21788015961647034,,0.1368165761232376,,0.19136491417884827,,0.1670868843793869,,0.14816366136074066,,0.13292813301086426,,0.12271671742200851,,0.11983078718185425,,0.11778359860181808,,0.12452375143766403,,0.09874187409877777,,0.09108028560876846,,0.08017434924840927,,0.08149600028991699,,0.07257871329784393,,0.06898519396781921,,0.06567797809839249,,0.0641762912273407,,0.0644950121641159,,0.06696027517318726,,0.07228513062000275,,0.23791128396987915,,1.1625828742980957,,62.96611022949219,,2.3058128356933594,,3.9145748615264893,,12.40727424621582,,22.663530349731445,,34.55305862426758,,41.21827697753906,,54.907047271728516,,60.423492431640625,
770,,,9.999999747378752e-05,0.0,,99.21086120605469,,177.5903778076172,,80.36959838867188,,84.08137512207031,,90.4368896484375,,94.07652282714844,,85.3887710571289,,101.3627700805664,,113.88536834716797,,141.3771514892578,,2311,770.0,0.24204812943935394,,0.21814464032649994,,0.140425905585289,,0.19267646968364716,,0.16764472424983978,,0.1485959142446518,,0.13218754529953003,,0.12154314666986465,,0.11915210634469986,,0.11699464172124863,,0.12656991183757782,,0.09446552395820618,,0.08533777296543121,,0.05399489402770996,,0.07538510859012604,,0.06546385586261749,,0.05777248367667198,,0.0516127273440361,,0.046908050775527954,,0.0454312339425087,,0.04513631761074066,,0.047776494175195694,,0.38801273703575134,,0.31640195846557617,,1.0145657062530518,,0.3124314248561859,,0.37057000398635864,,0.5196680426597595,,0.3738398551940918,,0.8298032879829407,,1.5053178071975708,,0.8469310402870178,,2.2263259887695312,
770,,,9.999999747378752e-05,0.0,,90.71031951904297,,148.87594604492188,,80.43524169921875,,82.85086059570312,,88.37881469726562,,90.46260070800781,,79.37273406982422,,97.80472564697266,,111.93978118896484,,123.72575378417969,,2312,770.0,0.24772529304027557,,0.22745759785175323,,0.13097701966762543,,0.19711463153362274,,0.16801629960536957,,0.14959803223609924,,0.13440737128257751,,0.12273577600717545,,0.11914154142141342,,0.11641398817300797,,0.12082382291555405,,0.09955913573503494,,0.09367386996746063,,0.07735387980937958,,0.08553075045347214,,0.07907887548208237,,0.07447000592947006,,0.07035128772258759,,0.06871487200260162,,0.068812794983387,,0.06928979605436325,,0.07343992590904236,,0.013870717026293278,,0.5157225131988525,,65.08964538574219,,3.817901849746704,,14.087472915649414,,24.124204635620117,,34.74895477294922,,50.956703186035156,,59.076683044433594,,67.2231216430664,,73.06724548339844,
770,,2849.109375,9.999999747378752e-05,,0.0,,244.31727600097656,,306.92572021484375,,257.0979919433594,,236.43545532226562,,316.592529296875,,282.5668029785156,,232.0247039794922,,355.8204650878906,,317.7252502441406,,299.60333251953125,2312,770.0,,0.18132154643535614,,0.14530472457408905,,0.038167718797922134,,0.10091987997293472,,0.07798957824707031,,0.06514421850442886,,0.05741022154688835,,0.049918513745069504,,0.044701382517814636,,0.04314899817109108,,0.04039642959833145,,0.09042108058929443,,0.07285495102405548,,0.04251517727971077,,0.05684462562203407,,0.0507301390171051,,0.04482608288526535,,0.041961923241615295,,0.041077155619859695,,0.041413821280002594,,0.042255956679582596,,0.0432804711163044,,24.472639083862305,,25.559240341186523,,256.72259521484375,,52.50981521606445,,92.67102813720703,,109.56521606445312,,128.1083526611328,,165.06137084960938,,201.81521606445312,,218.70440673828125,,245.4348602294922
770,1027.5723876953125,,,,,,,,,,,,,,,,,,,,,,,,,2312,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
771,,,9.999999747378752e-05,0.0,,105.49404907226562,,179.22763061523438,,93.52594757080078,,91.98001098632812,,96.24215698242188,,99.4347915649414,,79.21095275878906,,105.66722106933594,,118.47843933105469,,145.30307006835938,,2313,771.0,0.23600907623767853,,0.2126002311706543,,0.13282765448093414,,0.18562836945056915,,0.16115537285804749,,0.14287103712558746,,0.12717550992965698,,0.1168217808008194,,0.11390731483697891,,0.11211226135492325,,0.1195211187005043,,0.09522655606269836,,0.08673644810914993,,0.05903732404112816,,0.07620532810688019,,0.06639596819877625,,0.058595988899469376,,0.052661243826150894,,0.04923296347260475,,0.049374938011169434,,0.0507422536611557,,0.053954776376485825,,0.04667457565665245,,0.239061638712883,,6.255353927612305,,0.4109119176864624,,0.5301876664161682,,0.3814409077167511,,0.7229505777359009,,1.6170533895492554,,3.7254185676574707,,8.44216537475586,,8.110577583312988,
771,,,9.999999747378752e-05,0.0,,106.15826416015625,,158.5019073486328,,84.18522644042969,,91.86605834960938,,91.1661376953125,,91.03047180175781,,74.97042846679688,,107.49769592285156,,113.52810668945312,,140.419677734375,,2314,771.0,0.2356886863708496,,0.21095041930675507,,0.13205738365650177,,0.18464834988117218,,0.15984204411506653,,0.14076606929302216,,0.12621580064296722,,0.1159408837556839,,0.113583043217659,,0.11218549311161041,,0.11933942139148712,,0.0932675451040268,,0.08140463382005692,,0.05225079506635666,,0.07198996841907501,,0.06410679221153259,,0.056790102273225784,,0.05137522518634796,,0.0473487451672554,,0.04528024420142174,,0.04449789226055145,,0.0473649799823761,,0.07299245893955231,,0.835050106048584,,0.07494288682937622,,0.42143213748931885,,0.004393719136714935,,0.04533581808209419,,0.18710441887378693,,0.2636002004146576,,0.007133455015718937,,0.04469743371009827,,0.038301728665828705,
771,,,9.999999747378752e-05,0.0,,105.51052856445312,,166.09307861328125,,86.24183654785156,,90.69175720214844,,84.57653045654297,,92.62596893310547,,70.93257904052734,,96.32095336914062,,113.9076156616211,,144.7327880859375,,2315,771.0,0.23786340653896332,,0.21460948884487152,,0.1493586152791977,,0.19128668308258057,,0.17001298069953918,,0.1508774310350418,,0.13544800877571106,,0.12637463212013245,,0.12368772178888321,,0.12259405851364136,,0.13360071182250977,,0.09993257373571396,,0.09173095226287842,,0.06514038145542145,,0.08057066798210144,,0.06830292195081711,,0.058546774089336395,,0.05260147526860237,,0.05065574869513512,,0.05189942568540573,,0.05458099767565727,,0.059488456696271896,,1.4342694282531738,,2.5743048191070557,,4.290163040161133,,1.583875298500061,,0.011875328607857227,,0.5935301780700684,,0.5622754096984863,,0.0027312489692121744,,1.3637689352035522,,6.44681453704834,,6.46045446395874,
771,,1168.6376953125,9.999999747378752e-05,,,,0.0,,148.05255126953125,,104.58212280273438,,80.97834777832031,,90.93194580078125,,106.6192855834961,,141.35745239257812,,193.4097442626953,,157.5901641845703,,145.1160888671875,2315,771.0,,,,0.2291932851076126,,0.13830217719078064,,0.19513237476348877,,0.16850095987319946,,0.15354976058006287,,0.14349834620952606,,0.13719139993190765,,0.135081484913826,,0.13386821746826172,,0.13365806639194489,,,,0.5520691275596619,,0.37541574239730835,,0.49197331070899963,,0.4575774371623993,,0.4369066059589386,,0.419859379529953,,0.4053884446620941,,0.3931526839733124,,0.38416987657546997,,0.3778574764728546,,,,434.6585693359375,,454.3729248046875,,442.41571044921875,,454.4375915527344,,461.6277770996094,,465.7926025390625,,467.2429504394531,,465.0124816894531,,462.91204833984375,,460.6492004394531
771,1075.1739501953125,,,,,,,,,,,,,,,,,,,,,,,,,2315,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
772,,,9.999999747378752e-05,0.0,,96.39744567871094,,153.13958740234375,,87.61901092529297,,86.25666046142578,,84.21236419677734,,94.22245788574219,,80.17576599121094,,94.20299530029297,,100.93064880371094,,131.2919158935547,,2316,772.0,0.25371429324150085,,0.22805719077587128,,0.14379331469535828,,0.20063355565071106,,0.17429596185684204,,0.15518692135810852,,0.13830064237117767,,0.12671418488025665,,0.12396793812513351,,0.12123046070337296,,0.12945346534252167,,0.10370611399412155,,0.09696914255619049,,0.0561191588640213,,0.08275972306728363,,0.06640860438346863,,0.057777561247348785,,0.05275754630565643,,0.048781868070364,,0.046054281294345856,,0.04546196013689041,,0.048714447766542435,,0.2865050137042999,,2.194749355316162,,0.3879503607749939,,0.5732012987136841,,1.5524905920028687,,3.4572806358337402,,1.4747194051742554,,0.9519381523132324,,3.677914619445801,,2.776723623275757,,2.4772775173187256,
772,,,9.999999747378752e-05,0.0,,96.99113464355469,,150.10398864746094,,76.59761810302734,,85.10369873046875,,90.87250518798828,,85.43336486816406,,79.52259063720703,,88.43861389160156,,102.04621887207031,,125.79255676269531,,2317,772.0,0.25714826583862305,,0.23090730607509613,,0.14526787400245667,,0.20326578617095947,,0.17784206569194794,,0.15832136571407318,,0.1440613716840744,,0.13218455016613007,,0.1289757341146469,,0.12641195952892303,,0.13220226764678955,,0.10782024264335632,,0.10301335155963898,,0.09996583312749863,,0.0908055305480957,,0.0790354311466217,,0.07824409008026123,,0.07874789834022522,,0.08146034181118011,,0.08437083661556244,,0.08814076334238052,,0.09170955419540405,,1.3231419324874878,,6.6807756423950195,,109.58422088623047,,6.839603424072266,,6.242194175720215,,22.711977005004883,,44.97049331665039,,76.96800231933594,,94.34688568115234,,113.59181213378906,,112.03541564941406,
772,,,9.999999747378752e-05,0.0,,91.36873626708984,,139.38912963867188,,82.8732681274414,,81.26918029785156,,94.2083511352539,,89.51788330078125,,79.09701538085938,,94.588623046875,,108.35139465332031,,126.96463775634766,,2318,772.0,0.25553080439567566,,0.2297050505876541,,0.13694912195205688,,0.1978575438261032,,0.16894938051700592,,0.151082381606102,,0.13619181513786316,,0.12414490431547165,,0.12156978994607925,,0.11860205978155136,,0.12389811128377914,,0.10482987016439438,,0.09716842323541641,,0.05731010437011719,,0.08261553198099136,,0.06679045408964157,,0.05858851596713066,,0.0540805459022522,,0.05061317980289459,,0.048062387853860855,,0.0480998158454895,,0.050785042345523834,,0.3896719217300415,,1.8499090671539307,,1.218472957611084,,1.1041933298110962,,0.08728406578302383,,0.6194150447845459,,0.03354158252477646,,0.22261714935302734,,0.08653200417757034,,0.11731456220149994,,0.36412233114242554,
772,,1506.239013671875,9.999999747378752e-05,,,,0.0,,204.41384887695312,,181.75146484375,,107.11500549316406,,155.43792724609375,,113.04853820800781,,231.4927215576172,,173.7405242919922,,176.8960723876953,,162.34288024902344,2318,772.0,,,,0.2434951663017273,,0.15940645337104797,,0.22039571404457092,,0.20048819482326508,,0.18495070934295654,,0.17443300783634186,,0.1672172248363495,,0.16291555762290955,,0.16131970286369324,,0.15916089713573456,,,,0.7379563450813293,,0.4894144535064697,,0.6502411365509033,,0.5865820050239563,,0.5436664819717407,,0.5145028829574585,,0.49756428599357605,,0.48888111114501953,,0.48608848452568054,,0.4877656102180481,,,,470.9078369140625,,472.7544250488281,,467.0160217285156,,465.7867431640625,,466.4773864746094,,466.9781799316406,,468.2586669921875,,469.484130859375,,470.0773620605469,,472.4945068359375
772,992.326416015625,,,,,,,,,,,,,,,,,,,,,,,,,2318,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
773,,,9.999999747378752e-05,0.0,,97.51664733886719,,163.91397094726562,,86.24406433105469,,79.61198425292969,,95.03738403320312,,84.54261779785156,,75.41226196289062,,96.40737915039062,,107.06657409667969,,137.37147521972656,,2319,773.0,0.24629926681518555,,0.22383935749530792,,0.13836364448070526,,0.19857777655124664,,0.17281733453273773,,0.15260565280914307,,0.1358005851507187,,0.12549887597560883,,0.12142784893512726,,0.11934822797775269,,0.12363701313734055,,0.09720253199338913,,0.08813975006341934,,0.05616544932126999,,0.07870779931545258,,0.07024448364973068,,0.06367883086204529,,0.057562604546546936,,0.053400494158267975,,0.051624275743961334,,0.05049729719758034,,0.052078746259212494,,0.11476601660251617,,0.15678496658802032,,0.13321787118911743,,0.05278272554278374,,0.15819284319877625,,1.0714398622512817,,1.983007788658142,,2.2456705570220947,,2.1860690116882324,,1.8643805980682373,,1.58660089969635,
773,,,9.999999747378752e-05,0.0,,101.03501892089844,,152.49105834960938,,81.79229736328125,,88.83150482177734,,83.77809143066406,,78.67279052734375,,81.20518493652344,,103.1783447265625,,107.98821258544922,,138.27532958984375,,2320,773.0,0.24163375794887543,,0.21780185401439667,,0.1383313536643982,,0.19127361476421356,,0.16606050729751587,,0.14733202755451202,,0.1317264884710312,,0.12159910053014755,,0.11864262074232101,,0.1166064515709877,,0.12394925206899643,,0.09905953705310822,,0.08934292942285538,,0.052287474274635315,,0.07746585458517075,,0.06493458151817322,,0.056103967130184174,,0.048988938331604004,,0.04466020315885544,,0.04372289776802063,,0.0437183752655983,,0.046270597726106644,,0.3687146008014679,,0.3866535723209381,,2.119723081588745,,0.09526748210191727,,0.32891228795051575,,1.588950276374817,,3.568419933319092,,4.962285041809082,,4.55874490737915,,2.7961928844451904,,3.19661545753479,
773,,,9.999999747378752e-05,0.0,,91.28570556640625,,167.78265380859375,,83.00148010253906,,88.13896179199219,,86.40994262695312,,76.83763885498047,,80.10185241699219,,93.40930938720703,,105.5552978515625,,123.64325714111328,,2321,773.0,0.23612837493419647,,0.21129317581653595,,0.14356595277786255,,0.18705974519252777,,0.16433903574943542,,0.1461503803730011,,0.13142800331115723,,0.12258589267730713,,0.12007927149534225,,0.1181303858757019,,0.12630707025527954,,0.10057387501001358,,0.0913967564702034,,0.09203695505857468,,0.0827285423874855,,0.07575465738773346,,0.07351832091808319,,0.07086740434169769,,0.07212550938129425,,0.0760127529501915,,0.08045478910207748,,0.0847657322883606,,2.316171407699585,,3.5410356521606445,,88.38390350341797,,5.706031322479248,,10.932365417480469,,26.22002410888672,,41.659000396728516,,64.06096649169922,,84.69053649902344,,106.44403839111328,,101.99540710449219,
773,,2706.25439453125,9.99999901978299e-05,,0.0,,227.18655395507812,,341.85760498046875,,272.4029541015625,,265.3045349121094,,247.5263671875,,252.51419067382812,,276.93499755859375,,268.0370178222656,,248.96884155273438,,305.521240234375,2321,773.0,,0.2562315762042999,,0.23946622014045715,,0.0843564122915268,,0.23266933858394623,,0.19272294640541077,,0.16359926760196686,,0.11074282974004745,,0.09248573333024979,,0.08375894278287888,,0.07742030918598175,,0.0717073604464531,,0.08637076616287231,,0.09042054414749146,,0.023475375026464462,,0.081805519759655,,0.0649358481168747,,0.05376806482672691,,0.05789890140295029,,0.05365849286317825,,0.047053590416908264,,0.030410438776016235,,0.020230861380696297,,21.77593421936035,,2.2010905742645264,,119.55236053466797,,11.845747947692871,,21.892822265625,,29.450679779052734,,34.49293518066406,,60.279823303222656,,51.829139709472656,,0.2101898193359375,,109.08843994140625
773,1012.1795043945312,,,,,,,,,,,,,,,,,,,,,,,,,2321,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
774,,,9.999999747378752e-05,0.0,,93.50874328613281,,144.2994842529297,,81.84860229492188,,84.84608459472656,,82.6707763671875,,78.23941040039062,,71.86516571044922,,92.6391830444336,,100.32978057861328,,118.156005859375,,2322,774.0,0.26005229353904724,,0.2348312884569168,,0.1454629749059677,,0.20811748504638672,,0.1812838762998581,,0.1614566296339035,,0.144271120429039,,0.13407360017299652,,0.13068857789039612,,0.1281280368566513,,0.13357442617416382,,0.10327751934528351,,0.09491255134344101,,0.05839844420552254,,0.08342896401882172,,0.0700327455997467,,0.06109337881207466,,0.05493699014186859,,0.05138503387570381,,0.050805285573005676,,0.050655804574489594,,0.052529796957969666,,0.032382432371377945,,0.06663778424263,,0.00833438616245985,,0.002973380731418729,,0.7842638492584229,,2.0387372970581055,,1.5906217098236084,,1.1923651695251465,,0.523338794708252,,0.08634835481643677,,0.18345509469509125,
