epoch,epoch_train_loss,epoch_validation_loss,opt_param_group_lr,sinkhorn_0.0_training,sinkhorn_0.0_validation,sinkhorn_1.0_training,sinkhorn_1.0_validation,sinkhorn_10.0_training,sinkhorn_10.0_validation,sinkhorn_2.0_training,sinkhorn_2.0_validation,sinkhorn_3.0_training,sinkhorn_3.0_validation,sinkhorn_4.0_training,sinkhorn_4.0_validation,sinkhorn_5.0_training,sinkhorn_5.0_validation,sinkhorn_6.0_training,sinkhorn_6.0_validation,sinkhorn_7.0_training,sinkhorn_7.0_validation,sinkhorn_8.0_training,sinkhorn_8.0_validation,sinkhorn_9.0_training,sinkhorn_9.0_validation,step,total_epochs,velo_f_0.0_training,velo_f_0.0_validation,velo_f_1.0_training,velo_f_1.0_validation,velo_f_10.0_training,velo_f_10.0_validation,velo_f_2.0_training,velo_f_2.0_validation,velo_f_3.0_training,velo_f_3.0_validation,velo_f_4.0_training,velo_f_4.0_validation,velo_f_5.0_training,velo_f_5.0_validation,velo_f_6.0_training,velo_f_6.0_validation,velo_f_7.0_training,velo_f_7.0_validation,velo_f_8.0_training,velo_f_8.0_validation,velo_f_9.0_training,velo_f_9.0_validation,velo_g_0.0_training,velo_g_0.0_validation,velo_g_1.0_training,velo_g_1.0_validation,velo_g_10.0_training,velo_g_10.0_validation,velo_g_2.0_training,velo_g_2.0_validation,velo_g_3.0_training,velo_g_3.0_validation,velo_g_4.0_training,velo_g_4.0_validation,velo_g_5.0_training,velo_g_5.0_validation,velo_g_6.0_training,velo_g_6.0_validation,velo_g_7.0_training,velo_g_7.0_validation,velo_g_8.0_training,velo_g_8.0_validation,velo_g_9.0_training,velo_g_9.0_validation,velo_ratio_0.0_training,velo_ratio_0.0_validation,velo_ratio_1.0_training,velo_ratio_1.0_validation,velo_ratio_10.0_training,velo_ratio_10.0_validation,velo_ratio_2.0_training,velo_ratio_2.0_validation,velo_ratio_3.0_training,velo_ratio_3.0_validation,velo_ratio_4.0_training,velo_ratio_4.0_validation,velo_ratio_5.0_training,velo_ratio_5.0_validation,velo_ratio_6.0_training,velo_ratio_6.0_validation,velo_ratio_7.0_training,velo_ratio_7.0_validation,velo_ratio_8.0_training,velo_ratio_8.0_validation,velo_ratio_9.0_training,velo_ratio_9.0_validation
1046,1472.3717041015625,,,,,,,,,,,,,,,,,,,,,,,,,3140,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1047,,,9.999999747378752e-05,0.0,,127.95535278320312,,241.82455444335938,,119.0543441772461,,116.04087829589844,,116.77549743652344,,119.95166015625,,153.57261657714844,,181.03721618652344,,227.12599182128906,,216.5714874267578,,3141,1047.0,0.24286523461341858,,0.2173689603805542,,0.09890737384557724,,0.1737072765827179,,0.1361549347639084,,0.11735349148511887,,0.10492565482854843,,0.09559820592403412,,0.09301070868968964,,0.0903361588716507,,0.09180625528097153,,0.09778513014316559,,0.09033231437206268,,0.04151332378387451,,0.07433465123176575,,0.057469166815280914,,0.04981869459152222,,0.04531717672944069,,0.04279419779777527,,0.04126054421067238,,0.0411360040307045,,0.04142647981643677,,0.026692604646086693,,0.8774896860122681,,1.379562258720398,,2.66251802444458,,1.711325764656067,,2.0848021507263184,,3.4091286659240723,,7.080613136291504,,6.040346622467041,,9.23939037322998,,8.058501243591309,
1047,,,9.999999747378752e-05,0.0,,110.56501770019531,,243.82144165039062,,100.11276245117188,,107.47772979736328,,107.50093841552734,,110.98611450195312,,133.63259887695312,,176.42562866210938,,216.7599639892578,,233.55316162109375,,3142,1047.0,0.2558307647705078,,0.2286790907382965,,0.10191728919744492,,0.18099437654018402,,0.13822601735591888,,0.11766760796308517,,0.10397622734308243,,0.09498240798711777,,0.09158631414175034,,0.09024488180875778,,0.09193406999111176,,0.10187491774559021,,0.09255711734294891,,0.04202621430158615,,0.07508131116628647,,0.05719692260026932,,0.04896530508995056,,0.0426836796104908,,0.03786322474479675,,0.0352783128619194,,0.0347336009144783,,0.037277400493621826,,0.012598424218595028,,0.08596205711364746,,0.5611746907234192,,0.7984356880187988,,0.6944073438644409,,0.9393258094787598,,0.4099648892879486,,0.007337877526879311,,0.9236785769462585,,0.9643443822860718,,0.1141449436545372,
1047,,,9.999999747378752e-05,0.0,,106.92999267578125,,246.6480255126953,,106.12606048583984,,100.77581787109375,,100.619873046875,,124.0726089477539,,140.8389434814453,,167.08285522460938,,200.9161376953125,,222.4860076904297,,3143,1047.0,0.2577318847179413,,0.22955439984798431,,0.10151654481887817,,0.1808767467737198,,0.1388733834028244,,0.11834092438220978,,0.10485410690307617,,0.0948755219578743,,0.09187670797109604,,0.09097812324762344,,0.0921446904540062,,0.09960802644491196,,0.08865557610988617,,0.04260653629899025,,0.06860081106424332,,0.05120525509119034,,0.04590373858809471,,0.043274182826280594,,0.04183607175946236,,0.04226497933268547,,0.042287446558475494,,0.041874729096889496,,0.7649425268173218,,0.7971494197845459,,1.3770599365234375,,1.8674874305725098,,4.498318672180176,,0.6087693572044373,,0.5926305055618286,,5.392045021057129,,10.638949394226074,,12.150693893432617,,8.970952987670898,
1047,,1626.892578125,9.999999747378752e-05,,,,0.0,,388.2823791503906,,86.68559265136719,,86.82334899902344,,105.67950439453125,,110.49176025390625,,154.72488403320312,,132.83738708496094,,243.96795654296875,,317.39971923828125,3143,1047.0,,,,0.27795183658599854,,0.09417784959077835,,0.22726236283779144,,0.17577610909938812,,0.13657300174236298,,0.1155797615647316,,0.1036103293299675,,0.09581362456083298,,0.09098873287439346,,0.09087959676980972,,,,0.5205506086349487,,0.28296536207199097,,0.4823508560657501,,0.4407019317150116,,0.3936636447906494,,0.3569659888744354,,0.3284071385860443,,0.30968329310417175,,0.2977342903614044,,0.2900888919830322,,,,386.5323486328125,,469.66485595703125,,411.6209411621094,,441.4811706542969,,463.57183837890625,,473.591796875,,477.20684814453125,,479.876220703125,,481.5374755859375,,478.1735534667969
1047,1559.0804443359375,,,,,,,,,,,,,,,,,,,,,,,,,3143,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1048,,,9.999999747378752e-05,0.0,,115.66549682617188,,213.69436645507812,,126.45042419433594,,102.88893127441406,,114.026123046875,,113.786376953125,,140.29298400878906,,140.54920959472656,,180.8383331298828,,183.04527282714844,,3144,1048.0,0.26143521070480347,,0.2403375655412674,,0.10738533735275269,,0.2012176513671875,,0.15163922309875488,,0.12911958992481232,,0.11469562351703644,,0.10461423546075821,,0.10058871656656265,,0.09779191017150879,,0.09950225055217743,,0.10268068313598633,,0.09305223822593689,,0.04324343055486679,,0.07773558795452118,,0.05818789452314377,,0.04961998015642166,,0.04463833570480347,,0.041339702904224396,,0.039571672677993774,,0.039816003292798996,,0.039961449801921844,,0.2125134915113449,,0.685985267162323,,0.02797197736799717,,0.7830144166946411,,1.1241700649261475,,1.0438560247421265,,0.48222291469573975,,0.09363351762294769,,0.17587414383888245,,0.19275878369808197,,0.010088390670716763,
1048,,,9.999999747378752e-05,0.0,,108.39604187011719,,230.65037536621094,,109.60833740234375,,96.8531723022461,,106.36328125,,101.4713134765625,,134.68246459960938,,143.67239379882812,,177.14471435546875,,212.8379669189453,,3145,1048.0,0.2622416317462921,,0.24078905582427979,,0.10291092842817307,,0.19985944032669067,,0.1503109484910965,,0.12608323991298676,,0.11103390902280807,,0.10120540112257004,,0.09766819328069687,,0.09432712942361832,,0.09556346386671066,,0.10707157850265503,,0.09923703968524933,,0.049589019268751144,,0.08601425588130951,,0.06709995865821838,,0.05862468481063843,,0.05415431037545204,,0.051150016486644745,,0.04856777563691139,,0.0478629544377327,,0.048037637025117874,,0.2578808069229126,,0.5416511297225952,,18.03899574279785,,3.1130402088165283,,6.75454568862915,,12.202092170715332,,20.22081184387207,,27.185842514038086,,23.915327072143555,,28.007871627807617,,26.076784133911133,
1048,,,9.999999747378752e-05,0.0,,110.88662719726562,,209.49302673339844,,128.6340789794922,,114.63983917236328,,119.33853912353516,,118.1823501586914,,145.86288452148438,,155.11264038085938,,188.87184143066406,,193.0227813720703,,3146,1048.0,0.2580617070198059,,0.23752279579639435,,0.10516639053821564,,0.19887827336788177,,0.14984603226184845,,0.12676754593849182,,0.11229478567838669,,0.10286512225866318,,0.09942886233329773,,0.09699025750160217,,0.09788859635591507,,0.1046452447772026,,0.09601855278015137,,0.03732169792056084,,0.08130425214767456,,0.06143314763903618,,0.05259091779589653,,0.04544702544808388,,0.04025990143418312,,0.0371696762740612,,0.03591576963663101,,0.035648446530103683,,0.11517508327960968,,0.06907598674297333,,10.101914405822754,,0.2905287444591522,,0.37000131607055664,,0.8019974231719971,,0.0847153514623642,,0.30279451608657837,,3.062481641769409,,4.019710063934326,,6.048787593841553,
1048,,1944.2568359375,9.999999747378752e-05,,0.0,,117.80191040039062,,404.1402587890625,,72.67597961425781,,127.02045440673828,,96.85008239746094,,89.71234130859375,,214.53538513183594,,181.53306579589844,,292.3121032714844,,347.6752624511719,3146,1048.0,,0.3021855652332306,,0.24262546002864838,,0.07460825145244598,,0.1685880869626999,,0.12399426847696304,,0.09542617201805115,,0.08691229671239853,,0.07434739917516708,,0.06992316246032715,,0.06689375638961792,,0.06916480511426926,,0.10867421329021454,,0.07652942091226578,,0.03852669522166252,,0.06809190660715103,,0.05405459925532341,,0.044016283005476,,0.03952763229608536,,0.03688562661409378,,0.03586820140480995,,0.038078758865594864,,0.040199074894189835,,7.876758098602295,,44.937625885009766,,31.749399185180664,,0.05812843516469002,,4.248929500579834,,11.024110794067383,,9.073761940002441,,23.462421417236328,,30.310842514038086,,55.246368408203125,,60.75312423706055
1048,1445.6539306640625,,,,,,,,,,,,,,,,,,,,,,,,,3146,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1049,,,9.999999747378752e-05,0.0,,104.09742736816406,,233.30348205566406,,108.756591796875,,99.26481628417969,,105.72662353515625,,109.07035064697266,,128.12039184570312,,149.5532989501953,,181.67721557617188,,206.00567626953125,,3147,1049.0,0.26132580637931824,,0.23628512024879456,,0.10464220494031906,,0.194067120552063,,0.1470312625169754,,0.12675219774246216,,0.11464463919401169,,0.10448453575372696,,0.10220985859632492,,0.09775363653898239,,0.09862764179706573,,0.10554920136928558,,0.09778013825416565,,0.06146125867962837,,0.08193570375442505,,0.06495226919651031,,0.06103329360485077,,0.05753237009048462,,0.05649358779191971,,0.056761108338832855,,0.057081859558820724,,0.057976625859737396,,0.058238860219717026,,0.6973230242729187,,63.58917999267578,,1.7284539937973022,,5.584636211395264,,17.912235260009766,,25.735536575317383,,42.31583786010742,,48.9017219543457,,62.01300048828125,,63.8141975402832,
1049,,,9.999999747378752e-05,0.0,,120.51486206054688,,220.11129760742188,,125.30476379394531,,119.06889343261719,,112.75535583496094,,125.67610931396484,,129.40133666992188,,161.53146362304688,,176.62054443359375,,186.25311279296875,,3148,1049.0,0.2600352466106415,,0.2376605123281479,,0.1067604050040245,,0.20090864598751068,,0.15300975739955902,,0.1310919225215912,,0.11908543109893799,,0.10827815532684326,,0.10526924580335617,,0.10159232467412949,,0.10177002102136612,,0.10521644353866577,,0.09542243182659149,,0.04287279397249222,,0.0811883732676506,,0.06098465994000435,,0.05145333707332611,,0.04572682827711105,,0.04214724153280258,,0.0401274710893631,,0.040043026208877563,,0.0400957353413105,,0.08161459118127823,,0.00880847405642271,,0.009669449180364609,,0.0645228773355484,,0.008077812381088734,,0.2283182442188263,,1.0874167680740356,,0.47671884298324585,,1.5220434665679932,,0.13748593628406525,,0.14573751389980316,
1049,,,9.999999747378752e-05,0.0,,119.658935546875,,237.5523681640625,,109.70686340332031,,104.63825988769531,,104.01458740234375,,110.47496795654297,,135.19595336914062,,146.22470092773438,,176.43777465820312,,204.1427764892578,,3149,1049.0,0.2546204924583435,,0.23159067332744598,,0.1047600656747818,,0.1944870799779892,,0.1484612077474594,,0.12785395979881287,,0.11543607711791992,,0.10608048737049103,,0.10343193262815475,,0.09980546683073044,,0.09950393438339233,,0.10372404009103775,,0.09582081437110901,,0.055363841354846954,,0.08260316401720047,,0.06521382927894592,,0.05930931121110916,,0.05622967332601547,,0.054273467510938644,,0.055141597986221313,,0.054474182426929474,,0.05369358882308006,,0.20441491901874542,,0.6903285384178162,,36.94075012207031,,2.1177518367767334,,4.993904113769531,,11.853233337402344,,19.98638153076172,,29.751008987426758,,38.96862030029297,,44.60090255737305,,41.837493896484375,
1049,,1933.294921875,9.999999747378752e-05,,0.0,,112.93026733398438,,387.1440124511719,,57.55713653564453,,79.11262512207031,,103.87214660644531,,103.06068420410156,,206.01364135742188,,196.07626342773438,,311.15533447265625,,376.372802734375,3149,1049.0,,0.28000274300575256,,0.2349071055650711,,0.08916700631380081,,0.14862020313739777,,0.10841207951307297,,0.10035444796085358,,0.08851297944784164,,0.08012419193983078,,0.07598850131034851,,0.07532661408185959,,0.07957278937101364,,0.1129552572965622,,0.10279108583927155,,0.03428371250629425,,0.07216779887676239,,0.04898378252983093,,0.040901485830545425,,0.040412213653326035,,0.036656349897384644,,0.0370829813182354,,0.0344756580889225,,0.03332996368408203,,0.04459768533706665,,4.61018180847168,,1.0171993970870972,,19.415475845336914,,8.224051475524902,,0.21562199294567108,,9.594304084777832,,9.870885848999023,,20.3267879486084,,9.927431106567383,,1.2673141956329346
1049,1450.2869873046875,,,,,,,,,,,,,,,,,,,,,,,,,3149,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1050,,,9.999999747378752e-05,0.0,,118.31588745117188,,224.85646057128906,,124.17012023925781,,108.89012145996094,,107.50503540039062,,115.44883728027344,,130.10861206054688,,140.10549926757812,,176.78077697753906,,191.3036346435547,,3150,1050.0,0.26221856474876404,,0.24361030757427216,,0.10440971702337265,,0.2089667171239853,,0.15614162385463715,,0.12960584461688995,,0.11409630626440048,,0.1038028746843338,,0.10079977661371231,,0.09772443026304245,,0.09754573553800583,,0.10457736998796463,,0.09598936140537262,,0.04067976772785187,,0.08237713575363159,,0.062111712992191315,,0.0530962198972702,,0.047070249915122986,,0.04293661192059517,,0.0401468500494957,,0.03902488201856613,,0.038770921528339386,,0.0054940637201070786,,0.14355404675006866,,0.44389063119888306,,0.13474507629871368,,0.019276071339845657,,0.3485504388809204,,0.5782375931739807,,0.6792367696762085,,0.01161385141313076,,0.0017281200271099806,,0.02544317953288555,
1050,,,9.999999747378752e-05,0.0,,128.53262329101562,,218.16624450683594,,134.87054443359375,,125.88213348388672,,114.34480285644531,,121.3947982788086,,135.93157958984375,,145.3816375732422,,163.9039306640625,,186.408203125,,3151,1050.0,0.2662118375301361,,0.24995331466197968,,0.10431785881519318,,0.21637097001075745,,0.1604720950126648,,0.13241499662399292,,0.11488734930753708,,0.10509216785430908,,0.10088767856359482,,0.09794173389673233,,0.09855087846517563,,0.10889866948127747,,0.10065559297800064,,0.05365252494812012,,0.08628039062023163,,0.06255755573511124,,0.05100031942129135,,0.04507305473089218,,0.04238109663128853,,0.04276936501264572,,0.044647011905908585,,0.046387288719415665,,0.30710506439208984,,0.028046194463968277,,30.877647399902344,,0.0060299779288470745,,0.42499014735221863,,0.9284508228302002,,0.23925983905792236,,0.041231874376535416,,1.9915649890899658,,9.38253402709961,,14.098267555236816,
1050,,,9.999999747378752e-05,0.0,,133.30880737304688,,212.43582153320312,,138.3017578125,,110.30729675292969,,136.31613159179688,,127.63958740234375,,149.43606567382812,,157.5266571044922,,177.6824493408203,,185.2212371826172,,3152,1050.0,0.254238486289978,,0.23654668033123016,,0.10577287524938583,,0.2046956866979599,,0.1555243581533432,,0.13044489920139313,,0.11561336368322372,,0.10613775253295898,,0.10280316323041916,,0.0996127724647522,,0.09946932643651962,,0.10342763364315033,,0.0945337787270546,,0.04290499910712242,,0.08289556950330734,,0.06254452466964722,,0.05239465832710266,,0.04526974633336067,,0.04165583476424217,,0.0405738428235054,,0.0409952849149704,,0.04111684858798981,,0.17531666159629822,,0.0005039797397330403,,0.12054082751274109,,0.09412588179111481,,0.017907042056322098,,0.010691015981137753,,0.2902717888355255,,0.23009662330150604,,0.11377149820327759,,0.4919736981391907,,0.6530807018280029,
1050,,1482.769775390625,0.00010000000474974513,,,,0.0,,290.4143981933594,,78.07109832763672,,98.11326599121094,,75.24494934082031,,86.3409423828125,,177.64620971679688,,196.30784606933594,,210.6918182373047,,269.9393310546875,3152,1050.0,,,,0.2793505787849426,,0.0888817310333252,,0.22682416439056396,,0.1728029102087021,,0.13714705407619476,,0.11302876472473145,,0.09823350608348846,,0.09037840366363525,,0.08633000403642654,,0.08629560470581055,,,,0.3934268057346344,,0.1995975524187088,,0.3523780405521393,,0.31346437335014343,,0.27588793635368347,,0.25116273760795593,,0.23358860611915588,,0.22167891263961792,,0.21225382387638092,,0.20568470656871796,,,,320.3940124511719,,422.1772766113281,,344.58660888671875,,379.7555847167969,,401.15618896484375,,420.2409973144531,,432.4150695800781,,437.7720947265625,,438.1779479980469,,432.8260498046875
1050,1480.1590576171875,,,,,,,,,,,,,,,,,,,,,,,,,3152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1051,,,9.999999747378752e-05,0.0,,132.7373809814453,,215.46839904785156,,128.6226806640625,,112.50067138671875,,113.40702819824219,,130.23301696777344,,134.9093017578125,,143.23597717285156,,175.87762451171875,,179.279052734375,,3153,1051.0,0.25625333189964294,,0.2408827394247055,,0.10682393610477448,,0.2057945728302002,,0.15439929068088531,,0.13075806200504303,,0.11483790725469589,,0.10516627877950668,,0.10183008760213852,,0.09955400973558426,,0.10009615868330002,,0.10339191555976868,,0.09856025129556656,,0.053899914026260376,,0.08235587179660797,,0.06030667573213577,,0.05275987461209297,,0.0491267666220665,,0.04718109592795372,,0.047612983733415604,,0.045667052268981934,,0.04697009176015854,,0.0463721938431263,,0.3134317100048065,,26.843345642089844,,0.00013337930431589484,,0.3628315329551697,,0.046820975840091705,,2.63791823387146,,7.344547748565674,,13.053459167480469,,10.240224838256836,,13.611557960510254,
1051,,,9.999999747378752e-05,0.0,,141.51910400390625,,201.96026611328125,,145.98741149902344,,120.60511779785156,,129.04373168945312,,133.233154296875,,135.53717041015625,,144.56393432617188,,157.92071533203125,,180.58474731445312,,3154,1051.0,0.2591983377933502,,0.2456865757703781,,0.11207997798919678,,0.21362809836864471,,0.15894600749015808,,0.13538134098052979,,0.11849147081375122,,0.10923469066619873,,0.10579647868871689,,0.10350143909454346,,0.1041211262345314,,0.1040685772895813,,0.09919331967830658,,0.04345487430691719,,0.08477256447076797,,0.06405337154865265,,0.05526487156748772,,0.04828426241874695,,0.044506948441267014,,0.043534182012081146,,0.042111095041036606,,0.0412539541721344,,0.008743256330490112,,0.053610868752002716,,0.6276875138282776,,0.04005812108516693,,0.03436573967337608,,0.2531949281692505,,0.2112404704093933,,0.20858389139175415,,0.48729580640792847,,0.17792581021785736,,0.057151924818754196,
1051,,,9.999999747378752e-05,0.0,,131.824951171875,,191.45779418945312,,139.78726196289062,,134.95115661621094,,134.97132873535156,,142.83009338378906,,141.63131713867188,,134.8894805908203,,157.164794921875,,175.4174346923828,,3155,1051.0,0.2656247913837433,,0.25236257910728455,,0.11261707544326782,,0.218367338180542,,0.16118523478507996,,0.136900395154953,,0.11913640797138214,,0.1097491979598999,,0.10606078058481216,,0.10306812822818756,,0.10501092672348022,,0.10594421625137329,,0.10106118768453598,,0.056126005947589874,,0.08562779426574707,,0.06207026168704033,,0.05220256745815277,,0.04568396136164665,,0.04183419793844223,,0.041956640779972076,,0.042889781296253204,,0.04648671671748161,,0.005203591659665108,,0.0008256546570919454,,24.35379981994629,,0.2519272565841675,,0.9373904466629028,,1.500232219696045,,1.1629221439361572,,1.5235615968704224,,0.0776534229516983,,0.9390993714332581,,5.810763359069824,
1051,,1667.074951171875,9.999999747378752e-05,,0.0,,99.50808715820312,,319.12615966796875,,80.949462890625,,106.67389678955078,,96.94451141357422,,111.42155456542969,,130.951171875,,187.20794677734375,,232.80014038085938,,301.49212646484375,3155,1051.0,,0.31478244066238403,,0.3010665476322174,,0.07986480742692947,,0.23332861065864563,,0.15077735483646393,,0.10363525152206421,,0.07013840228319168,,0.05977410078048706,,0.05351464822888374,,0.05625080689787865,,0.06188935786485672,,0.1208021268248558,,0.1111917644739151,,0.020972006022930145,,0.09043049812316895,,0.06204002723097801,,0.04698987305164337,,0.03522343933582306,,0.027428478002548218,,0.02302919514477253,,0.019456520676612854,,0.01745929755270481,,1.118706464767456,,4.311166763305664,,171.12890625,,0.6431765556335449,,0.4854767620563507,,8.674169540405273,,25.883441925048828,,10.286680221557617,,3.1055567264556885,,15.296175956726074,,109.15637969970703
1051,1480.71728515625,,,,,,,,,,,,,,,,,,,,,,,,,3155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1052,,,9.999999747378752e-05,0.0,,115.5128173828125,,226.39324951171875,,108.6521224975586,,104.962646484375,,106.60687255859375,,109.00575256347656,,126.88209533691406,,143.7364501953125,,185.9443359375,,193.39161682128906,,3156,1052.0,0.2653648555278778,,0.24393151700496674,,0.10415791720151901,,0.20407156646251678,,0.15287530422210693,,0.1283065527677536,,0.11358892917633057,,0.10371043533086777,,0.09979287534952164,,0.09668975323438644,,0.0979209914803505,,0.10508095473051071,,0.09706196188926697,,0.0426437109708786,,0.08231859654188156,,0.06134544312953949,,0.0518006905913353,,0.0464266762137413,,0.04284726083278656,,0.04105035960674286,,0.03949268162250519,,0.04028100520372391,,0.06419746577739716,,0.017299087718129158,,0.3304482102394104,,0.04390856623649597,,0.006335909478366375,,0.05323394015431404,,0.2848280370235443,,0.6325286626815796,,0.47628432512283325,,0.26733702421188354,,0.47683078050613403,
1052,,,9.999999747378752e-05,0.0,,108.02906036376953,,228.44918823242188,,104.96192932128906,,105.61580657958984,,106.73536682128906,,101.38825988769531,,129.47653198242188,,145.90664672851562,,179.5169677734375,,200.7996063232422,,3157,1052.0,0.2708321213722229,,0.2477027177810669,,0.10617571324110031,,0.20543920993804932,,0.1520463526248932,,0.12723028659820557,,0.11207959800958633,,0.10281415283679962,,0.09902314096689224,,0.09587983042001724,,0.0979057252407074,,0.10610243678092957,,0.09744665026664734,,0.04148941487073898,,0.08148525655269623,,0.060330577194690704,,0.050190042704343796,,0.043133027851581573,,0.038959257304668427,,0.03815407678484917,,0.03688400983810425,,0.03833957761526108,,0.2761836349964142,,0.17582616209983826,,0.3493250608444214,,0.044869985431432724,,0.04088693484663963,,0.12229540944099426,,0.9695068001747131,,1.9325822591781616,,0.9091400504112244,,0.9899432063102722,,0.287792831659317,
1052,,,9.999999747378752e-05,0.0,,110.01707458496094,,230.36087036132812,,111.96107482910156,,103.89578247070312,,115.5572738647461,,114.29212188720703,,125.1541748046875,,144.36163330078125,,182.05601501464844,,202.15135192871094,,3158,1052.0,0.2629483640193939,,0.24130724370479584,,0.10883884876966476,,0.2016945630311966,,0.15003971755504608,,0.12682406604290009,,0.11157047748565674,,0.1027432233095169,,0.1004120334982872,,0.09753740578889847,,0.09920358657836914,,0.10566052049398422,,0.10024130344390869,,0.07604645192623138,,0.0870833694934845,,0.07186927646398544,,0.06525523960590363,,0.06151691451668739,,0.06110558658838272,,0.06447744369506836,,0.06740670651197433,,0.07136505842208862,,0.012961739674210548,,0.8600054979324341,,114.23007202148438,,3.381592035293579,,17.001161575317383,,30.968358993530273,,47.106910705566406,,67.00982666015625,,88.86449432373047,,110.88119506835938,,123.19084167480469,
1052,,1566.11376953125,9.999999747378752e-05,,,,0.0,,319.2571716308594,,88.0389404296875,,96.57569885253906,,82.21961212158203,,93.78929901123047,,161.669677734375,,220.39642333984375,,207.89422607421875,,296.2727355957031,3158,1052.0,,,,0.28264424204826355,,0.0930137187242508,,0.23830266296863556,,0.18550443649291992,,0.14659933745861053,,0.12207214534282684,,0.10537932068109512,,0.09573794156312943,,0.09339811652898788,,0.09105710685253143,,,,0.4227215647697449,,0.23558412492275238,,0.3940664827823639,,0.36849039793014526,,0.3425556421279907,,0.31433820724487305,,0.2916752099990845,,0.2727610170841217,,0.25632181763648987,,0.24393221735954285,,,,335.3916320800781,,443.1776123046875,,359.2059631347656,,398.63427734375,,429.33587646484375,,445.9080505371094,,457.4080505371094,,461.8218994140625,,456.087890625,,452.2901306152344
1052,1423.9248046875,,,,,,,,,,,,,,,,,,,,,,,,,3158,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1053,,,9.999999747378752e-05,0.0,,132.41844177246094,,209.6101837158203,,137.3003692626953,,130.12310791015625,,119.8004379272461,,130.39010620117188,,145.02833557128906,,147.77755737304688,,175.67898559570312,,178.19451904296875,,3159,1053.0,0.2638486325740814,,0.24597211182117462,,0.10951662063598633,,0.21225881576538086,,0.15913991630077362,,0.13259613513946533,,0.11770671606063843,,0.1080133467912674,,0.10469309240579605,,0.1012343168258667,,0.10259628295898438,,0.10561495274305344,,0.0984618067741394,,0.043263018131256104,,0.08489406108856201,,0.06349260360002518,,0.052612584084272385,,0.04507533460855484,,0.041130609810352325,,0.040329184383153915,,0.03942885622382164,,0.04077547416090965,,0.0003194032469764352,,0.0003431802033446729,,0.09868563711643219,,7.76799970481079e-06,,0.004137441515922546,,0.04094963148236275,,1.2395066022872925,,1.5902730226516724,,0.9208989143371582,,0.4558744430541992,,0.02600913494825363,
1053,,,9.999999747378752e-05,0.0,,124.28465270996094,,219.20973205566406,,126.14347076416016,,112.05628967285156,,116.74349212646484,,118.32179260253906,,135.21926879882812,,142.5974884033203,,176.21963500976562,,187.0041961669922,,3160,1053.0,0.26200181245803833,,0.24264834821224213,,0.10682971775531769,,0.20600609481334686,,0.15359526872634888,,0.1279621422290802,,0.11162123829126358,,0.10224558413028717,,0.10007083415985107,,0.09708521515130997,,0.09849690645933151,,0.10577673465013504,,0.10134623944759369,,0.0714542418718338,,0.08798801898956299,,0.07096888870000839,,0.06404802203178406,,0.06038032844662666,,0.06019968539476395,,0.06294000893831253,,0.06532283127307892,,0.06828055530786514,,0.05321193486452103,,1.1182827949523926,,100.98668670654297,,2.5186593532562256,,11.27199649810791,,25.20950698852539,,42.42753219604492,,64.249755859375,,82.82093048095703,,102.77153015136719,,111.82379913330078,
1053,,,9.999999747378752e-05,0.0,,147.193603515625,,203.7081298828125,,143.44085693359375,,131.39874267578125,,141.0660858154297,,131.04867553710938,,144.982177734375,,152.3891143798828,,168.71058654785156,,167.4507598876953,,3161,1053.0,0.26193514466285706,,0.24675169587135315,,0.10912593454122543,,0.2152397632598877,,0.16075967252254486,,0.13363716006278992,,0.11789035052061081,,0.1078006774187088,,0.10455121845006943,,0.10200833529233932,,0.10297870635986328,,0.10595502704381943,,0.09938231110572815,,0.04246843606233597,,0.08600127696990967,,0.06460229307413101,,0.05414406582713127,,0.04686068743467331,,0.04285309836268425,,0.04129159823060036,,0.03973747417330742,,0.040831904858350754,,0.0776454508304596,,0.029401365667581558,,0.4841022193431854,,0.0007567305001430213,,0.013336828909814358,,0.10126830637454987,,0.024845100939273834,,0.024294255301356316,,0.10253778845071793,,0.44965630769729614,,0.04846958816051483,
