gene,pooled_mean_lfc_re,combined_pval,x,y,significant,insignificant,pos,neg,sig.pos,sig.neg,insig.pos,insig.neg,group
Cd14,0.13694391577287768,0.0003695592260056497,0.13694391577287768,3.4323159511358745,True,False,True,False,True,False,False,False,sig.pos
Cd160,-0.10198264276926343,0.012971877241458221,-0.10198264276926343,1.8869971698980446,True,False,False,True,False,True,False,False,sig.neg
Cd177,-0.2749044796583037,7.12643519014289e-10,-0.2749044796583037,9.147127660106436,True,False,False,True,False,True,False,False,sig.neg
Cd2,-0.05516223796696733,0.048742204183102815,-0.05516223796696733,1.3120948353705397,True,False,False,True,False,True,False,False,sig.neg
Cd200,-0.08159481383647645,0.10903264850263573,-0.08159481383647645,0.9624434383763413,False,True,False,True,False,False,False,True,insig.neg
Cd200r2,-0.058163849579443,0.12929791550832473,-0.058163849579443,0.8884084765931514,False,True,False,True,False,False,False,True,insig.neg
Cd200r3,-0.6092182597647466,6.366360056412011e-22,-0.6092182597647466,21.196108803024003,True,False,False,True,False,True,False,False,sig.neg
Cd200r4,-0.39491322143583907,1.1327205637196818e-12,-0.39491322143583907,11.945877215116747,True,False,False,True,False,True,False,False,sig.neg
Cd22,-0.04223379984514445,0.050261242988881225,-0.04223379984514445,1.2987667752631988,False,True,False,True,False,False,False,True,insig.neg
Cd244,-0.018875624422422667,0.15439984614365154,-0.018875624422422667,0.8113531367658036,False,True,False,True,False,False,False,True,insig.neg
Cd247,-0.10371041295435254,0.01958956256753442,-0.10371041295435254,1.7079752616380888,True,False,False,True,False,True,False,False,sig.neg
Cd24a,-0.1628924523767008,9.922184185600874e-06,-0.1628924523767008,5.003392715412344,True,False,False,True,False,True,False,False,sig.neg
Cd27,-0.1756852300874051,0.00030423284467147224,-0.1756852300874051,3.516793901757133,True,False,False,True,False,True,False,False,sig.neg
Cd274,-0.05427473432401039,0.4723135402701637,-0.05427473432401039,0.3257696039038754,False,True,False,True,False,False,False,True,insig.neg
Cd28,0.1779553688922901,3.7712426237558514e-07,0.1779553688922901,6.423515526260844,True,False,True,False,True,False,False,False,sig.pos
Cd300c2,0.04899800164532213,1.8167373339257615e-05,0.04899800164532213,4.740707858973053,True,False,True,False,True,False,False,False,sig.pos
Cd300ld,0.14137808555357612,0.00033995142855086077,0.14137808555357612,3.4685831294848626,True,False,True,False,True,False,False,False,sig.pos
Cd300lf,0.05771587845222313,0.0008263454280055871,0.05771587845222313,3.082838371423829,True,False,True,False,True,False,False,False,sig.pos
Cd33,-0.04344828440170763,9.482870805412954e-05,-0.04344828440170763,4.023060166226422,True,False,False,True,False,True,False,False,sig.neg
Cd34,-0.13592600364686352,4.7759631183609456e-05,-0.13592600364686352,4.320939035637936,True,False,False,True,False,True,False,False,sig.neg
Cd36,-0.10194655455475136,0.02303476859861855,-0.10194655455475136,1.637616146200442,True,False,False,True,False,True,False,False,sig.neg
Cd38,-0.09407234366543309,0.023425112733505293,-0.09407234366543309,1.630318310390175,True,False,False,True,False,True,False,False,sig.neg
Cd3g,-0.07565224207812173,0.007747814985728367,-0.07565224207812173,2.1108207585823284,True,False,False,True,False,True,False,False,sig.neg
Cd4,-0.03410860260024793,0.16875085582429136,-0.03410860260024793,0.7727540159557539,False,True,False,True,False,False,False,True,insig.neg
Cd40,0.006470849363234246,0.4485878665636487,0.006470849363234246,0.34815247742206124,False,True,True,False,False,False,True,False,insig.pos
Cd44,0.3990433140969039,1.2155958867383884e-18,0.3990433140969039,17.91521077812964,True,False,True,False,True,False,False,False,sig.pos
Cd47,-0.2342929224820529,1.0469495908050872e-06,-0.2342929224820529,5.980074228504754,True,False,False,True,False,True,False,False,sig.neg
Cd52,0.1858845914316623,2.013877833612498e-08,0.1858845914316623,7.6959668782695845,True,False,True,False,True,False,False,False,sig.pos
Cd53,-0.5879169025504524,2.8031812320275673e-23,-0.5879169025504524,22.55234882320827,True,False,False,True,False,True,False,False,sig.neg
Cd55,-0.5594405168095449,4.178469874857133e-24,-0.5594405168095449,23.378982724579846,True,False,False,True,False,True,False,False,sig.neg
Cd59a,-0.1798897374595703,2.270135267813515e-05,-0.1798897374595703,4.643948264254129,True,False,False,True,False,True,False,False,sig.neg
Cd6,-0.06499960212324547,0.2520150099811626,-0.06499960212324547,0.5985735919253585,False,True,False,True,False,False,False,True,insig.neg
Cd63,-0.5694402479570941,1.5597398314283147e-22,-0.5694402479570941,21.806947837028883,True,False,False,True,False,True,False,False,sig.neg
Cd68,0.25726217677319546,6.8094854085728955e-12,0.25726217677319546,11.166885706392845,True,False,True,False,True,False,False,False,sig.pos
Cd69,-0.15383179072524772,0.0009456619441036178,-0.15383179072524772,3.02426408775165,True,False,False,True,False,True,False,False,sig.neg
Cd7,-0.08262789239139208,0.0012075329138775983,-0.08262789239139208,2.91810102279541,True,False,False,True,False,True,False,False,sig.neg
Cd70,-0.03847080692786657,0.46993045944967715,-0.03847080692786657,0.32796640442970587,False,True,False,True,False,False,False,True,insig.neg
Cd72,-0.06590656300176004,0.17750317880070504,-0.06590656300176004,0.7507938650131486,False,True,False,True,False,False,False,True,insig.neg
Cd74,0.36019840502912903,4.093269567009659e-13,0.36019840502912903,12.38792965344665,True,False,True,False,True,False,False,False,sig.pos
Cd79a,-0.07016508326000026,0.08995862755041745,-0.07016508326000026,1.0459571789792594,False,True,False,True,False,False,False,True,insig.neg
Cd81,-0.35122356303281543,4.605175205930244e-13,-0.35122356303281543,12.33675384222691,True,False,False,True,False,True,False,False,sig.neg
