gene,pooled_mean_lfc_re,combined_pval,x,y,significant,insignificant,pos,neg,sig.pos,sig.neg,insig.pos,insig.neg,group
Pmaip1,0.07032763792384715,0.025423775657273405,0.07032763792384715,1.594759952391183,True,False,True,False,True,False,False,False,sig.pos
Pmepa1,0.06198386501536711,0.1544422086548825,0.06198386501536711,0.8112339962232725,False,True,True,False,False,False,True,False,insig.pos
Pmfbp1,0.11417163252340189,0.022622366868395947,0.11417163252340189,1.6454619589106145,True,False,True,False,True,False,False,False,sig.pos
Pnck,0.11934970721220653,0.005165351795082332,0.11934970721220653,2.286900094771633,True,False,True,False,True,False,False,False,sig.pos
Pnpla7,0.23412514746690175,2.047921110290631e-06,0.23412514746690175,5.6886867772007745,True,False,True,False,True,False,False,False,sig.pos
Pnrc1,0.03886827144314847,0.01594211794031667,0.03886827144314847,1.7974539822692293,True,False,True,False,True,False,False,False,sig.pos
Podxl,-0.07371171957017453,0.005040356575254795,-0.07371171957017453,2.297538738715636,True,False,False,True,False,True,False,False,sig.neg
Popdc2,0.11866539555748419,0.034337972057681715,0.11866539555748419,1.4642253571123467,True,False,True,False,True,False,False,False,sig.pos
Porcn,0.10181654027762152,0.06304838403846372,0.10181654027762152,1.2003260401324838,False,True,True,False,False,False,True,False,insig.pos
Pou2af1,0.08155322933072125,0.07313274086182973,0.08155322933072125,1.1358881498239093,False,True,True,False,False,False,True,False,insig.pos
Pou2f2,-0.17964824671270666,0.00014450469056041408,-0.17964824671270666,3.840118055665613,True,False,False,True,False,True,False,False,sig.neg
Pou6f2,0.11292437883640898,0.040295830358802354,0.11292437883640898,1.3947398904804802,True,False,True,False,True,False,False,False,sig.pos
Ppbp,-0.008624094462260118,8.838405525559152e-11,-0.008624094462260118,10.053626075926903,True,False,False,True,False,True,False,False,sig.neg
Ppm1l,0.1010239009561964,0.023362221307481144,0.1010239009561964,1.631485866366242,True,False,True,False,True,False,False,False,sig.pos
Ppm1n,0.08260044856852178,0.1951060652156687,0.08260044856852178,0.7097292295867562,False,True,True,False,False,False,True,False,insig.pos
Ppp1r14c,0.11463532715450382,0.05328292844290718,0.11463532715450382,1.2734119142498215,False,True,True,False,False,False,True,False,insig.pos
Ppp1r16b,0.1444282477165472,0.008051443147821353,0.1444282477165472,2.0941262693262543,True,False,True,False,True,False,False,False,sig.pos
Ppp1r18os,0.10508475897146932,0.030982373900079803,0.10508475897146932,1.508885309229905,True,False,True,False,True,False,False,False,sig.pos
Ppp1r3f,0.10451296192238713,0.03665669105088147,0.10451296192238713,1.4358467407704678,True,False,True,False,True,False,False,False,sig.pos
Ppp1r42,0.24489717723005783,9.781837240194824e-08,0.24489717723005783,7.009579567672304,True,False,True,False,True,False,False,False,sig.pos
Ppp3cc,0.05170079110568611,0.2943301124965595,0.05170079110568611,0.5311653035745675,False,True,True,False,False,False,True,False,insig.pos
Ppt1,0.16567119376716083,0.00010879796962412696,0.16567119376716083,3.9633792093185893,True,False,True,False,True,False,False,False,sig.pos
Pramef12,0.12892412882271692,0.006259799881326018,0.12892412882271692,2.203439550467691,True,False,True,False,True,False,False,False,sig.pos
Prdm8,0.14488972209794335,0.0007876500898665244,0.14488972209794335,3.1036666731066576,True,False,True,False,True,False,False,False,sig.pos
Prdx1,-0.25598077976381944,5.119811310699777e-07,-0.25598077976381944,6.290746044538217,True,False,False,True,False,True,False,False,sig.neg
Prdx5,0.7346939076097179,1.5988819085815872e-34,0.7346939076097179,33.79618361151662,True,False,True,False,True,False,False,False,sig.pos
Prg2,-0.2178233993701142,6.380907493450834e-06,-0.2178233993701142,5.1951175514714905,True,False,False,True,False,True,False,False,sig.neg
Prg3,-0.08499162449312127,0.001577285542219482,-0.08499162449312127,2.8020896775115296,True,False,False,True,False,True,False,False,sig.neg
Prkca,-0.03692807994427224,0.013059693297449795,-0.03692807994427224,1.8840670222025373,True,False,False,True,False,True,False,False,sig.neg
Prkcb,0.1120235481023237,0.03455150776366449,0.1120235481023237,1.4615329960712047,True,False,True,False,True,False,False,False,sig.pos
Prkg1,0.08751848669776517,0.08901010742379505,0.08751848669776517,1.0505606748253846,False,True,True,False,False,False,True,False,insig.pos
Prkg2,0.14358353104360402,0.044030167265566314,0.14358353104360402,1.3562496647023075,True,False,True,False,True,False,False,False,sig.pos
Prl3b1,0.10588531162219497,0.05551203766383654,0.10588531162219497,1.2556128308573258,False,True,True,False,False,False,True,False,insig.pos
Prmt8,0.12183933922932974,0.02898799374949496,0.12183933922932974,1.5377818409980308,True,False,True,False,True,False,False,False,sig.pos
Prnp,-0.043867781163412826,0.16447697043849624,-0.043867781163412826,0.7838949020401258,False,True,False,True,False,False,False,True,insig.neg
Procr,0.10490112027453755,0.004871212694530518,0.10490112027453755,2.312362907167245,True,False,True,False,True,False,False,False,sig.pos
Prodh2,0.10818067747222235,0.0198113833393854,0.10818067747222235,1.7030851985812696,True,False,True,False,True,False,False,False,sig.pos
Prr13,-0.04375997751444258,0.007230942398144001,-0.04375997751444258,2.1408050980523274,True,False,False,True,False,True,False,False,sig.neg
Prr18,0.09475133966592991,0.027633944665294445,0.09475133966592991,1.5585571163831202,True,False,True,False,True,False,False,False,sig.pos
Prrt4,0.09379511778394639,0.20813123106558387,0.09379511778394639,0.681662746978357,False,True,True,False,False,False,True,False,insig.pos
Prss2,0.12271578049827843,0.0039582884698839286,0.12271578049827843,2.40249255871133,True,False,True,False,True,False,False,False,sig.pos
Prss23,0.11796469811598986,0.015811856603944987,0.11796469811598986,1.801017132881926,True,False,True,False,True,False,False,False,sig.pos
Prss30,0.07370062542723738,0.21129600953288674,0.07370062542723738,0.6751087048133383,False,True,True,False,False,False,True,False,insig.pos
Prss34,-0.2658988788943686,8.171002325562402e-07,-0.2658988788943686,6.087724665895903,True,False,False,True,False,True,False,False,sig.neg
Prss35,0.10648796188047888,0.028044728734619436,0.10648796188047888,1.5521487563899847,True,False,True,False,True,False,False,False,sig.pos
Prtn3,1.1128218442870823,1.3553073991809001e-45,1.1128218442870823,44.86796219067371,True,False,True,False,True,False,False,False,sig.pos
Psap,-0.14984746847890373,3.1611460132966886e-06,-0.14984746847890373,5.500155443640175,True,False,False,True,False,True,False,False,sig.neg
Psd,0.10705171347842438,0.021408270322736254,0.10705171347842438,1.6694184200309423,True,False,True,False,True,False,False,False,sig.pos
Psg16,0.18979298854047505,0.00014865898680007294,0.18979298854047505,3.827808831499684,True,False,True,False,True,False,False,False,sig.pos
Psg17,0.10240142123498697,0.015316407969686465,0.10240142123498697,1.8148430742501849,True,False,True,False,True,False,False,False,sig.pos
Psors1c2,0.11837974161343164,0.027589754816023618,0.11837974161343164,1.5592521589815298,True,False,True,False,True,False,False,False,sig.pos
Ptafr,0.0816827635480353,0.06940036363924817,0.0816827635480353,1.158638253952852,False,True,True,False,False,False,True,False,insig.pos
Ptchd1,0.0923027403211999,0.02290488902701845,0.0923027403211999,1.6400718080167025,True,False,True,False,True,False,False,False,sig.pos
Ptger3,-0.04120356262792493,0.0159278256981436,-0.04120356262792493,1.7978435055389472,True,False,False,True,False,True,False,False,sig.neg
Ptger4,0.022377484836397767,0.8158218351616402,0.022377484836397767,0.08840467513646812,False,True,True,False,False,False,True,False,insig.pos
Ptgis,0.152703889363908,0.004364045573916133,0.152703889363908,2.36011072270401,True,False,True,False,True,False,False,False,sig.pos
Ptgs2,0.07621286052507271,0.05687074493954249,0.07621286052507271,1.2451110829661591,False,True,True,False,False,False,True,False,insig.pos
Pth1r,0.11608784120575326,0.01216573864073506,0.11608784120575326,1.9148615178176784,True,False,True,False,True,False,False,False,sig.pos
Ptms,-0.20131885462407068,1.841778979904688e-05,-0.20131885462407068,4.7347624879106105,True,False,False,True,False,True,False,False,sig.neg
Ptp4a3,0.0310978047125878,0.5724513415311049,0.0310978047125878,0.24226142252978608,False,True,True,False,False,False,True,False,insig.pos
Ptpn5,0.10221462429127472,0.024084491050547586,0.10221462429127472,1.6182625266912187,True,False,True,False,True,False,False,False,sig.pos
Ptprc,-0.051491018673014824,0.012455941424632641,-0.051491018673014824,1.9046234427503594,True,False,False,True,False,True,False,False,sig.neg
Ptprcap,-0.08556390737439999,0.045824030095462355,-0.08556390737439999,1.338906718480234,True,False,False,True,False,True,False,False,sig.neg
Ptprg,-0.0886720760449152,0.029506627573673738,-0.0886720760449152,1.530080424855846,True,False,False,True,False,True,False,False,sig.neg
Ptprh,0.10612969109193823,0.041005829804682904,0.10612969109193823,1.3871543951822414,True,False,True,False,True,False,False,False,sig.pos
Ptprn,0.12386887792874801,0.02012902197428602,0.12386887792874801,1.6961773260298474,True,False,True,False,True,False,False,False,sig.pos
Ptx3,0.1691599126857236,0.00047074458215534606,0.1691599126857236,3.3272146696194804,True,False,True,False,True,False,False,False,sig.pos
Pxdc1,0.10537607173752545,0.14315207702841393,0.10537607173752545,0.8442023463120653,False,True,True,False,False,False,True,False,insig.pos
Pydc4,0.026508748142980917,0.6120156864301945,0.026508748142980917,0.2132374464120069,False,True,True,False,False,False,True,False,insig.pos
Pygl,0.5107073822623789,7.779763437032761e-22,0.5107073822623789,21.10903360860842,True,False,True,False,True,False,False,False,sig.pos
Pyhin1,-0.194231132313821,7.250750274008699e-05,-0.194231132313821,4.1396170523251286,True,False,False,True,False,True,False,False,sig.neg
Rab11fip3,0.14151693030639168,0.0036507033786668747,0.14151693030639168,2.4376234522437628,True,False,True,False,True,False,False,False,sig.pos
Rab15,0.17512548389776253,0.0003485426555573732,0.17512548389776253,3.457744064224307,True,False,True,False,True,False,False,False,sig.pos
Rab25,0.1367005370171076,0.02406137680463214,0.1367005370171076,1.618679525726561,True,False,True,False,True,False,False,False,sig.pos
Rab27b,-0.1644740472415487,2.0272525478992127e-06,-0.1644740472415487,5.693092145077599,True,False,False,True,False,True,False,False,sig.neg
Rab2b,0.12073053824793599,0.016031286819487973,0.12073053824793599,1.7950316157511172,True,False,True,False,True,False,False,False,sig.pos
Rab30,0.12960205246804482,0.021220839667466625,0.12960205246804482,1.6732374359043864,True,False,True,False,True,False,False,False,sig.pos
Rab33b,0.11104942935146649,0.022744965077979858,0.11104942935146649,1.6431147256378198,True,False,True,False,True,False,False,False,sig.pos
Rab37,0.0006833773127733027,0.4177201555539153,0.0006833773127733027,0.37911456894206347,False,True,True,False,False,False,True,False,insig.pos
Rab38,-0.014276528113866196,0.16349613524282028,-0.014276528113866196,0.7864925088297171,False,True,False,True,False,False,False,True,insig.neg
Rab3gap2,0.110946356572534,0.055747854421960785,0.110946356572534,1.253771842730638,False,True,True,False,False,False,True,False,insig.pos
Rab40b,0.08452062465579387,0.13886297021305039,0.08452062465579387,0.8574135496271964,False,True,True,False,False,False,True,False,insig.pos
Rab6b,0.11018952397868118,0.046298882600569795,0.11018952397868118,1.3344294903268108,True,False,True,False,True,False,False,False,sig.pos
Rab7b,0.011976639649014555,0.062194318189475954,0.011976639649014555,1.2062492888086698,False,True,True,False,False,False,True,False,insig.pos
Rabgap1l,0.13234852208985234,0.00048499110688735427,0.13234852208985234,3.3142662248310537,True,False,True,False,True,False,False,False,sig.pos
Rac2,0.35609843503989586,3.0073692954208787e-12,0.35609843503989586,11.521813238638487,True,False,True,False,True,False,False,False,sig.pos
Rag1,0.1429515298549223,0.008184651376575291,0.1429515298549223,2.0869998145359863,True,False,True,False,True,False,False,False,sig.pos
Rag2,0.10714736353549953,0.04718955308563487,0.10714736353549953,1.3261541356759476,True,False,True,False,True,False,False,False,sig.pos
Ralgps1,0.10501026786106699,0.04962996134924342,0.10501026786106699,1.3042560630218352,True,False,True,False,True,False,False,False,sig.pos
Ramp3,0.0893655206332861,0.06640167870063639,0.0893655206332861,1.1778209410957248,False,True,True,False,False,False,True,False,insig.pos
Rap1b,-0.06841492440560913,0.00011649244643933877,-0.06841492440560913,3.933702234089182,True,False,False,True,False,True,False,False,sig.neg
Rap1gap2,0.12695005940288445,0.0025787412168404643,0.12695005940288445,2.5885922382177124,True,False,True,False,True,False,False,False,sig.pos
Rap2b,-0.040507688244794685,0.11163963755120677,-0.040507688244794685,0.9521815821598164,False,True,False,True,False,False,False,True,insig.neg
Rapgefl1,0.11892845774013072,0.015379221823726318,0.11892845774013072,1.8130656389306643,True,False,True,False,True,False,False,False,sig.pos
Rara,-0.04100926279129063,0.26797759942685534,-0.04100926279129063,0.571901507657417,False,True,False,True,False,False,False,True,insig.neg
Rasa3,0.11928959296673736,0.001696221518178728,0.11928959296673736,2.7705174316544836,True,False,True,False,True,False,False,False,sig.pos
Rasa4,-0.08787751112288315,0.007183739652302564,-0.08787751112288315,2.1436494154300063,True,False,False,True,False,True,False,False,sig.neg
Rasd2,0.10789788754636534,0.04302112848248786,0.10789788754636534,1.3663182018683715,True,False,True,False,True,False,False,False,sig.pos
Rasgef1b,0.03446307141003146,0.0887575720301422,0.03446307141003146,1.0517945864347755,False,True,True,False,False,False,True,False,insig.pos
Rasgrp1,0.08744438466654947,0.03471565342083568,0.08744438466654947,1.459474656004644,True,False,True,False,True,False,False,False,sig.pos
Rasgrp4,0.07258749489941774,0.15788595186551876,0.07258749489941774,0.8016565102621435,False,True,True,False,False,False,True,False,insig.pos
Rasl10b,0.12005668292026668,0.05908664595615862,0.12005668292026668,1.228510661976242,False,True,True,False,False,False,True,False,insig.pos
Rasl12,0.09645498867058883,0.06875579231234374,0.09645498867058883,1.1626907089402647,False,True,True,False,False,False,True,False,insig.pos
Rassf3,0.13872585691293376,0.0023323241964159527,0.13872585691293376,2.6322110821597753,True,False,True,False,True,False,False,False,sig.pos
Rassf4,-0.30608578945765563,6.240904768377903e-09,-0.30608578945765563,8.20475244438331,True,False,False,True,False,True,False,False,sig.neg
Rbakdn,0.1317289593610383,0.010029504916439577,0.1317289593610383,1.9987205044038165,True,False,True,False,True,False,False,False,sig.pos
Rbm11,0.13649377567295534,0.006752376595802107,0.13649377567295534,2.170543344090073,True,False,True,False,True,False,False,False,sig.pos
Rbms1,-0.3071825803733585,9.669447692867936e-10,-0.3071825803733585,9.014598331582977,True,False,False,True,False,True,False,False,sig.neg
Rbms3,0.1362160200579951,0.002066168349055115,0.1362160200579951,2.6848342955526014,True,False,True,False,True,False,False,False,sig.pos
Rbp1,0.08603764079509044,0.01832629127307952,0.08603764079509044,1.7369254151580031,True,False,True,False,True,False,False,False,sig.pos
Rbp4,0.14662275841412925,0.008039501952233524,0.14662275841412925,2.0947708549948882,True,False,True,False,True,False,False,False,sig.pos
Rbpms2,0.024665930716134522,0.015616315885303687,0.024665930716134522,1.8064214147224147,True,False,True,False,True,False,False,False,sig.pos
Redrum,0.13411156174610891,0.002247202678573785,0.13411156174610891,2.64835775614489,True,False,True,False,True,False,False,False,sig.pos
Reep1,0.1211135857132513,0.04701713569824473,0.1211135857132513,1.3277438317899186,True,False,True,False,True,False,False,False,sig.pos
Reln,0.11882000207698848,0.02638720883845329,0.11882000207698848,1.5786065457468437,True,False,True,False,True,False,False,False,sig.pos
Rem2,0.09162609982002418,0.054676051166786664,0.09162609982002418,1.2622028587421472,False,True,True,False,False,False,True,False,insig.pos
Retnlg,0.13571445248483735,0.0020189195104691597,0.13571445248483735,2.694880995001826,True,False,True,False,True,False,False,False,sig.pos
Rgs1,-0.015948879735198006,0.1624236165226469,-0.015948879735198006,0.7893508237415326,False,True,False,True,False,False,False,True,insig.neg
Rgs17,0.112122323008171,0.029860318710531325,0.112122323008171,1.5249055611961775,True,False,True,False,True,False,False,False,sig.pos
Rgs18,-0.05374917117749361,0.13409181311450036,-0.05374917117749361,0.8725977368966052,False,True,False,True,False,False,False,True,insig.neg
Rgs7bp,0.0737306360788994,0.3052991602580406,0.0737306360788994,0.5152743902503089,False,True,True,False,False,False,True,False,insig.pos
Rhbdl3,0.14032635539059543,0.0037975282349248366,0.14032635539059543,2.420498988439115,True,False,True,False,True,False,False,False,sig.pos
Rhd,0.17026084725196203,0.001549899959786893,0.17026084725196203,2.809696333000456,True,False,True,False,True,False,False,False,sig.pos
Rhod,0.06131995908287183,0.2327375127668658,0.06131995908287183,0.6331336112356747,False,True,True,False,False,False,True,False,insig.pos
Rhoj,0.14409868241015678,0.00011974451453931735,0.14409868241015678,3.9217443723590835,True,False,True,False,True,False,False,False,sig.pos
Rian,0.0870364185076194,0.009800811832016297,0.0870364185076194,2.0087379488419854,True,False,True,False,True,False,False,False,sig.pos
Rnase4,0.017401254816995077,0.14070874215710277,0.017401254816995077,0.8516789192486609,False,True,True,False,False,False,True,False,insig.pos
Rnase6,-0.028375994736396484,0.6429859032974063,-0.028375994736396484,0.19179854836233948,False,True,False,True,False,False,False,True,insig.neg
Rnf112,0.11430139418630977,0.013329235564584114,0.11430139418630977,1.8751947567828828,True,False,True,False,True,False,False,False,sig.pos
Rnf122,0.10162740034560694,0.06805698144292166,0.10162740034560694,1.1671273172407144,False,True,True,False,False,False,True,False,insig.pos
Rnf128,-0.12528984076344846,0.00037605638347167303,-0.12528984076344846,3.4247470348733695,True,False,False,True,False,True,False,False,sig.neg
Rnf149,-0.27940784667825885,2.1814794999261698e-07,-0.27940784667825885,6.661248863864773,True,False,False,True,False,True,False,False,sig.neg
Rnf150,0.05027469764401943,0.12158552985310993,0.05027469764401943,0.9151181082778066,False,True,True,False,False,False,True,False,insig.pos
Rnf151,0.11876491152316465,0.023165859446312442,0.11876491152316465,1.6351515829692604,True,False,True,False,True,False,False,False,sig.pos
Rnf152,0.1192619126597824,0.010973111220004468,0.1192619126597824,1.9596702189056776,True,False,True,False,True,False,False,False,sig.pos
Rnf43,0.09168890648917688,0.024566735560862564,0.09168890648917688,1.609652548936846,True,False,True,False,True,False,False,False,sig.pos
Rnh1,-0.09624398964905234,0.00015967576037707496,-0.09624398964905234,3.7967610070517277,True,False,False,True,False,True,False,False,sig.neg
Ror1,0.11462002211726913,0.013602499608670392,0.11462002211726913,1.8663812779162532,True,False,True,False,True,False,False,False,sig.pos
Rora,0.11221572010373428,0.001047644750531371,0.11221572010373428,2.97978595880184,True,False,True,False,True,False,False,False,sig.pos
Ros1,0.1297603069976267,0.006444305781724793,0.1297603069976267,2.1908238605301262,True,False,True,False,True,False,False,False,sig.pos
Rpe65,0.11550607738163922,0.04425597659992454,0.11550607738163922,1.3540280712012591,True,False,True,False,True,False,False,False,sig.pos
Rpl15,0.14008711892412815,0.0011433494192745186,0.14008711892412815,2.94182102448475,True,False,True,False,True,False,False,False,sig.pos
Rpl18a,0.1797898220917784,5.494660630940632e-07,0.1797898220917784,6.260059125926797,True,False,True,False,True,False,False,False,sig.pos
Rpl21,0.1311789876495342,4.135928866326028e-05,0.1311789876495342,4.383426939263182,True,False,True,False,True,False,False,False,sig.pos
Rpl39l,0.13352915476780658,0.005512540128956252,0.13352915476780658,2.2586482360327977,True,False,True,False,True,False,False,False,sig.pos
Rpl3l,0.13829272672830425,0.016766652459453003,0.13829272672830425,1.7755536376627674,True,False,True,False,True,False,False,False,sig.pos
Rpp25,0.1047423197621379,0.11247193977870315,0.1047423197621379,0.9489558146131907,False,True,True,False,False,False,True,False,insig.pos
Rprm,-0.02740069091778606,0.20038738432040318,-0.02740069091778606,0.6981296235857172,False,True,False,True,False,False,False,True,insig.neg
Rps23,0.10265992676576326,7.343904657492093e-05,0.10265992676576326,4.134072970014039,True,False,True,False,True,False,False,False,sig.pos
Rps27rt,0.3108162248944125,7.128972576682806e-10,0.3108162248944125,9.146973055902558,True,False,True,False,True,False,False,False,sig.pos
Rps8,0.1412803379749856,3.3550066476090206e-05,0.1412803379749856,4.474306614983199,True,False,True,False,True,False,False,False,sig.pos
Rptoros,0.14481502899018978,0.0063620088430521434,0.14481502899018978,2.1964057315684733,True,False,True,False,True,False,False,False,sig.pos
Rrad,0.07899570144385523,0.1835367427545877,0.07899570144385523,0.7362769800320332,False,True,True,False,False,False,True,False,insig.pos
Rragb,0.06825262569252134,0.30681357629657363,0.06825262569252134,0.5131254270560579,False,True,True,False,False,False,True,False,insig.pos
Rragd,0.10232350699801274,0.04089249642744222,0.10232350699801274,1.3883563755897577,True,False,True,False,True,False,False,False,sig.pos
Rras2,0.06572823951333606,0.3188162925992912,0.06572823951333606,0.4964594927804217,False,True,True,False,False,False,True,False,insig.pos
Rsad1,0.061015386312673045,0.12851036899894006,0.061015386312673045,0.8910618293961506,False,True,True,False,False,False,True,False,insig.pos
Rsad2,0.06433525378935989,0.08434318923680816,0.06433525378935989,1.0739499811992628,False,True,True,False,False,False,True,False,insig.pos
Rsl1,0.09641806038802955,0.06365296356142353,0.09641806038802955,1.1961813716110947,False,True,True,False,False,False,True,False,insig.pos
Rsph9,0.0801495221089325,0.03313406308658848,0.0801495221089325,1.4797253052019734,True,False,True,False,True,False,False,False,sig.pos
Rsu1,0.048175052171180566,0.0005674452144527343,0.048175052171180566,3.246076062257151,True,False,True,False,True,False,False,False,sig.pos
Rtn1,0.10873392554072753,0.0654704922798303,0.10873392554072753,1.1839543935577639,False,True,True,False,False,False,True,False,insig.pos
Rtn4rl1,0.08482614535261515,0.08005159627955503,0.08482614535261515,1.0966300035511736,False,True,True,False,False,False,True,False,insig.pos
Rtp4,0.010639489198085557,0.023158406853662685,0.010639489198085557,1.6352913205258415,True,False,True,False,True,False,False,False,sig.pos
Rundc3b,0.06986053124763472,0.1307785241542825,0.06986053124763472,0.8834635679922777,False,True,True,False,False,False,True,False,insig.pos
Rwdd3,0.1266529875383054,0.020138214790890167,0.1266529875383054,1.6959790313409433,True,False,True,False,True,False,False,False,sig.pos
Rxra,0.11006428866370557,0.035830829092726224,0.11006428866370557,1.4457431425391614,True,False,True,False,True,False,False,False,sig.pos
Rxrg,0.0806940718983887,0.41178417767608877,0.0806940718983887,0.385330344653343,False,True,True,False,False,False,True,False,insig.pos
S100a10,-0.19165278971646096,0.00011228488248720528,-0.19165278971646096,3.9496787111858973,True,False,False,True,False,True,False,False,sig.neg
S100a11,0.33085545684645307,1.609808576187967e-10,0.33085545684645307,9.793225763252538,True,False,True,False,True,False,False,False,sig.pos
S100a4,-0.2812164629224446,1.6551197405846496e-07,-0.2812164629224446,6.781170581468899,True,False,False,True,False,True,False,False,sig.neg
S100a6,0.028939482236772486,0.0004788857604557126,0.028939482236772486,3.3197680763995514,True,False,True,False,True,False,False,False,sig.pos
S100a8,0.6777365602871117,9.903057094129323e-30,0.6777365602871117,29.00423071710333,True,False,True,False,True,False,False,False,sig.pos
S100a9,0.6878974224249651,9.073991375487932e-29,0.6878974224249651,28.04220163785155,True,False,True,False,True,False,False,False,sig.pos
S1pr1,0.08758491009348415,0.10072294967757306,0.08758491009348415,0.9968715643742239,False,True,True,False,False,False,True,False,insig.pos
Saa3,0.012094065572990136,0.12420772052072997,0.012094065572990136,0.9058514083837478,False,True,True,False,False,False,True,False,insig.pos
Sacs,0.14385473094305717,0.002609319434260502,0.14385473094305717,2.5834727510857856,True,False,True,False,True,False,False,False,sig.pos
Samd14,0.035439724043785356,0.1268194718942499,0.035439724043785356,0.8968140596484316,False,True,True,False,False,False,True,False,insig.pos
Samd15,0.10927082441823757,0.00905033405311983,0.10927082441823757,2.0433353904357774,True,False,True,False,True,False,False,False,sig.pos
Samd9l,0.10860841940609134,0.005603648452499354,0.10860841940609134,2.2515291181986523,True,False,True,False,True,False,False,False,sig.pos
Samhd1,-0.1454038071879413,0.0057672229727213364,-0.1454038071879413,2.2390332575451404,True,False,False,True,False,True,False,False,sig.neg
Samsn1,-0.07101669590568216,0.025665492375114046,-0.07101669590568216,1.5906503996773702,True,False,False,True,False,True,False,False,sig.neg
Sap25,0.1304956659293674,0.028990021577168353,0.1304956659293674,1.5377514614010679,True,False,True,False,True,False,False,False,sig.pos
Sapcd1,0.011124833167885966,0.6886570630090867,0.011124833167885966,0.1619969939415422,False,True,True,False,False,False,True,False,insig.pos
Sat1,0.14598185453269685,0.00048006995307549387,0.14598185453269685,3.3186954750803426,True,False,True,False,True,False,False,False,sig.pos
Satb1,0.10689783659784885,0.005548744796433456,0.10689783659784885,2.2558052492441254,True,False,True,False,True,False,False,False,sig.pos
Sbspon,0.11802699133101305,0.008478635676457645,0.11802699133101305,2.0716740257922703,True,False,True,False,True,False,False,False,sig.pos
Scd2,-0.050076883634568276,0.0009301177314076815,-0.050076883634568276,3.0314620763228155,True,False,False,True,False,True,False,False,sig.neg
Scel,-0.03800908194747207,0.028804783133633036,-0.03800908194747207,1.5405353901552477,True,False,False,True,False,True,False,False,sig.neg
Scin,-0.29555859319322075,3.1035193743876456e-08,-0.29555859319322075,7.508145539093348,True,False,False,True,False,True,False,False,sig.neg
Scn1b,0.07160113843418663,0.2285919579938802,0.07160113843418663,0.6409390524198115,False,True,True,False,False,False,True,False,insig.pos
Scn3b,0.12012689310570247,0.023309417695791833,0.12012689310570247,1.6324685756713226,True,False,True,False,True,False,False,False,sig.pos
Scn4a,0.1333758261789951,0.0070991423414596974,0.1333758261789951,2.148794115910535,True,False,True,False,True,False,False,False,sig.pos
Scn8a,0.10158073820278776,0.08251077266134141,0.10158073820278776,1.0834893459719153,False,True,True,False,False,False,True,False,insig.pos
Scrg1,0.13371138651392206,0.032720471930535615,0.13371138651392206,1.4851804410841682,True,False,True,False,True,False,False,False,sig.pos
Scube1,0.1295182201225215,0.04030802246017106,0.1295182201225215,1.3946085081159298,True,False,True,False,True,False,False,False,sig.pos
Scx,0.10995371961405677,0.0707563552354813,0.10995371961405677,1.150234546337306,False,True,True,False,False,False,True,False,insig.pos
Sdc3,-0.06876825322275179,0.10325302236530544,-0.06876825322275179,0.9860972270578717,False,True,False,True,False,False,False,True,insig.neg
Sdc4,-0.019780385909398176,0.03488824525268205,-0.019780385909398176,1.4573208733791119,True,False,False,True,False,True,False,False,sig.neg
Sec14l5,0.10645800109258517,0.08321644183778666,0.10645800109258517,1.0797908576761068,False,True,True,False,False,False,True,False,insig.pos
Sell,-0.4197309578879716,3.485169391486493e-12,-0.4197309578879716,11.457776108814162,True,False,False,True,False,True,False,False,sig.neg
Selm,0.19349182111595203,0.0003829663748525154,0.19349182111595203,3.4168393562065247,True,False,True,False,True,False,False,False,sig.pos
Selp,0.005914699789206883,0.028854771257342583,0.005914699789206883,1.539782364157871,True,False,True,False,True,False,False,False,sig.pos
Selplg,-0.029434643769731747,0.09488057524975924,-0.029434643769731747,1.022822690895508,False,True,False,True,False,False,False,True,insig.neg
Sema4b,0.12952765591469112,0.018919669897107718,0.12952765591469112,1.7230864452658978,True,False,True,False,True,False,False,False,sig.pos
Sema4c,0.08758090122466006,0.06453571603804167,0.08758090122466006,1.1901998669889626,False,True,True,False,False,False,True,False,insig.pos
Sema4f,0.14369234892478405,0.00457741338469066,0.14369234892478405,2.3393798648103816,True,False,True,False,True,False,False,False,sig.pos
Sema6d,0.0985163659630523,0.16585760162255,0.0985163659630523,0.7802646190068933,False,True,True,False,False,False,True,False,insig.pos
Sema7a,0.11795230383572805,0.026793682547144544,0.11795230383572805,1.571967592476378,True,False,True,False,True,False,False,False,sig.pos
Sept3,0.07414024977769268,0.23956333096621096,0.07414024977769268,0.6205796569745894,False,True,True,False,False,False,True,False,insig.pos
Sept4,0.1103442304007475,0.03688488629452872,0.1103442304007475,1.4331515510082273,True,False,True,False,True,False,False,False,sig.pos
Sept5,0.5500322943504266,1.1450920292839287e-23,0.5500322943504266,22.941159608342378,True,False,True,False,True,False,False,False,sig.pos
Sept8,-0.003325005355583965,0.19879451890162117,-0.003325005355583965,0.7015955940010614,False,True,False,True,False,False,False,True,insig.neg
Sepw1,-0.021086614725208633,0.19682337863897384,-0.021086614725208633,0.7059233174347658,False,True,False,True,False,False,False,True,insig.neg
Serinc3,-0.16649875109232332,6.769943304123375e-05,-0.16649875109232332,4.1694149683620445,True,False,False,True,False,True,False,False,sig.neg
Serp1,-0.07333293651307701,0.02219653713644125,-0.07333293651307701,1.6537147741908185,True,False,False,True,False,True,False,False,sig.neg
