velo_g_4.0_training,step,velo_g_7.0_training,velo_f_7.0_training,sinkhorn_7.0_training,total_epochs,velo_f_4.0_training,sinkhorn_4.0_training,velo_ratio_7.0_training,epoch,velo_ratio_4.0_training,opt_param_group_lr,velo_f_4.0_validation,velo_f_7.0_validation,sinkhorn_7.0_validation,epoch_validation_loss,velo_g_4.0_validation,velo_ratio_7.0_validation,velo_g_7.0_validation,velo_ratio_4.0_validation,sinkhorn_4.0_validation,epoch_train_loss
,2741,,,,1466.0,,,,1466,,0.00010000000474974513,0.7314627170562744,0.2809527516365051,96.57640075683594,95.8736572265625,0.28563427925109863,2.077824354171753,0.10981126129627228,0.40879395604133606,0.0,
,2741,,,,,,,,1466,,,,,,,,,,,,89.68548583984375
0.29281944036483765,2742,0.1084541454911232,0.2715032994747162,88.21942138671875,1467.0,0.7349148988723755,0.0,0.0011508770985528827,1467,0.009581498801708221,9.999999747378752e-05,,,,,,,,,,
0.3024330139160156,2743,0.1238652765750885,0.30465006828308105,88.22581481933594,1467.0,0.729027271270752,0.0,0.163800448179245,1467,0.8002859354019165,9.999999747378752e-05,,,,,,,,,,
,2743,,,,1467.0,,,,1467,,9.999999747378752e-05,0.7334491610527039,0.2718290686607361,103.0678482055664,81.58634185791016,0.2893775701522827,0.889238715171814,0.10586889088153839,0.3864496350288391,0.0,
,2743,,,,,,,,1467,,,,,,,,,,,,88.22261810302734
0.29568514227867126,2744,0.11009953916072845,0.27357450127601624,89.18598175048828,1468.0,0.7374839186668396,0.0,0.023126894608139992,1468,0.003418993204832077,9.999999747378752e-05,,,,,,,,,,
0.34120139479637146,2745,0.135429248213768,0.28802844882011414,115.7022705078125,1468.0,0.702095627784729,0.0,13.929189682006836,1468,19.56150245666504,9.999999747378752e-05,,,,,,,,,,
,2745,,,,1468.0,,,,1468,,9.999999747378752e-05,0.7596873641014099,0.304568350315094,103.72969818115234,157.30474853515625,0.2925189137458801,2.2406063079833984,0.11616290360689163,1.0821192264556885,0.0,
,2745,,,,,,,,1468,,,,,,,,,,,,102.44412231445312
0.2928551435470581,2746,0.10704779624938965,0.27451369166374207,90.5924072265625,1469.0,0.7458803057670593,0.0,0.41477537155151367,1469,0.22020290791988373,9.999999747378752e-05,,,,,,,,,,
0.2592802941799164,2747,0.11670131981372833,0.33287426829338074,94.98451232910156,1469.0,0.7644098997116089,0.0,12.41580867767334,1469,20.088237762451172,9.999999747378752e-05,,,,,,,,,,
,2747,,,,1469.0,,,,1469,,0.00010000000474974513,0.7280766367912292,0.2723388373851776,85.81669616699219,84.10466003417969,0.28250592947006226,1.1288065910339355,0.10453775525093079,0.6318078637123108,0.0,
,2747,,,,,,,,1469,,,,,,,,,,,,92.78845977783203
0.29582342505455017,2748,0.11133193969726562,0.27036917209625244,87.55569458007812,1470.0,0.7358944416046143,0.0,0.5112804174423218,1470,0.015341506339609623,9.999999747378752e-05,,,,,,,,,,
0.3041835427284241,2749,0.09689489006996155,0.2786575257778168,92.70655822753906,1470.0,0.7407712340354919,0.0,14.12814712524414,1470,0.41890376806259155,9.999999747378752e-05,,,,,,,,,,
,2749,,,,1470.0,,,,1470,,0.00010000000474974513,0.7442291975021362,0.2680063545703888,111.73352813720703,93.90145874023438,0.3054269552230835,0.1443866640329361,0.10885385423898697,0.9018315076828003,0.0,
,2749,,,,,,,,1470,,,,,,,,,,,,90.1311264038086
0.2929172217845917,2750,0.10907120257616043,0.27225157618522644,87.65202331542969,1471.0,0.7334562540054321,0.0,0.0015284876571968198,1471,0.001576963346451521,9.999999747378752e-05,,,,,,,,,,
,2750,,,,1471.0,,,,1471,,9.999999747378752e-05,0.7601985335350037,0.26609697937965393,110.59435272216797,96.9970703125,0.29061761498451233,2.7070841789245605,0.10980978608131409,1.4081180095672607,0.0,
,2750,,,,,,,,1471,,,,,,,,,,,,87.65202331542969
0.29626762866973877,2751,0.11086080223321915,0.27388080954551697,88.35004425048828,1472.0,0.7340298891067505,0.0,0.08706725388765335,1472,0.05021829903125763,9.999999747378752e-05,,,,,,,,,,
0.3603751063346863,2752,0.13209857046604156,0.2908812165260315,175.75372314453125,1472.0,0.7320171594619751,0.0,8.88032054901123,1472,21.97129249572754,9.999999747378752e-05,,,,,,,,,,
,2752,,,,1472.0,,,,1472,,9.999999747378752e-05,0.7429543733596802,0.2863847613334656,95.73667907714844,95.73667907714844,0.31111159920692444,0.00043341866694390774,0.1144585907459259,1.2529689073562622,0.0,
,2752,,,,,,,,1472,,,,,,,,,,,,132.0518798828125
0.29139062762260437,2753,0.10770119726657867,0.2725491225719452,87.25437927246094,1473.0,0.7424638867378235,0.0,0.09366270154714584,1473,0.23041923344135284,9.999999747378752e-05,,,,,,,,,,
,2753,,,,1473.0,,,,1473,,0.00010000000474974513,0.7300655841827393,0.2810308039188385,101.22098541259766,101.22098541259766,0.2904481887817383,0.15680761635303497,0.11065952479839325,0.018449638038873672,0.0,
,2753,,,,,,,,1473,,,,,,,,,,,,87.25437927246094
0.29497095942497253,2754,0.11097776144742966,0.27423611283302307,89.60233306884766,1474.0,0.7365198135375977,0.0,0.08357422053813934,1474,0.0009466647752560675,9.999999747378752e-05,,,,,,,,,,
0.294636607170105,2755,0.11809192597866058,0.2731840908527374,74.92153930664062,1474.0,0.7656756043434143,0.0,3.4850430488586426,1474,0.974400520324707,9.999999747378752e-05,,,,,,,,,,
,2755,,,,1474.0,,,,1474,,0.00010000000474974513,0.7489233613014221,0.2670823931694031,116.02800750732422,102.66675567626953,0.2882838547229767,0.007836837321519852,0.10677283257246017,1.1163815259933472,0.0,
,2755,,,,,,,,1474,,,,,,,,,,,,82.26193237304688
0.2904578447341919,2756,0.104974664747715,0.26749810576438904,90.09902954101562,1475.0,0.7455012202262878,0.0,0.23247697949409485,1475,0.4441130459308624,9.999999747378752e-05,,,,,,,,,,
0.3511123061180115,2757,0.1373593807220459,0.298666775226593,114.55792236328125,1475.0,0.7544673085212708,0.0,10.605070114135742,1475,12.33470344543457,9.999999747378752e-05,,,,,,,,,,
,2757,,,,1475.0,,,,1475,,0.00010000000474974513,0.7496469020843506,0.27794158458709717,99.19503784179688,95.49498748779297,0.307170033454895,0.6122397780418396,0.11441360414028168,0.3546335697174072,0.0,
,2757,,,,,,,,1475,,,,,,,,,,,,102.32847595214844
0.2964608073234558,2758,0.1078815683722496,0.2722104787826538,90.06211853027344,1476.0,0.7434906363487244,0.0,0.05398358404636383,1476,0.006222930736839771,9.999999747378752e-05,,,,,,,,,,
0.31818634271621704,2759,0.11761371791362762,0.27834317088127136,76.26882934570312,1476.0,0.7441930770874023,0.0,1.7798857688903809,1476,2.5966317653656006,9.999999747378752e-05,,,,,,,,,,
,2759,,,,1476.0,,,,1476,,9.999999747378752e-05,0.7392639517784119,0.2671768367290497,103.64888000488281,103.64888000488281,0.2918452322483063,0.825123131275177,0.11090024560689926,0.10935202240943909,0.0,
,2759,,,,,,,,1476,,,,,,,,,,,,83.16547393798828
0.29434677958488464,2760,0.10871542990207672,0.26992490887641907,88.37347412109375,1477.0,0.7413763999938965,0.0,0.029386647045612335,1477,0.035034582018852234,9.999999747378752e-05,,,,,,,,,,
0.29949331283569336,2761,0.09956413507461548,0.2609752118587494,122.00938415527344,1477.0,0.7322623133659363,0.0,1.4683854579925537,1477,0.30245617032051086,9.999999747378752e-05,,,,,,,,,,
,2761,,,,1477.0,,,,1477,,9.999999747378752e-05,0.723406195640564,0.25298476219177246,96.03467559814453,73.73275756835938,0.28021952509880066,1.0717085599899292,0.10112012922763824,0.7009507417678833,0.0,
,2761,,,,,,,,1477,,,,,,,,,,,,105.1914291381836
0.2958844006061554,2762,0.10938207805156708,0.27316147089004517,88.39977264404297,1478.0,0.7447231411933899,0.0,0.0007210881449282169,1478,0.028694333508610725,9.999999747378752e-05,,,,,,,,,,
0.28163689374923706,2763,0.1127588152885437,0.30406486988067627,108.04571533203125,1478.0,0.7109444737434387,0.0,3.864967107772827,1478,0.059195566922426224,9.999999747378752e-05,,,,,,,,,,
,2763,,,,1478.0,,,,1478,,0.00010000000474974513,0.7412200570106506,0.26225483417510986,96.40164184570312,95.1027603149414,0.30828481912612915,4.099063873291016,0.11359921097755432,0.9407157897949219,0.0,
,2763,,,,,,,,1478,,,,,,,,,,,,98.22274780273438
0.2986457943916321,2764,0.11124293506145477,0.27033278346061707,87.22505187988281,1479.0,0.731598436832428,0.0,0.48843488097190857,1479,0.25281357765197754,9.999999747378752e-05,,,,,,,,,,
0.3033481240272522,2765,0.11762736737728119,0.3187396228313446,113.50126647949219,1479.0,0.7508066296577454,0.0,4.39910364151001,1479,0.06217069923877716,9.999999747378752e-05,,,,,,,,,,
,2765,,,,1479.0,,,,1479,,9.999999747378752e-05,0.7457352876663208,0.2608947157859802,99.78607940673828,97.04344940185547,0.3005214035511017,3.87955904006958,0.11012675613164902,0.14264008402824402,0.0,
,2765,,,,,,,,1479,,,,,,,,,,,,100.3631591796875
0.29947593808174133,2766,0.11095713824033737,0.26926755905151367,87.54682922363281,1480.0,0.7388654947280884,0.0,0.5362496972084045,1480,0.10761813819408417,9.999999747378752e-05,,,,,,,,,,
0.3075411319732666,2767,0.10325037688016891,0.2864590585231781,132.8111572265625,1480.0,0.7732921838760376,0.0,7.530176639556885,1480,0.020837076008319855,9.999999747378752e-05,,,,,,,,,,
,2767,,,,1480.0,,,,1480,,9.999999747378752e-05,0.7400190830230713,0.2672221064567566,105.03551483154297,85.9781494140625,0.3065589666366577,8.22578239440918,0.10648150742053986,1.4421778917312622,0.0,
,2767,,,,,,,,1480,,,,,,,,,,,,110.17899322509766
0.29947227239608765,2768,0.11052191257476807,0.2669358253479004,89.43643188476562,1481.0,0.7459618449211121,0.0,0.7185987234115601,1481,0.008242353796958923,9.999999747378752e-05,,,,,,,,,,
0.2824974060058594,2769,0.12035565078258514,0.3070795238018036,102.82518005371094,1481.0,0.7608312964439392,0.0,0.26454851031303406,1481,3.7338905334472656,9.999999747378752e-05,,,,,,,,,,
,2769,,,,1481.0,,,,1481,,9.999999747378752e-05,0.7483932971954346,0.28007858991622925,98.9855728149414,101.7312240600586,0.2915606200695038,0.8780627250671387,0.10911007970571518,1.8620315790176392,0.0,
,2769,,,,,,,,1481,,,,,,,,,,,,96.13080596923828
0.3007349967956543,2770,0.10944085568189621,0.26872530579566956,88.64456939697266,1482.0,0.7484304308891296,0.0,0.19857171177864075,1482,0.012835019268095493,9.999999747378752e-05,,,,,,,,,,
0.2861703634262085,2771,0.10739391297101974,0.3027004897594452,122.6025390625,1482.0,0.748060941696167,0.0,10.15060806274414,1482,1.3005261421203613,9.999999747378752e-05,,,,,,,,,,
,2771,,,,1482.0,,,,1482,,0.00010000000474974513,0.733344316482544,0.2849403917789459,104.61180877685547,91.76927185058594,0.28549623489379883,8.843448638916016,0.1025480329990387,1.0212596654891968,0.0,
,2771,,,,,,,,1482,,,,,,,,,,,,105.62355041503906
0.2964168190956116,2772,0.10835868865251541,0.26720231771469116,87.91466522216797,1483.0,0.7519773840904236,0.0,0.1162407323718071,1483,0.13609974086284637,9.999999747378752e-05,,,,,,,,,,
0.3053664267063141,2773,0.09968752413988113,0.2630956470966339,131.9334259033203,1483.0,0.768081784248352,0.0,1.9377561807632446,1483,0.02334495075047016,9.999999747378752e-05,,,,,,,,,,
,2773,,,,1483.0,,,,1483,,9.999999747378752e-05,0.7552245259284973,0.2713879346847534,97.30625915527344,99.23724365234375,0.29158857464790344,4.600217342376709,0.10276251286268234,1.0930931568145752,0.0,
,2773,,,,,,,,1483,,,,,,,,,,,,109.92404174804688
0.30289146304130554,2774,0.10813214629888535,0.2728789746761322,87.66419982910156,1484.0,0.7497570514678955,0.0,0.05555140599608421,1484,0.06084856018424034,9.999999747378752e-05,,,,,,,,,,
0.27699658274650574,2775,0.10644126683473587,0.3122442662715912,91.13600158691406,1484.0,0.7367846965789795,0.0,18.791257858276367,1484,2.5569748878479004,9.999999747378752e-05,,,,,,,,,,
,2775,,,,1484.0,,,,1484,,9.999999747378752e-05,0.7507427930831909,0.28312790393829346,103.25020599365234,86.10576629638672,0.29844430088996887,0.32646456360816956,0.11322569102048874,0.05153480917215347,0.0,
,2775,,,,,,,,1484,,,,,,,,,,,,89.40010070800781
0.3003920614719391,2776,0.11240968853235245,0.2670789659023285,89.4642333984375,1485.0,0.7433261871337891,0.0,1.5390270948410034,1485,0.06492320448160172,9.999999747378752e-05,,,,,,,,,,
0.31134679913520813,2777,0.09766703844070435,0.24137525260448456,97.00357055664062,1485.0,0.7566927075386047,0.0,0.0817413330078125,1485,0.48461994528770447,9.999999747378752e-05,,,,,,,,,,
,2777,,,,1485.0,,,,1485,,9.999999747378752e-05,0.7510552406311035,0.2709866464138031,110.15564727783203,96.3629150390625,0.312398761510849,2.097277879714966,0.11501016467809677,0.9434923529624939,0.0,
,2777,,,,,,,,1485,,,,,,,,,,,,93.23390197753906
0.2929432690143585,2778,0.10744400322437286,0.2700127065181732,89.593994140625,1486.0,0.7512344121932983,0.0,0.017043527215719223,1486,0.4152054488658905,9.999999747378752e-05,,,,,,,,,,
0.33003419637680054,2779,0.13578571379184723,0.2714557945728302,104.11845397949219,1486.0,0.7547974586486816,0.0,25.085235595703125,1486,4.535704135894775,9.999999747378752e-05,,,,,,,,,,
,2779,,,,1486.0,,,,1486,,9.999999747378752e-05,0.7560200691223145,0.27331748604774475,102.72378540039062,102.72378540039062,0.30841389298439026,0.46776336431503296,0.11240200698375702,0.23700971901416779,0.0,
,2779,,,,,,,,1486,,,,,,,,,,,,96.8562240600586
0.2990718483924866,2780,0.1100429892539978,0.2748912572860718,88.74789428710938,1487.0,0.7517019510269165,0.0,0.00038604685687460005,1487,0.01808871701359749,9.999999747378752e-05,,,,,,,,,,
0.35624590516090393,2781,0.11831965297460556,0.3140024244785309,121.03453063964844,1487.0,0.7550835609436035,0.0,2.3669333457946777,1487,14.473676681518555,9.999999747378752e-05,,,,,,,,,,
,2781,,,,1487.0,,,,1487,,9.999999747378752e-05,0.7445489764213562,0.26778772473335266,108.98609161376953,98.91740417480469,0.3052179515361786,0.48072919249534607,0.1077665165066719,0.5725380182266235,0.0,
,2781,,,,,,,,1487,,,,,,,,,,,,104.8912124633789
0.30103665590286255,2782,0.1107858344912529,0.2743534743785858,89.1686782836914,1488.0,0.7511360049247742,0.0,0.055550284683704376,1488,0.0023380776401609182,9.999999747378752e-05,,,,,,,,,,
,2782,,,,1488.0,,,,1488,,0.00010000000474974513,0.75812828540802,0.28550881147384644,93.60921478271484,86.53815460205078,0.3297228515148163,1.475308895111084,0.12000221014022827,4.416599273681641,0.0,
,2782,,,,,,,,1488,,,,,,,,,,,,89.1686782836914
0.2967921197414398,2783,0.10775016993284225,0.2683815658092499,88.02436065673828,1489.0,0.7556714415550232,0.0,0.008507663384079933,1489,0.21280154585838318,9.999999747378752e-05,,,,,,,,,,
0.28767815232276917,2784,0.10567325353622437,0.2700885236263275,104.02595520019531,1489.0,0.7142355442047119,0.0,0.312295526266098,1489,0.02972521260380745,9.999999747378752e-05,,,,,,,,,,
,2784,,,,1489.0,,,,1489,,0.00010000000474974513,0.7422575354576111,0.29643377661705017,103.40087127685547,113.70918273925781,0.3201003968715668,0.7048571705818176,0.11656919866800308,3.2875423431396484,0.0,
,2784,,,,,,,,1489,,,,,,,,,,,,96.02516174316406
0.30363962054252625,2785,0.11187660694122314,0.27232256531715393,88.52592468261719,1490.0,0.7446557879447937,0.0,0.43384233117103577,1490,0.226263165473938,9.999999747378752e-05,,,,,,,,,,
0.27933061122894287,2786,0.1092803031206131,0.19904232025146484,104.48117065429688,1490.0,0.737460732460022,0.0,46.05082702636719,1490,1.9628010988235474,9.999999747378752e-05,,,,,,,,,,
,2786,,,,1490.0,,,,1490,,9.999999747378752e-05,0.7661999464035034,0.2807914912700653,96.94115447998047,96.94115447998047,0.3195115625858307,0.9799485206604004,0.11694735288619995,1.0396802425384521,0.0,
,2786,,,,,,,,1490,,,,,,,,,,,,96.50354766845703
0.30267441272735596,2787,0.10898192226886749,0.2742469012737274,88.46542358398438,1491.0,0.754601776599884,0.0,0.027040407061576843,1491,0.0047420356422662735,9.999999747378752e-05,,,,,,,,,,
0.30262434482574463,2788,0.1270640790462494,0.23365627229213715,163.70376586914062,1491.0,0.7146797180175781,0.0,43.7072639465332,1491,1.915266752243042,9.999999747378752e-05,,,,,,,,,,
,2788,,,,1491.0,,,,1491,,0.00010000000474974513,0.7625755667686462,0.26977258920669556,107.91287231445312,87.31175994873047,0.30633652210235596,3.4663031101226807,0.11601229012012482,0.26125800609588623,0.0,
,2788,,,,,,,,1491,,,,,,,,,,,,126.0845947265625
0.30163437128067017,2789,0.11158185452222824,0.2746025621891022,87.46487426757812,1492.0,0.7520872950553894,0.0,0.15212629735469818,1492,0.004390558693557978,9.999999747378752e-05,,,,,,,,,,
0.3076063096523285,2790,0.11476843804121017,0.2771652638912201,125.52848815917969,1492.0,0.8002585768699646,0.0,0.7225776314735413,1492,1.0315958261489868,9.999999747378752e-05,,,,,,,,,,
,2790,,,,1492.0,,,,1492,,9.999999747378752e-05,0.7505357265472412,0.2704748809337616,88.98994445800781,93.6351547241211,0.3083694577217102,0.8297201991081238,0.10718889534473419,0.768563449382782,0.0,
,2790,,,,,,,,1492,,,,,,,,,,,,106.4966812133789
0.29931405186653137,2791,0.10864285379648209,0.2731039822101593,87.74104309082031,1493.0,0.7546772360801697,0.0,0.018982592970132828,1493,0.0456073060631752,9.999999747378752e-05,,,,,,,,,,
0.2963173985481262,2792,0.10381783545017242,0.29205793142318726,183.94635009765625,1493.0,0.7375885844230652,0.0,9.807974815368652,1493,0.011698280461132526,9.999999747378752e-05,,,,,,,,,,
,2792,,,,1493.0,,,,1493,,9.999999747378752e-05,0.7370648384094238,0.2730514109134674,106.46406555175781,95.84666442871094,0.3016175925731659,0.8334747552871704,0.10774249583482742,0.33088427782058716,0.0,
,2792,,,,,,,,1493,,,,,,,,,,,,135.84368896484375
0.3030558228492737,2793,0.1136283203959465,0.2716812491416931,88.86274719238281,1494.0,0.7446737289428711,0.0,1.188879132270813,1494,0.18304482102394104,9.999999747378752e-05,,,,,,,,,,
,2793,,,,1494.0,,,,1494,,9.999999747378752e-05,0.7552043795585632,0.2740998864173889,115.14982604980469,101.88729858398438,0.3048737347126007,1.0632015466690063,0.11254420876502991,0.5719140768051147,0.0,
,2793,,,,,,,,1494,,,,,,,,,,,,88.86274719238281
0.3030838370323181,2794,0.10937812179327011,0.2683272063732147,88.39518737792969,1495.0,0.7538241744041443,0.0,0.2189560979604721,1495,0.01643403060734272,9.999999747378752e-05,,,,,,,,,,
0.2619144320487976,2795,0.08805322647094727,0.1782671958208084,59.94343185424805,1495.0,0.7600688338279724,0.0,22.60631561279297,1495,16.158306121826172,9.999999747378752e-05,,,,,,,,,,
,2795,,,,1495.0,,,,1495,,9.999999747378752e-05,0.7587513327598572,0.26051071286201477,91.77327728271484,82.64921569824219,0.28061172366142273,0.06718096137046814,0.10453260689973831,5.224972724914551,0.0,
,2795,,,,,,,,1495,,,,,,,,,,,,74.1693115234375
0.2997537851333618,2796,0.10784866660833359,0.268493115901947,88.46697998046875,1496.0,0.759372353553772,0.0,0.010949930176138878,1496,0.11102508008480072,9.999999747378752e-05,,,,,,,,,,
,2796,,,,1496.0,,,,1496,,9.999999747378752e-05,0.7607004642486572,0.26652276515960693,108.74736022949219,99.1929931640625,0.31192317605018616,3.7536964416503906,0.11496354639530182,0.561120867729187,0.0,
,2796,,,,,,,,1496,,,,,,,,,,,,88.46697998046875
0.30653291940689087,2797,0.1087903156876564,0.274019330739975,90.3469009399414,1497.0,0.7580336332321167,0.0,0.03528493270277977,1497,0.07329293340444565,9.999999747378752e-05,,,,,,,,,,
0.27441954612731934,2798,0.16791455447673798,0.4010603427886963,92.22758483886719,1497.0,0.7227728962898254,0.0,1.2436988353729248,1497,1.790895700454712,9.999999747378752e-05,,,,,,,,,,
,2798,,,,1497.0,,,,1497,,0.00010000000474974513,0.7557482719421387,0.27373144030570984,105.16914367675781,98.36507415771484,0.30246126651763916,0.5648941397666931,0.10648062825202942,0.08498936146497726,0.0,
,2798,,,,,,,,1497,,,,,,,,,,,,91.28724670410156
0.3027570843696594,2799,0.10909951478242874,0.26665762066841125,88.13790893554688,1498.0,0.7535343766212463,0.0,0.31171223521232605,1498,0.012304188683629036,9.999999747378752e-05,,,,,,,,,,
0.31754976511001587,2800,0.09884778410196304,0.2396695911884308,137.48048400878906,1498.0,0.777069628238678,0.0,0.5680180788040161,1498,0.2800537347793579,9.999999747378752e-05,,,,,,,,,,
,2800,,,,1498.0,,,,1498,,9.999999747378752e-05,0.7506228089332581,0.2750856280326843,95.72148132324219,93.76676177978516,0.2947489023208618,0.35095125436782837,0.11268936097621918,0.2467113733291626,0.0,
,2800,,,,,,,,1498,,,,,,,,,,,,112.80919647216797
0.29997193813323975,2801,0.10739646852016449,0.2658681571483612,89.01130676269531,1499.0,0.7638400197029114,0.0,0.059651222079992294,1499,0.21503344178199768,9.999999747378752e-05,,,,,,,,,,
0.25742584466934204,2802,0.07405298948287964,0.22284935414791107,59.27784729003906,1499.0,0.6989507079124451,0.0,25.94097900390625,1499,4.629111289978027,9.999999747378752e-06,,,,,,,,,,
,2802,,,,1499.0,,,,1499,,1.0000000656873453e-05,0.7724782228469849,0.2803595960140228,108.58483123779297,92.27337646484375,0.2996131181716919,2.3164751529693604,0.10571686923503876,0.6126171350479126,0.0,
,2802,,,,,,,,1499,,,,,,,,,,,,74.14457702636719
0.30067965388298035,2803,0.10580579191446304,0.2711714506149292,89.96490478515625,1500.0,0.7556803822517395,0.0,0.39585480093955994,1500,0.01753191649913788,9.999999747378752e-06,,,,,,,,,,
0.32046616077423096,2804,0.11324170231819153,0.2805921733379364,74.311279296875,1500.0,0.7564335465431213,0.0,0.049210403114557266,1500,1.948364496231079,9.999999747378752e-06,,,,,,,,,,
,2804,,,,1500.0,,,,1500,,1.0000000656873453e-05,0.7665305137634277,0.2604178786277771,109.88048553466797,100.25247192382812,0.31158867478370667,2.5158321857452393,0.11110848188400269,2.8127620220184326,0.0,
,2804,,,,,,,,1500,,,,,,,,,,,,82.13809204101562
0.3014509379863739,2805,0.10746191442012787,0.2718540132045746,89.76800537109375,1501.0,0.7592707872390747,0.0,0.08863036334514618,1501,0.035047080367803574,9.999999747378752e-06,,,,,,,,,,
0.3522002398967743,2806,0.11571448296308517,0.28174594044685364,154.58168029785156,1501.0,0.7664169073104858,0.0,0.424617201089859,1501,10.492231369018555,9.999999747378752e-06,,,,,,,,,,
,2806,,,,1501.0,,,,1501,,9.999999747378752e-06,0.7640480995178223,0.253738135099411,104.13156127929688,104.13155364990234,0.28244903683662415,0.5165892243385315,0.09865884482860565,4.20590877532959,0.0,
,2806,,,,,,,,1501,,,,,,,,,,,,122.17484283447266
0.3027637004852295,2807,0.10742992162704468,0.2688674032688141,87.63809967041016,1502.0,0.7594720125198364,0.0,0.0007418508175760508,1502,0.0071649025194346905,9.999999747378752e-06,,,,,,,,,,
,2807,,,,1502.0,,,,1502,,9.999999747378752e-06,0.74564528465271,0.2899085283279419,109.61711883544922,85.28799438476562,0.3051580488681793,3.8713841438293457,0.11313658952713013,0.8403392434120178,0.0,
,2807,,,,,,,,1502,,,,,,,,,,,,87.63809967041016
0.3008989095687866,2808,0.10651791840791702,0.26837190985679626,89.33561706542969,1503.0,0.7572956681251526,0.0,0.03802506998181343,1503,0.028149303048849106,9.999999747378752e-06,,,,,,,,,,
0.3209574818611145,2809,0.11175753176212311,0.26472386717796326,165.9598388671875,1503.0,0.7509428262710571,0.0,1.7230730056762695,1503,2.56974720954895,9.999999747378752e-06,,,,,,,,,,
,2809,,,,1503.0,,,,1503,,9.999999747378752e-06,0.7634596824645996,0.24516695737838745,98.03388214111328,93.30599975585938,0.2950509488582611,8.287094116210938,0.11000899225473404,1.2356443405151367,0.0,
,2809,,,,,,,,1503,,,,,,,,,,,,127.6477279663086
0.30456453561782837,2810,0.10674446076154709,0.2743431627750397,88.93977355957031,1504.0,0.7576341032981873,0.0,0.4912983775138855,1504,0.01538110338151455,9.999999747378752e-06,,,,,,,,,,
0.30065709352493286,2811,0.09142765402793884,0.25682446360588074,118.90938568115234,1504.0,0.7251890301704407,0.0,9.55093002319336,1504,0.774157702922821,9.999999747378752e-06,,,,,,,,,,
,2811,,,,1504.0,,,,1504,,9.999999747378752e-06,0.7686012983322144,0.2776641249656677,98.23712158203125,94.43429565429688,0.3051621615886688,3.7021446228027344,0.10577385872602463,0.1276242583990097,0.0,
,2811,,,,,,,,1504,,,,,,,,,,,,103.92457580566406
0.3057977557182312,2812,0.10788004100322723,0.2713696360588074,88.69743347167969,1505.0,0.7617040872573853,0.0,0.02394988387823105,1505,0.00832611694931984,9.999999747378752e-06,,,,,,,,,,
0.28684866428375244,2813,0.07723107933998108,0.375163197517395,561.62255859375,1505.0,0.744600236415863,0.0,555.8613891601562,1505,0.9176620244979858,9.999999747378752e-06,,,,,,,,,,
,2813,,,,1505.0,,,,1505,,1.0000000656873453e-05,0.7507966756820679,0.2684808075428009,88.20018768310547,77.28509521484375,0.3144639730453491,0.27342861890792847,0.10928164422512054,1.5314399003982544,0.0,
,2813,,,,,,,,1505,,,,,,,,,,,,325.1600036621094
0.30319952964782715,2814,0.10860725492238998,0.27020010352134705,88.34071350097656,1506.0,0.7556070685386658,0.0,0.014727627858519554,1506,0.006222554482519627,9.999999747378752e-06,,,,,,,,,,
,2814,,,,1506.0,,,,1506,,9.999999747378752e-06,0.7378169298171997,0.26211294531822205,93.35424041748047,70.80992126464844,0.2888215184211731,0.39575400948524475,0.1023678183555603,0.45188283920288086,0.0,
,2814,,,,,,,,1506,,,,,,,,,,,,88.34071350097656
0.30138537287712097,2815,0.10823442786931992,0.2730601131916046,88.03392028808594,1507.0,0.7553350329399109,0.0,0.052249472588300705,1507,0.0038565201684832573,9.999999747378752e-06,,,,,,,,,,
0.31226763129234314,2816,0.11229430139064789,0.29513829946517944,115.83161926269531,1507.0,0.7206344604492188,0.0,1.644986629486084,1507,3.696153402328491,9.999999747378752e-06,,,,,,,,,,
,2816,,,,1507.0,,,,1507,,9.999999747378752e-06,0.7548500299453735,0.26899024844169617,99.38322448730469,97.02947235107422,0.296817809343338,0.025554466992616653,0.10726629197597504,0.9692730903625488,0.0,
,2816,,,,,,,,1507,,,,,,,,,,,,101.93276977539062
0.3041888475418091,2817,0.10819932073354721,0.26934608817100525,86.8514175415039,1508.0,0.7570846676826477,0.0,0.011340047232806683,1508,0.012401172891259193,9.999999747378752e-06,,,,,,,,,,
0.35150444507598877,2818,0.14260756969451904,0.2751600742340088,167.15122985839844,1508.0,0.7616311311721802,0.0,32.54800796508789,1508,11.103875160217285,9.999999747378752e-06,,,,,,,,,,
,2818,,,,1508.0,,,,1508,,9.999999747378752e-06,0.7550556659698486,0.25944802165031433,89.72686767578125,98.36034393310547,0.298335462808609,0.528206467628479,0.10286728292703629,0.3953423500061035,0.0,
,2818,,,,,,,,1508,,,,,,,,,,,,127.00132751464844
0.30451443791389465,2819,0.10852237045764923,0.27120068669319153,88.68438720703125,1509.0,0.7572094202041626,0.0,9.402179421158507e-05,1509,0.017922360450029373,9.999999747378752e-06,,,,,,,,,,
,2819,,,,1509.0,,,,1509,,1.0000000656873453e-05,0.7432491183280945,0.27681177854537964,92.84184265136719,66.36747741699219,0.30493682622909546,4.043173789978027,0.10324693471193314,2.8995611667633057,0.0,
,2819,,,,,,,,1509,,,,,,,,,,,,88.68438720703125
0.3049420714378357,2820,0.10947547852993011,0.27426737546920776,88.83078002929688,1510.0,0.7581989169120789,0.0,0.0027941567823290825,1510,0.01857680268585682,9.999999747378752e-06,,,,,,,,,,
