epoch,epoch_train_loss,epoch_validation_loss,opt_param_group_lr,sinkhorn_0.0_training,sinkhorn_0.0_validation,sinkhorn_1.0_training,sinkhorn_1.0_validation,sinkhorn_10.0_training,sinkhorn_10.0_validation,sinkhorn_2.0_training,sinkhorn_2.0_validation,sinkhorn_3.0_training,sinkhorn_3.0_validation,sinkhorn_4.0_training,sinkhorn_4.0_validation,sinkhorn_5.0_training,sinkhorn_5.0_validation,sinkhorn_6.0_training,sinkhorn_6.0_validation,sinkhorn_7.0_training,sinkhorn_7.0_validation,sinkhorn_8.0_training,sinkhorn_8.0_validation,sinkhorn_9.0_training,sinkhorn_9.0_validation,step,total_epochs,velo_f_0.0_training,velo_f_0.0_validation,velo_f_1.0_training,velo_f_1.0_validation,velo_f_10.0_training,velo_f_10.0_validation,velo_f_2.0_training,velo_f_2.0_validation,velo_f_3.0_training,velo_f_3.0_validation,velo_f_4.0_training,velo_f_4.0_validation,velo_f_5.0_training,velo_f_5.0_validation,velo_f_6.0_training,velo_f_6.0_validation,velo_f_7.0_training,velo_f_7.0_validation,velo_f_8.0_training,velo_f_8.0_validation,velo_f_9.0_training,velo_f_9.0_validation,velo_g_0.0_training,velo_g_0.0_validation,velo_g_1.0_training,velo_g_1.0_validation,velo_g_10.0_training,velo_g_10.0_validation,velo_g_2.0_training,velo_g_2.0_validation,velo_g_3.0_training,velo_g_3.0_validation,velo_g_4.0_training,velo_g_4.0_validation,velo_g_5.0_training,velo_g_5.0_validation,velo_g_6.0_training,velo_g_6.0_validation,velo_g_7.0_training,velo_g_7.0_validation,velo_g_8.0_training,velo_g_8.0_validation,velo_g_9.0_training,velo_g_9.0_validation,velo_ratio_0.0_training,velo_ratio_0.0_validation,velo_ratio_1.0_training,velo_ratio_1.0_validation,velo_ratio_10.0_training,velo_ratio_10.0_validation,velo_ratio_2.0_training,velo_ratio_2.0_validation,velo_ratio_3.0_training,velo_ratio_3.0_validation,velo_ratio_4.0_training,velo_ratio_4.0_validation,velo_ratio_5.0_training,velo_ratio_5.0_validation,velo_ratio_6.0_training,velo_ratio_6.0_validation,velo_ratio_7.0_training,velo_ratio_7.0_validation,velo_ratio_8.0_training,velo_ratio_8.0_validation,velo_ratio_9.0_training,velo_ratio_9.0_validation
2086,1092.6494140625,,,,,,,,,,,,,,,,,,,,,,,,,6260,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2087,,,9.999999747378752e-06,0.0,,72.53590393066406,,177.02911376953125,,74.77874755859375,,74.79170227050781,,83.55459594726562,,91.47062683105469,,106.1540756225586,,129.74700927734375,,135.36151123046875,,131.43655395507812,,6261,2087.0,0.3986329734325409,,0.21785669028759003,,0.1605016440153122,,0.1758701354265213,,0.15758244693279266,,0.13566426932811737,,0.1315903514623642,,0.14641904830932617,,0.1503322422504425,,0.15551811456680298,,0.1556708663702011,,0.1574687659740448,,0.08734112232923508,,0.06413940340280533,,0.07093118131160736,,0.06342726200819016,,0.05487152189016342,,0.0534573532640934,,0.05754364654421806,,0.06065492704510689,,0.061991333961486816,,0.06216888874769211,,0.09925717860460281,,0.0032266066409647465,,0.0005700269248336554,,0.04224108159542084,,0.024151764810085297,,0.07618416845798492,,0.14749395847320557,,0.1979071944952011,,0.04629521444439888,,0.0075816810131073,,0.0015995774883776903,
2087,,,9.999999747378752e-06,0.0,,67.31816101074219,,173.66575622558594,,78.28744506835938,,76.6473617553711,,83.16630554199219,,91.6490249633789,,104.79615783691406,,123.3580093383789,,132.70721435546875,,117.6640625,,6262,2087.0,0.4060018062591553,,0.21928885579109192,,0.15605810284614563,,0.17549169063568115,,0.15739381313323975,,0.1366225928068161,,0.13154204189777374,,0.14421644806861877,,0.14646923542022705,,0.15063145756721497,,0.1522127240896225,,0.16051378846168518,,0.08765806257724762,,0.0616089329123497,,0.07048733532428741,,0.06206335127353668,,0.05324363335967064,,0.052408210933208466,,0.056355129927396774,,0.0583428218960762,,0.0596231110394001,,0.06013735383749008,,0.08637077361345291,,0.00026875213370658457,,0.10918652266263962,,0.010627509094774723,,0.12973402440547943,,0.4354581832885742,,0.009902468882501125,,0.34886863827705383,,0.011009888723492622,,0.06966374069452286,,0.09662484377622604,
2087,,,9.999999747378752e-06,0.0,,63.45514678955078,,178.13401794433594,,70.32499694824219,,78.42190551757812,,80.22111511230469,,90.21770477294922,,105.80325317382812,,129.789794921875,,130.6597900390625,,133.67315673828125,,6263,2087.0,0.3994773030281067,,0.21493001282215118,,0.15789686143398285,,0.17601145803928375,,0.15809366106987,,0.13610096275806427,,0.1310497373342514,,0.1442543864250183,,0.14679963886737823,,0.1507786214351654,,0.15294387936592102,,0.16011488437652588,,0.08654226362705231,,0.06445480138063431,,0.06987275183200836,,0.06274830549955368,,0.05448096618056297,,0.053915977478027344,,0.05828043445944786,,0.06104473024606705,,0.06298211216926575,,0.06346873193979263,,0.0025586283300071955,,0.027136938646435738,,0.2527081072330475,,0.03620900213718414,,0.03798137605190277,,0.0003467226924840361,,0.4812333583831787,,0.061619073152542114,,0.9065321683883667,,1.1237858533859253,,0.8144764304161072,
2087,,3668.619384765625,9.999999747378752e-06,,0.0,,424.146728515625,,290.2013854980469,,383.6875305175781,,381.5475158691406,,384.82025146484375,,363.77593994140625,,406.418701171875,,367.95965576171875,,373.9740905761719,,292.08758544921875,6263,2087.0,,0.4853738844394684,,0.19047856330871582,,0.1501396894454956,,0.15742260217666626,,0.15419059991836548,,0.13645385205745697,,0.1358449012041092,,0.13130098581314087,,0.13053588569164276,,0.13395832479000092,,0.14269627630710602,,0.21331238746643066,,0.08294287323951721,,0.05329088121652603,,0.06216907501220703,,0.05820470303297043,,0.05278870090842247,,0.05336543172597885,,0.05545198917388916,,0.05142621323466301,,0.0522613562643528,,0.05508921295404434,,5.043909072875977,,4.14109992980957,,10.071853637695312,,0.10348359495401382,,2.223345994949341,,0.7209086418151855,,0.20757028460502625,,1.7468395233154297,,0.1467970609664917,,0.3999123275279999,,0.8149799704551697
2087,1062.2734375,,,,,,,,,,,,,,,,,,,,,,,,,6263,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2088,,,9.999999747378752e-06,0.0,,73.0875244140625,,158.9735565185547,,74.8839111328125,,73.02647399902344,,76.38766479492188,,90.60568237304688,,107.40811157226562,,111.3582992553711,,129.94540405273438,,117.9071044921875,,6264,2088.0,0.40382257103919983,,0.2236786186695099,,0.1599232256412506,,0.17880861461162567,,0.15923815965652466,,0.13810797035694122,,0.1336265355348587,,0.14823301136493683,,0.14939700067043304,,0.15389227867126465,,0.1562049239873886,,0.16087886691093445,,0.08924418687820435,,0.06296644359827042,,0.07226085662841797,,0.06369654834270477,,0.054580844938755035,,0.05366898328065872,,0.057846441864967346,,0.05993342027068138,,0.060975536704063416,,0.06153368949890137,,0.010207517072558403,,0.004052917473018169,,0.15853630006313324,,0.06508732587099075,,2.5307258511020336e-07,,0.09203827381134033,,0.010347220115363598,,0.39094990491867065,,0.005305557511746883,,0.05681727081537247,,0.1484312266111374,
2088,,,9.999999747378752e-06,0.0,,74.3093490600586,,168.8994903564453,,74.70552062988281,,80.50618743896484,,80.53352355957031,,94.23849487304688,,112.00745391845703,,108.33513641357422,,138.00457763671875,,119.50209045410156,,6265,2088.0,0.40672236680984497,,0.21573148667812347,,0.15658007562160492,,0.17739681899547577,,0.1596933901309967,,0.1376502513885498,,0.13304929435253143,,0.144083172082901,,0.14732365310192108,,0.1511029452085495,,0.1523115336894989,,0.16029508411884308,,0.08807111531496048,,0.06556003540754318,,0.07154202461242676,,0.06371168792247772,,0.055064182728528976,,0.054055552929639816,,0.057975105941295624,,0.06074298918247223,,0.06279662996530533,,0.06382279098033905,,0.13939139246940613,,0.2548772692680359,,1.2466518878936768,,0.04154715687036514,,0.004225937183946371,,3.431802042541676e-06,,0.14943045377731323,,0.021728839725255966,,0.5571027994155884,,0.8793399930000305,,1.288779854774475,
2088,,,9.999999747378752e-06,0.0,,76.0489273071289,,156.6422119140625,,77.85259246826172,,85.30300903320312,,83.74390411376953,,94.66963195800781,,111.8614501953125,,122.259765625,,130.13331604003906,,130.22500610351562,,6266,2088.0,0.4089842736721039,,0.2196062058210373,,0.1572374403476715,,0.1772460788488388,,0.1576770395040512,,0.13703081011772156,,0.13306181132793427,,0.14576564729213715,,0.14839747548103333,,0.1524316519498825,,0.15380850434303284,,0.16036385297775269,,0.0885818675160408,,0.06178799271583557,,0.07146770507097244,,0.06299063563346863,,0.054057713598012924,,0.052716925740242004,,0.05641501769423485,,0.05832809582352638,,0.059042345732450485,,0.05952322110533714,,0.25353336334228516,,0.043544620275497437,,0.20061039924621582,,0.03965543955564499,,0.0010126223787665367,,0.12178900837898254,,0.05799170956015587,,0.7024011611938477,,0.19523285329341888,,0.668051540851593,,0.7057420611381531,
2088,,2442.82666015625,9.999999747378752e-06,,0.0,,207.34715270996094,,353.1300354003906,,145.0972137451172,,199.53041076660156,,200.0421142578125,,267.04290771484375,,199.71351623535156,,227.5616455078125,,288.09173583984375,,355.26995849609375,6266,2088.0,,0.2057390958070755,,0.1640043407678604,,0.18109026551246643,,0.13229511678218842,,0.10886532813310623,,0.09723612666130066,,0.12513859570026398,,0.2023954838514328,,0.18623602390289307,,0.19156606495380402,,0.1830575317144394,,0.10094081610441208,,0.05742395296692848,,0.05958623066544533,,0.044246476143598557,,0.04316403344273567,,0.04476761072874069,,0.055004894733428955,,0.07367067039012909,,0.07799632102251053,,0.07415657490491867,,0.06726613640785217,,21.32452392578125,,12.675480842590332,,29.0660343170166,,24.00591278076172,,0.04897690936923027,,10.757122039794922,,5.060489654541016,,6.11575984954834,,1.2599172592163086,,0.6933031678199768,,4.901448726654053
2088,1044.455078125,,,,,,,,,,,,,,,,,,,,,,,,,6266,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2089,,,9.999999747378752e-06,0.0,,81.59390258789062,,224.54225158691406,,106.03553009033203,,115.3432388305664,,134.8094482421875,,138.0413818359375,,149.81423950195312,,179.82913208007812,,237.90150451660156,,200.45037841796875,,6267,2089.0,0.3809156119823456,,0.17672747373580933,,0.1477019041776657,,0.14572373032569885,,0.13731586933135986,,0.11650197952985764,,0.11564073711633682,,0.1325445920228958,,0.13509105145931244,,0.14058370888233185,,0.14224666357040405,,0.1502348631620407,,0.07300394773483276,,0.053186871111392975,,0.05680463835597038,,0.05326930433511734,,0.04742405191063881,,0.04679606109857559,,0.050730034708976746,,0.052725255489349365,,0.052813999354839325,,0.052596405148506165,,0.12579354643821716,,0.6273702383041382,,7.6749444007873535,,0.42705053091049194,,0.6047764420509338,,0.18834607303142548,,0.08315155655145645,,1.2711176872253418,,0.3865082859992981,,2.6200122833251953,,4.181779384613037,
2089,,,9.999999747378752e-06,0.0,,87.13651275634766,,232.27267456054688,,115.57050323486328,,114.20246887207031,,127.57904815673828,,143.61300659179688,,152.496826171875,,190.66976928710938,,237.95692443847656,,204.68209838867188,,6268,2089.0,0.3898536264896393,,0.17538130283355713,,0.14456546306610107,,0.14307986199855804,,0.13424694538116455,,0.1136474758386612,,0.11184825748205185,,0.12618182599544525,,0.12994630634784698,,0.13607551157474518,,0.13689707219600677,,0.15147826075553894,,0.07302995026111603,,0.05384247750043869,,0.05653727427124977,,0.05254369601607323,,0.04664599895477295,,0.04557470977306366,,0.04884964972734451,,0.05134174972772598,,0.05248311534523964,,0.05296317860484123,,0.5425885915756226,,0.9702581167221069,,3.4214041233062744,,0.09435570240020752,,0.30203935503959656,,0.4047242999076843,,0.2100040167570114,,0.6899799704551697,,0.09614076465368271,,0.8602266311645508,,0.7184168100357056,
2089,,,9.999999747378752e-06,0.0,,89.48551940917969,,209.23448181152344,,117.16357421875,,120.73663330078125,,140.47915649414062,,140.2508544921875,,160.93637084960938,,200.3524169921875,,236.1841583251953,,208.75115966796875,,6269,2089.0,0.3963858485221863,,0.17904235422611237,,0.14914284646511078,,0.14630137383937836,,0.13938377797603607,,0.1167292520403862,,0.11534402519464493,,0.1297387033700943,,0.1339602768421173,,0.14190980792045593,,0.14312168955802917,,0.1560700386762619,,0.07405902445316315,,0.05838854983448982,,0.05776369944214821,,0.05455959588289261,,0.04895779490470886,,0.04831189662218094,,0.05243103206157684,,0.05573387071490288,,0.05746179074048996,,0.05816051363945007,,0.15836168825626373,,0.6795865297317505,,0.29503101110458374,,0.10729771107435226,,0.2992861568927765,,1.3390353918075562,,1.2659189701080322,,0.0652090385556221,,0.9298665523529053,,0.09218588471412659,,0.15362340211868286,
2089,,2718.0751953125,9.999999747378752e-06,,0.0,,181.0252685546875,,483.5744934082031,,252.27244567871094,,149.5389862060547,,146.436767578125,,239.37071228027344,,196.1685791015625,,277.7793884277344,,367.0921630859375,,424.8161315917969,6269,2089.0,,0.44620952010154724,,0.22254860401153564,,0.16267812252044678,,0.233751580119133,,0.2577321529388428,,0.18659645318984985,,0.16819004714488983,,0.16006718575954437,,0.15737076103687286,,0.16517972946166992,,0.16408449411392212,,0.17446106672286987,,0.0952201709151268,,0.06194736436009407,,0.0860765129327774,,0.09142031520605087,,0.07583972811698914,,0.06781307607889175,,0.06361023336648941,,0.05850192904472351,,0.05569896474480629,,0.05673447996377945,,0.3322955369949341,,2.650378704071045,,1.5893710851669312,,4.649436950683594,,10.18886661529541,,0.15677551925182343,,0.03920096158981323,,0.02681349217891693,,3.6103737354278564,,21.676471710205078,,15.377969741821289
2089,1599.3717041015625,,,,,,,,,,,,,,,,,,,,,,,,,6269,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2090,,,9.999999747378752e-06,0.0,,82.8671875,,152.4143524169922,,78.2847671508789,,79.8073501586914,,87.34252166748047,,91.05843353271484,,103.21676635742188,,121.02261352539062,,128.73902893066406,,121.3538818359375,,6270,2090.0,0.40831509232521057,,0.21875272691249847,,0.15559318661689758,,0.17759943008422852,,0.15972371399402618,,0.13726557791233063,,0.1325310915708542,,0.14534388482570648,,0.1478990763425827,,0.15247707068920135,,0.1526849865913391,,0.16138002276420593,,0.08831652998924255,,0.06604046374559402,,0.07160812616348267,,0.06384800374507904,,0.055360160768032074,,0.05444013327360153,,0.05855599790811539,,0.06104041635990143,,0.06321071088314056,,0.06461845338344574,,0.09088030457496643,,0.05328235402703285,,2.072791337966919,,0.03937297314405441,,0.0002638499136082828,,0.04202086478471756,,0.4298470914363861,,0.03191646933555603,,0.5933685898780823,,0.7708300352096558,,1.880470871925354,
2090,,,9.999999747378752e-06,0.0,,73.86837768554688,,152.5384979248047,,73.34832763671875,,84.75437927246094,,83.00418090820312,,94.48114013671875,,111.34911346435547,,126.3109359741211,,141.6922607421875,,113.90513610839844,,6271,2090.0,0.4086167514324188,,0.219994455575943,,0.15886685252189636,,0.1795099824666977,,0.15992511808872223,,0.1386915147304535,,0.13448579609394073,,0.14693419635295868,,0.14983956515789032,,0.1544448435306549,,0.1544778048992157,,0.16070181131362915,,0.08881916850805283,,0.06670462340116501,,0.07220223546028137,,0.06407715380191803,,0.05552277714014053,,0.05444193631410599,,0.05839402973651886,,0.060934484004974365,,0.0629991814494133,,0.06421515345573425,,0.18234166502952576,,0.05345199629664421,,1.4007463455200195,,0.019014140591025352,,0.0017462056130170822,,0.0004322282620705664,,0.08844023942947388,,0.026418309658765793,,0.16787630319595337,,0.23486265540122986,,0.8905990719795227,
2090,,,9.999999747378752e-06,0.0,,66.98017883300781,,154.2261505126953,,68.78461456298828,,74.59922790527344,,84.18794250488281,,91.46955871582031,,100.39401245117188,,119.17623901367188,,144.63401794433594,,130.43008422851562,,6272,2090.0,0.4046015739440918,,0.21451671421527863,,0.1564614176750183,,0.17662909626960754,,0.1596308797597885,,0.13693945109844208,,0.13298097252845764,,0.14399904012680054,,0.1452963948249817,,0.1508423537015915,,0.1526571810245514,,0.1604202538728714,,0.08666461706161499,,0.06183673441410065,,0.07044417411088943,,0.06306162476539612,,0.054500728845596313,,0.05345673859119415,,0.05680186301469803,,0.05842224135994911,,0.05929818004369736,,0.05985415726900101,,0.04899696260690689,,0.06124914065003395,,0.0914100706577301,,0.005421144887804985,,0.09826666116714478,,0.01591854728758335,,0.015283681452274323,,0.12327955663204193,,0.016887634992599487,,0.19179071485996246,,0.2548820972442627,
2090,,3029.072265625,9.999999747378752e-06,,0.0,,228.53616333007812,,491.3551940917969,,225.14073181152344,,189.33740234375,,204.50396728515625,,225.85888671875,,402.82904052734375,,296.8406982421875,,364.603759765625,,400.06634521484375,6272,2090.0,,0.4463748633861542,,0.2212195247411728,,0.16284684836864471,,0.23441271483898163,,0.2571720480918884,,0.18668285012245178,,0.16813506186008453,,0.16022349894046783,,0.15810227394104004,,0.16560834646224976,,0.16412504017353058,,0.1747010052204132,,0.09616784751415253,,0.06170247122645378,,0.08718648552894592,,0.09230674803256989,,0.076408252120018,,0.06787464022636414,,0.06295904517173767,,0.05793580412864685,,0.05498484894633293,,0.05607612431049347,,0.3033694326877594,,3.9860904216766357,,1.9384266138076782,,3.558347463607788,,8.18297004699707,,0.32229509949684143,,0.052252739667892456,,0.2014613300561905,,5.240512371063232,,26.203203201293945,,18.2180233001709
2090,1045.413818359375,,,,,,,,,,,,,,,,,,,,,,,,,6272,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2091,,,9.999999747378752e-06,0.0,,77.6207275390625,,136.81703186035156,,84.61358642578125,,92.1568603515625,,86.86289978027344,,103.20891571044922,,126.41201782226562,,130.59759521484375,,147.66793823242188,,107.89996337890625,,6273,2091.0,0.4139281213283539,,0.21389885246753693,,0.15616190433502197,,0.1734100878238678,,0.15491829812526703,,0.13438884913921356,,0.13186123967170715,,0.1424754559993744,,0.14709775149822235,,0.150777667760849,,0.15175242722034454,,0.1617080271244049,,0.08759413659572601,,0.06465461850166321,,0.0705302357673645,,0.06232061982154846,,0.0540848970413208,,0.05291682481765747,,0.05653475970029831,,0.05924558639526367,,0.060956940054893494,,0.0620727576315403,,0.3567109704017639,,0.33719801902770996,,0.7169867753982544,,0.17087486386299133,,0.020086804404854774,,0.023176956921815872,,0.006628430914133787,,0.040557846426963806,,0.029420988634228706,,0.07016681134700775,,0.30524757504463196,
2091,,,9.999999747378752e-06,0.0,,67.63276672363281,,174.068115234375,,71.33555603027344,,77.1983642578125,,84.40557861328125,,92.58184051513672,,109.57046508789062,,130.66799926757812,,125.49150085449219,,117.67349243164062,,6274,2091.0,0.4073123037815094,,0.21813297271728516,,0.1566440314054489,,0.17712679505348206,,0.15839533507823944,,0.1378120332956314,,0.13284413516521454,,0.14371688663959503,,0.14774644374847412,,0.1510937362909317,,0.1545623540878296,,0.16082972288131714,,0.08787132799625397,,0.06299176812171936,,0.07092843949794769,,0.06292537599802017,,0.05444967746734619,,0.053499989211559296,,0.057144645601511,,0.05931634083390236,,0.06047208979725838,,0.061021044850349426,,0.10607197135686874,,0.030928390100598335,,0.01758752018213272,,0.0007504473906010389,,0.029561016708612442,,0.09608902782201767,,0.02866768278181553,,0.02240028977394104,,0.008423864841461182,,0.00020456808852031827,,0.10847236216068268,
2091,,,9.999999747378752e-06,0.0,,70.97776794433594,,162.37484741210938,,76.41300964355469,,81.0245361328125,,77.67015838623047,,96.32185363769531,,111.76809692382812,,121.30827331542969,,129.55613708496094,,126.20256805419922,,6275,2091.0,0.4088262617588043,,0.2196337729692459,,0.15576638281345367,,0.1760718673467636,,0.1567368358373642,,0.13482853770256042,,0.12927626073360443,,0.14217929542064667,,0.14535121619701385,,0.14890432357788086,,0.1520574390888214,,0.16157381236553192,,0.08794386684894562,,0.061887841671705246,,0.07131971418857574,,0.06349210441112518,,0.054852068424224854,,0.05337278172373772,,0.05653895065188408,,0.05855857953429222,,0.05996086075901985,,0.06063772365450859,,0.09166109561920166,,0.0006598331383429468,,0.0286087766289711,,0.09754005819559097,,0.09857332706451416,,0.1760701835155487,,0.6062420606613159,,0.02165018580853939,,0.031860269606113434,,0.027693545445799828,,0.005833506118506193,
2091,,2772.01416015625,9.999999747378752e-06,,0.0,,185.25933837890625,,411.0505676269531,,192.33920288085938,,264.669921875,,236.84616088867188,,254.4702911376953,,189.44338989257812,,358.0789794921875,,333.20074462890625,,346.6553955078125,6275,2091.0,,0.3554594814777374,,0.13412700593471527,,0.06544679403305054,,0.10659554600715637,,0.0811038538813591,,0.0750226154923439,,0.07504352182149887,,0.06798519194126129,,0.06288672983646393,,0.0625738725066185,,0.06090967729687691,,0.11554507166147232,,0.060718849301338196,,0.01977470889687538,,0.04586271941661835,,0.03431791067123413,,0.027951691299676895,,0.025652069598436356,,0.023947453126311302,,0.022067993879318237,,0.02063835971057415,,0.01965509168803692,,33.2203483581543,,8.468981742858887,,65.54863739013672,,3.089477300643921,,1.8684192895889282,,3.3859691619873047,,18.099681854248047,,11.487492561340332,,12.227639198303223,,28.29398536682129,,35.87124252319336
2091,1066.0335693359375,,,,,,,,,,,,,,,,,,,,,,,,,6275,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2092,,,9.999999747378752e-06,0.0,,70.32769775390625,,225.7156982421875,,63.043888092041016,,69.22711944580078,,81.72637939453125,,83.36421966552734,,102.58285522460938,,123.73005676269531,,130.84767150878906,,166.8089599609375,,6276,2092.0,0.38581380248069763,,0.22527971863746643,,0.1622920036315918,,0.18804512917995453,,0.16698655486106873,,0.14205795526504517,,0.13586489856243134,,0.14801006019115448,,0.15173538029193878,,0.156791552901268,,0.15764129161834717,,0.15746085345745087,,0.08943703025579453,,0.06553062796592712,,0.07386842370033264,,0.06608332693576813,,0.056685920804739,,0.05584561824798584,,0.059791527688503265,,0.06221386045217514,,0.06360815465450287,,0.0642026960849762,,0.24780139327049255,,0.03558473661541939,,0.05483780428767204,,0.20863616466522217,,0.07241003215312958,,0.0036647117231041193,,0.4506992995738983,,0.060342658311128616,,0.37292787432670593,,0.12278114259243011,,0.1991947889328003,
2092,,,9.999999747378752e-06,0.0,,69.56396484375,,217.09063720703125,,67.21809387207031,,72.14260864257812,,78.48600006103516,,89.39728546142578,,108.72742462158203,,140.5895233154297,,139.80662536621094,,164.07603454589844,,6277,2092.0,0.3834992051124573,,0.22256961464881897,,0.16120776534080505,,0.18465887010097504,,0.16459180414676666,,0.14026227593421936,,0.1344994157552719,,0.14727987349033356,,0.1506144106388092,,0.15481391549110413,,0.1567978858947754,,0.15651196241378784,,0.08856115490198135,,0.06548786908388138,,0.07330688834190369,,0.06537361443042755,,0.056218259036540985,,0.05501594394445419,,0.05909975990653038,,0.0617825910449028,,0.06331821531057358,,0.06376758217811584,,0.247139573097229,,0.017356205731630325,,0.1471242606639862,,0.03603862226009369,,0.03136430308222771,,0.0025408107321709394,,0.30541881918907166,,0.006311641540378332,,0.38672176003456116,,0.30234602093696594,,0.16894865036010742,
2092,,,9.999999747378752e-06,0.0,,70.28679656982422,,230.4637908935547,,67.88893127441406,,73.17781066894531,,83.23484802246094,,85.89962005615234,,108.19840240478516,,119.26071166992188,,143.79351806640625,,171.7510528564453,,6278,2092.0,0.3794778287410736,,0.22657465934753418,,0.16512231528759003,,0.1874178647994995,,0.16627487540245056,,0.14117729663848877,,0.1365356296300888,,0.1500999480485916,,0.15357568860054016,,0.1591910719871521,,0.1610489934682846,,0.15560781955718994,,0.08938036113977432,,0.06641002744436264,,0.07412784546613693,,0.06578382104635239,,0.05649477615952492,,0.05555642023682594,,0.060079220682382584,,0.06275586783885956,,0.06406594067811966,,0.06450913846492767,,0.37600335478782654,,0.1221437156200409,,0.018478795886039734,,0.08012165874242783,,0.07614995539188385,,0.0001114539336413145,,0.17975075542926788,,0.0002666456566657871,,0.27886393666267395,,0.02310296893119812,,0.0012042166199535131,
2092,,3330.218017578125,9.999999747378752e-06,,0.0,,319.53619384765625,,526.0555419921875,,278.39337158203125,,276.8863525390625,,312.3463134765625,,307.6863098144531,,326.2755126953125,,278.73858642578125,,251.8640899658203,,452.4359436035156,6278,2092.0,,0.4573405981063843,,0.4493722915649414,,0.21504655480384827,,0.32123002409935,,0.2537223696708679,,0.22211383283138275,,0.19093306362628937,,0.20264756679534912,,0.2049851268529892,,0.20692484080791473,,0.2120300978422165,,0.19687773287296295,,0.15364262461662292,,0.08117339015007019,,0.13373775780200958,,0.10795669257640839,,0.08227260410785675,,0.07588401436805725,,0.07669247686862946,,0.0742805227637291,,0.07448355853557587,,0.07754195481538773,,3.1340413093566895,,18.044565200805664,,2.2268028259277344,,0.9615836143493652,,2.2432987689971924,,3.989213466644287,,0.02597607672214508,,2.026052474975586,,6.739632606506348,,7.735499382019043,,5.49395751953125
2092,1139.47607421875,,,,,,,,,,,,,,,,,,,,,,,,,6278,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2093,,,9.999999747378752e-06,0.0,,82.7684555053711,,146.8897705078125,,83.64018249511719,,88.84461975097656,,87.32493591308594,,104.01360321044922,,115.44647216796875,,119.06633758544922,,127.95829772949219,,108.65526580810547,,6279,2093.0,0.4170049726963043,,0.23495708405971527,,0.17273066937923431,,0.18846194446086884,,0.16953176259994507,,0.14608314633369446,,0.1413930505514145,,0.15571723878383636,,0.16067783534526825,,0.16593971848487854,,0.16805236041545868,,0.16853924095630646,,0.09323403984308243,,0.06784959137439728,,0.07584663480520248,,0.06718477606773376,,0.05752181261777878,,0.05564829334616661,,0.05980553478002548,,0.06184946373105049,,0.06307637691497803,,0.06442026048898697,,0.06640534102916718,,0.04031429812312126,,0.209652379155159,,0.02317550592124462,,0.05459576100111008,,0.15691904723644257,,0.16673725843429565,,1.0759114027023315,,0.9581592082977295,,1.7101969718933105,,1.1813106536865234,
2093,,,9.999999747378752e-06,0.0,,76.88220977783203,,148.81202697753906,,83.75456237792969,,86.39393615722656,,80.44891357421875,,94.37831115722656,,104.4298095703125,,119.29901123046875,,115.56085205078125,,122.46113586425781,,6280,2093.0,0.40823984146118164,,0.23573561012744904,,0.17368565499782562,,0.1906455010175705,,0.17233827710151672,,0.14676716923713684,,0.1422496885061264,,0.15783119201660156,,0.16209347546100616,,0.16788002848625183,,0.1693146526813507,,0.16641031205654144,,0.0929361879825592,,0.0692204013466835,,0.07634415477514267,,0.06837224960327148,,0.058764293789863586,,0.05724739655852318,,0.061797335743904114,,0.0643545538187027,,0.065880186855793,,0.06691651046276093,,0.21890702843666077,,0.13345815241336823,,0.00840636808425188,,0.0007922928780317307,,0.042387232184410095,,0.0005968616460449994,,0.023031996563076973,,0.29173797369003296,,0.03518200293183327,,0.23293010890483856,,0.09143025428056717,
2093,,,9.999999747378752e-06,0.0,,79.10755920410156,,144.60589599609375,,94.74613189697266,,91.69255065917969,,100.86148834228516,,93.9728775024414,,132.8647918701172,,132.68887329101562,,125.13085174560547,,108.27884674072266,,6281,2093.0,0.418109267950058,,0.2235581874847412,,0.1684732884168625,,0.18199743330478668,,0.1665009707212448,,0.14191938936710358,,0.1392425000667572,,0.1548541784286499,,0.15887364745140076,,0.1642984002828598,,0.16474539041519165,,0.16731798648834229,,0.0904640331864357,,0.07009686529636383,,0.07357349246740341,,0.0663311779499054,,0.057734306901693344,,0.05657481402158737,,0.0612126886844635,,0.06424283236265182,,0.06634246557950974,,0.06762367486953735,,0.00012317413347773254,,0.08272311091423035,,0.9324709177017212,,0.06926284730434418,,0.010294901207089424,,0.17517094314098358,,0.15046630799770355,,0.08864029496908188,,0.07280577719211578,,0.055134110152721405,,0.40693268179893494,
