epoch,epoch_train_loss,epoch_validation_loss,opt_param_group_lr,sinkhorn_0.0_training,sinkhorn_0.0_validation,sinkhorn_3.0_training,sinkhorn_3.0_validation,sinkhorn_5.0_training,sinkhorn_5.0_validation,step,total_epochs,velo_f_0.0_training,velo_f_0.0_validation,velo_f_3.0_training,velo_f_3.0_validation,velo_f_5.0_training,velo_f_5.0_validation,velo_g_0.0_training,velo_g_0.0_validation,velo_g_3.0_training,velo_g_3.0_validation,velo_g_5.0_training,velo_g_5.0_validation,velo_ratio_0.0_training,velo_ratio_0.0_validation,velo_ratio_3.0_training,velo_ratio_3.0_validation,velo_ratio_5.0_training,velo_ratio_5.0_validation
339,,,3.999999975690116e-08,0.0,,124.11963653564453,,63.73356628417969,,5150,339.0,1.967039942741394,,0.7473407983779907,,0.7742730379104614,,0.7747361063957214,,0.2936650812625885,,0.30307337641716003,,0.15194781124591827,,0.20137359201908112,,0.2996227443218231,
339,,,3.999999975690116e-08,0.0,,136.57632446289062,,59.360939025878906,,5151,339.0,1.965798020362854,,0.7502803206443787,,0.7712407112121582,,0.7703182697296143,,0.2938314974308014,,0.30275586247444153,,0.2696695029735565,,0.28555378317832947,,0.2246895283460617,
339,,,3.999999975690116e-08,0.0,,119.64237976074219,,66.25326538085938,,5152,339.0,1.9722445011138916,,0.7526130676269531,,0.7724766135215759,,0.7663225531578064,,0.29535531997680664,,0.3046129643917084,,0.542402446269989,,0.23195308446884155,,0.12908390164375305,
339,,256.4916076660156,3.999999975690116e-08,,0.0,,188.88551330566406,,66.3391342163086,5152,339.0,,1.964248776435852,,0.7364663481712341,,0.7406033873558044,,0.8093770742416382,,0.27674633264541626,,0.2646121680736542,,0.5373769998550415,,2.597520351409912,,8.955232620239258
339,195.41262817382812,,,,,,,,,5152,,,,,,,,,,,,,,,,,,,
340,,,3.999999975690116e-08,0.0,,137.93560791015625,,78.09886169433594,,5153,340.0,1.9848965406417847,,0.7521878480911255,,0.7592253088951111,,0.8009626865386963,,0.2890329957008362,,0.30389878153800964,,0.04779170826077461,,1.0491682291030884,,0.00029467628337442875,
340,,,3.999999975690116e-08,0.0,,165.63906860351562,,70.564697265625,,5154,340.0,1.9963349103927612,,0.7529787421226501,,0.7621259689331055,,0.8028636574745178,,0.289353609085083,,0.30512043833732605,,0.018176686018705368,,1.046093463897705,,0.0004896319005638361,
340,,,3.999999975690116e-08,0.0,,138.43539428710938,,81.16323852539062,,5155,340.0,1.9897915124893188,,0.7502383589744568,,0.7601303458213806,,0.8049359321594238,,0.287488728761673,,0.3030858337879181,,0.07847009599208832,,1.2018080949783325,,0.006353001110255718,
340,,,3.999999975690116e-08,0.0,,127.25665283203125,,83.77513122558594,,5156,340.0,1.991705298423767,,0.7529132962226868,,0.7631958723068237,,0.8013721108436584,,0.28995776176452637,,0.30428922176361084,,0.021406712010502815,,0.9337560534477234,,0.006603995803743601,
340,,,3.999999975690116e-08,0.0,,115.48509216308594,,74.70512390136719,,5157,340.0,1.9946621656417847,,0.7497266530990601,,0.7604662775993347,,0.8047900199890137,,0.2874033749103546,,0.3014603853225708,,0.04627777636051178,,1.1798651218414307,,0.051110196858644485,
340,,,3.999999975690116e-08,0.0,,114.52372741699219,,64.13324737548828,,5158,340.0,1.978276252746582,,0.7516228556632996,,0.7602509260177612,,0.8022815585136414,,0.2913142740726471,,0.30441683530807495,,0.11687562614679337,,0.6417585611343384,,0.000675480579957366,
340,,,3.999999975690116e-08,0.0,,148.36614990234375,,57.38874816894531,,5159,340.0,1.991634726524353,,0.7490707635879517,,0.7624235153198242,,0.8049224615097046,,0.28739362955093384,,0.3023756444454193,,0.06595269590616226,,1.1326899528503418,,0.04598793387413025,
340,,,3.999999975690116e-08,0.0,,117.6891098022461,,70.23346710205078,,5160,340.0,2.000995635986328,,0.7555164098739624,,0.7602614760398865,,0.803886890411377,,0.2889218032360077,,0.3020188808441162,,0.011770594865083694,,1.3213763236999512,,0.029807480052113533,
340,,,3.999999975690116e-08,0.0,,122.4267578125,,92.31370544433594,,5161,340.0,1.9875974655151367,,0.7473859190940857,,0.7658609747886658,,0.7991243600845337,,0.28701794147491455,,0.2998754382133484,,0.016334543004631996,,1.0809623003005981,,0.2908475399017334,
340,,,3.999999975690116e-08,0.0,,128.6881103515625,,66.95142364501953,,5162,340.0,2.000215530395508,,0.7469091415405273,,0.7586923241615295,,0.8058470487594604,,0.28487861156463623,,0.29905885457992554,,0.03194117918610573,,1.484754204750061,,0.13640600442886353,
340,,,3.999999975690116e-08,0.0,,106.5476303100586,,85.2384033203125,,5163,340.0,2.0023419857025146,,0.752933144569397,,0.7584570646286011,,0.8058147430419922,,0.28940194845199585,,0.3037554919719696,,0.02290264330804348,,1.0340139865875244,,0.0009408053010702133,
340,,,3.999999975690116e-08,0.0,,147.865478515625,,65.2720947265625,,5164,340.0,1.9967377185821533,,0.7516665458679199,,0.7564217448234558,,0.8046282529830933,,0.28911292552948,,0.30305254459381104,,0.03398317098617554,,0.9981297850608826,,0.0015930997906252742,
340,,,3.999999975690116e-08,0.0,,112.62623596191406,,63.15861511230469,,5165,340.0,2.0024991035461426,,0.7509113550186157,,0.7583519220352173,,0.8037894368171692,,0.2878727316856384,,0.300727903842926,,0.00752904312685132,,1.1768733263015747,,0.04718072712421417,
340,,,3.999999975690116e-08,0.0,,140.13388061523438,,82.30201721191406,,5166,340.0,1.9911025762557983,,0.748713493347168,,0.7618605494499207,,0.7973134517669678,,0.2866511344909668,,0.30020827054977417,,0.0007483587833121419,,1.2528941631317139,,0.142682746052742,
340,,,3.999999975690116e-08,0.0,,151.68807983398438,,62.43421936035156,,5167,340.0,1.987866997718811,,0.7471584677696228,,0.7625705003738403,,0.7975891828536987,,0.2876805067062378,,0.30124083161354065,,0.0058608525432646275,,0.9444208741188049,,0.09879352152347565,
340,,,3.999999975690116e-08,0.0,,165.81568908691406,,82.17533874511719,,5168,340.0,2.0897624492645264,,0.7725529074668884,,0.7953546643257141,,0.7575470805168152,,0.29984360933303833,,0.3425739109516144,,6.686927318572998,,0.5855231881141663,,3.1790006160736084,
340,,190.28802490234375,3.999999975690116e-08,,0.0,,133.47735595703125,,57.98540115356445,5168,340.0,,1.9903860092163086,,0.7646883726119995,,0.7383593916893005,,0.8084437847137451,,0.32403799891471863,,0.2930966019630432,,0.14551618695259094,,1.966528058052063,,0.037880752235651016
340,207.56443786621094,,,,,,,,,5168,,,,,,,,,,,,,,,,,,,
341,,,3.999999975690116e-08,0.0,,112.70182800292969,,87.28407287597656,,5169,341.0,1.989031195640564,,0.7584339380264282,,0.7703109383583069,,0.7916603088378906,,0.3025670647621155,,0.30885830521583557,,0.015576876699924469,,0.004440621938556433,,0.003529162844642997,
341,,,3.999999975690116e-08,0.0,,139.1009521484375,,64.11279296875,,5170,341.0,1.974749207496643,,0.759737491607666,,0.7741002440452576,,0.7912921905517578,,0.3048632740974426,,0.3095768690109253,,0.0019355935510247946,,0.0063048237934708595,,2.6080691895913333e-05,
341,,,3.999999975690116e-08,0.0,,141.46710205078125,,59.23997497558594,,5171,341.0,1.984818458557129,,0.7551230788230896,,0.7654427886009216,,0.794264554977417,,0.30075064301490784,,0.3044906556606293,,0.00011261476902291179,,0.01165242400020361,,0.01917293295264244,
341,,,3.999999975690116e-08,0.0,,121.38156127929688,,95.01406860351562,,5172,341.0,1.9655622243881226,,0.7575857043266296,,0.7716023325920105,,0.794248104095459,,0.30327385663986206,,0.3086068630218506,,0.06377650797367096,,0.0003899918228853494,,7.622497832926456e-06,
341,,,3.999999975690116e-08,0.0,,151.4881591796875,,68.09823608398438,,5173,341.0,1.9875611066818237,,0.7602651715278625,,0.7678369879722595,,0.7974867820739746,,0.3033342957496643,,0.30992114543914795,,0.005958357825875282,,0.004045938607305288,,0.050517939031124115,
341,,,3.999999975690116e-08,0.0,,153.44113159179688,,69.27789306640625,,5174,341.0,1.989053726196289,,0.7618362307548523,,0.7652913928031921,,0.7968305349349976,,0.3056073784828186,,0.3104335069656372,,0.0014388666022568941,,0.00509886909276247,,0.12086387723684311,
341,,,3.999999975690116e-08,0.0,,146.374755859375,,67.59490966796875,,5175,341.0,1.9740536212921143,,0.7556077837944031,,0.7674567103385925,,0.7936429977416992,,0.30150872468948364,,0.30563706159591675,,0.016047555953264236,,0.0037078484892845154,,0.0121145099401474,
341,,,3.999999975690116e-08,0.0,,119.03715515136719,,72.24803161621094,,5176,341.0,1.9927780628204346,,0.7581214308738708,,0.7672514915466309,,0.7941213846206665,,0.30298084020614624,,0.30545979738235474,,0.00885956734418869,,0.000488050514832139,,0.013904995284974575,
341,,,3.999999975690116e-08,0.0,,128.75079345703125,,82.230224609375,,5177,341.0,1.9769798517227173,,0.7580053210258484,,0.7656060457229614,,0.7986130118370056,,0.3042457401752472,,0.30755501985549927,,0.05994272604584694,,0.00735381618142128,,0.011384267359972,
341,,,3.999999975690116e-08,0.0,,131.7206268310547,,72.3058090209961,,5178,341.0,1.9643515348434448,,0.7549458146095276,,0.7667790055274963,,0.7985408306121826,,0.3024260997772217,,0.3080389201641083,,0.1605915129184723,,0.0013700721319764853,,0.011604090221226215,
341,,,3.999999975690116e-08,0.0,,125.95514678955078,,67.4145736694336,,5179,341.0,1.987136721611023,,0.7551153302192688,,0.7649180293083191,,0.7982039451599121,,0.30078038573265076,,0.30613866448402405,,0.011003885418176651,,0.011068004183471203,,0.00019606505520641804,
341,,,3.999999975690116e-08,0.0,,157.11793518066406,,70.7309341430664,,5180,341.0,1.9794479608535767,,0.7565121650695801,,0.7645418047904968,,0.7959262728691101,,0.3023514747619629,,0.30660486221313477,,0.016967665404081345,,0.0004389957175590098,,0.004129777662456036,
341,,,3.999999975690116e-08,0.0,,116.82669067382812,,66.55892944335938,,5181,341.0,1.9871920347213745,,0.7586062550544739,,0.772997260093689,,0.8009510040283203,,0.30492138862609863,,0.30774182081222534,,0.03594544529914856,,0.014702178537845612,,0.014011470600962639,
341,,,3.999999975690116e-08,0.0,,120.76014709472656,,85.14181518554688,,5182,341.0,1.9709266424179077,,0.7596582770347595,,0.7700098156929016,,0.7903342843055725,,0.3062549829483032,,0.30920642614364624,,0.003858000971376896,,0.0381171777844429,,0.009452644735574722,
341,,,3.999999975690116e-08,0.0,,135.10028076171875,,74.29364013671875,,5183,341.0,1.976635217666626,,0.759405255317688,,0.766237199306488,,0.7971582412719727,,0.30466046929359436,,0.3086331784725189,,0.041607439517974854,,0.005434494465589523,,0.030000431463122368,
341,,306.56787109375,3.999999975690116e-08,,0.0,,213.27488708496094,,92.04061126708984,5183,341.0,,2.110513210296631,,0.7716158628463745,,0.7499536871910095,,0.8386755585670471,,0.3245646357536316,,0.33529362082481384,,0.0304962620139122,,1.5039397478103638,,6.935524940490723
341,206.85134887695312,,,,,,,,,5183,,,,,,,,,,,,,,,,,,,
342,,,3.999999975690116e-08,0.0,,134.5582275390625,,55.805389404296875,,5184,342.0,1.9553804397583008,,0.7436712384223938,,0.7605167627334595,,0.7948553562164307,,0.29966816306114197,,0.30374640226364136,,0.15963560342788696,,0.03367533162236214,,0.0014352514408528805,
342,,,3.999999975690116e-08,0.0,,142.68125915527344,,85.47116088867188,,5185,342.0,1.9695247411727905,,0.7442528605461121,,0.7559190988540649,,0.7984929084777832,,0.298755943775177,,0.30611559748649597,,0.1118735522031784,,0.0077907005324959755,,0.093690425157547,
342,,,3.999999975690116e-08,0.0,,131.84097290039062,,72.35317993164062,,5186,342.0,1.9602810144424438,,0.7433252930641174,,0.7570981979370117,,0.7919269800186157,,0.29921767115592957,,0.3048936128616333,,0.060857973992824554,,0.02487141452729702,,0.028374558314681053,
342,,,3.999999975690116e-08,0.0,,133.72634887695312,,61.39175033569336,,5187,342.0,1.950944185256958,,0.745305597782135,,0.7621927261352539,,0.793953537940979,,0.3009387254714966,,0.30830878019332886,,0.18273690342903137,,0.05474404990673065,,0.07743299752473831,
342,,,3.999999975690116e-08,0.0,,133.33006286621094,,59.4825325012207,,5188,342.0,1.9719520807266235,,0.7462855577468872,,0.760800302028656,,0.7977441549301147,,0.30037739872932434,,0.3073902130126953,,0.07890213280916214,,0.024046652019023895,,0.06234560161828995,
342,,,3.999999975690116e-08,0.0,,135.28497314453125,,82.95143127441406,,5189,342.0,1.9839197397232056,,0.7431930899620056,,0.7548226714134216,,0.8015156984329224,,0.29481035470962524,,0.3048776388168335,,0.06145347282290459,,0.043761808425188065,,0.058458857238292694,
342,,,3.999999975690116e-08,0.0,,137.50399780273438,,55.960052490234375,,5190,342.0,1.9744110107421875,,0.7480460405349731,,0.7569829225540161,,0.795690655708313,,0.30057311058044434,,0.30798837542533875,,0.03466960787773132,,0.012696020305156708,,0.17783531546592712,
342,,,3.999999975690116e-08,0.0,,135.15977478027344,,87.98898315429688,,5191,342.0,1.9728115797042847,,0.7476785778999329,,0.7541529536247253,,0.7974880933761597,,0.29826807975769043,,0.30721956491470337,,0.06873927265405655,,0.004533891100436449,,0.2045874297618866,
342,,,3.999999975690116e-08,0.0,,124.43464660644531,,60.419517517089844,,5192,342.0,1.9603452682495117,,0.7428633570671082,,0.760314404964447,,0.7934331893920898,,0.29735374450683594,,0.3044944405555725,,0.08577620983123779,,0.0003069987869821489,,0.0009162500500679016,
342,,,3.999999975690116e-08,0.0,,116.91244506835938,,59.73686599731445,,5193,342.0,1.9587681293487549,,0.7436825633049011,,0.7569876909255981,,0.792849600315094,,0.2987612187862396,,0.30679112672805786,,0.08677764236927032,,0.011619504541158676,,0.10603626817464828,
342,,,3.999999975690116e-08,0.0,,136.64987182617188,,53.39506530761719,,5194,342.0,1.9463509321212769,,0.7440871596336365,,0.7620865106582642,,0.784906804561615,,0.29995137453079224,,0.3042983114719391,,0.041118670254945755,,0.0372774712741375,,0.001941261813044548,
342,,,3.999999975690116e-08,0.0,,114.19514465332031,,63.196632385253906,,5195,342.0,1.9583609104156494,,0.7434694766998291,,0.7603390216827393,,0.7949166297912598,,0.29693129658699036,,0.3045579791069031,,0.13245666027069092,,0.0014772844733670354,,0.0012020664289593697,
342,,,3.999999975690116e-08,0.0,,139.50311279296875,,64.2366714477539,,5196,342.0,1.9761408567428589,,0.7463743686676025,,0.7581619620323181,,0.7972502708435059,,0.2988657057285309,,0.3057328462600708,,0.04538761451840401,,0.0006984761566855013,,0.04072896018624306,
342,,,3.999999975690116e-08,0.0,,125.72754669189453,,58.11216354370117,,5197,342.0,1.9487148523330688,,0.7474655508995056,,0.7633922100067139,,0.7927801609039307,,0.30479925870895386,,0.30927959084510803,,0.1757521778345108,,0.22733049094676971,,0.10054276883602142,
342,,,3.999999975690116e-08,0.0,,149.5269012451172,,57.2333984375,,5198,342.0,1.9647282361984253,,0.7425625920295715,,0.7588353157043457,,0.7956793308258057,,0.297587513923645,,0.3043132424354553,,0.09457846730947495,,0.002232768340036273,,0.004096749238669872,
342,,,3.999999975690116e-08,0.0,,86.44290161132812,,77.10104370117188,,5199,342.0,1.7727164030075073,,0.7216209173202515,,0.7668992280960083,,0.7882207632064819,,0.30411216616630554,,0.30880609154701233,,6.299593925476074,,1.6160104274749756,,0.027446521446108818,
342,,326.9210205078125,4.000000330961484e-08,,0.0,,217.27256774902344,,109.13533020019531,5199,342.0,,2.058286428451538,,0.7832269072532654,,0.7276582717895508,,0.787940263748169,,0.306623637676239,,0.3357371687889099,,1.282368779182434,,0.2973688244819641,,11.091995239257812
342,195.76962280273438,,,,,,,,,5199,,,,,,,,,,,,,,,,,,,
343,,,3.999999975690116e-08,0.0,,135.04107666015625,,63.32707214355469,,5200,343.0,1.9360840320587158,,0.7451509833335876,,0.7668685913085938,,0.7901763916015625,,0.30203765630722046,,0.30600249767303467,,0.24808156490325928,,0.10837501287460327,,0.0037040747702121735,
343,,,3.999999975690116e-08,0.0,,123.34357452392578,,61.546852111816406,,5201,343.0,1.958059549331665,,0.7436052560806274,,0.7666134238243103,,0.7829887270927429,,0.29718154668807983,,0.3056134581565857,,5.633128239423968e-05,,0.00048039082321338356,,0.007125401869416237,
343,,,3.999999975690116e-08,0.0,,120.14166259765625,,56.993194580078125,,5202,343.0,1.9738157987594604,,0.7460679411888123,,0.76263427734375,,0.7954814434051514,,0.30098938941955566,,0.304071843624115,,0.03502655029296875,,0.04529014229774475,,0.006516710855066776,
343,,,3.999999975690116e-08,0.0,,139.24578857421875,,63.63888931274414,,5203,343.0,1.9584347009658813,,0.7454752922058105,,0.7656850218772888,,0.7920771837234497,,0.30112403631210327,,0.30564218759536743,,0.07545939087867737,,0.05933138355612755,,0.0026707821525633335,
343,,,3.999999975690116e-08,0.0,,132.81365966796875,,53.0423698425293,,5204,343.0,1.9565410614013672,,0.7461490631103516,,0.7642204165458679,,0.7834773659706116,,0.30083921551704407,,0.30522939562797546,,0.0007547642453573644,,0.039103779941797256,,0.001411863137036562,
343,,,3.999999975690116e-08,0.0,,139.73194885253906,,56.41947555541992,,5205,343.0,1.9569761753082275,,0.742352306842804,,0.7714697122573853,,0.7783731818199158,,0.29877203702926636,,0.30304932594299316,,0.020128726959228516,,0.02347627654671669,,0.2087603360414505,
343,,,3.999999975690116e-08,0.0,,126.85279846191406,,54.24318313598633,,5206,343.0,1.9823837280273438,,0.7453452348709106,,0.7653496861457825,,0.7943547964096069,,0.29918327927589417,,0.3054236173629761,,0.0019450453110039234,,0.007627837359905243,,0.0034371402580291033,
343,,,3.999999975690116e-08,0.0,,135.03733825683594,,102.05563354492188,,5207,343.0,1.969042181968689,,0.7438253164291382,,0.7696958780288696,,0.7844427227973938,,0.29798340797424316,,0.302926629781723,,0.01023306604474783,,0.0014462921535596251,,0.16700021922588348,
343,,,3.999999975690116e-08,0.0,,140.88406372070312,,72.34719848632812,,5208,343.0,1.9524110555648804,,0.7438716292381287,,0.769546627998352,,0.7893221378326416,,0.3011649549007416,,0.30650362372398376,,0.07007211446762085,,0.0901157408952713,,0.011504653841257095,
343,,,3.999999975690116e-08,0.0,,129.33030700683594,,87.5657958984375,,5209,343.0,1.9574817419052124,,0.7418425679206848,,0.7683182954788208,,0.7913731932640076,,0.29755568504333496,,0.303367018699646,,0.07008978724479675,,0.004730877932161093,,0.1065119281411171,
343,,,3.999999975690116e-08,0.0,,118.0905990600586,,56.346431732177734,,5210,343.0,1.9593594074249268,,0.7449600100517273,,0.7712715864181519,,0.7866462469100952,,0.3003142774105072,,0.3050755262374878,,0.008508543483912945,,0.03763091564178467,,0.07914743572473526,
343,,,3.999999975690116e-08,0.0,,116.85845947265625,,54.0035400390625,,5211,343.0,1.9865549802780151,,0.7442482113838196,,0.7642821669578552,,0.7939956188201904,,0.29611268639564514,,0.30225855112075806,,0.00038895668694749475,,0.017943430691957474,,0.08162958174943924,
343,,,3.999999975690116e-08,0.0,,142.04458618164062,,53.629417419433594,,5212,343.0,1.9712425470352173,,0.743538498878479,,0.771048367023468,,0.7933733463287354,,0.29945775866508484,,0.30454176664352417,,0.023610901087522507,,0.029071969911456108,,0.10132293403148651,
343,,,3.999999975690116e-08,0.0,,118.92578887939453,,76.9079360961914,,5213,343.0,1.9604567289352417,,0.74459308385849,,0.7653449177742004,,0.7885777950286865,,0.3003700375556946,,0.3040740489959717,,0.019414683803915977,,0.04443972557783127,,0.028794579207897186,
343,,,3.999999975690116e-08,0.0,,141.39862060546875,,54.16297149658203,,5214,343.0,1.9758342504501343,,0.7461254596710205,,0.7587865591049194,,0.7961406111717224,,0.29908889532089233,,0.30640020966529846,,0.03324966877698898,,0.0028503930661827326,,0.05543345957994461,
343,,279.16180419921875,3.999999975690116e-08,,0.0,,207.53823852539062,,73.50163269042969,5214,343.0,,1.9043337106704712,,0.7306984663009644,,0.7463643550872803,,0.8546276092529297,,0.27491211891174316,,0.31308242678642273,,7.385000705718994,,2.494922161102295,,1.3528751134872437
343,195.06466674804688,,,,,,,,,5214,,,,,,,,,,,,,,,,,,,
344,,,3.999999975690116e-08,0.0,,135.2053985595703,,70.30467224121094,,5215,344.0,1.973840355873108,,0.7542142271995544,,0.7673172354698181,,0.7856494188308716,,0.30160245299339294,,0.3072262406349182,,0.015296652913093567,,4.7607703891117126e-05,,0.0005933719221502542,
344,,,3.999999975690116e-08,0.0,,123.90434265136719,,58.233909606933594,,5216,344.0,1.9675308465957642,,0.7512421011924744,,0.7618705630302429,,0.7892438769340515,,0.29958242177963257,,0.304366797208786,,0.004996558651328087,,0.005822949111461639,,0.0009816056117415428,
344,,,3.999999975690116e-08,0.0,,120.4233169555664,,72.60909271240234,,5217,344.0,1.9743175506591797,,0.7530409693717957,,0.7649202346801758,,0.7884588241577148,,0.30245569348335266,,0.3092341423034668,,0.0016169790178537369,,0.010493244975805283,,0.06971913576126099,
344,,,3.999999975690116e-08,0.0,,98.80892181396484,,67.67642211914062,,5218,344.0,1.9709266424179077,,0.7591575980186462,,0.7660377621650696,,0.7970983386039734,,0.30538228154182434,,0.31227195262908936,,0.07492983341217041,,0.019809333607554436,,0.21985846757888794,
344,,,3.999999975690116e-08,0.0,,129.942138671875,,88.75228118896484,,5219,344.0,1.9840576648712158,,0.7535282969474792,,0.7642683386802673,,0.796036958694458,,0.3025045096874237,,0.30868566036224365,,0.005747149232774973,,0.008162029087543488,,0.0581824854016304,
344,,,3.999999975690116e-08,0.0,,126.11896514892578,,70.87353515625,,5220,344.0,1.9668997526168823,,0.7544390559196472,,0.761204183101654,,0.7960282564163208,,0.3026736080646515,,0.3106175661087036,,0.08472784608602524,,0.0055014886893332005,,0.24388381838798523,
344,,,3.999999975690116e-08,0.0,,118.3757095336914,,65.09467315673828,,5221,344.0,1.973907470703125,,0.7550167441368103,,0.7628692388534546,,0.7915530204772949,,0.3053964376449585,,0.3101598024368286,,0.003950362093746662,,0.07699839770793915,,0.1632104516029358,
344,,,3.999999975690116e-08,0.0,,129.03213500976562,,67.794921875,,5222,344.0,1.9728835821151733,,0.7538936734199524,,0.7634060382843018,,0.795575737953186,,0.3027964234352112,,0.3084467649459839,,0.04072896018624306,,0.010463958606123924,,0.06249570846557617,
344,,,3.999999975690116e-08,0.0,,116.59922790527344,,78.65259552001953,,5223,344.0,1.9843438863754272,,0.7526768445968628,,0.7633926272392273,,0.7980328798294067,,0.3040120303630829,,0.30689769983291626,,0.018106037750840187,,0.0585026741027832,,0.015750540420413017,
344,,,3.999999975690116e-08,0.0,,143.23648071289062,,85.57168579101562,,5224,344.0,1.9668487310409546,,0.7534286379814148,,0.7629756331443787,,0.7877457737922668,,0.30316102504730225,,0.3087127208709717,,0.0010199189418926835,,0.02177877351641655,,0.08136957138776779,
344,,,3.999999975690116e-08,0.0,,101.29718780517578,,66.6897201538086,,5225,344.0,1.9710018634796143,,0.7569097280502319,,0.7623341679573059,,0.7989627122879028,,0.307233601808548,,0.3114413022994995,,0.1092243492603302,,0.13228143751621246,,0.2728807330131531,
344,,,3.999999975690116e-08,0.0,,126.55491638183594,,80.0499267578125,,5226,344.0,1.980368971824646,,0.7552656531333923,,0.7637162208557129,,0.7941309809684753,,0.3062494397163391,,0.3084754943847656,,0.003898683935403824,,0.11439155787229538,,0.058680422604084015,
344,,,3.999999975690116e-08,0.0,,149.43670654296875,,95.8143310546875,,5227,344.0,1.97719407081604,,0.7539135813713074,,0.7656466364860535,,0.7865011692047119,,0.2990703582763672,,0.3071783781051636,,0.019352281466126442,,0.04350084811449051,,0.005602749064564705,
344,,,3.999999975690116e-08,0.0,,111.30101013183594,,64.49874877929688,,5228,344.0,1.9654968976974487,,0.7533680200576782,,0.76776522397995,,0.7888866066932678,,0.3030775189399719,,0.307874470949173,,0.0072551933117210865,,0.02037164755165577,,0.0038930291775614023,
344,,,3.999999975690116e-08,0.0,,116.11210632324219,,66.0826187133789,,5229,344.0,1.975732445716858,,0.7509850859642029,,0.7640214562416077,,0.7889655232429504,,0.30196505784988403,,0.30743110179901123,,0.0017693961272016168,,0.016917390748858452,,0.021964946761727333,
344,,471.15399169921875,4.000000330961484e-08,,0.0,,310.5609130859375,,161.6358642578125,5229,344.0,,1.915464162826538,,0.8529119491577148,,0.7621904611587524,,0.7798631191253662,,0.3581831753253937,,0.3558841645717621,,0.20783816277980804,,1.42143714427948,,12.83924388885498
344,196.33651733398438,,,,,,,,,5229,,,,,,,,,,,,,,,,,,,
345,,,3.999999975690116e-08,0.0,,102.22560119628906,,66.47482299804688,,5230,345.0,1.9804433584213257,,0.7547892928123474,,0.7626919150352478,,0.7979800701141357,,0.30300474166870117,,0.31225860118865967,,0.033049117773771286,,0.008073527365922928,,0.33061546087265015,
345,,,3.999999975690116e-08,0.0,,156.9680938720703,,79.9449462890625,,5231,345.0,1.9802922010421753,,0.7552631497383118,,0.7645532488822937,,0.7920692563056946,,0.30247223377227783,,0.3099065124988556,,2.25611529458547e-06,,0.000920006656087935,,0.1086043193936348,
345,,,3.999999975690116e-08,0.0,,119.4013900756836,,85.4565200805664,,5232,345.0,1.9974758625030518,,0.7529051899909973,,0.7654778361320496,,0.7878764271736145,,0.2972368896007538,,0.3065633773803711,,0.12436515837907791,,0.1089928075671196,,0.0009214535821229219,
345,,,3.999999975690116e-08,0.0,,149.26925659179688,,81.06825256347656,,5233,345.0,1.9858486652374268,,0.7535523772239685,,0.77070552110672,,0.788347601890564,,0.29896676540374756,,0.31006285548210144,,0.03610473498702049,,0.04211572930216789,,0.020612603053450584,
345,,,3.999999975690116e-08,0.0,,137.12796020507812,,66.23027801513672,,5234,345.0,1.9813731908798218,,0.7522156834602356,,0.76591557264328,,0.7894144058227539,,0.2979317009449005,,0.308677613735199,,0.009856021031737328,,0.06146647408604622,,0.03504440188407898,
345,,,3.999999975690116e-08,0.0,,125.54681396484375,,61.36403274536133,,5235,345.0,1.9794663190841675,,0.748687744140625,,0.7665568590164185,,0.7874523401260376,,0.2945307791233063,,0.3071511387825012,,0.018934007734060287,,0.17613020539283752,,0.0018497162964195013,
345,,,3.999999975690116e-08,0.0,,141.7652130126953,,94.99132537841797,,5236,345.0,1.9902056455612183,,0.752682089805603,,0.7662006616592407,,0.7896826267242432,,0.29769158363342285,,0.3083465099334717,,0.041047144681215286,,0.0806313157081604,,0.022894706577062607,
345,,,3.999999975690116e-08,0.0,,110.74703979492188,,68.05363464355469,,5237,345.0,1.9744919538497925,,0.7509036064147949,,0.7676107287406921,,0.7889642119407654,,0.29761943221092224,,0.3096025586128235,,0.0006959579768590629,,0.05305146425962448,,0.04267437756061554,
345,,,3.999999975690116e-08,0.0,,129.25552368164062,,62.470375061035156,,5238,345.0,1.9957445859909058,,0.7490235567092896,,0.7688875794410706,,0.7917375564575195,,0.29527488350868225,,0.30761709809303284,,0.0429101288318634,,0.13468383252620697,,2.54513906838838e-05,
345,,,3.999999975690116e-08,0.0,,106.89114379882812,,65.51519775390625,,5239,345.0,1.991976022720337,,0.7542997002601624,,0.7714307904243469,,0.790200412273407,,0.2990126609802246,,0.30877411365509033,,0.043469030410051346,,0.051233164966106415,,0.00026695721317082644,
345,,,3.999999975690116e-08,0.0,,113.82191467285156,,81.86865234375,,5240,345.0,1.998491883277893,,0.7522249221801758,,0.7720120549201965,,0.7854950428009033,,0.2982822358608246,,0.3070415258407593,,0.1957620531320572,,0.04776981845498085,,0.020612603053450584,
345,,,3.999999975690116e-08,0.0,,115.47418212890625,,59.78013610839844,,5241,345.0,1.9762096405029297,,0.7505865097045898,,0.7668787837028503,,0.7901684045791626,,0.2973563075065613,,0.30725857615470886,,9.96044254861772e-05,,0.05855920538306236,,0.0017020534723997116,
345,,,3.999999975690116e-08,0.0,,147.60757446289062,,78.93866729736328,,5242,345.0,1.9868946075439453,,0.7520005106925964,,0.767094075679779,,0.7929815053939819,,0.3006886839866638,,0.30769819021224976,,0.0031362397130578756,,8.59718129504472e-05,,0.004888615105301142,
