epoch,epoch_train_loss,epoch_validation_loss,opt_param_group_lr,sinkhorn_0.0_training,sinkhorn_0.0_validation,sinkhorn_1.0_training,sinkhorn_1.0_validation,sinkhorn_10.0_training,sinkhorn_10.0_validation,sinkhorn_2.0_training,sinkhorn_2.0_validation,sinkhorn_3.0_training,sinkhorn_3.0_validation,sinkhorn_4.0_training,sinkhorn_4.0_validation,sinkhorn_5.0_training,sinkhorn_5.0_validation,sinkhorn_6.0_training,sinkhorn_6.0_validation,sinkhorn_7.0_training,sinkhorn_7.0_validation,sinkhorn_8.0_training,sinkhorn_8.0_validation,sinkhorn_9.0_training,sinkhorn_9.0_validation,step,total_epochs,velo_f_0.0_training,velo_f_0.0_validation,velo_f_1.0_training,velo_f_1.0_validation,velo_f_10.0_training,velo_f_10.0_validation,velo_f_2.0_training,velo_f_2.0_validation,velo_f_3.0_training,velo_f_3.0_validation,velo_f_4.0_training,velo_f_4.0_validation,velo_f_5.0_training,velo_f_5.0_validation,velo_f_6.0_training,velo_f_6.0_validation,velo_f_7.0_training,velo_f_7.0_validation,velo_f_8.0_training,velo_f_8.0_validation,velo_f_9.0_training,velo_f_9.0_validation,velo_g_0.0_training,velo_g_0.0_validation,velo_g_1.0_training,velo_g_1.0_validation,velo_g_10.0_training,velo_g_10.0_validation,velo_g_2.0_training,velo_g_2.0_validation,velo_g_3.0_training,velo_g_3.0_validation,velo_g_4.0_training,velo_g_4.0_validation,velo_g_5.0_training,velo_g_5.0_validation,velo_g_6.0_training,velo_g_6.0_validation,velo_g_7.0_training,velo_g_7.0_validation,velo_g_8.0_training,velo_g_8.0_validation,velo_g_9.0_training,velo_g_9.0_validation,velo_ratio_0.0_training,velo_ratio_0.0_validation,velo_ratio_1.0_training,velo_ratio_1.0_validation,velo_ratio_10.0_training,velo_ratio_10.0_validation,velo_ratio_2.0_training,velo_ratio_2.0_validation,velo_ratio_3.0_training,velo_ratio_3.0_validation,velo_ratio_4.0_training,velo_ratio_4.0_validation,velo_ratio_5.0_training,velo_ratio_5.0_validation,velo_ratio_6.0_training,velo_ratio_6.0_validation,velo_ratio_7.0_training,velo_ratio_7.0_validation,velo_ratio_8.0_training,velo_ratio_8.0_validation,velo_ratio_9.0_training,velo_ratio_9.0_validation
1795,1389.9345703125,,,,,,,,,,,,,,,,,,,,,,,,,5387,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1796,,,9.999999747378752e-06,0.0,,116.58230590820312,,247.04681396484375,,115.6356201171875,,107.51911926269531,,110.06088256835938,,105.88023376464844,,124.02566528320312,,118.56246185302734,,137.9759063720703,,196.7767791748047,,5388,1796.0,0.31982097029685974,,0.23480312526226044,,0.1609606295824051,,0.18940971791744232,,0.18877843022346497,,0.16767829656600952,,0.15677832067012787,,0.15700511634349823,,0.16046884655952454,,0.1600356101989746,,0.16026651859283447,,0.12550386786460876,,0.09162997454404831,,0.06294713169336319,,0.07695399969816208,,0.07428308576345444,,0.06701833754777908,,0.06143830716609955,,0.06138227507472038,,0.0626978799700737,,0.06316328048706055,,0.06282521784305573,,0.2332478016614914,,0.39080381393432617,,0.32577216625213623,,0.14948390424251556,,0.17088276147842407,,0.0003905570483766496,,0.26833152770996094,,0.3343740999698639,,0.35281431674957275,,0.11344201862812042,,0.2600015103816986,
1796,,,9.999999747378752e-06,0.0,,129.1834716796875,,243.18223571777344,,123.59130859375,,111.37156677246094,,116.20091247558594,,121.92438507080078,,126.08356475830078,,116.30696105957031,,129.56594848632812,,201.1856231689453,,5389,1796.0,0.3186948001384735,,0.23443026840686798,,0.16040977835655212,,0.18710957467556,,0.18499982357025146,,0.16732607781887054,,0.15623407065868378,,0.15659253299236298,,0.16002972424030304,,0.15898743271827698,,0.1602819263935089,,0.12575340270996094,,0.09225735813379288,,0.06542565673589706,,0.07644808292388916,,0.07410186529159546,,0.06787072867155075,,0.06318475306034088,,0.06323206424713135,,0.06469399482011795,,0.0653780922293663,,0.06525732576847076,,0.11753678321838379,,0.16848444938659668,,0.23244938254356384,,0.2752271890640259,,0.0011826374102383852,,0.11996208876371384,,0.07477719336748123,,0.05534929037094116,,0.06947886198759079,,0.46491739153862,,0.1922629475593567,
1796,,,9.999999747378752e-06,0.0,,122.1488037109375,,244.16964721679688,,109.93695831298828,,106.7215576171875,,105.29450988769531,,113.14785766601562,,119.31542205810547,,121.92317199707031,,140.78671264648438,,203.19851684570312,,5390,1796.0,0.3183545172214508,,0.23629429936408997,,0.16096386313438416,,0.18989558517932892,,0.18922504782676697,,0.16806119680404663,,0.1560192108154297,,0.15636053681373596,,0.15924058854579926,,0.15886607766151428,,0.15947483479976654,,0.12557531893253326,,0.09271570295095444,,0.06448088586330414,,0.07740198820829391,,0.07499851286411285,,0.06824633479118347,,0.06230558082461357,,0.06202677637338638,,0.0634600818157196,,0.06394167989492416,,0.06402488797903061,,0.12367834895849228,,0.2360982894897461,,0.0013663680292665958,,0.21745038032531738,,0.05313386768102646,,0.1401204913854599,,0.0016785284969955683,,0.04349488392472267,,0.00865519791841507,,0.023881303146481514,,0.008416864089667797,
1796,,1906.3380126953125,9.999999747378752e-06,,0.0,,168.43504333496094,,351.897216796875,,122.22913360595703,,140.50985717773438,,151.07115173339844,,262.51995849609375,,128.99627685546875,,111.82825469970703,,174.15328979492188,,294.69781494140625,5390,1796.0,,0.31901320815086365,,0.19581833481788635,,0.10036686807870865,,0.12655982375144958,,0.11576982587575912,,0.11254065483808517,,0.10315274447202682,,0.10318600386381149,,0.11004320532083511,,0.10408557951450348,,0.10374408960342407,,0.12489693611860275,,0.08057071268558502,,0.051165007054805756,,0.05170765891671181,,0.04871128872036934,,0.050909366458654404,,0.049282681196928024,,0.04702024906873703,,0.047721195966005325,,0.04670438542962074,,0.04882422089576721,,0.29388734698295593,,0.48454028367996216,,28.984111785888672,,0.27454468607902527,,1.52145516872406,,8.374773025512695,,16.55813217163086,,9.332939147949219,,3.7651267051696777,,7.365574836730957,,14.07383918762207
1796,1395.1015625,,,,,,,,,,,,,,,,,,,,,,,,,5390,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1797,,,9.999999747378752e-06,0.0,,95.19344329833984,,254.1343994140625,,86.1048583984375,,87.4510498046875,,93.253662109375,,109.45974731445312,,133.0538330078125,,151.78781127929688,,166.03709411621094,,209.29290771484375,,5391,1797.0,0.297945499420166,,0.21616201102733612,,0.14740581810474396,,0.17887651920318604,,0.17622552812099457,,0.1557331383228302,,0.14389021694660187,,0.14338567852973938,,0.14522571861743927,,0.1439353972673416,,0.1455632448196411,,0.12045364826917648,,0.08545371890068054,,0.05630245804786682,,0.07261359691619873,,0.06961490213871002,,0.06082044169306755,,0.05529734864830971,,0.056095097213983536,,0.05613529309630394,,0.055943649262189865,,0.055555716156959534,,0.07007589936256409,,0.08749692142009735,,1.3949114084243774,,0.13393762707710266,,0.09881000965833664,,0.36650291085243225,,1.0428040027618408,,0.31492045521736145,,0.758051872253418,,0.5309135913848877,,1.4431403875350952,
1797,,,9.999999747378752e-06,0.0,,94.42073822021484,,261.9624328613281,,86.86666107177734,,89.73285675048828,,97.62777709960938,,105.31217956542969,,131.26255798339844,,142.61558532714844,,168.68722534179688,,222.09866333007812,,5392,1797.0,0.29323840141296387,,0.21323423087596893,,0.14619672298431396,,0.17587117850780487,,0.17289438843727112,,0.15275275707244873,,0.14231398701667786,,0.14241623878479004,,0.14297817647457123,,0.1415237933397293,,0.1442442536354065,,0.11913144588470459,,0.08474479615688324,,0.05762924253940582,,0.0719110295176506,,0.06869490444660187,,0.06017347425222397,,0.05505722761154175,,0.0561445988714695,,0.05620104819536209,,0.05639677867293358,,0.05637248605489731,,0.14846061170101166,,0.026220273226499557,,0.13579031825065613,,0.2950958013534546,,0.028373755514621735,,0.14853043854236603,,0.7197390794754028,,0.13393588364124298,,0.19402535259723663,,0.008893260732293129,,0.3453961908817291,
1797,,,9.999999747378752e-06,0.0,,96.13280487060547,,245.4841766357422,,96.57591247558594,,88.77117919921875,,100.7262191772461,,109.16957092285156,,125.9697265625,,156.2379913330078,,171.24365234375,,209.94046020507812,,5393,1797.0,0.2932579517364502,,0.21587823331356049,,0.14773304760456085,,0.1788000911474228,,0.17562828958034515,,0.15503863990306854,,0.14479368925094604,,0.14539705216884613,,0.1456286758184433,,0.1461029201745987,,0.1480347216129303,,0.11905129998922348,,0.08547426760196686,,0.06035592779517174,,0.07298270612955093,,0.070137158036232,,0.06169505789875984,,0.05667771399021149,,0.058398183435201645,,0.05852831155061722,,0.059131551533937454,,0.05919910594820976,,0.13475733995437622,,0.06580093502998352,,0.2735562026500702,,0.2510329484939575,,0.0016557492781430483,,0.01685604639351368,,0.2990409731864929,,0.010500084608793259,,0.013983262702822685,,0.08519623428583145,,3.896004636771977e-05,
1797,,3739.3662109375,9.999999747378752e-06,,0.0,,434.13299560546875,,289.1513366699219,,487.3587341308594,,421.18780517578125,,412.4046630859375,,389.504638671875,,394.054931640625,,338.23974609375,,269.3763427734375,,303.95501708984375,5393,1797.0,,0.2605343461036682,,0.20869679749011993,,0.18256370723247528,,0.1707451343536377,,0.17007125914096832,,0.17050062119960785,,0.1696833372116089,,0.1731192022562027,,0.17023597657680511,,0.17564845085144043,,0.18466021120548248,,0.10161059349775314,,0.08692744374275208,,0.07414724677801132,,0.07706987112760544,,0.06677305698394775,,0.06292780488729477,,0.06433768570423126,,0.06461183726787567,,0.06474896520376205,,0.06587804853916168,,0.0668506845831871,,0.41020309925079346,,0.9837472438812256,,0.14305223524570465,,8.096365928649902,,0.22093968093395233,,4.387519836425781,,1.8875000476837158,,3.2174599170684814,,1.668462872505188,,2.764460802078247,,6.87900447845459
1797,1395.5357666015625,,,,,,,,,,,,,,,,,,,,,,,,,5393,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1798,,,9.999999747378752e-06,0.0,,138.38442993164062,,238.23016357421875,,123.69322967529297,,100.75162506103516,,112.91839599609375,,123.88668823242188,,122.20376586914062,,120.36515045166016,,121.17192077636719,,198.5841064453125,,5394,1798.0,0.31170547008514404,,0.2365342229604721,,0.1647644340991974,,0.19331717491149902,,0.1920715868473053,,0.17515109479427338,,0.16126804053783417,,0.16111917793750763,,0.16196557879447937,,0.1622217893600464,,0.16267399489879608,,0.1260536015033722,,0.09494385123252869,,0.06790607422590256,,0.0786513164639473,,0.07647919654846191,,0.07046492397785187,,0.06523894518613815,,0.06539303064346313,,0.06625470519065857,,0.06638796627521515,,0.06671205163002014,,0.0739787220954895,,0.007558033335953951,,0.5423181653022766,,0.177230566740036,,0.013047657907009125,,0.020594123750925064,,0.07862645387649536,,0.1306200474500656,,0.3070284426212311,,0.3187505304813385,,0.37884196639060974,
1798,,,9.999999747378752e-06,0.0,,131.06692504882812,,226.93942260742188,,119.72285461425781,,103.8521728515625,,111.0242919921875,,121.14913940429688,,118.61915588378906,,123.0459213256836,,121.15589904785156,,197.97824096679688,,5395,1798.0,0.3103838562965393,,0.23612523078918457,,0.16419541835784912,,0.19459417462348938,,0.1930285543203354,,0.175625279545784,,0.16055230796337128,,0.16116061806678772,,0.1611914485692978,,0.16207392513751984,,0.16267307102680206,,0.12541991472244263,,0.09432573616504669,,0.06643366813659668,,0.07869268953800201,,0.07649092376232147,,0.07004418969154358,,0.06428694725036621,,0.06425558030605316,,0.06499048322439194,,0.06483729183673859,,0.06478048115968704,,0.06371872127056122,,0.0010862946510314941,,0.08083046972751617,,0.07378430664539337,,0.05545254796743393,,0.005401852540671825,,0.000659220851957798,,0.006591214332729578,,0.03907926753163338,,8.867578799254261e-06,,0.01241710688918829,
1798,,,9.999999747378752e-06,0.0,,129.34207153320312,,241.57080078125,,110.87091827392578,,97.61518859863281,,102.91398620605469,,114.93150329589844,,115.39665985107422,,130.09820556640625,,137.27978515625,,210.6558837890625,,5396,1798.0,0.30083397030830383,,0.2205752432346344,,0.1555415838956833,,0.18099190294742584,,0.1743764877319336,,0.15929965674877167,,0.14743560552597046,,0.14881333708763123,,0.15128104388713837,,0.15149445831775665,,0.15293972194194794,,0.1205347552895546,,0.08860139548778534,,0.060585785657167435,,0.072242371737957,,0.07014995068311691,,0.06426168978214264,,0.06069868430495262,,0.06041799113154411,,0.06067810580134392,,0.060011520981788635,,0.05904310569167137,,0.0017408295534551144,,0.010975891724228859,,0.4528627395629883,,0.002854467835277319,,0.02025543339550495,,0.04443168640136719,,0.5044502019882202,,0.13643242418766022,,0.0046603004448115826,,0.05964772403240204,,0.8155224919319153,
1798,,4058.11767578125,9.999999747378752e-06,,0.0,,319.83795166015625,,475.3775329589844,,302.45782470703125,,319.17803955078125,,328.5097351074219,,352.1493225097656,,454.11993408203125,,554.8289794921875,,546.0877685546875,,405.5707092285156,5396,1798.0,,0.3444700241088867,,0.4175075590610504,,0.29141417145729065,,0.3937261998653412,,0.4484906792640686,,0.374904602766037,,0.3187931478023529,,0.3086085021495819,,0.30014270544052124,,0.2980000972747803,,0.2961439788341522,,0.14805495738983154,,0.1459958702325821,,0.12134313583374023,,0.16328585147857666,,0.17052637040615082,,0.15079325437545776,,0.11232137680053711,,0.11240740120410919,,0.11766739934682846,,0.12259797006845474,,0.12588246166706085,,3.0054967403411865,,12.939967155456543,,0.9688214063644409,,0.7873114943504333,,1.6909639835357666,,0.018999677151441574,,11.439510345458984,,6.02439546585083,,0.2577790915966034,,0.48011261224746704,,2.1743392944335938
1798,1388.4727783203125,,,,,,,,,,,,,,,,,,,,,,,,,5396,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1799,,,9.999999747378752e-06,0.0,,106.92571258544922,,240.7909393310547,,104.27235412597656,,96.01301574707031,,103.3234634399414,,110.92361450195312,,124.69864654541016,,126.35429382324219,,152.31317138671875,,193.34910583496094,,5397,1799.0,0.30354195833206177,,0.22646687924861908,,0.15302260220050812,,0.18431884050369263,,0.18128840625286102,,0.16293971240520477,,0.14931252598762512,,0.14965859055519104,,0.15040943026542664,,0.1506953090429306,,0.15124653279781342,,0.12182353436946869,,0.08897830545902252,,0.06271002441644669,,0.07395921647548676,,0.07264164835214615,,0.0663495808839798,,0.06050240993499756,,0.06030639261007309,,0.060998883098363876,,0.06142699345946312,,0.06193709746003151,,0.006967298220843077,,0.20423170924186707,,0.35806214809417725,,0.006132981274276972,,0.00188888655975461,,0.19557642936706543,,0.1031862199306488,,0.033719100058078766,,0.11714477092027664,,0.2186259925365448,,0.33712324500083923,
1799,,,9.999999747378752e-06,0.0,,108.57548522949219,,239.87188720703125,,96.62548828125,,92.31166076660156,,104.04460906982422,,113.06771850585938,,121.989501953125,,123.02281188964844,,148.08868408203125,,223.58999633789062,,5398,1799.0,0.29930123686790466,,0.21949119865894318,,0.14900527894496918,,0.17850752174854279,,0.17348763346672058,,0.156481072306633,,0.14436089992523193,,0.14512215554714203,,0.1457158774137497,,0.1465907096862793,,0.14668269455432892,,0.12015067040920258,,0.08711514621973038,,0.06026836484670639,,0.07157731056213379,,0.06935246288776398,,0.06294770538806915,,0.05790887027978897,,0.0579352080821991,,0.05820314586162567,,0.05813625454902649,,0.05836664140224457,,0.008011520840227604,,0.038230836391448975,,0.0763804018497467,,0.003706106450408697,,0.00023567691096104681,,0.019909458234906197,,0.0050438581965863705,,0.0024051866494119167,,0.0012772721238434315,,0.04623572900891304,,0.017227664589881897,
1799,,,9.999999747378752e-06,0.0,,110.70552825927734,,266.8456115722656,,102.95329284667969,,94.45246887207031,,105.65670776367188,,110.26044464111328,,119.16098022460938,,131.36557006835938,,138.0786895751953,,217.43234252929688,,5399,1799.0,0.30447953939437866,,0.21922461688518524,,0.14776013791561127,,0.17645280063152313,,0.17114345729351044,,0.1550685465335846,,0.14415615797042847,,0.14590437710285187,,0.14415296912193298,,0.1454324573278427,,0.14566634595394135,,0.12205085903406143,,0.08754201233386993,,0.05944720655679703,,0.07079339027404785,,0.06837866455316544,,0.06205061450600624,,0.05813390389084816,,0.0583762563765049,,0.05941881239414215,,0.059466999024152756,,0.059005577117204666,,0.0028153695166110992,,0.0017824575770646334,,0.020825374871492386,,0.005619179457426071,,0.0008282599737867713,,8.734787115827203e-05,,0.04110319912433624,,3.8603706343565136e-05,,0.5468716025352478,,0.29594340920448303,,0.09804555773735046,
1799,,2817.354736328125,9.999999747378752e-06,,0.0,,180.6148223876953,,499.1524353027344,,153.63539123535156,,213.6279754638672,,147.41294860839844,,221.7812957763672,,215.27256774902344,,368.29266357421875,,395.91705322265625,,421.64764404296875,5399,1799.0,,0.3373659551143646,,0.18947431445121765,,0.1493488848209381,,0.16439761221408844,,0.13545535504817963,,0.0992029681801796,,0.10324360430240631,,0.10364492982625961,,0.11943204700946808,,0.13369683921337128,,0.13301314413547516,,0.1184200644493103,,0.07892719656229019,,0.04066133499145508,,0.06043154001235962,,0.05309946835041046,,0.04266543686389923,,0.04378393292427063,,0.045566484332084656,,0.046676937490701675,,0.04695954546332359,,0.041993241757154465,,12.172544479370117,,0.9876103401184082,,137.59173583984375,,4.857357501983643,,0.25983375310897827,,3.0577187538146973,,2.0156948566436768,,5.081106185913086,,0.3445112109184265,,12.04535961151123,,44.554195404052734
1799,1375.6878662109375,,,,,,,,,,,,,,,,,,,,,,,,,5399,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1800,,,9.999999747378752e-06,0.0,,105.16390228271484,,234.78799438476562,,101.52958679199219,,91.99266052246094,,104.76759338378906,,112.87313842773438,,118.46354675292969,,123.8453369140625,,144.0185546875,,200.6604461669922,,5400,1800.0,0.2991860806941986,,0.2167503833770752,,0.1479640156030655,,0.17633117735385895,,0.17059408128261566,,0.1546069234609604,,0.14321361482143402,,0.1442747861146927,,0.14415380358695984,,0.14500044286251068,,0.1446465402841568,,0.12020067125558853,,0.0873355120420456,,0.05950101092457771,,0.07126596570014954,,0.06784223020076752,,0.0616084560751915,,0.056944772601127625,,0.05687236413359642,,0.05713538080453873,,0.056946124881505966,,0.05719245225191116,,0.0119794812053442,,0.03307773172855377,,0.01756160333752632,,0.066207654774189,,0.02123056724667549,,0.00904045905917883,,0.02236889861524105,,0.13554969429969788,,0.05299985781311989,,0.21413001418113708,,0.08479448407888412,
1800,,,9.999999747378752e-06,0.0,,96.7747573852539,,254.33953857421875,,88.30174255371094,,90.90129089355469,,100.85450744628906,,107.08387756347656,,120.52412414550781,,135.4558563232422,,149.25535583496094,,225.08554077148438,,5401,1800.0,0.2989494502544403,,0.20983238518238068,,0.14144153892993927,,0.1689804196357727,,0.16231754422187805,,0.14604957401752472,,0.13633660972118378,,0.1380465030670166,,0.13790838420391083,,0.13887515664100647,,0.13942871987819672,,0.1190781444311142,,0.08379393070936203,,0.055384375154972076,,0.06763413548469543,,0.06480291485786438,,0.0583491176366806,,0.05467107892036438,,0.05511211231350899,,0.05572114139795303,,0.055649008601903915,,0.05469468981027603,,0.011091594584286213,,0.0017203979659825563,,0.2896221876144409,,0.00024068099446594715,,0.0022921913769096136,,0.0009178384789265692,,0.003892434062436223,,0.0023334685247391462,,0.06262928992509842,,0.001975869992747903,,0.2422475963830948,
1800,,,9.999999747378752e-06,0.0,,98.29483032226562,,255.99188232421875,,96.03836059570312,,95.47125244140625,,99.89935302734375,,107.81096649169922,,122.7413558959961,,124.3978500366211,,150.56768798828125,,210.67178344726562,,5402,1800.0,0.30403029918670654,,0.21702277660369873,,0.14624805748462677,,0.1752275675535202,,0.17070327699184418,,0.1554807871580124,,0.14342664182186127,,0.1440400332212448,,0.1429194062948227,,0.14461833238601685,,0.14410339295864105,,0.12182262539863586,,0.08685919642448425,,0.06090181693434715,,0.07096438109874725,,0.06780394166707993,,0.06124933809041977,,0.0574912466108799,,0.057751137763261795,,0.058868322521448135,,0.05974380299448967,,0.060260675847530365,,0.0018661590293049812,,0.00020778609905391932,,0.9727020859718323,,0.09466354548931122,,0.030979566276073456,,0.1481429487466812,,0.0027497210539877415,,0.0034215031191706657,,0.5215569138526917,,0.6297746300697327,,1.1808338165283203,
1800,,1811.8702392578125,9.999999747378752e-06,,,,0.0,,286.0518798828125,,79.32695007324219,,76.9697265625,,127.80838775634766,,154.7482452392578,,245.59046936035156,,212.5965576171875,,338.18743896484375,,290.5906677246094,5402,1800.0,,,,0.26158878207206726,,0.17101815342903137,,0.20999184250831604,,0.18492208421230316,,0.1719094216823578,,0.16446775197982788,,0.16311247646808624,,0.16191814839839935,,0.16624735295772552,,0.16898733377456665,,,,0.38976818323135376,,0.32519152760505676,,0.33785492181777954,,0.30793893337249756,,0.2928732931613922,,0.29134148359298706,,0.29508671164512634,,0.29878517985343933,,0.3040804862976074,,0.3135859966278076,,,,334.47308349609375,,389.7071838378906,,352.85955810546875,,360.8041687011719,,365.9663391113281,,374.6087646484375,,379.17388916015625,,383.4071044921875,,381.52972412109375,,384.5965270996094
1800,1356.188232421875,,,,,,,,,,,,,,,,,,,,,,,,,5402,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1801,,,9.999999747378752e-06,0.0,,96.70132446289062,,284.73992919921875,,94.05194854736328,,94.30854797363281,,93.5323715209961,,105.906005859375,,108.55810546875,,130.6808319091797,,160.76846313476562,,242.23068237304688,,5403,1801.0,0.31704550981521606,,0.22410593926906586,,0.14526143670082092,,0.18050920963287354,,0.1764175146818161,,0.15742360055446625,,0.1438349336385727,,0.14304839074611664,,0.14393548667430878,,0.14473702013492584,,0.14334991574287415,,0.1265825629234314,,0.08879044651985168,,0.05775834619998932,,0.07220719754695892,,0.07028959691524506,,0.06322450190782547,,0.057732127606868744,,0.05734000355005264,,0.058304332196712494,,0.05827341228723526,,0.058179501444101334,,0.0021659070625901222,,0.05753788352012634,,0.022458134219050407,,1.4784973245696165e-06,,0.009735205210745335,,0.01017189770936966,,0.007362815085798502,,0.0027670010458678007,,0.09801420569419861,,0.026381894946098328,,0.13014139235019684,
1801,,,9.999999747378752e-06,0.0,,91.70762634277344,,293.9111633300781,,85.39281463623047,,89.29397583007812,,99.92918395996094,,109.73030090332031,,117.78640747070312,,126.72630310058594,,167.47711181640625,,243.80245971679688,,5404,1801.0,0.3076320290565491,,0.22054491937160492,,0.14198462665081024,,0.177202507853508,,0.17208155989646912,,0.1546257883310318,,0.1405799835920334,,0.14037267863750458,,0.14019379019737244,,0.14147798717021942,,0.13989324867725372,,0.1246081292629242,,0.08779247105121613,,0.058138322085142136,,0.0707588642835617,,0.06919703632593155,,0.062280863523483276,,0.056190598756074905,,0.05533154308795929,,0.055742956697940826,,0.05586465820670128,,0.056761570274829865,,0.09737035632133484,,0.014680792577564716,,0.3342389762401581,,0.0018622471252456307,,0.01733359880745411,,0.029868431389331818,,0.0003392166399862617,,0.1364394724369049,,0.02251390740275383,,0.10571043193340302,,0.12548086047172546,
1801,,,9.999999747378752e-06,0.0,,101.81575012207031,,300.39794921875,,84.32156372070312,,91.21680450439453,,95.90420532226562,,106.87590789794922,,111.85466003417969,,131.62603759765625,,158.47000122070312,,247.12147521972656,,5405,1801.0,0.3138751685619354,,0.22412171959877014,,0.14599665999412537,,0.17984656989574432,,0.17504452168941498,,0.1570599526166916,,0.1431838870048523,,0.14266537129878998,,0.14474396407604218,,0.14461888372898102,,0.14364688098430634,,0.1260983943939209,,0.08938883244991302,,0.056729745119810104,,0.071556955575943,,0.06946137547492981,,0.06334277242422104,,0.05807587504386902,,0.0574619434773922,,0.05786388739943504,,0.05711251497268677,,0.05627956986427307,,0.011817719787359238,,0.0052816192619502544,,0.5409144163131714,,0.01778092235326767,,0.04010680690407753,,0.04192512854933739,,0.1192842572927475,,0.02965208888053894,,0.00021200007176958025,,0.10352347791194916,,0.2743723392486572,
1801,,1943.8865966796875,9.999999747378752e-06,,,,0.0,,374.4753112792969,,65.43350219726562,,97.07327270507812,,152.34478759765625,,172.69615173339844,,177.72238159179688,,240.2611083984375,,331.30389404296875,,332.57623291015625,5405,1801.0,,,,0.1775103658437729,,0.10944528877735138,,0.14104941487312317,,0.11800941079854965,,0.10749797523021698,,0.10158389806747437,,0.10122686624526978,,0.10172571986913681,,0.10267315059900284,,0.106673963367939,,,,0.30041006207466125,,0.22087424993515015,,0.2715420126914978,,0.24978859722614288,,0.23475798964500427,,0.2254103422164917,,0.22039563953876495,,0.2167542427778244,,0.21574416756629944,,0.21702568233013153,,,,364.46875,,401.79815673828125,,392.2623291015625,,411.1011047363281,,417.0132141113281,,419.97857666015625,,416.44720458984375,,412.36871337890625,,409.6971435546875,,403.3964538574219
1801,1422.2799072265625,,,,,,,,,,,,,,,,,,,,,,,,,5405,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1802,,,9.999999747378752e-06,0.0,,88.88581848144531,,263.6363830566406,,84.0237808227539,,84.8763427734375,,95.90521240234375,,107.81008911132812,,127.01497650146484,,153.4013214111328,,181.56146240234375,,225.8846893310547,,5406,1802.0,0.28265783190727234,,0.2119099199771881,,0.1414935141801834,,0.17236167192459106,,0.16628558933734894,,0.14818313717842102,,0.13826753199100494,,0.13760875165462494,,0.1365603506565094,,0.13909949362277985,,0.13884559273719788,,0.11426432430744171,,0.08299309015274048,,0.05918138846755028,,0.06864417344331741,,0.06729744374752045,,0.06092118099331856,,0.05477479100227356,,0.055209942162036896,,0.05517929792404175,,0.05547391623258591,,0.056323420256376266,,0.06906846165657043,,0.2845609188079834,,1.1914852857589722,,0.011976872570812702,,0.08465152233839035,,0.45731788873672485,,0.05900661274790764,,0.005680108908563852,,0.06326454877853394,,0.005588481202721596,,0.12146306782960892,
1802,,,9.999999747378752e-06,0.0,,89.45330810546875,,244.89271545410156,,90.641357421875,,89.98030853271484,,102.01512145996094,,112.0369644165039,,118.63435363769531,,145.17002868652344,,178.22999572753906,,215.93104553222656,,5407,1802.0,0.28577086329460144,,0.21341542899608612,,0.1444469392299652,,0.17240287363529205,,0.16494345664978027,,0.14846408367156982,,0.13923779129981995,,0.13962320983409882,,0.13876059651374817,,0.14134953916072845,,0.14175640046596527,,0.11508096754550934,,0.08407431840896606,,0.05832584202289581,,0.06848390400409698,,0.066695436835289,,0.060757625848054886,,0.05584114417433739,,0.055772628635168076,,0.055937863886356354,,0.05602676048874855,,0.05601850152015686,,0.028171706944704056,,0.14756354689598083,,0.05498417839407921,,0.030351638793945312,,0.0724434033036232,,0.3186993896961212,,0.004274120554327965,,0.0011806704569607973,,0.037557877600193024,,0.0524098165333271,,0.09319775551557541,
1802,,,9.999999747378752e-06,0.0,,82.02531433105469,,265.10028076171875,,80.94560241699219,,84.66585540771484,,101.59261322021484,,103.07408142089844,,118.67507934570312,,150.10971069335938,,181.5677947998047,,222.66937255859375,,5408,1802.0,0.2835361361503601,,0.21103309094905853,,0.1388978213071823,,0.1694553941488266,,0.1624339520931244,,0.1462440937757492,,0.13604804873466492,,0.13434097170829773,,0.13438384234905243,,0.1348227709531784,,0.13550661504268646,,0.11550235748291016,,0.08319877088069916,,0.05826538801193237,,0.0665656253695488,,0.06471901386976242,,0.0592225156724453,,0.0543893501162529,,0.05460948869585991,,0.05517562851309776,,0.05555921047925949,,0.05597908794879913,,0.20422956347465515,,0.13317261636257172,,1.348332405090332,,0.2087494432926178,,0.009669918566942215,,0.09363497048616409,,0.00018852733774110675,,0.15976136922836304,,0.4151839315891266,,0.5380180478096008,,0.629403829574585,
