velo_g_4.0_training,step,velo_g_7.0_training,velo_f_7.0_training,sinkhorn_7.0_training,total_epochs,velo_f_4.0_training,sinkhorn_4.0_training,velo_ratio_7.0_training,epoch,velo_ratio_4.0_training,opt_param_group_lr,velo_f_4.0_validation,velo_f_7.0_validation,sinkhorn_7.0_validation,epoch_validation_loss,velo_g_4.0_validation,velo_ratio_7.0_validation,velo_g_7.0_validation,velo_ratio_4.0_validation,sinkhorn_4.0_validation,epoch_train_loss
,414,,,,,,,,379,,,,,,,,,,,,101.6180419921875
0.2257883995771408,415,0.10735562443733215,0.2802961766719818,103.80400085449219,380.0,0.5713462233543396,0.0,1.230164885520935,380,0.09271944314241409,9.999999747378752e-05,,,,,,,,,,
,415,,,,380.0,,,,380,,9.999999747378752e-05,0.5655527114868164,0.26859089732170105,114.17919158935547,120.64389038085938,0.2257983535528183,0.6116480827331543,0.10861896723508835,0.48483404517173767,0.0,
,415,,,,,,,,380,,,,,,,,,,,,103.80400085449219
0.23342886567115784,416,0.11371322721242905,0.27030912041664124,103.28872680664062,381.0,0.5623423457145691,0.0,1.5101364850997925,381,0.8271470665931702,9.999999747378752e-05,,,,,,,,,,
,416,,,,381.0,,,,381,,9.999999747378752e-05,0.57197505235672,0.27244120836257935,112.87591552734375,96.24278259277344,0.22261156141757965,3.0141141414642334,0.10191051661968231,0.4816456437110901,0.0,
,416,,,,,,,,381,,,,,,,,,,,,103.28872680664062
0.2288682907819748,417,0.1107514277100563,0.27522313594818115,104.03118896484375,382.0,0.5696682929992676,0.0,0.022341806441545486,382,0.011954964138567448,9.999999747378752e-05,,,,,,,,,,
,417,,,,382.0,,,,382,,9.999999747378752e-05,0.5726874470710754,0.26526108384132385,121.31285095214844,121.3128433227539,0.22331616282463074,0.2488493025302887,0.1082647368311882,0.4156295657157898,0.0,
,417,,,,,,,,382,,,,,,,,,,,,104.03118896484375
0.22697314620018005,418,0.10876357555389404,0.2743798792362213,102.71259307861328,383.0,0.5606579184532166,0.0,0.05161270499229431,383,0.08909659087657928,9.999999747378752e-05,,,,,,,,,,
,418,,,,383.0,,,,383,,9.999999747378752e-05,0.5486654043197632,0.25819551944732666,96.84459686279297,108.59048461914062,0.2140376716852188,0.2885606586933136,0.1050889641046524,0.4091618061065674,0.0,
,418,,,,,,,,383,,,,,,,,,,,,102.71259307861328
0.22493396699428558,419,0.11423153430223465,0.26257291436195374,99.95767211914062,384.0,0.5527828931808472,0.0,4.056082248687744,384,0.18033547699451447,9.999999747378752e-05,,,,,,,,,,
,419,,,,384.0,,,,384,,9.999999747378752e-05,0.565595805644989,0.2861352264881134,124.82611846923828,123.92975616455078,0.23476457595825195,0.9132276773452759,0.1127425879240036,1.5520135164260864,0.0,
,419,,,,,,,,384,,,,,,,,,,,,99.95767211914062
0.22818523645401,420,0.11051452159881592,0.27478012442588806,103.02812194824219,385.0,0.5601728558540344,0.0,0.018574204295873642,385,0.20336420834064484,9.999999747378752e-05,,,,,,,,,,
,420,,,,385.0,,,,385,,0.00010000000474974513,0.5711904764175415,0.27320539951324463,106.17887115478516,102.55048370361328,0.2142954021692276,6.024883270263672,0.09994446486234665,2.9444949626922607,0.0,
,420,,,,,,,,385,,,,,,,,,,,,103.02812194824219
0.22384659945964813,421,0.10930953919887543,0.2744847536087036,103.79920196533203,386.0,0.5646812319755554,0.0,0.012271944433450699,386,0.0511932410299778,9.999999747378752e-05,,,,,,,,,,
,421,,,,386.0,,,,386,,0.00010000000474974513,0.5498454570770264,0.2799292504787445,122.59626770019531,103.75992584228516,0.23897919058799744,0.44854000210762024,0.11329236626625061,4.436582565307617,0.0,
,421,,,,,,,,386,,,,,,,,,,,,103.79920196533203
0.22289204597473145,422,0.11371955275535583,0.2665861248970032,101.40206909179688,387.0,0.5472213625907898,0.0,2.4260599613189697,387,0.20163685083389282,9.999999747378752e-05,,,,,,,,,,
,422,,,,387.0,,,,387,,9.999999747378752e-05,0.560635507106781,0.28036242723464966,125.83396911621094,113.67475128173828,0.22139178216457367,2.847196340560913,0.11617918312549591,1.3446213006973267,0.0,
,422,,,,,,,,387,,,,,,,,,,,,101.40206909179688
0.22333621978759766,423,0.10924272984266281,0.27463552355766296,100.697265625,388.0,0.5537000298500061,0.0,0.019581809639930725,388,0.043173275887966156,9.999999747378752e-05,,,,,,,,,,
,423,,,,388.0,,,,388,,9.999999747378752e-05,0.5308783650398254,0.2577279210090637,109.7796859741211,92.90486145019531,0.23001646995544434,26.369293212890625,0.12963418662548065,4.087527275085449,0.0,
,423,,,,,,,,388,,,,,,,,,,,,100.697265625
0.22368183732032776,424,0.1172637790441513,0.2639160752296448,101.15090942382812,389.0,0.5407953262329102,0.0,6.219091415405273,389,0.677347719669342,9.999999747378752e-05,,,,,,,,,,
,424,,,,389.0,,,,389,,9.999999747378752e-05,0.5486028790473938,0.2704768776893616,98.27249145507812,91.7428970336914,0.21356219053268433,1.3196666240692139,0.10520579665899277,4.506183624267578,0.0,
,424,,,,,,,,389,,,,,,,,,,,,101.15090942382812
0.22441624104976654,425,0.1132863461971283,0.2746664583683014,101.38934326171875,390.0,0.5503715872764587,0.0,0.569532036781311,390,0.22601601481437683,9.999999747378752e-05,,,,,,,,,,
,425,,,,390.0,,,,390,,0.00010000000474974513,0.5556914210319519,0.2641125023365021,103.74769592285156,92.31277465820312,0.20994699001312256,4.462923049926758,0.11489264667034149,2.417088270187378,0.0,
,425,,,,,,,,390,,,,,,,,,,,,101.38934326171875
0.22281251847743988,426,0.10762016475200653,0.27848318219184875,101.94537353515625,391.0,0.5560318827629089,0.0,0.7682282328605652,391,0.0020118532702326775,9.999999747378752e-05,,,,,,,,,,
,426,,,,391.0,,,,391,,9.999999747378752e-05,0.542448878288269,0.28205159306526184,99.94987487792969,94.08387756347656,0.2272907793521881,3.343804359436035,0.10606496036052704,1.584826946258545,0.0,
,426,,,,,,,,391,,,,,,,,,,,,101.94537353515625
0.2234223335981369,427,0.11340714246034622,0.26882708072662354,100.89997863769531,392.0,0.5484394431114197,0.0,1.6780664920806885,392,0.2050211876630783,9.999999747378752e-05,,,,,,,,,,
,427,,,,392.0,,,,392,,0.00010000000474974513,0.5578980445861816,0.2921302020549774,109.8836898803711,104.62384033203125,0.23226812481880188,2.533888101577759,0.11001966893672943,1.043581247329712,0.0,
,427,,,,,,,,392,,,,,,,,,,,,100.89997863769531
0.22492092847824097,428,0.10947048664093018,0.2807023227214813,101.17974853515625,393.0,0.5572782158851624,0.0,0.41194266080856323,393,0.049895040690898895,9.999999747378752e-05,,,,,,,,,,
,428,,,,393.0,,,,393,,9.999999747378752e-05,0.5357356071472168,0.2554815113544464,115.98143005371094,96.96415710449219,0.21984942257404327,3.9084343910217285,0.11092540621757507,0.5026592016220093,0.0,
,428,,,,,,,,393,,,,,,,,,,,,101.17974853515625
0.22171735763549805,429,0.1127563863992691,0.2691275477409363,102.62371826171875,394.0,0.549160897731781,0.0,1.281304121017456,394,0.053586579859256744,9.999999747378752e-05,,,,,,,,,,
,429,,,,394.0,,,,394,,9.999999747378752e-05,0.5419900417327881,0.2728567123413086,98.15408325195312,84.36538696289062,0.2207750678062439,0.6093791723251343,0.10640738904476166,0.7566112875938416,0.0,
,429,,,,,,,,394,,,,,,,,,,,,102.62371826171875
0.22106033563613892,430,0.11091688275337219,0.27391284704208374,101.6838607788086,395.0,0.5524611473083496,0.0,0.09282691776752472,395,7.362815085798502e-05,9.999999747378752e-05,,,,,,,,,,
,430,,,,395.0,,,,395,,9.999999747378752e-05,0.5490350127220154,0.2717893719673157,114.16881561279297,99.50306701660156,0.20784978568553925,7.052165508270264,0.09872737526893616,2.0895769596099854,0.0,
,430,,,,,,,,395,,,,,,,,,,,,101.6838607788086
0.22156782448291779,431,0.10671533644199371,0.279860258102417,103.00506591796875,396.0,0.5526219010353088,0.0,1.5004600286483765,396,0.0034301548730582,9.999999747378752e-05,,,,,,,,,,
,431,,,,396.0,,,,396,,0.00010000000474974513,0.5399020910263062,0.2788296937942505,120.30389404296875,111.67594909667969,0.22063203155994415,1.2171450853347778,0.1147066280245781,1.4243805408477783,0.0,
,431,,,,,,,,396,,,,,,,,,,,,103.00506591796875
0.2223643660545349,432,0.11087458580732346,0.27723371982574463,102.65733337402344,397.0,0.5450851917266846,0.0,1.8172522686654702e-05,397,0.23701898753643036,9.999999747378752e-05,,,,,,,,,,
,432,,,,397.0,,,,397,,0.00010000000474974513,0.5423117280006409,0.2859742045402527,123.1573257446289,133.30908203125,0.22362525761127472,4.451653957366943,0.1217525377869606,0.7092357277870178,0.0,
,432,,,,,,,,397,,,,,,,,,,,,102.65733337402344
0.21999607980251312,433,0.11253168433904648,0.27019211649894714,102.09236145019531,398.0,0.5489785671234131,0.0,0.9794765114784241,398,0.002114509232342243,9.999999747378752e-05,,,,,,,,,,
,433,,,,398.0,,,,398,,9.999999747378752e-05,0.5464167594909668,0.2746228277683258,129.21652221679688,118.9339370727539,0.22231437265872955,4.775448799133301,0.10233750194311142,0.17761117219924927,0.0,
,433,,,,,,,,398,,,,,,,,,,,,102.09236145019531
0.22110924124717712,434,0.10897813737392426,0.2768861949443817,103.98339080810547,399.0,0.5517637133598328,0.0,0.16605646908283234,399,0.0020839229691773653,9.999999747378752e-05,,,,,,,,,,
,434,,,,399.0,,,,399,,9.999999747378752e-05,0.5408370494842529,0.2668278217315674,104.70695495605469,97.727783203125,0.22422143816947937,1.153869867324829,0.11148993670940399,0.7769501805305481,0.0,
,434,,,,,,,,399,,,,,,,,,,,,103.98339080810547
0.2188521921634674,435,0.11554576456546783,0.2669999301433563,101.83718872070312,400.0,0.5429814457893372,0.0,3.580716609954834,400,0.035940926522016525,9.999999747378752e-05,,,,,,,,,,
,435,,,,400.0,,,,400,,0.00010000000474974513,0.5511535406112671,0.28968358039855957,104.56805419921875,103.0422134399414,0.2334897220134735,6.976052761077881,0.10501249879598618,2.4608755111694336,0.0,
,435,,,,,,,,400,,,,,,,,,,,,101.83718872070312
0.2213016003370285,436,0.11202700436115265,0.27371248602867126,102.96782684326172,401.0,0.548448920249939,0.0,0.32180261611938477,401,0.047144483774900436,9.999999747378752e-05,,,,,,,,,,
,436,,,,401.0,,,,401,,0.00010000000474974513,0.5426343679428101,0.2825860381126404,116.04749298095703,132.8507080078125,0.2198134809732437,3.9743869304656982,0.1046874076128006,0.3261479437351227,0.0,
,436,,,,,,,,401,,,,,,,,,,,,102.96782684326172
0.2180791050195694,437,0.10784797370433807,0.28084796667099,102.24488067626953,402.0,0.5528326630592346,0.0,1.0838842391967773,402,0.12256903946399689,9.999999747378752e-05,,,,,,,,,,
,437,,,,402.0,,,,402,,9.999999747378752e-05,0.5483636856079102,0.26546555757522583,104.46266174316406,104.46266174316406,0.22541917860507965,0.6220749020576477,0.10964538902044296,0.45373913645744324,0.0,
,437,,,,,,,,402,,,,,,,,,,,,102.24488067626953
0.21676956117153168,438,0.11135844886302948,0.27464962005615234,102.00607299804688,403.0,0.5452446341514587,0.0,0.11319001019001007,403,0.02346750907599926,9.999999747378752e-05,,,,,,,,,,
,438,,,,403.0,,,,403,,9.999999747378752e-05,0.5476747751235962,0.27756479382514954,115.3247299194336,95.73606872558594,0.20672591030597687,3.050204038619995,0.10392910987138748,2.270796298980713,0.0,
,438,,,,,,,,403,,,,,,,,,,,,102.00607299804688
0.2195788323879242,439,0.10735214501619339,0.28308504819869995,101.40846252441406,404.0,0.5432816743850708,0.0,1.8762491941452026,404,0.06657010316848755,9.999999747378752e-05,,,,,,,,,,
,439,,,,404.0,,,,404,,9.999999747378752e-05,0.5458288788795471,0.27428123354911804,125.92346954345703,111.95606994628906,0.23028427362442017,0.30844226479530334,0.1120939627289772,2.4813854694366455,0.0,
,439,,,,,,,,404,,,,,,,,,,,,101.40846252441406
0.22052091360092163,440,0.11312054097652435,0.27099427580833435,100.04633331298828,405.0,0.5360881090164185,0.0,1.0894365310668945,405,0.4759882092475891,9.999999747378752e-05,,,,,,,,,,
,440,,,,405.0,,,,405,,9.999999747378752e-05,0.5533189177513123,0.2935279905796051,98.62899780273438,96.72772216796875,0.21718600392341614,0.4645903408527374,0.1142953559756279,1.0297809839248657,0.0,
,440,,,,,,,,405,,,,,,,,,,,,100.04633331298828
0.2198297679424286,441,0.10764144361019135,0.2784946858882904,102.94320678710938,406.0,0.54244464635849,0.0,0.7611521482467651,406,0.10519170761108398,9.999999747378752e-05,,,,,,,,,,
,441,,,,406.0,,,,406,,0.00010000000474974513,0.5452188849449158,0.27157294750213623,111.22138214111328,103.08245849609375,0.2273906171321869,3.5302562713623047,0.11205337941646576,1.0706287622451782,0.0,
,441,,,,,,,,406,,,,,,,,,,,,102.94320678710938
0.2190876305103302,442,0.1122388243675232,0.271074116230011,99.65489959716797,407.0,0.5370447635650635,0.0,0.7198725938796997,407,0.23737896978855133,9.999999747378752e-05,,,,,,,,,,
,442,,,,407.0,,,,407,,9.999999747378752e-05,0.5414995551109314,0.27935895323753357,103.02642059326172,88.75580596923828,0.20859043300151825,1.2672568559646606,0.10714124888181686,0.9286737442016602,0.0,
,442,,,,,,,,407,,,,,,,,,,,,99.65489959716797
0.21975262463092804,443,0.1100376769900322,0.27440518140792847,101.28043365478516,408.0,0.5429003834724426,0.0,0.003920747432857752,408,0.08698425441980362,9.999999747378752e-05,,,,,,,,,,
,443,,,,408.0,,,,408,,9.999999747378752e-05,0.5455747842788696,0.27533838152885437,120.76042938232422,109.56227111816406,0.23085430264472961,2.6054680347442627,0.1151265949010849,1.8692175149917603,0.0,
,443,,,,,,,,408,,,,,,,,,,,,101.28043365478516
0.2141389548778534,444,0.11128007620573044,0.27426156401634216,101.14630126953125,409.0,0.5431291460990906,0.0,0.1252714991569519,409,0.1320578157901764,9.999999747378752e-05,,,,,,,,,,
,444,,,,409.0,,,,409,,9.999999747378752e-05,0.5462960004806519,0.2872406244277954,116.20679473876953,93.445068359375,0.21839696168899536,22.440561294555664,0.09797245264053345,0.2532676160335541,0.0,
,444,,,,,,,,409,,,,,,,,,,,,101.14630126953125
0.21729038655757904,445,0.1073111966252327,0.27971887588500977,101.30607604980469,410.0,0.5389949679374695,0.0,1.1366569995880127,410,0.037914495915174484,9.999999747378752e-05,,,,,,,,,,
,445,,,,410.0,,,,410,,0.00010000000474974513,0.5297433137893677,0.2845855951309204,101.95637512207031,89.51367950439453,0.2184310257434845,0.44692283868789673,0.11343565583229065,0.7348374724388123,0.0,
,445,,,,,,,,410,,,,,,,,,,,,101.30607604980469
0.21869513392448425,446,0.11092638969421387,0.2731074094772339,99.99016571044922,411.0,0.534801185131073,0.0,0.14394636452198029,411,0.2979103624820709,9.999999747378752e-05,,,,,,,,,,
,446,,,,411.0,,,,411,,0.00010000000474974513,0.5438629388809204,0.2701326906681061,95.00091552734375,85.24114227294922,0.2087147980928421,0.393623024225235,0.10681892931461334,1.5308150053024292,0.0,
,446,,,,,,,,411,,,,,,,,,,,,99.99016571044922
0.21915777027606964,447,0.10963264107704163,0.2779644727706909,100.29563903808594,412.0,0.541085422039032,0.0,0.1254369467496872,412,0.09652853012084961,9.999999747378752e-05,,,,,,,,,,
,447,,,,412.0,,,,412,,0.00010000000474974513,0.5475574731826782,0.2733626663684845,107.95073699951172,93.26152038574219,0.20517562329769135,1.910972237586975,0.10687852650880814,3.169846773147583,0.0,
,447,,,,,,,,412,,,,,,,,,,,,100.29563903808594
0.21683652698993683,448,0.11411963403224945,0.26854562759399414,99.25892639160156,413.0,0.5357741713523865,0.0,2.155200242996216,413,0.08487503230571747,9.999999747378752e-05,,,,,,,,,,
,448,,,,413.0,,,,413,,0.00010000000474974513,0.5339651107788086,0.27287325263023376,102.10153198242188,102.10153198242188,0.21782012283802032,0.9513242244720459,0.11358057707548141,0.23615851998329163,0.0,
,448,,,,,,,,413,,,,,,,,,,,,99.25892639160156
0.2125387042760849,449,0.10916253179311752,0.2752433717250824,98.83526611328125,414.0,0.5393184423446655,0.0,0.04583365470170975,414,0.14067794382572174,9.999999747378752e-05,,,,,,,,,,
,449,,,,414.0,,,,414,,0.00010000000474974513,0.5239385962486267,0.2660471498966217,100.1365737915039,84.31982421875,0.22374430298805237,3.7193493843078613,0.11291780322790146,2.5559985637664795,0.0,
,449,,,,,,,,414,,,,,,,,,,,,98.83526611328125
0.21257323026657104,450,0.11251937597990036,0.2678264081478119,98.59587860107422,415.0,0.528678834438324,0.0,1.4335442781448364,415,0.016787398606538773,9.999999747378752e-05,,,,,,,,,,
,450,,,,415.0,,,,415,,9.999999747378752e-05,0.5314679145812988,0.2615562081336975,113.99932098388672,123.24246978759766,0.19872643053531647,0.04071265831589699,0.10536421835422516,3.081674814224243,0.0,
,450,,,,,,,,415,,,,,,,,,,,,98.59587860107422
0.2167440950870514,451,0.10893809050321579,0.27248096466064453,99.87847900390625,416.0,0.5314156413078308,0.0,0.0001552454923512414,416,0.23221494257450104,9.999999747378752e-05,,,,,,,,,,
0.24262070655822754,452,0.10820458829402924,0.23623643815517426,90.25242614746094,416.0,0.5453802347183228,0.0,10.033769607543945,416,6.35685920715332,9.999999747378752e-05,,,,,,,,,,
,452,,,,416.0,,,,416,,0.00010000000474974513,0.5485286116600037,0.2698286771774292,109.80390930175781,118.21099090576172,0.21648545563220978,0.9865641593933105,0.10429386049509048,0.3908226788043976,0.0,
,452,,,,,,,,416,,,,,,,,,,,,95.0654525756836
0.21592271327972412,453,0.11085513979196548,0.27279242873191833,101.96109008789062,417.0,0.5394788384437561,0.0,0.15365704894065857,417,0.00023065297864377499,9.999999747378752e-05,,,,,,,,,,
,453,,,,417.0,,,,417,,9.999999747378752e-05,0.5527331233024597,0.2774941921234131,102.88479614257812,84.1810302734375,0.20810067653656006,21.20741844177246,0.09376664459705353,7.532677173614502,0.0,
,453,,,,,,,,417,,,,,,,,,,,,101.96109008789062
0.21312382817268372,454,0.10650977492332458,0.2770436108112335,102.5214614868164,418.0,0.5393653512001038,0.0,1.0223180055618286,418,0.09462100267410278,9.999999747378752e-05,,,,,,,,,,
,454,,,,418.0,,,,418,,0.00010000000474974513,0.5244170427322388,0.28133663535118103,120.87992858886719,104.35566711425781,0.2085629403591156,1.5966877937316895,0.10792365670204163,0.2545734941959381,0.0,
,454,,,,,,,,418,,,,,,,,,,,,102.5214614868164
0.2111964225769043,455,0.11109103262424469,0.2736934721469879,99.88754272460938,419.0,0.5335448980331421,0.0,0.13186727464199066,419,0.06915370374917984,9.999999747378752e-05,,,,,,,,,,
0.17589353024959564,456,0.07810160517692566,0.3377331793308258,63.45903015136719,419.0,0.5421953201293945,0.0,332.7996826171875,419,33.93295669555664,9.999999747378752e-05,,,,,,,,,,
,456,,,,419.0,,,,419,,9.999999747378752e-05,0.5247094035148621,0.27151578664779663,117.15291595458984,124.4039306640625,0.19693751633167267,0.7811644673347473,0.10607326030731201,5.177424430847168,0.0,
,456,,,,,,,,419,,,,,,,,,,,,81.67328643798828
0.2161964774131775,457,0.10895127803087234,0.2728778123855591,99.36003112792969,420.0,0.5277857184410095,0.0,0.002102903788909316,420,0.34537097811698914,9.999999747378752e-05,,,,,,,,,,
,457,,,,420.0,,,,420,,0.00010000000474974513,0.5371411442756653,0.2784141004085541,97.877197265625,96.6572265625,0.22057455778121948,2.29187273979187,0.11842668801546097,2.3170080184936523,0.0,
,457,,,,,,,,420,,,,,,,,,,,,99.36003112792969
0.21435250341892242,458,0.11080695688724518,0.2734985947608948,100.76448059082031,421.0,0.5342720150947571,0.0,0.10084538906812668,421,0.0056363497860729694,9.999999747378752e-05,,,,,,,,,,
,458,,,,421.0,,,,421,,9.999999747378752e-05,0.5436128377914429,0.2881455421447754,98.53832244873047,80.14259338378906,0.21010200679302216,12.82678508758545,0.10085567831993103,2.519463062286377,0.0,
,458,,,,,,,,421,,,,,,,,,,,,100.76448059082031
0.21334505081176758,459,0.10909522324800491,0.275204598903656,100.87529754638672,422.0,0.53499835729599,0.0,0.05111667141318321,422,0.005878387950360775,9.999999747378752e-05,,,,,,,,,,
,459,,,,422.0,,,,422,,9.999999747378752e-05,0.5111874938011169,0.27750349044799805,102.85520935058594,85.46528625488281,0.21476587653160095,4.547104835510254,0.11250641196966171,1.4588533639907837,0.0,
,459,,,,,,,,422,,,,,,,,,,,,100.87529754638672
0.21213635802268982,460,0.11286978423595428,0.2705857753753662,98.52111053466797,423.0,0.5264338850975037,0.0,1.054175615310669,423,0.03391990810632706,9.999999747378752e-05,,,,,,,,,,
0.2910614311695099,461,0.13493692874908447,0.3587566912174225,172.6680145263672,423.0,0.5611259341239929,0.0,2.518538475036621,423,32.734317779541016,9.999999747378752e-05,,,,,,,,,,
,461,,,,423.0,,,,423,,0.00010000000474974513,0.5287731289863586,0.28261783719062805,118.62848663330078,118.62848663330078,0.22482173144817352,0.9248017072677612,0.10885966569185257,2.1914021968841553,0.0,
,461,,,,,,,,423,,,,,,,,,,,,135.5945587158203
0.2114906907081604,462,0.10828882455825806,0.27246519923210144,101.2393798828125,424.0,0.5325080752372742,0.0,0.025911562144756317,424,0.03196760267019272,9.999999747378752e-05,,,,,,,,,,
,462,,,,424.0,,,,424,,0.00010000000474974513,0.5279284715652466,0.2688303589820862,102.36186218261719,91.92886352539062,0.21355822682380676,25.848270416259766,0.11244393140077591,20.75870132446289,0.0,
,462,,,,,,,,424,,,,,,,,,,,,101.2393798828125
0.21186602115631104,463,0.11230887472629547,0.26723548769950867,99.33390808105469,425.0,0.5242549777030945,0.0,1.452774167060852,425,0.06520538777112961,9.999999747378752e-05,,,,,,,,,,
,463,,,,425.0,,,,425,,9.999999747378752e-05,0.532264232635498,0.2682366967201233,110.77462768554688,96.22705078125,0.21352386474609375,8.92266845703125,0.09585259109735489,0.021397560834884644,0.0,
,463,,,,,,,,425,,,,,,,,,,,,99.33390808105469
0.21207565069198608,464,0.10954249650239944,0.27132073044776917,100.14259338378906,426.0,0.5269500017166138,0.0,0.0535755418241024,426,0.02332746982574463,9.999999747378752e-05,,,,,,,,,,
,464,,,,426.0,,,,426,,9.999999747378752e-05,0.5336365699768066,0.27512308955192566,104.56057739257812,104.56057739257812,0.2237398326396942,0.5395581126213074,0.10690807551145554,1.3207460641860962,0.0,
,464,,,,,,,,426,,,,,,,,,,,,100.14259338378906
0.21340680122375488,465,0.10588373988866806,0.2769143283367157,98.48495483398438,427.0,0.5279515385627747,0.0,1.3286654949188232,427,0.06801234930753708,9.999999747378752e-05,,,,,,,,,,
,465,,,,427.0,,,,427,,9.999999747378752e-05,0.5328891277313232,0.2699684798717499,112.05606079101562,112.05606079101562,0.2237137407064438,0.06399344652891159,0.10909126698970795,1.3920857906341553,0.0,
,465,,,,,,,,427,,,,,,,,,,,,98.48495483398438
0.21289491653442383,466,0.11143594235181808,0.26983940601348877,99.7173080444336,428.0,0.5222190618515015,0.0,0.616611123085022,428,0.22143755853176117,9.999999747378752e-05,,,,,,,,,,
,466,,,,428.0,,,,428,,9.999999747378752e-05,0.5218039155006409,0.2712152302265167,88.91602325439453,125.99401092529297,0.21488125622272491,1.769378662109375,0.1113734096288681,0.849166214466095,0.0,
,466,,,,,,,,428,,,,,,,,,,,,99.7173080444336
0.21200409531593323,467,0.10784343630075455,0.27697062492370605,99.40946197509766,429.0,0.5294691920280457,0.0,0.4660235345363617,429,0.0006512869731523097,9.999999747378752e-05,,,,,,,,,,
,467,,,,429.0,,,,429,,9.999999747378752e-05,0.5272103548049927,0.2750718593597412,104.67174530029297,98.21726989746094,0.20189180970191956,1.2320276498794556,0.11359754949808121,1.3211594820022583,0.0,
,467,,,,,,,,429,,,,,,,,,,,,99.40946197509766
0.21096190810203552,468,0.1091611310839653,0.26900169253349304,98.73674774169922,430.0,0.5242806673049927,0.0,0.12771698832511902,430,0.021930331364274025,9.999999747378752e-05,,,,,,,,,,
,468,,,,430.0,,,,430,,9.999999747378752e-05,0.535510241985321,0.2739362120628357,98.34241485595703,77.62090301513672,0.20253290235996246,1.1314027309417725,0.10978188365697861,2.0832982063293457,0.0,
,468,,,,,,,,430,,,,,,,,,,,,98.73674774169922
0.2095448076725006,469,0.10634645074605942,0.2718598544597626,99.73957061767578,431.0,0.5269703269004822,0.0,0.3176504075527191,431,0.02200383134186268,9.999999747378752e-05,,,,,,,,,,
,469,,,,431.0,,,,431,,9.999999747378752e-05,0.5157936215400696,0.27987954020500183,98.41592407226562,75.10066223144531,0.21489053964614868,0.07567999511957169,0.11307238042354584,1.2007910013198853,0.0,
,469,,,,,,,,431,,,,,,,,,,,,99.73957061767578
0.21334724128246307,470,0.11240263283252716,0.26770588755607605,99.24717712402344,432.0,0.520902156829834,0.0,1.4002158641815186,432,0.3414115607738495,9.999999747378752e-05,,,,,,,,,,
,470,,,,432.0,,,,432,,0.00010000000474974513,0.5226067304611206,0.2777409851551056,106.12288665771484,85.1778335571289,0.21868830919265747,0.5005495548248291,0.11114498972892761,2.261676549911499,0.0,
,470,,,,,,,,432,,,,,,,,,,,,99.24717712402344
0.20911303162574768,471,0.10833655297756195,0.271867036819458,101.49737548828125,433.0,0.5237259864807129,0.0,0.008963096886873245,433,0.0020352336578071117,9.999999747378752e-05,,,,,,,,,,
,471,,,,433.0,,,,433,,9.999999747378752e-05,0.5248108506202698,0.2870526611804962,113.427978515625,107.70104217529297,0.21793553233146667,0.3215981423854828,0.11390720307826996,1.1171505451202393,0.0,
,471,,,,,,,,433,,,,,,,,,,,,101.49737548828125
0.20950980484485626,472,0.11369552463293076,0.26560768485069275,97.87428283691406,434.0,0.513189435005188,0.0,2.6852939128875732,434,0.255257785320282,9.999999747378752e-05,,,,,,,,,,
0.17872272431850433,473,0.07966437190771103,0.3055754601955414,209.846435546875,434.0,0.5695789456367493,0.0,178.4323272705078,434,47.18891143798828,9.999999747378752e-05,,,,,,,,,,
,473,,,,434.0,,,,434,,0.00010000000474974513,0.5195185542106628,0.2784166634082794,113.28275299072266,102.71633911132812,0.22164425253868103,2.130563735961914,0.1181361973285675,2.896820545196533,0.0,
,473,,,,,,,,434,,,,,,,,,,,,153.8603515625
0.2115960270166397,474,0.11130622029304504,0.2716008722782135,98.54322052001953,435.0,0.5192255973815918,0.0,0.3585245609283447,435,0.2129533588886261,9.999999747378752e-05,,,,,,,,,,
0.26780956983566284,475,0.11770399659872055,0.30232036113739014,323.32403564453125,435.0,0.5397548675537109,0.0,0.4689512252807617,435,23.479562759399414,9.999999747378752e-05,,,,,,,,,,
,475,,,,435.0,,,,435,,9.999999747378752e-05,0.5345297455787659,0.27995625138282776,114.13619232177734,89.1688232421875,0.21055607497692108,12.990264892578125,0.1018044576048851,0.2726421058177948,0.0,
,475,,,,,,,,435,,,,,,,,,,,,210.93362426757812
0.21036706864833832,476,0.1079564020037651,0.2746952176094055,98.74420166015625,436.0,0.5242943167686462,0.0,0.19803661108016968,436,0.005954677704721689,9.999999747378752e-05,,,,,,,,,,
,476,,,,436.0,,,,436,,9.999999747378752e-05,0.5191036462783813,0.2794792950153351,104.9483413696289,79.79051971435547,0.20316214859485626,1.3062869310379028,0.10984040796756744,3.4269354343414307,0.0,
,476,,,,,,,,436,,,,,,,,,,,,98.74420166015625
0.2090694010257721,477,0.11299590766429901,0.26548004150390625,100.345458984375,437.0,0.519204318523407,0.0,2.2660460472106934,437,0.027534278109669685,9.999999747378752e-05,,,,,,,,,,
,477,,,,437.0,,,,437,,0.00010000000474974513,0.5284268856048584,0.27167144417762756,111.68851470947266,91.81226348876953,0.2125847041606903,1.4109982252120972,0.11383441090583801,0.020663423463702202,0.0,
,477,,,,,,,,437,,,,,,,,,,,,100.345458984375
0.2086506485939026,478,0.10973794758319855,0.2711127996444702,98.48607635498047,438.0,0.5224267840385437,0.0,0.08674533665180206,438,0.0014706940855830908,9.999999747378752e-05,,,,,,,,,,
